System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-LMB,Socket 0-RMB,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,Proc Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT0,LLCRDMISSLAT (ns)-SKT0,UncFREQ (Ghz)-SKT0,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-LMB,Core3 (Socket 0)-RMB,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2023-11-28,14:55:37.354,0.32,1.61,0.20,1.30,34.82,53.49,0.35,0.37,0.0023,0.0035, 18080,1,0,2.42,1.03,100,53,15281.62,9495.98,2400.26,3.22,80.46,0.64,15.92,15.19,17.54,0.01,67.27,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.76 ,0.37 ,2.70,1.15,0.89,1.30,1.32,19.04,21.70,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2770.66,3130.17,2400.26,1.77,44.26,2.31,57.72,
2023-11-28,14:55:38.354,0.32,1.61,0.20,1.31,34.84,53.52,0.35,0.37,0.0023,0.0035, 18080,0,0,2.42,1.03,100,54,15306.44,9503.41,2400.24,3.22,80.53,0.64,15.94,15.16,17.11,0.01,67.73,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.77 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.06,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.67,1.33,0.00,0.00,0.00,56,2774.25,3136.76,2400.24,1.77,44.22,2.31,57.79,
2023-11-28,14:55:39.354,0.32,1.61,0.20,1.30,34.77,53.43,0.35,0.37,0.0023,0.0035, 18040,1,0,2.41,1.03,100,54,15254.29,9475.90,2400.34,3.22,80.49,0.64,15.89,15.18,17.98,0.01,66.83,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.75 ,0.00 ,2.70,1.15,0.89,1.30,1.32,19.01,21.67,0.12,0.11,0.0069,0.0078,    40,0,0,98.54,1.46,0.00,0.00,0.00,56,2767.94,3123.90,2400.34,1.77,44.30,2.31,57.66,
2023-11-28,14:55:40.355,0.32,1.61,0.20,1.31,34.83,53.49,0.35,0.37,0.0023,0.0035, 18000,0,0,2.42,1.03,100,53,15292.99,9498.57,2400.28,3.22,80.50,0.64,15.93,15.16,17.17,0.02,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.75 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.04,21.71,0.12,0.11,0.0069,0.0078,    40,0,0,98.63,1.37,0.00,0.00,0.00,56,2772.44,3134.60,2400.28,1.77,44.22,2.31,57.75,
2023-11-28,14:55:41.355,0.32,1.61,0.20,1.30,34.84,53.47,0.35,0.37,0.0023,0.0035, 17920,1,0,2.42,1.03,100,54,15284.12,9494.17,2400.35,3.22,80.49,0.64,15.92,15.16,17.21,0.02,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.75 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.03,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.56,1.44,0.00,0.00,0.00,56,2770.47,3132.37,2400.35,1.77,44.22,2.31,57.71,
2023-11-28,14:55:42.355,0.32,1.61,0.20,1.30,34.81,53.47,0.35,0.37,0.0023,0.0035, 17960,1,0,2.42,1.03,100,53,15282.11,9493.11,2400.22,3.22,80.49,0.64,15.92,15.16,17.28,0.00,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.26,8.77 ,0.04 ,2.70,1.15,0.88,1.30,1.32,19.04,21.70,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2770.90,3131.85,2400.22,1.77,44.24,2.31,57.72,
2023-11-28,14:55:43.355,0.32,1.61,0.20,1.30,34.76,53.45,0.35,0.37,0.0023,0.0035, 17920,0,0,2.41,1.03,100,53,15253.54,9483.83,2400.19,3.22,80.42,0.64,15.89,15.18,17.77,0.02,67.03,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.76 ,0.07 ,2.70,1.15,0.89,1.30,1.32,19.02,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.55,1.45,0.00,0.00,0.00,56,2769.56,3126.23,2400.19,1.77,44.30,2.31,57.69,
2023-11-28,14:55:44.355,0.32,1.61,0.20,1.30,34.83,53.50,0.35,0.37,0.0023,0.0035, 17960,0,0,2.42,1.03,100,54,15285.78,9498.54,2400.36,3.22,80.46,0.64,15.92,15.16,17.20,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.74 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.04,21.71,0.12,0.11,0.0069,0.0078,    40,0,0,98.61,1.39,0.00,0.00,0.00,56,2772.67,3133.97,2400.36,1.77,44.24,2.31,57.76,
2023-11-28,14:55:45.355,0.32,1.61,0.20,1.30,35.04,53.61,0.35,0.37,0.0023,0.0035, 17960,0,0,2.44,1.04,100,53,15281.03,9490.33,2400.30,3.22,80.51,0.64,15.92,15.16,17.47,0.01,67.36,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.74 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.04,21.70,0.12,0.11,0.0069,0.0078,    40,0,0,98.63,1.37,0.00,0.00,0.00,56,2771.10,3131.63,2400.30,1.77,44.24,2.31,57.72,
2023-11-28,14:55:46.355,0.32,1.61,0.20,1.31,34.86,53.53,0.35,0.37,0.0023,0.0035, 18120,1,0,2.42,1.03,100,54,15289.24,9499.15,2400.36,3.22,80.48,0.64,15.92,15.16,17.20,0.02,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.77 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.04,21.71,0.12,0.11,0.0069,0.0078,    40,0,0,98.64,1.36,0.00,0.00,0.00,55,2774.14,3134.71,2400.36,1.77,44.25,2.31,57.79,
2023-11-28,14:55:47.355,0.32,1.61,0.20,1.31,34.84,53.51,0.35,0.37,0.0023,0.0035, 17960,0,0,2.42,1.03,100,53,15292.91,9500.61,2400.30,3.22,80.48,0.64,15.93,15.16,17.12,0.03,67.70,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.75 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.03,21.71,0.12,0.11,0.0069,0.0078,    40,0,0,98.63,1.37,0.00,0.00,0.00,56,2774.11,3135.38,2400.30,1.77,44.24,2.31,57.79,
2023-11-28,14:55:48.356,0.32,1.61,0.20,1.30,34.81,53.49,0.35,0.37,0.0023,0.0035, 17920,0,0,2.42,1.03,100,53,15273.90,9492.58,2400.21,3.22,80.45,0.64,15.91,15.19,17.63,0.02,67.16,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.75 ,0.37 ,2.70,1.15,0.89,1.30,1.32,19.01,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.61,1.39,0.00,0.00,0.00,55,2771.15,3129.44,2400.21,1.77,44.28,2.31,57.73,
2023-11-28,14:55:49.356,0.32,1.61,0.20,1.30,34.84,53.50,0.35,0.37,0.0023,0.0035, 17800,1,0,2.42,1.03,100,53,15255.45,9477.46,2400.25,3.22,80.48,0.64,15.89,15.16,17.79,0.02,67.04,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.74 ,0.00 ,2.70,1.15,0.89,1.30,1.32,19.01,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.58,1.42,0.00,0.00,0.00,56,2771.29,3127.04,2400.25,1.77,44.31,2.31,57.73,
2023-11-28,14:55:50.356,0.32,1.61,0.20,1.31,34.97,53.66,0.35,0.37,0.0023,0.0035, 17760,0,0,2.43,1.03,100,53,15276.96,9501.78,2400.34,3.22,80.39,0.64,15.91,15.16,17.11,0.09,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.67 ,0.33 ,2.70,1.16,0.88,1.31,1.32,19.03,21.71,0.12,0.11,0.0069,0.0078,    40,0,0,98.63,1.37,0.00,0.00,0.00,56,2774.54,3135.57,2400.34,1.77,44.24,2.31,57.79,
2023-11-28,14:55:51.356,0.32,1.61,0.20,1.30,34.94,53.63,0.35,0.37,0.0023,0.0035, 17640,1,0,2.42,1.03,100,53,15251.94,9493.91,2400.39,3.21,80.32,0.64,15.89,15.19,17.42,0.08,67.30,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.75 ,0.33 ,2.70,1.15,0.89,1.30,1.32,19.00,21.67,0.12,0.11,0.0069,0.0078,    40,0,0,98.51,1.49,0.00,0.00,0.00,56,2769.17,3128.41,2400.39,1.77,44.26,2.31,57.68,
2023-11-28,14:55:52.356,0.32,1.61,0.20,1.30,34.95,53.63,0.35,0.36,0.0023,0.0035, 17640,0,0,2.43,1.03,100,54,15261.16,9493.89,2400.29,3.21,80.37,0.64,15.90,15.16,17.26,0.00,67.58,0.00,100.00,0.00,0.00,0.00,0.00,38.26,8.72 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.01,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,55,2771.40,3131.94,2400.29,1.77,44.24,2.31,57.73,
2023-11-28,14:55:53.356,0.32,1.61,0.20,1.30,35.00,53.65,0.35,0.36,0.0023,0.0035, 17680,0,0,2.43,1.03,100,53,15257.88,9495.36,2400.47,3.21,80.34,0.64,15.89,15.17,17.29,0.01,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.73 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.01,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2770.97,3132.07,2400.47,1.77,44.24,2.31,57.72,
2023-11-28,14:55:54.357,0.32,1.61,0.20,1.30,34.97,53.67,0.35,0.37,0.0023,0.0035, 17680,0,0,2.43,1.03,100,53,15267.92,9506.21,2400.59,3.21,80.31,0.64,15.90,15.21,17.35,0.02,67.43,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.70 ,0.37 ,2.70,1.15,0.89,1.30,1.32,19.02,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2772.61,3132.43,2400.59,1.77,44.26,2.31,57.75,
2023-11-28,14:55:55.357,0.32,1.61,0.20,1.30,34.96,53.67,0.35,0.37,0.0023,0.0035, 17680,1,0,2.43,1.03,100,53,15267.68,9502.47,2400.44,3.21,80.34,0.64,15.90,15.19,17.38,0.01,67.42,0.00,100.00,0.00,0.00,0.00,0.00,38.26,8.71 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.02,21.70,0.12,0.11,0.0069,0.0078,    40,0,0,98.64,1.36,0.00,0.00,0.00,56,2773.70,3133.02,2400.44,1.77,44.27,2.31,57.78,
2023-11-28,14:55:56.357,0.32,1.61,0.20,1.30,34.92,53.60,0.35,0.36,0.0023,0.0035, 17640,0,0,2.42,1.03,100,53,15270.03,9496.98,2400.22,3.22,80.39,0.64,15.90,15.17,17.25,0.02,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.74 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.01,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2772.64,3132.86,2400.22,1.77,44.25,2.31,57.76,
2023-11-28,14:55:57.357,0.32,1.61,0.20,1.31,34.98,53.65,0.35,0.37,0.0023,0.0035, 17640,0,0,2.43,1.03,100,53,15277.13,9501.64,2400.16,3.22,80.39,0.64,15.91,15.16,17.13,0.01,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.72 ,0.33 ,2.70,1.16,0.88,1.31,1.32,19.03,21.71,0.12,0.11,0.0069,0.0078,    40,0,0,98.66,1.34,0.00,0.00,0.00,56,2775.21,3136.07,2400.16,1.77,44.25,2.31,57.81,
2023-11-28,14:55:58.357,0.32,1.61,0.20,1.30,35.00,53.63,0.35,0.37,0.0023,0.0035, 17600,0,0,2.43,1.03,100,53,15259.93,9493.78,2400.27,3.21,80.37,0.64,15.89,15.16,17.19,0.02,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.73 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.01,21.67,0.12,0.11,0.0069,0.0078,    40,0,0,98.55,1.45,0.00,0.00,0.00,55,2770.20,3132.19,2400.27,1.77,44.22,2.31,57.71,
2023-11-28,14:55:59.357,0.32,1.61,0.20,1.30,34.99,53.68,0.35,0.37,0.0023,0.0035, 17560,0,0,2.43,1.03,100,53,15254.97,9495.04,2400.22,3.21,80.33,0.64,15.89,15.19,17.57,0.06,67.18,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.68 ,0.37 ,2.70,1.15,0.89,1.30,1.32,19.01,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,55,2771.39,3129.92,2400.22,1.77,44.27,2.31,57.73,
2023-11-28,14:56:00.357,0.32,1.61,0.20,1.31,34.99,53.66,0.35,0.37,0.0023,0.0035, 17560,0,0,2.43,1.04,100,54,15275.32,9499.54,2400.20,3.22,80.40,0.64,15.91,15.16,17.14,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,38.27,8.73 ,0.37 ,2.70,1.16,0.88,1.31,1.32,19.02,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.61,1.39,0.00,0.00,0.00,56,2772.51,3134.51,2400.20,1.77,44.23,2.31,57.76,
2023-11-28,14:56:01.357,0.32,1.61,0.20,1.31,34.95,53.62,0.35,0.36,0.0023,0.0035, 17560,0,0,2.43,1.03,100,53,15274.98,9497.45,2400.30,3.22,80.42,0.64,15.91,15.16,17.18,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.69 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.01,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,55,2771.58,3133.69,2400.30,1.77,44.22,2.31,57.73,
2023-11-28,14:56:02.357,0.32,1.61,0.20,1.30,34.95,53.64,0.35,0.37,0.0023,0.0035, 17600,1,0,2.43,1.03,100,54,15279.86,9502.44,2400.35,3.22,80.40,0.64,15.91,15.17,17.17,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.73 ,0.33 ,2.70,1.16,0.88,1.31,1.32,19.01,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.64,1.36,0.00,0.00,0.00,55,2773.01,3134.98,2400.35,1.77,44.23,2.31,57.76,
2023-11-28,14:56:03.358,0.32,1.61,0.20,1.31,34.98,53.64,0.35,0.36,0.0023,0.0035, 17680,0,0,2.43,1.03,100,53,15275.27,9498.75,2400.30,3.22,80.41,0.64,15.91,15.16,17.16,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.74 ,0.37 ,2.70,1.16,0.88,1.31,1.32,19.01,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.61,1.39,0.00,0.00,0.00,55,2772.53,3134.50,2400.30,1.77,44.23,2.31,57.75,
2023-11-28,14:56:04.358,0.32,1.61,0.20,1.30,34.92,53.61,0.35,0.37,0.0023,0.0035, 17640,0,0,2.42,1.03,100,53,15275.62,9498.45,2400.31,3.22,80.41,0.64,15.91,15.16,17.23,0.02,67.58,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.72 ,0.33 ,2.70,1.16,0.89,1.31,1.32,19.01,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,55,2773.62,3133.99,2400.31,1.77,44.25,2.31,57.78,
2023-11-28,14:56:05.358,0.32,1.61,0.20,1.30,34.87,53.58,0.35,0.37,0.0023,0.0035, 17680,0,0,2.42,1.03,100,53,15256.00,9489.02,2400.25,3.22,80.39,0.64,15.89,15.19,17.71,0.00,67.09,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.78 ,0.37 ,2.70,1.15,0.89,1.30,1.32,18.99,21.66,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2770.87,3128.11,2400.25,1.77,44.29,2.31,57.72,
2023-11-28,14:56:06.358,0.32,1.61,0.20,1.31,34.91,53.62,0.35,0.37,0.0023,0.0035, 17720,0,0,2.42,1.03,100,53,15278.37,9501.07,2400.25,3.22,80.40,0.64,15.91,15.15,17.08,0.00,67.76,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.76 ,0.33 ,2.70,1.16,0.88,1.31,1.32,19.01,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.63,1.37,0.00,0.00,0.00,56,2775.00,3135.76,2400.25,1.77,44.25,2.31,57.81,
2023-11-28,14:56:07.358,0.32,1.61,0.20,1.30,34.93,53.63,0.35,0.36,0.0023,0.0035, 17720,0,0,2.42,1.03,100,53,15281.63,9499.18,2400.31,3.22,80.44,0.64,15.92,15.16,17.24,0.00,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.72 ,0.33 ,2.70,1.16,0.88,1.31,1.32,19.01,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,55,2773.27,3134.06,2400.31,1.77,44.24,2.31,57.77,
2023-11-28,14:56:08.358,0.32,1.61,0.20,1.31,35.04,53.68,0.35,0.37,0.0023,0.0035, 17880,1,0,2.44,1.04,100,54,15282.00,9500.35,2400.17,3.22,80.43,0.64,15.92,15.16,17.12,0.00,67.72,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.75 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.02,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.64,1.36,0.00,0.00,0.00,56,2771.53,3135.28,2400.17,1.77,44.20,2.31,57.74,
2023-11-28,14:56:09.358,0.32,1.61,0.20,1.30,34.92,53.64,0.35,0.36,0.0023,0.0035, 17960,0,0,2.42,1.03,100,54,15266.47,9497.76,2400.31,3.21,80.37,0.64,15.90,15.17,17.23,0.01,67.60,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.77 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.00,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.58,1.42,0.00,0.00,0.00,56,2772.75,3132.62,2400.31,1.77,44.26,2.31,57.76,
2023-11-28,14:56:10.358,0.32,1.61,0.20,1.30,34.90,53.61,0.35,0.37,0.0023,0.0035, 17960,0,0,2.42,1.03,100,54,15270.65,9494.35,2400.27,3.22,80.42,0.64,15.90,15.18,17.47,0.01,67.34,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.74 ,0.33 ,2.70,1.15,0.89,1.30,1.32,19.00,21.67,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2772.21,3131.43,2400.27,1.77,44.26,2.31,57.75,
2023-11-28,14:56:11.359,0.32,1.61,0.20,1.30,34.88,53.58,0.35,0.37,0.0023,0.0035, 17960,0,0,2.42,1.03,100,53,15250.95,9485.42,2400.29,3.22,80.39,0.64,15.88,15.17,17.65,0.00,67.18,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.72 ,0.33 ,2.70,1.15,0.89,1.30,1.32,18.98,21.65,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2770.50,3128.29,2400.29,1.77,44.28,2.31,57.71,
2023-11-28,14:56:12.359,0.32,1.61,0.20,1.31,34.95,53.65,0.35,0.37,0.0023,0.0035, 17920,1,0,2.43,1.03,100,53,15280.12,9504.63,2400.34,3.22,80.38,0.64,15.91,15.16,17.05,0.00,67.79,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.78 ,0.33 ,2.70,1.16,0.88,1.31,1.32,19.01,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.66,1.34,0.00,0.00,0.00,55,2775.00,3136.92,2400.34,1.77,44.23,2.31,57.80,
2023-11-28,14:56:13.359,0.32,1.61,0.20,1.31,34.93,53.63,0.35,0.37,0.0023,0.0035, 17880,0,0,2.43,1.03,100,53,15274.02,9499.02,2400.33,3.22,80.40,0.64,15.91,15.15,17.11,0.00,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.73 ,0.37 ,2.70,1.16,0.88,1.31,1.32,19.00,21.68,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,55,2773.46,3135.21,2400.33,1.77,44.23,2.31,57.77,
2023-11-28,14:56:14.359,0.32,1.61,0.20,1.31,34.92,53.63,0.35,0.37,0.0023,0.0035, 17880,0,0,2.42,1.03,100,53,15282.75,9500.07,2400.22,3.22,80.43,0.64,15.92,15.15,17.14,0.00,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.26,8.78 ,0.37 ,2.70,1.16,0.88,1.31,1.32,19.00,21.68,0.12,0.11,0.0068,0.0078,    40,0,0,98.65,1.35,0.00,0.00,0.00,55,2774.32,3135.62,2400.22,1.77,44.24,2.31,57.79,
2023-11-28,14:56:15.359,0.32,1.61,0.20,1.30,34.88,53.59,0.35,0.37,0.0023,0.0035, 17880,0,0,2.42,1.03,100,53,15263.55,9491.22,2400.51,3.22,80.41,0.64,15.90,15.16,17.45,0.02,67.37,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.68 ,0.33 ,2.70,1.15,0.89,1.30,1.32,18.99,21.67,0.12,0.11,0.0068,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2772.32,3131.30,2400.51,1.77,44.27,2.31,57.74,
2023-11-28,14:56:16.359,0.32,1.61,0.20,1.30,34.93,53.63,0.35,0.37,0.0023,0.0035, 17720,0,0,2.42,1.03,100,53,15264.64,9497.70,2400.16,3.21,80.36,0.64,15.90,15.19,17.37,0.01,67.44,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.76 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.98,21.65,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2770.88,3131.35,2400.16,1.77,44.24,2.31,57.72,
2023-11-28,14:56:17.359,0.32,1.61,0.20,1.30,34.93,53.60,0.35,0.36,0.0023,0.0035, 17640,1,0,2.43,1.03,100,54,15267.88,9497.36,2400.19,3.22,80.38,0.64,15.90,15.17,17.27,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.76 ,0.37 ,2.70,1.15,0.88,1.31,1.32,18.99,21.66,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2771.63,3132.69,2400.19,1.77,44.24,2.31,57.74,
2023-11-28,14:56:18.359,0.32,1.61,0.20,1.30,35.00,53.65,0.35,0.36,0.0023,0.0035, 17640,0,0,2.43,1.03,100,53,15259.07,9497.32,2400.25,3.21,80.33,0.64,15.89,15.17,17.25,0.01,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.74 ,0.33 ,2.70,1.15,0.88,1.31,1.32,18.99,21.66,0.12,0.11,0.0069,0.0078,    40,0,0,98.61,1.39,0.00,0.00,0.00,55,2771.63,3133.22,2400.25,1.77,44.23,2.31,57.74,
2023-11-28,14:56:19.359,0.32,1.61,0.20,1.30,34.89,53.56,0.35,0.36,0.0023,0.0035, 17640,0,0,2.42,1.03,100,53,15229.88,9474.17,2400.20,3.22,80.38,0.63,15.86,15.18,18.02,0.01,66.79,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.79 ,0.37 ,2.70,1.15,0.89,1.30,1.32,18.97,21.64,0.12,0.11,0.0068,0.0078,    40,0,0,98.56,1.44,0.00,0.00,0.00,55,2769.02,3124.01,2400.20,1.77,44.32,2.31,57.68,
2023-11-28,14:56:20.360,0.32,1.61,0.20,1.30,35.00,53.65,0.35,0.37,0.0023,0.0035, 17640,0,0,2.43,1.03,100,54,15249.45,9492.93,2400.31,3.21,80.32,0.64,15.88,15.16,17.28,0.01,67.55,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.75 ,0.33 ,2.70,1.15,0.88,1.30,1.32,18.99,21.65,0.12,0.11,0.0069,0.0078,    40,0,0,98.55,1.45,0.00,0.00,0.00,56,2770.02,3131.30,2400.31,1.77,44.23,2.31,57.70,
2023-11-28,14:56:21.360,0.32,1.61,0.20,1.31,34.95,53.63,0.35,0.37,0.0023,0.0035, 17600,0,0,2.42,1.03,100,53,15266.48,9501.50,2400.36,3.21,80.34,0.64,15.90,15.16,17.11,0.09,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.75 ,0.37 ,2.70,1.16,0.88,1.31,1.32,19.00,21.67,0.12,0.11,0.0068,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2773.23,3135.16,2400.36,1.77,44.23,2.31,57.77,
2023-11-28,14:56:22.360,0.32,1.61,0.20,1.30,34.97,53.66,0.35,0.37,0.0023,0.0035, 17640,0,0,2.43,1.03,100,53,15258.48,9491.84,2400.27,3.22,80.38,0.64,15.89,15.19,17.75,0.09,66.97,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.77 ,0.37 ,2.70,1.15,0.89,1.30,1.32,18.99,21.65,0.12,0.11,0.0069,0.0078,    40,0,0,98.65,1.35,0.00,0.00,0.00,55,2770.21,3129.47,2400.27,1.77,44.26,2.31,57.71,
2023-11-28,14:56:23.360,0.32,1.61,0.20,1.31,34.92,53.62,0.35,0.37,0.0023,0.0035, 17600,0,0,2.42,1.03,100,53,15274.71,9500.27,2400.30,3.22,80.39,0.64,15.91,15.16,17.12,0.08,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.73 ,0.33 ,2.70,1.16,0.88,1.31,1.32,18.99,21.67,0.12,0.11,0.0068,0.0078,    40,0,0,98.61,1.39,0.00,0.00,0.00,55,2773.11,3134.83,2400.30,1.77,44.23,2.31,57.77,
2023-11-28,14:56:24.360,0.32,1.61,0.20,1.31,34.93,53.61,0.35,0.37,0.0023,0.0035, 17600,1,0,2.42,1.03,100,53,15289.49,9502.63,2400.20,3.22,80.45,0.64,15.93,15.16,17.07,0.00,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.73 ,0.37 ,2.70,1.16,0.88,1.31,1.32,19.00,21.67,0.12,0.11,0.0069,0.0078,    40,0,0,98.65,1.35,0.00,0.00,0.00,56,2772.65,3136.32,2400.20,1.77,44.20,2.31,57.76,
