System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,15:26:21.220,0.48,2.42,0.20,1.31,0.03,40.57,1.00,0.52,0.0000,0.0018,  6240,2,0,0.01,0.01,100,52,23025.80,9525.52,2400.27,4.83,120.86,0.96,23.98,15.15,16.81,0.00,68.04,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.46 ,0.33 ,2.70,2.55,1.95,1.31,1.33,0.01,18.06,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6127.40,3145.85,2400.27,3.90,97.39,5.11,127.64,
2023-11-28,15:26:22.220,0.48,2.42,0.20,1.31,0.03,40.34,1.00,0.52,0.0000,0.0018,  6280,1,0,0.01,0.01,100,52,23048.73,9525.96,2400.27,4.84,120.98,0.96,24.00,15.16,16.89,0.01,67.95,0.00,100.00,0.00,0.00,0.00,0.00,39.50,7.47 ,0.37 ,2.70,2.56,1.96,1.31,1.33,0.01,17.96,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6152.38,3145.21,2400.27,3.91,97.81,5.13,128.16,
2023-11-28,15:26:23.221,0.48,2.42,0.20,1.31,0.03,40.49,1.00,0.52,0.0000,0.0018,  6120,1,0,0.01,0.01,100,52,23032.56,9528.56,2400.48,4.83,120.86,0.96,23.99,15.17,16.92,0.00,67.91,0.00,100.00,0.00,0.00,0.00,0.00,39.48,7.44 ,0.37 ,2.70,2.55,1.95,1.31,1.33,0.01,18.03,1.00,0.13,0.0000,0.0029,     0,0,0,98.88,1.12,0.00,0.00,0.00,53,6130.33,3145.29,2400.48,3.90,97.45,5.11,127.69,
2023-11-28,15:26:24.221,0.48,2.41,0.20,1.31,0.03,40.41,1.00,0.52,0.0000,0.0018,  5760,1,0,0.01,0.01,100,51,22971.29,9522.45,2400.42,4.82,120.62,0.96,23.93,15.17,17.02,0.01,67.80,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.46 ,0.37 ,2.70,2.56,1.95,1.31,1.32,0.01,17.98,1.00,0.13,0.0000,0.0029,     0,0,0,98.83,1.17,0.00,0.00,0.00,53,6138.93,3142.67,2400.42,3.91,97.67,5.12,127.88,
2023-11-28,15:26:25.221,0.48,2.41,0.20,1.31,0.03,40.62,1.00,0.52,0.0000,0.0018,  5960,1,0,0.01,0.01,100,52,22925.67,9516.41,2400.10,4.82,120.45,0.96,23.88,15.18,17.25,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,39.44,7.47 ,0.37 ,2.70,2.54,1.94,1.31,1.32,0.01,18.07,1.00,0.13,0.0000,0.0030,     0,0,0,98.82,1.18,0.00,0.00,0.00,54,6102.08,3139.50,2400.10,3.89,97.18,5.08,127.12,
2023-11-28,15:26:26.221,0.48,2.42,0.20,1.31,0.03,40.58,1.00,0.52,0.0000,0.0018,  5880,0,0,0.01,0.01,100,52,23013.06,9524.82,2400.22,4.83,120.81,0.96,23.97,15.17,17.04,0.00,67.78,0.00,100.00,0.00,0.00,0.00,0.00,39.47,7.44 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,18.06,1.00,0.13,0.0000,0.0030,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6120.90,3144.55,2400.22,3.89,97.33,5.10,127.51,
2023-11-28,15:26:27.221,0.48,2.42,0.20,1.31,0.04,40.47,1.00,0.52,0.0000,0.0018,  5440,1,0,0.01,0.01,100,52,23022.93,9506.04,2400.09,4.84,121.10,0.96,23.98,15.16,17.53,0.00,67.31,0.00,100.00,0.00,0.00,0.00,0.00,39.45,7.45 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6117.71,3138.49,2400.09,3.90,97.46,5.10,127.45,
2023-11-28,15:26:28.221,0.48,2.42,0.20,1.31,0.03,40.42,1.00,0.52,0.0000,0.0018,  5480,1,0,0.01,0.01,100,52,23056.84,9528.82,2400.16,4.84,120.98,0.96,24.02,15.16,16.82,0.00,68.02,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.43 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.91,1.09,0.00,0.00,0.00,53,6145.93,3146.88,2400.16,3.91,97.65,5.12,128.03,
2023-11-28,15:26:29.221,0.48,2.42,0.20,1.31,0.03,40.45,1.00,0.52,0.0000,0.0018,  6000,1,0,0.01,0.01,100,52,23022.19,9516.68,2400.18,4.84,120.96,0.96,23.98,15.16,17.13,0.05,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.40 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6131.25,3142.10,2400.18,3.90,97.57,5.11,127.72,
2023-11-28,15:26:30.221,0.48,2.42,0.20,1.31,0.03,40.58,1.00,0.52,0.0000,0.0018,  5800,0,0,0.01,0.01,100,52,23043.13,9527.87,2400.26,4.84,120.92,0.96,24.00,15.15,16.83,0.01,68.01,0.00,100.00,0.00,0.00,0.00,0.00,39.59,7.48 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,18.06,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6125.75,3146.82,2400.26,3.89,97.33,5.10,127.61,
2023-11-28,15:26:31.221,0.48,2.42,0.20,1.31,0.04,40.52,1.00,0.52,0.0000,0.0018,  6240,1,0,0.01,0.01,100,52,23038.28,9527.13,2400.23,4.84,120.91,0.96,24.00,15.18,17.00,0.01,67.81,0.00,100.00,0.00,0.00,0.00,0.00,39.50,7.45 ,0.37 ,2.70,2.55,1.95,1.31,1.32,0.01,18.03,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6130.51,3143.62,2400.23,3.90,97.51,5.11,127.71,
2023-11-28,15:26:32.221,0.48,2.42,0.20,1.31,0.03,40.40,1.00,0.52,0.0000,0.0018,  6120,1,0,0.01,0.01,100,52,23052.59,9531.19,2400.22,4.84,120.93,0.96,24.01,15.16,16.73,0.01,68.10,0.00,100.00,0.00,0.00,0.00,0.00,39.56,7.49 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,17.99,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6151.96,3147.61,2400.22,3.91,97.72,5.13,128.15,
2023-11-28,15:26:33.221,0.48,2.42,0.20,1.31,0.03,40.45,1.00,0.52,0.0000,0.0018,  5960,1,0,0.01,0.01,100,52,23070.44,9527.79,2400.24,4.84,121.07,0.96,24.03,15.15,16.75,0.01,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.56,7.44 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6141.73,3147.42,2400.24,3.90,97.57,5.12,127.94,
2023-11-28,15:26:34.221,0.48,2.42,0.20,1.31,0.03,40.45,1.00,0.52,0.0000,0.0018,  5720,1,0,0.01,0.01,100,51,23032.95,9526.32,2400.12,4.84,120.89,0.96,23.99,15.16,16.84,0.00,68.00,0.00,100.00,0.00,0.00,0.00,0.00,39.55,7.47 ,0.37 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6140.47,3145.32,2400.12,3.90,97.61,5.12,127.92,
2023-11-28,15:26:35.222,0.48,2.42,0.20,1.31,0.03,40.58,1.00,0.52,0.0000,0.0018,  5720,1,0,0.01,0.01,100,51,23006.18,9523.36,2400.22,4.83,120.79,0.96,23.96,15.17,16.99,0.00,67.85,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.45 ,554092.01 ,2.70,2.55,1.95,1.31,1.32,0.01,18.06,1.00,0.13,0.0000,0.0030,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6116.81,3143.96,2400.22,3.89,97.28,5.10,127.42,
2023-11-28,15:26:36.222,0.48,2.42,0.20,1.31,0.04,40.39,1.00,0.52,0.0000,0.0018,  5880,2,0,0.01,0.01,100,52,23023.89,9519.71,2400.20,4.84,120.93,0.96,23.98,15.18,17.18,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,39.56,7.47 ,0.37 ,2.70,2.56,1.96,1.31,1.32,0.01,17.96,1.00,0.13,0.0000,0.0029,     0,0,0,98.81,1.19,0.00,0.00,0.00,54,6140.71,3140.29,2400.20,3.91,97.77,5.12,127.92,
2023-11-28,15:26:37.222,0.48,2.41,0.20,1.31,0.03,40.61,1.00,0.52,0.0000,0.0018,  5920,2,0,0.01,0.01,100,52,22987.31,9527.70,2400.30,4.83,120.63,0.96,23.94,15.17,16.88,0.01,67.94,0.00,100.00,0.00,0.00,0.00,0.00,39.55,7.44 ,0.04 ,2.70,2.55,1.94,1.31,1.33,0.01,18.08,1.00,0.13,0.0000,0.0030,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6115.23,3145.43,2400.30,3.89,97.21,5.10,127.38,
2023-11-28,15:26:38.222,0.48,2.42,0.20,1.31,0.03,40.44,1.00,0.52,0.0000,0.0018,  5920,0,0,0.01,0.01,100,52,23056.34,9527.84,2400.30,4.84,120.99,0.96,24.01,15.15,16.81,0.00,68.03,0.00,100.00,0.00,0.00,0.00,0.00,39.49,7.49 ,0.00 ,2.70,2.56,1.95,1.31,1.33,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.89,1.11,0.00,0.00,0.00,54,6146.74,3146.50,2400.30,3.91,97.68,5.12,128.04,
2023-11-28,15:26:39.222,0.48,2.41,0.20,1.31,0.03,40.40,1.00,0.52,0.0000,0.0018,  6080,1,0,0.01,0.01,100,52,22935.22,9507.65,2400.08,4.82,120.61,0.96,23.89,15.17,17.21,0.03,67.59,0.00,100.00,0.00,0.00,0.00,0.00,39.49,7.47 ,0.07 ,2.70,2.55,1.95,1.31,1.32,0.01,17.99,1.00,0.13,0.0000,0.0029,     0,0,0,98.71,1.29,0.00,0.00,0.00,54,6113.50,3136.58,2400.08,3.90,97.45,5.09,127.36,
2023-11-28,15:26:40.222,0.48,2.42,0.20,1.31,0.03,40.37,1.00,0.52,0.0000,0.0018,  5960,2,0,0.01,0.01,100,52,22998.43,9508.28,2400.20,4.84,120.94,0.96,23.95,15.14,16.96,0.01,67.89,0.00,100.00,0.00,0.00,0.00,0.00,39.46,7.43 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,17.98,1.00,0.13,0.0000,0.0029,     0,0,0,98.71,1.29,0.00,0.00,0.00,53,6128.99,3139.38,2400.20,3.90,97.61,5.11,127.68,
2023-11-28,15:26:41.222,0.48,2.41,0.20,1.31,0.03,40.57,1.00,0.52,0.0000,0.0018,  6000,1,0,0.01,0.01,100,52,22905.19,9498.70,2400.43,4.82,120.57,0.95,23.86,15.16,17.39,0.00,67.45,0.00,100.00,0.00,0.00,0.00,0.00,39.49,7.46 ,0.00 ,2.70,2.53,1.94,1.31,1.32,0.01,18.06,1.00,0.13,0.0000,0.0030,     0,0,0,98.69,1.31,0.00,0.00,0.00,55,6081.64,3134.62,2400.43,3.88,97.01,5.07,126.68,
2023-11-28,15:26:42.222,0.48,2.42,0.20,1.31,0.03,40.34,1.00,0.52,0.0000,0.0018,  5680,0,0,0.01,0.01,100,52,23008.80,9506.54,2400.26,4.84,121.02,0.96,23.96,15.17,17.19,0.02,67.63,0.00,100.00,0.00,0.00,0.00,0.00,39.49,7.46 ,0.19 ,2.70,2.56,1.96,1.31,1.32,0.01,17.95,1.00,0.13,0.0000,0.0029,     0,0,0,98.69,1.31,0.00,0.00,0.00,54,6132.99,3136.52,2400.26,3.91,97.77,5.11,127.76,
2023-11-28,15:26:43.222,0.48,2.41,0.20,1.31,0.03,40.51,1.00,0.52,0.0000,0.0018,  5600,2,0,0.01,0.01,100,52,22993.01,9528.24,2400.28,4.83,120.66,0.96,23.95,15.16,16.82,0.00,68.01,0.00,100.00,0.00,0.00,0.00,0.00,39.53,7.43 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,18.03,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6131.90,3145.82,2400.28,3.90,97.46,5.11,127.73,
2023-11-28,15:26:44.223,0.48,2.42,0.20,1.31,0.03,40.47,1.00,0.52,0.0000,0.0018,  5560,0,0,0.01,0.01,100,52,23043.60,9530.45,2400.21,4.84,120.89,0.96,24.00,15.16,16.81,0.00,68.03,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.48 ,0.00 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.93,1.07,0.00,0.00,0.00,54,6146.05,3147.59,2400.21,3.91,97.63,5.12,128.03,
2023-11-28,15:26:45.223,0.48,2.41,0.20,1.30,0.19,40.74,1.00,0.52,0.0000,0.0018,  6160,6,0,0.02,0.02,100,52,23050.16,9580.20,2400.27,4.81,120.30,0.96,24.01,15.41,17.17,0.01,67.42,0.00,100.00,0.00,0.00,0.00,0.00,39.60,7.44 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.99,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6126.23,3140.14,2400.27,3.90,97.55,5.10,127.62,
2023-11-28,15:26:46.223,0.48,2.42,0.20,1.31,0.06,40.58,1.00,0.52,0.0000,0.0018,  6560,5,0,0.02,0.02,100,52,23009.80,9525.73,2400.28,4.83,120.78,0.96,23.97,15.16,16.87,0.01,67.97,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.46 ,0.07 ,2.70,2.55,1.95,1.31,1.33,0.01,18.05,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6128.84,3144.97,2400.28,3.90,97.44,5.11,127.67,
2023-11-28,15:26:47.223,0.48,2.41,0.20,1.30,0.04,40.45,1.00,0.52,0.0000,0.0018,  6360,1,0,0.02,0.02,100,52,22854.39,9487.50,2400.24,4.82,120.44,0.95,23.80,15.19,17.87,0.03,66.92,0.00,100.00,0.00,0.00,0.00,0.00,39.50,7.45 ,0.37 ,2.70,2.53,1.95,1.30,1.32,0.01,18.00,1.00,0.13,0.0000,0.0030,     0,0,0,98.62,1.38,0.00,0.00,0.00,54,6083.51,3127.49,2400.24,3.89,97.26,5.07,126.73,
2023-11-28,15:26:48.223,0.48,2.41,0.20,1.30,0.03,40.48,1.00,0.52,0.0000,0.0018,  6480,1,0,0.02,0.02,100,52,22897.72,9501.44,2400.26,4.82,120.50,0.95,23.85,15.17,17.29,0.05,67.49,0.00,100.00,0.00,0.00,0.00,0.00,39.47,7.42 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,18.02,1.00,0.13,0.0000,0.0030,     0,0,0,98.66,1.34,0.00,0.00,0.00,54,6099.22,3134.52,2400.26,3.89,97.29,5.08,127.05,
2023-11-28,15:26:49.223,0.48,2.42,0.20,1.30,0.03,40.39,1.00,0.52,0.0000,0.0018,  6600,1,0,0.02,0.02,100,51,22946.95,9494.06,2400.05,4.83,120.85,0.96,23.90,15.16,17.50,0.02,67.31,0.00,100.00,0.00,0.00,0.00,0.00,39.46,7.44 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,17.98,1.00,0.13,0.0000,0.0029,     0,0,0,98.67,1.33,0.00,0.00,0.00,54,6100.29,3132.61,2400.05,3.89,97.37,5.08,127.09,
2023-11-28,15:26:50.223,0.48,2.42,0.20,1.31,0.03,40.45,1.00,0.52,0.0000,0.0018,  6840,2,0,0.02,0.02,100,52,23048.92,9525.52,2400.22,4.84,120.99,0.96,24.01,15.16,16.81,0.01,68.02,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.45 ,0.04 ,2.70,2.56,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,53,6141.33,3145.36,2400.22,3.91,97.63,5.12,127.93,
2023-11-28,15:26:51.223,0.48,2.41,0.20,1.31,0.03,40.46,1.00,0.52,0.0000,0.0018,  6840,1,0,0.02,0.01,100,52,23011.63,9528.81,2400.20,4.83,120.75,0.96,23.97,15.18,16.93,0.01,67.89,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.47 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.88,1.12,0.00,0.00,0.00,54,6130.73,3144.87,2400.20,3.90,97.47,5.11,127.71,
2023-11-28,15:26:52.223,0.48,2.42,0.20,1.31,0.03,40.47,1.00,0.53,0.0000,0.0018,  7120,1,0,0.01,0.01,100,52,23014.67,9524.98,2400.20,4.83,120.81,0.96,23.97,15.16,16.88,0.01,67.95,0.00,100.00,0.00,0.00,0.00,0.00,39.44,7.46 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6125.78,3144.89,2400.20,3.90,97.39,5.10,127.61,
2023-11-28,15:26:53.223,0.48,2.42,0.20,1.31,0.03,40.31,1.00,0.53,0.0000,0.0018,  6760,1,0,0.01,0.01,100,52,23027.36,9522.70,2400.21,4.84,120.91,0.96,23.98,15.19,17.18,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,39.55,7.45 ,0.37 ,2.70,2.56,1.95,1.31,1.32,0.01,17.92,1.00,0.13,0.0000,0.0029,     0,0,0,98.85,1.15,0.00,0.00,0.00,54,6141.41,3141.59,2400.21,3.91,97.74,5.12,127.93,
2023-11-28,15:26:54.224,0.48,2.42,0.20,1.31,0.03,40.42,1.00,0.52,0.0000,0.0018,  6360,0,0,0.01,0.01,100,52,23040.95,9525.52,2400.25,4.84,120.94,0.96,24.00,15.16,16.86,0.01,67.97,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.47 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,17.98,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6131.24,3145.36,2400.25,3.90,97.46,5.11,127.72,
2023-11-28,15:26:55.224,0.48,2.42,0.20,1.31,0.03,40.40,1.00,0.52,0.0000,0.0018,  6280,2,0,0.01,0.01,100,51,23059.65,9529.56,2400.24,4.84,120.99,0.96,24.02,15.15,16.78,0.01,68.05,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.45 ,0.00 ,2.70,2.56,1.95,1.31,1.33,0.01,17.97,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6134.51,3147.20,2400.24,3.90,97.46,5.11,127.79,
2023-11-28,15:26:56.224,0.48,2.42,0.20,1.31,0.03,40.33,1.00,0.52,0.0000,0.0018,  6120,0,0,0.01,0.01,100,52,23006.60,9519.43,2400.23,4.83,120.84,0.96,23.96,15.16,17.18,0.01,67.65,0.00,100.00,0.00,0.00,0.00,0.00,39.53,7.40 ,0.00 ,2.70,2.56,1.95,1.31,1.32,0.01,17.94,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,53,6134.04,3143.03,2400.23,3.90,97.58,5.11,127.78,
2023-11-28,15:26:57.225,0.48,2.41,0.20,1.31,0.03,40.52,1.00,0.52,0.0000,0.0018,  5920,1,0,0.01,0.01,100,51,22985.35,9528.03,2402.59,4.82,120.62,0.96,23.92,15.15,17.11,0.08,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.57,7.44 ,0.00 ,2.70,2.55,1.94,1.31,1.32,0.01,18.03,1.00,0.13,0.0000,0.0029,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6119.79,3146.81,2402.59,3.89,97.24,5.09,127.36,
2023-11-28,15:26:58.225,0.48,2.42,0.20,1.31,0.03,40.46,1.00,0.52,0.0000,0.0018,  5720,1,0,0.01,0.01,100,51,23029.27,9527.95,2400.18,4.83,120.85,0.96,23.99,15.16,16.89,0.00,67.94,0.00,100.00,0.00,0.00,0.00,0.00,39.54,7.45 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.91,1.09,0.00,0.00,0.00,54,6128.40,3146.13,2400.18,3.90,97.40,5.11,127.66,
2023-11-28,15:26:59.225,0.48,2.41,0.20,1.30,0.04,40.39,1.00,0.52,0.0000,0.0018,  6160,4,0,0.01,0.01,100,52,22912.09,9505.18,2400.13,4.82,120.52,0.95,23.87,15.19,17.27,0.03,67.51,0.00,100.00,0.00,0.00,0.00,0.00,39.53,7.45 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.01,17.96,1.00,0.13,0.0000,0.0029,     0,0,0,98.63,1.37,0.00,0.00,0.00,54,6094.14,3133.47,2400.13,3.89,97.24,5.08,126.95,
2023-11-28,15:27:00.225,0.48,2.42,0.20,1.31,0.03,40.28,1.00,0.53,0.0000,0.0018,  6200,0,0,0.01,0.01,100,52,22953.88,9501.96,2400.14,4.83,120.78,0.96,23.91,15.16,17.20,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.41 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.92,1.00,0.13,0.0000,0.0029,     0,0,0,98.67,1.33,0.00,0.00,0.00,53,6114.82,3135.36,2400.14,3.90,97.51,5.10,127.38,
2023-11-28,15:27:01.225,0.48,2.42,0.20,1.31,0.03,40.37,1.00,0.52,0.0000,0.0018,  6280,1,0,0.01,0.01,100,52,23054.95,9523.69,2400.19,4.84,121.04,0.96,24.01,15.17,17.10,0.00,67.73,0.00,100.00,0.00,0.00,0.00,0.00,39.52,7.43 ,0.00 ,2.70,2.56,1.95,1.31,1.32,0.01,17.96,1.00,0.13,0.0000,0.0029,     0,0,0,98.93,1.07,0.00,0.00,0.00,53,6138.89,3144.71,2400.19,3.90,97.61,5.12,127.88,
2023-11-28,15:27:02.225,0.48,2.41,0.20,1.31,0.03,40.45,1.00,0.53,0.0000,0.0018,  6320,1,0,0.01,0.01,100,52,22945.04,9515.17,2400.11,4.82,120.57,0.96,23.90,15.17,17.06,0.04,67.73,0.00,100.00,0.00,0.00,0.00,0.00,39.50,7.40 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.01,18.00,1.00,0.13,0.0000,0.0029,     0,0,0,98.77,1.23,0.00,0.00,0.00,54,6107.44,3140.22,2400.11,3.89,97.25,5.09,127.23,
2023-11-28,15:27:03.225,0.48,2.42,0.20,1.31,0.03,40.21,1.00,0.52,0.0000,0.0017,  6080,0,0,0.01,0.01,100,52,23001.54,9505.19,2400.24,4.84,120.99,0.96,23.96,15.16,17.09,0.01,67.74,0.00,100.00,0.00,0.00,0.00,0.00,39.50,7.43 ,0.00 ,2.70,2.56,1.96,1.31,1.32,0.01,17.89,1.00,0.13,0.0000,0.0029,     0,0,0,98.68,1.32,0.00,0.00,0.00,54,6135.77,3136.94,2400.24,3.91,97.80,5.11,127.81,
2023-11-28,15:27:04.225,0.48,2.42,0.20,1.30,0.03,40.41,1.00,0.52,0.0000,0.0018,  6080,1,0,0.01,0.01,100,52,22962.83,9506.26,2400.29,4.83,120.78,0.96,23.92,15.18,17.25,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,39.45,7.43 ,0.19 ,2.70,2.54,1.95,1.31,1.32,0.01,17.96,1.00,0.13,0.0000,0.0029,     0,0,0,98.67,1.33,0.00,0.00,0.00,53,6098.57,3135.07,2400.29,3.89,97.26,5.08,127.04,
2023-11-28,15:27:05.225,0.48,2.42,0.20,1.31,0.03,40.34,1.00,0.53,0.0000,0.0018,  5920,0,0,0.01,0.01,100,53,22960.30,9502.05,2400.12,4.83,120.82,0.96,23.92,15.15,17.21,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,39.46,7.49 ,0.00 ,2.70,2.55,1.95,1.31,1.32,0.01,17.95,1.00,0.13,0.0000,0.0029,     0,0,0,98.72,1.28,0.00,0.00,0.00,54,6113.47,3136.84,2400.12,3.90,97.45,5.09,127.36,
2023-11-28,15:27:06.225,0.48,2.41,0.20,1.31,0.03,40.36,1.00,0.52,0.0000,0.0018,  6000,1,0,0.01,0.01,100,52,22943.85,9505.65,2400.15,4.83,120.69,0.96,23.90,15.15,17.03,0.00,67.82,0.00,100.00,0.00,0.00,0.00,0.00,39.50,7.46 ,0.00 ,2.70,2.54,1.95,1.31,1.32,0.01,17.96,1.00,0.13,0.0000,0.0029,     0,0,0,98.70,1.30,0.00,0.00,0.00,53,6106.12,3138.14,2400.15,3.89,97.29,5.09,127.20,
2023-11-28,15:27:07.226,0.48,2.42,0.20,1.31,0.03,40.31,1.00,0.52,0.0000,0.0018,  5960,2,0,0.01,0.01,100,52,23015.72,9508.33,2400.20,4.84,121.03,0.96,23.97,15.17,17.57,0.00,67.26,0.00,100.00,0.00,0.00,0.00,0.00,39.48,7.41 ,0.00 ,2.70,2.56,1.95,1.31,1.32,0.01,17.93,1.00,0.13,0.0000,0.0029,     0,0,0,98.87,1.13,0.00,0.00,0.00,53,6132.90,3138.41,2400.20,3.91,97.71,5.11,127.76,
2023-11-28,15:27:08.226,0.48,2.42,0.20,1.31,0.03,40.48,1.00,0.53,0.0000,0.0018,  6240,1,0,0.01,0.01,100,52,23050.36,9528.83,2400.23,4.84,120.95,0.96,24.01,15.16,16.83,0.01,68.00,0.00,100.00,0.00,0.00,0.00,0.00,39.51,7.44 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.01,18.01,1.00,0.13,0.0000,0.0029,     0,0,0,98.89,1.11,0.00,0.00,0.00,54,6125.13,3146.14,2400.23,3.89,97.34,5.10,127.60,
