,input_rate,output_rate,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_Socket 1-EXEC,ndpi_stats-pcm_new_Socket 1-IPC,ndpi_stats-pcm_new_Socket 1-FREQ,ndpi_stats-pcm_new_Socket 1-AFREQ,ndpi_stats-pcm_new_Socket 1-L3MISS,ndpi_stats-pcm_new_Socket 1-L2MISS,ndpi_stats-pcm_new_Socket 1-L3HIT,ndpi_stats-pcm_new_Socket 1-L2HIT,ndpi_stats-pcm_new_Socket 1-L3MPI,ndpi_stats-pcm_new_Socket 1-L2MPI,ndpi_stats-pcm_new_Socket 1-L3OCC,ndpi_stats-pcm_new_Socket 1-READ,ndpi_stats-pcm_new_Socket 1-WRITE,ndpi_stats-pcm_new_Socket 1-LOCAL,ndpi_stats-pcm_new_Socket 1-TEMP,ndpi_stats-pcm_new_Socket 1-INST,ndpi_stats-pcm_new_Socket 1-ACYC,ndpi_stats-pcm_new_Socket 1-TIME(ticks),ndpi_stats-pcm_new_Socket 1-PhysIPC,ndpi_stats-pcm_new_Socket 1-PhysIPC%,ndpi_stats-pcm_new_Socket 1-INSTnom,ndpi_stats-pcm_new_Socket 1-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_SKT1 Core C-State-C0res%,ndpi_stats-pcm_new_SKT1 Core C-State-C1res%,ndpi_stats-pcm_new_SKT1 Core C-State-C3res%,ndpi_stats-pcm_new_SKT1 Core C-State-C6res%,ndpi_stats-pcm_new_SKT1 Core C-State-C7res%,ndpi_stats-pcm_new_SKT1 Package C-State-C0res%,ndpi_stats-pcm_new_SKT1 Package C-State-C2res%,ndpi_stats-pcm_new_SKT1 Package C-State-C3res%,ndpi_stats-pcm_new_SKT1 Package C-State-C6res%,ndpi_stats-pcm_new_SKT1 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT1,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT1,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT1,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT1,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur-total,pcm-pcie_new_skt-0_RFO-total,pcm-pcie_new_skt-0_CRd-total,pcm-pcie_new_skt-0_DRd-total,pcm-pcie_new_skt-0_ItoM-total,pcm-pcie_new_skt-0_PRd-total,pcm-pcie_new_skt-0_WiL-total,pcm-pcie_new_skt-0_PCIRdCur-miss,pcm-pcie_new_skt-0_RFO-miss,pcm-pcie_new_skt-0_CRd-miss,pcm-pcie_new_skt-0_DRd-miss,pcm-pcie_new_skt-0_ItoM-miss,pcm-pcie_new_skt-0_PRd-miss,pcm-pcie_new_skt-0_WiL-miss,pcm-pcie_new_skt-0_PCIRdCur-hit,pcm-pcie_new_skt-0_RFO-hit,pcm-pcie_new_skt-0_CRd-hit,pcm-pcie_new_skt-0_DRd-hit,pcm-pcie_new_skt-0_ItoM-hit,pcm-pcie_new_skt-0_PRd-hit,pcm-pcie_new_skt-0_WiL-hit,pcm-pcie_new_skt-1_PCIRdCur-total,pcm-pcie_new_skt-1_RFO-total,pcm-pcie_new_skt-1_CRd-total,pcm-pcie_new_skt-1_DRd-total,pcm-pcie_new_skt-1_ItoM-total,pcm-pcie_new_skt-1_PRd-total,pcm-pcie_new_skt-1_WiL-total,pcm-pcie_new_skt-1_PCIRdCur-miss,pcm-pcie_new_skt-1_RFO-miss,pcm-pcie_new_skt-1_CRd-miss,pcm-pcie_new_skt-1_DRd-miss,pcm-pcie_new_skt-1_ItoM-miss,pcm-pcie_new_skt-1_PRd-miss,pcm-pcie_new_skt-1_WiL-miss,pcm-pcie_new_skt-1_PCIRdCur-hit,pcm-pcie_new_skt-1_RFO-hit,pcm-pcie_new_skt-1_CRd-hit,pcm-pcie_new_skt-1_DRd-hit,pcm-pcie_new_skt-1_ItoM-hit,pcm-pcie_new_skt-1_PRd-hit,pcm-pcie_new_skt-1_WiL-hit,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,ddio_ways_new_cos_way,ddio_ways_new_binary,ddio_ways_new_ddio_ways,latency_new_latency,tx_stats_PacketRate,tx_stats_Mbit,tx_stats_MbitWithFraming,tx_stats_TotalPackets,tx_stats_TotalBytes,packetsize
1390,9962.8991555551,9932.5052966209,2024-02-23,00:58:16.523,0.44,2.29,0.19,1.18,0.87,38.45,0.98,0.35,0.0,0.0017,7200.0,0.36,1.32,99.0,40.0,22796.05,9970.89,2597.57,4.57,114.31,0.88,21.94,0.23,1.67,0.14,1.23,0.11,12.36,0.99,0.41,0.0,0.001,24400.0,0.96,0.01,98.0,26.0,11870.46,7124.51,2597.57,3.33,83.31,0.46,11.42,16.23,15.92,0.0,67.84,0.0,100.0,0.0,0.0,0.0,0.0,11.15,13.49,0.0,75.35,0.0,100.0,0.0,0.0,0.0,0.0,57.87,53.95,4.66,4.54,0.33,0.0,3.0,3.0,3.44,2.9,1.18,1.19,0.01,14.81,1.0,0.16,0.0,0.0017,1240.0,99.7,0.3,0.0,0.0,0.0,42.0,8924.6,3076.09,2597.57,5.8,145.06,6.87,171.78,,22341214.0,5703838.0,190120.0,51180514.0,16411612.0,0.0,1467690(Total),28.0,703108.0,15372.0,658140.0,3650948.0,140.0,1394330(Miss),22341186.0,5000730.0,174748.0,50522374.0,12760664.0,0.0,73360(Hit),20495790.0,179480.0,2885988.0,14503398.0,0.0,0.0,108962(Total),11773776.0,0.0,252.0,110908.0,0.0,0.0,107632(Miss),8722014.0,179480.0,2885736.0,14392490.0,0.0,0.0,1330(Hit),81.77,601.18,276.44,717.05,358.21,1318.23,52500.0,1676.44,484.42,6.15,481.46,2.72,965.88,8.87,54609.0,974.75,1324.09,1327.1,2651.19,fffe0,1.11111111111111e+19,15.0,15000000.0,1.1928757341475,9772.0390380915,9962.8991555551,3146056949.0,1666747066014.0,1024
1391,9965.8319364795,9935.2622710157,2024-02-23,00:58:17.523,0.44,2.29,0.19,1.18,0.84,38.7,0.98,0.35,0.0,0.0017,7520.0,0.35,1.32,99.0,40.0,22814.08,9960.34,2597.69,4.58,114.52,0.88,21.96,0.23,1.67,0.14,1.23,0.06,11.93,0.99,0.4,0.0,0.001,24400.0,0.94,0.01,99.0,26.0,11911.08,7114.68,2597.69,3.35,83.71,0.46,11.46,16.19,15.6,0.0,68.21,0.0,100.0,0.0,0.0,0.0,0.0,11.14,13.48,0.0,75.38,0.0,100.0,0.0,0.0,0.0,0.0,57.84,53.99,4.66,4.53,0.33,0.0,3.0,3.0,3.43,2.89,1.19,1.19,0.01,14.92,1.0,0.16,0.0,0.0017,1280.0,99.78,0.22,0.0,0.0,0.0,41.0,8917.81,3082.03,2597.69,5.79,144.67,6.87,171.65,,22386714.0,5714450.0,194474.0,51961042.0,16398998.0,0.0,1431808(Total),42.0,695548.0,37044.0,661024.0,3652740.0,140.0,1388716(Miss),22386672.0,5018902.0,157430.0,51300018.0,12746258.0,0.0,43092(Hit),20546582.0,179648.0,2936136.0,13749372.0,0.0,0.0,106946(Total),10856552.0,0.0,840.0,34692.0,0.0,0.0,106470(Miss),9690030.0,179648.0,2935296.0,13714680.0,0.0,0.0,476(Hit),80.1,601.5,271.15,715.88,351.25,1317.38,52493.0,1668.63,470.41,4.67,466.07,1.27,936.48,5.94,54469.0,942.42,1287.73,1323.31,2611.04,fffe0,1.11111111111111e+19,15.0,1167808.0,1.193228842875,9774.9153216195,9965.8319364795,3147250239.0,1667968993054.0,1024
1392,9967.3227075952,9918.956094349,2024-02-23,00:58:18.523,0.44,2.3,0.19,1.18,0.86,38.61,0.98,0.35,0.0,0.0017,7400.0,0.35,1.32,99.0,40.0,22823.87,9939.23,2597.49,4.59,114.82,0.88,21.97,0.23,1.68,0.14,1.23,0.07,11.97,0.99,0.41,0.0,0.001,24680.0,0.92,0.01,98.0,26.0,11919.82,7104.15,2597.49,3.36,83.89,0.46,11.47,16.17,15.79,0.0,68.04,0.0,100.0,0.0,0.0,0.0,0.0,11.12,13.33,0.0,75.56,0.0,100.0,0.0,0.0,0.0,0.0,57.83,53.92,4.66,4.53,0.33,0.0,3.0,3.0,3.43,2.89,1.18,1.19,0.01,14.9,1.0,0.16,0.0,0.0017,1320.0,99.71,0.29,0.0,0.0,0.0,41.0,8899.85,3076.93,2597.49,5.78,144.62,6.85,171.32,,22402380.0,5702732.0,194068.0,51888788.0,16427824.0,0.0,1445724(Total),28.0,696388.0,47782.0,629678.0,3764418.0,140.0,1389304(Miss),22402352.0,5006344.0,146286.0,51259110.0,12663406.0,0.0,56420(Hit),20567162.0,179690.0,2918734.0,13840162.0,0.0,0.0,107604(Total),10433766.0,0.0,812.0,17794.0,0.0,0.0,107324(Miss),10133396.0,179690.0,2917922.0,13822368.0,0.0,0.0,280(Hit),80.4,601.81,271.79,716.28,352.19,1318.09,52495.0,1670.29,460.61,5.12,457.61,1.69,918.23,6.81,54575.0,925.04,1270.42,1324.9,2595.32,fffe0,1.11111111111111e+19,15.0,1115232.0,1.1934043931513,9776.378004691,9967.3227075952,3148443644.0,1669191040926.0,1024
1393,9966.9885075489,9904.935231215,2024-02-23,00:58:19.524,0.44,2.28,0.19,1.18,0.83,38.68,0.98,0.35,0.0,0.0017,7320.0,0.35,1.32,99.0,40.0,22792.38,9987.44,2597.75,4.56,114.11,0.88,21.94,0.23,1.67,0.14,1.23,0.06,12.0,0.99,0.4,0.0,0.001,24680.0,0.91,0.01,99.0,26.0,11897.39,7140.65,2597.75,3.33,83.31,0.46,11.45,16.24,15.48,0.0,68.28,0.0,100.0,0.0,0.0,0.0,0.0,11.18,13.47,0.01,75.34,0.0,100.0,0.0,0.0,0.0,0.0,57.92,53.94,4.66,4.52,0.33,0.0,3.0,3.0,3.43,2.89,1.19,1.19,0.01,14.93,1.0,0.16,0.0,0.0017,1160.0,99.81,0.19,0.0,0.0,0.0,43.0,8902.17,3083.06,2597.75,5.77,144.37,6.85,171.35,,22393854.0,5726154.0,151662.0,51814420.0,16403562.0,0.0,1423100(Total),70.0,712768.0,15008.0,643832.0,3603306.0,140.0,1383396(Miss),22393784.0,5013386.0,136654.0,51170588.0,12800256.0,0.0,39704(Hit),20553946.0,179578.0,2888102.0,13765878.0,0.0,0.0,107688(Total),10075450.0,0.0,854.0,16492.0,0.0,0.0,107170(Miss),10478496.0,179578.0,2887248.0,13749386.0,0.0,0.0,518(Hit),80.04,601.84,270.64,716.04,350.68,1317.88,52466.0,1668.56,454.9,4.73,452.41,1.3,907.31,6.04,54382.0,913.35,1257.99,1323.91,2581.91,ff000,1.1111111e+19,8.0,1077389.0,1.1933673212496,9776.049736149,9966.9885075489,3149637048.0,1670413084702.0,1024
1394,9966.2307459515,9934.0830422079,2024-02-23,00:58:20.523,0.43,2.23,0.19,1.18,0.86,45.78,0.98,0.35,0.0,0.0021,9480.0,0.34,1.09,99.0,40.0,22190.09,9939.02,2595.27,4.47,111.63,0.85,21.37,0.23,1.66,0.14,1.22,0.08,13.57,0.99,0.41,0.0,0.0012,23560.0,0.86,0.01,98.0,26.0,11726.88,7045.93,2595.27,3.33,83.22,0.45,11.3,16.21,16.22,0.0,67.57,0.0,100.0,0.0,0.0,0.0,0.0,11.09,14.41,0.0,74.51,0.0,100.0,0.0,0.0,0.0,0.0,57.77,53.9,4.58,4.53,0.0,0.33,3.0,3.0,3.23,2.73,1.18,1.19,0.02,17.6,1.0,0.16,0.0,0.0021,2960.0,99.69,0.31,0.0,0.0,0.0,42.0,8379.69,3069.93,2595.27,5.46,136.48,6.46,161.43,,22410822.0,5715626.0,69020.0,51533202.0,16419984.0,140.0,1426362(Total),56.0,700714.0,56322.0,651392.0,3501918.0,140.0,1377054(Miss),22410766.0,5014912.0,12698.0,50881810.0,12918066.0,0.0,49308(Hit),20572384.0,179732.0,2786406.0,14270802.0,0.0,0.0,107618(Total),9828602.0,0.0,5670.0,13692.0,0.0,0.0,108808(Miss),10743782.0,179732.0,2780736.0,14257110.0,0.0,0.0,0(Hit),72.21,406.88,249.3,511.88,321.51,918.76,52524.0,1240.27,414.86,5.35,411.72,1.91,826.58,7.26,53906.0,833.84,1148.09,926.03,2074.11,ff000,1.1111111e+19,8.0,1106560.0,1.1932756122987,9775.3066479837,9966.2307459515,3150830329.0,1671635003550.0,1024
1395,9969.5892680486,9940.4969889178,2024-02-23,00:58:21.523,0.39,2.07,0.19,1.19,0.69,70.29,0.99,0.35,0.0,0.0034,10640.0,0.27,0.3,99.0,39.0,20384.71,9837.51,2596.93,4.14,103.61,0.78,19.62,0.22,1.65,0.13,1.23,0.06,19.03,1.0,0.4,0.0,0.0016,24080.0,0.66,0.01,98.0,26.0,11551.33,7005.18,2596.93,3.3,82.45,0.44,11.12,15.98,15.5,0.0,68.51,0.0,100.0,0.0,0.0,0.0,0.0,10.95,13.49,0.0,75.57,0.0,100.0,0.0,0.0,0.0,0.0,57.68,53.85,4.32,4.56,0.33,0.33,3.0,3.0,2.6,2.19,1.19,1.19,0.03,26.93,1.0,0.16,0.0,0.004,3400.0,99.79,0.21,0.0,0.0,0.0,41.0,6744.75,3082.22,2596.93,4.38,109.41,5.19,129.86,,22411298.0,5731922.0,83062.0,51751938.0,16405326.0,140.0,1399426(Total),14.0,705418.0,22582.0,631806.0,3624152.0,140.0,1247176(Miss),22411284.0,5026504.0,60480.0,51120132.0,12781174.0,0.0,152250(Hit),20559700.0,179620.0,2824626.0,14198086.0,0.0,0.0,107548(Total),9654834.0,0.0,7392.0,15638.0,0.0,0.0,108724(Miss),10904866.0,179620.0,2817234.0,14182448.0,0.0,0.0,0(Hit),57.79,107.99,207.86,196.15,265.66,304.14,52445.0,569.8,329.4,4.65,327.7,1.22,657.1,5.87,52989.0,662.98,922.76,310.02,1232.78,ff000,1.1111111e+19,8.0,1220359.0,1.19367773416,9778.600830583,9969.5892680486,3152024064.0,1672857387294.0,1024
1396,9968.1603316376,9933.3222189138,2024-02-23,00:58:22.523,0.39,2.07,0.19,1.18,0.67,70.02,0.99,0.35,0.0,0.0034,10360.0,0.26,0.31,99.0,40.0,20392.17,9834.79,2597.02,4.15,103.67,0.79,19.63,0.22,1.65,0.14,1.23,0.06,19.11,1.0,0.41,0.0,0.0017,23960.0,0.64,0.01,98.0,27.0,11576.53,7026.78,2597.02,3.29,82.37,0.45,11.14,15.99,15.82,0.01,68.19,0.0,100.0,0.0,0.0,0.0,0.0,10.98,13.45,0.0,75.57,0.0,100.0,0.0,0.0,0.0,0.0,57.73,53.86,4.33,4.56,0.33,0.33,3.0,3.0,2.59,2.19,1.18,1.19,0.03,26.86,1.0,0.16,0.0,0.004,3400.0,99.71,0.29,0.0,0.0,0.0,42.0,6738.06,3077.32,2597.02,4.38,109.48,5.19,129.73,,22255730.0,5727638.0,69818.0,51809926.0,16419704.0,140.0,678762(Total),70.0,702436.0,76426.0,641970.0,3463558.0,140.0,646618(Miss),22255660.0,5025202.0,0.0,51167956.0,12956146.0,0.0,32144(Hit),20426420.0,179662.0,2842350.0,14131656.0,0.0,0.0,37380(Total),9359700.0,0.0,6860.0,15988.0,0.0,0.0,37828(Miss),11066720.0,179662.0,2835490.0,14115668.0,0.0,0.0,0(Hit),57.31,110.01,206.65,197.91,263.96,307.92,52429.0,571.88,322.34,5.04,319.07,1.61,641.41,6.65,52947.0,648.06,905.37,314.57,1219.94,ff000,1.1111111e+19,8.0,1102269.0,1.193506645054,9777.199268429,9968.1603316376,3153217595.0,1674079562142.0,1024
1397,9958.5257336206,9933.0416857041,2024-02-23,00:58:23.524,0.39,1.71,0.23,1.16,1.58,64.03,0.98,0.37,0.0001,0.0032,10600.0,0.42,0.5,95.0,40.0,20051.57,11756.34,2599.7,3.41,85.28,0.77,19.28,0.22,1.35,0.16,1.2,0.52,21.86,0.98,0.41,0.0,0.0019,24800.0,0.8,0.03,95.0,26.0,11291.93,8375.34,2599.7,2.7,67.41,0.43,10.86,19.54,19.99,0.15,60.33,0.0,100.0,0.0,0.0,0.0,0.0,13.47,17.42,0.02,69.09,0.0,100.0,0.0,0.0,0.0,0.0,58.83,55.26,4.42,4.59,0.33,0.33,3.0,3.0,2.76,2.37,1.16,1.17,0.02,22.76,1.0,0.15,0.0,0.0032,3080.0,99.62,0.38,0.0,0.0,0.0,41.0,7162.5,3027.65,2599.7,4.73,118.28,5.51,137.75,,20854582.0,2328410.0,69776.0,23024792.0,18630122.0,140.0,698208(Total),14.0,811734.0,39872.0,950866.0,18402496.0,0.0,662396(Miss),20854568.0,1516676.0,29904.0,22073926.0,227626.0,140.0,35812(Hit),20161722.0,62720.0,2846620.0,5038600.0,0.0,0.0,37380(Total),14152390.0,0.0,7868.0,80136.0,0.0,0.0,37800(Miss),6009332.0,62720.0,2838752.0,4958464.0,0.0,0.0,0(Hit),93.67,185.51,328.83,313.39,422.5,498.9,52536.0,921.4,412.79,15.5,411.28,11.72,824.07,27.22,53372.0,851.29,1246.57,526.12,1772.69,ff000,1.1111111e+19,8.0,15000000.0,1.807224308794,9669.3698442135,9958.5257336206,3155024844.0,1675288249886.0,512
1398,9948.8623762899,9937.3298576259,2024-02-23,00:58:24.524,0.39,2.07,0.19,1.18,0.64,69.85,0.99,0.35,0.0,0.0034,10640.0,0.26,0.32,99.0,40.0,20363.49,9851.01,2597.19,4.13,103.36,0.78,19.6,0.22,1.64,0.14,1.23,0.11,19.13,0.99,0.41,0.0,0.0017,24800.0,0.72,0.01,98.0,27.0,11572.64,7035.34,2597.19,3.29,82.25,0.45,11.14,16.02,15.72,0.01,68.26,0.0,100.0,0.0,0.0,0.0,0.0,11.0,13.43,0.0,75.56,0.0,100.0,0.0,0.0,0.0,0.0,57.64,53.82,4.32,4.57,0.33,0.33,3.0,3.0,2.6,2.2,1.19,1.19,0.03,26.76,1.0,0.16,0.0,0.004,3240.0,99.73,0.27,0.0,0.0,0.0,43.0,6763.74,3078.38,2597.19,4.39,109.86,5.21,130.22,,20853518.0,2362234.0,125440.0,23152584.0,18629128.0,140.0,696654(Total),70.0,805910.0,82894.0,927346.0,18412394.0,0.0,683368(Miss),20853448.0,1556324.0,42546.0,22225238.0,216734.0,140.0,13286(Hit),20229720.0,62706.0,2845528.0,6156262.0,0.0,0.0,37394(Total),14653394.0,0.0,7756.0,15694.0,0.0,0.0,37786(Miss),5576326.0,62706.0,2837772.0,6140568.0,0.0,0.0,0(Hit),57.52,115.52,206.78,203.77,264.3,319.28,52446.0,583.58,355.02,5.5,355.61,2.09,710.64,7.59,53053.0,718.22,974.93,326.87,1301.8,ff000,1.1111111e+19,8.0,15000000.0,2.3376093628431,9574.844878235,9948.8623762899,3157362476.0,1676485117086.0,512
1399,9945.3380198979,9660.8006329693,2024-02-23,00:58:25.524,0.39,2.08,0.19,1.18,0.59,69.96,0.99,0.35,0.0,0.0034,10840.0,0.26,0.31,99.0,39.0,20291.11,9758.01,2596.83,4.16,103.97,0.78,19.53,0.22,1.64,0.13,1.22,0.08,19.21,1.0,0.41,0.0,0.0017,25120.0,0.68,0.01,98.0,26.0,11451.41,6967.79,2596.83,3.29,82.17,0.44,11.02,15.93,17.14,0.0,66.93,0.0,100.0,0.0,0.0,0.0,0.0,10.99,15.29,0.0,73.72,0.0,100.0,0.0,0.0,0.0,0.0,57.69,53.95,4.32,4.56,0.33,0.33,3.0,3.0,2.58,2.19,1.18,1.18,0.03,26.88,1.0,0.16,0.0,0.004,3480.0,99.76,0.24,0.0,0.0,0.0,42.0,6708.77,3065.61,2596.83,4.38,109.42,5.17,129.17,,20867392.0,2358622.0,65982.0,23226588.0,18628624.0,140.0,495264(Total),14.0,805028.0,34440.0,898604.0,18426324.0,0.0,339318(Miss),20867378.0,1553594.0,31542.0,22327984.0,202300.0,140.0,155946(Hit),20227368.0,62636.0,2806692.0,4308402.0,0.0,0.0,37296(Total),14948556.0,0.0,7434.0,16030.0,0.0,0.0,37688(Miss),5278812.0,62636.0,2799258.0,4292372.0,0.0,0.0,0(Hit),56.15,113.81,200.93,199.6,257.08,313.41,52427.0,570.49,337.04,5.22,338.53,1.82,675.57,7.05,52944.0,682.62,932.66,320.46,1253.11,ff000,1.1111111e+19,8.0,605021.0,2.336781271576,9571.4530164458,9945.3380198979,3159699311.0,1677681576222.0,512
1400,9937.2837516932,9488.2491786674,2024-02-23,00:58:26.524,0.39,2.07,0.19,1.18,0.63,69.91,0.99,0.35,0.0,0.0034,10640.0,0.26,0.32,99.0,40.0,20380.98,9836.39,2596.84,4.14,103.6,0.78,19.62,0.22,1.65,0.14,1.23,0.07,19.13,1.0,0.41,0.0,0.0017,24840.0,0.66,0.01,98.0,27.0,11571.75,7022.23,2596.84,3.3,82.39,0.45,11.14,15.99,15.77,0.01,68.23,0.0,100.0,0.0,0.0,0.0,0.0,10.98,13.43,0.01,75.59,0.0,100.0,0.0,0.0,0.0,0.0,57.71,53.88,4.33,4.57,0.33,0.33,3.0,3.0,2.6,2.2,1.19,1.19,0.03,26.78,1.0,0.16,0.0,0.004,3440.0,99.71,0.29,0.0,0.0,0.0,42.0,6757.04,3077.25,2596.84,4.39,109.79,5.2,130.11,,21026152.0,2353288.0,90734.0,23024344.0,18637220.0,140.0,702198(Total),14.0,806624.0,65548.0,935592.0,18494420.0,0.0,686098(Miss),21026138.0,1546664.0,25186.0,22088752.0,142800.0,140.0,16100(Hit),20232758.0,62636.0,2736076.0,6652170.0,0.0,0.0,37338(Total),17082450.0,0.0,37674.0,23912.0,0.0,0.0,37814(Miss),3150308.0,62636.0,2698402.0,6628258.0,0.0,0.0,0(Hit),57.23,116.55,204.82,203.81,262.05,320.36,52490.0,582.4,331.34,5.15,328.94,1.73,660.28,6.88,53007.0,667.16,922.33,327.24,1249.57,ff000,1.1111111e+19,8.0,15000000.0,2.334888821349,9563.7015402774,9937.2837516932,3162034224.0,1678877051294.0,512
1401,9946.9638310559,9933.6632847049,2024-02-23,00:58:27.523,0.39,2.08,0.19,1.18,0.58,70.06,0.99,0.35,0.0,0.0034,10920.0,0.26,0.31,99.0,40.0,20398.0,9802.7,2596.79,4.16,104.04,0.79,19.64,0.22,1.65,0.14,1.23,0.06,19.17,1.0,0.41,0.0,0.0017,23720.0,0.64,0.01,98.0,26.0,11579.13,7018.21,2596.79,3.3,82.49,0.45,11.15,15.93,15.63,0.0,68.44,0.0,100.0,0.0,0.0,0.0,0.0,10.97,13.44,0.01,75.58,0.0,100.0,0.0,0.0,0.0,0.0,57.69,53.87,4.33,4.56,0.33,0.33,3.0,3.0,2.59,2.18,1.19,1.19,0.03,26.91,1.0,0.16,0.0,0.004,3640.0,99.76,0.24,0.0,0.0,0.0,43.0,6730.86,3080.58,2596.79,4.37,109.25,5.18,129.6,,21055244.0,2359784.0,77742.0,23096346.0,18626566.0,140.0,699846(Total),7854.0,805280.0,28588.0,891156.0,18497136.0,0.0,666134(Miss),21047390.0,1554504.0,49154.0,22205190.0,129430.0,140.0,33712(Hit),20263124.0,62678.0,2763656.0,5351066.0,0.0,0.0,37394(Total),16263534.0,0.0,11438.0,20426.0,0.0,0.0,37800(Miss),3999590.0,62678.0,2752218.0,5330640.0,0.0,0.0,0(Hit),55.6,113.54,199.38,198.6,254.98,312.14,52434.0,567.12,322.28,4.96,316.06,1.53,638.34,6.49,52941.0,644.83,893.32,318.63,1211.95,ff000,1.1111111e+19,8.0,580243.0,2.3371632760876,9573.0177068819,9946.9638310559,3164371408.0,1680073689118.0,512
