Unnamed: 0,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,llc-way,input-rate,throughput,latency
76,2023-11-28,14:31:42.363,0.32,1.61,0.2,1.31,35.5,54.32,0.35,0.36,0.0023,0.0035,17800.0,0.0,0.0,2.46,1.03,100.0,55.0,15350.84,9531.74,2400.38,3.22,80.52,0.64,15.99,15.16,16.71,0.01,68.12,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.81,0.07,2.7,1.16,0.88,1.31,1.33,19.56,22.34,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,56.0,2778.12,3148.29,2400.38,1.76,44.12,2.31,57.87,7502054.0,5412260.0,8565214.0,59485468.0,1031324.0,0.0,295344.0,620.41,248.33,619.87,267.45,551.84,247.01,668.23,263.35,2460.36,1026.14,4263976904.0,3486.49,2460.36,1026.14,3486.49,1,5.65,4.76,7276230.2
77,2023-11-28,14:31:43.363,0.32,1.61,0.2,1.3,35.42,54.27,0.35,0.36,0.0023,0.0035,17800.0,0.0,0.0,2.46,1.03,100.0,55.0,15328.66,9522.96,2400.29,3.22,80.48,0.64,15.97,15.21,17.2,0.05,67.54,0.0,100.0,0.0,0.0,0.0,0.0,38.12,8.79,0.04,2.7,1.16,0.88,1.31,1.32,19.52,22.3,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,57.0,2773.63,3140.36,2400.29,1.77,44.16,2.31,57.78,7498652.0,5419806.0,8386742.0,59436664.0,1027754.0,0.0,296338.0,619.6,248.0,619.85,267.6,552.15,247.04,667.58,263.02,2459.17,1025.67,4263976455.0,3484.84,2459.17,1025.67,3484.84,1,5.65,4.76,7276230.2
78,2023-11-28,14:31:44.363,0.32,1.61,0.2,1.31,35.36,54.23,0.35,0.36,0.0023,0.0035,17720.0,0.0,0.0,2.45,1.02,100.0,55.0,15351.14,9528.13,2400.33,3.22,80.56,0.64,15.99,15.17,16.81,0.03,68.0,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.8,0.07,2.7,1.16,0.88,1.31,1.33,19.53,22.32,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2777.83,3146.17,2400.33,1.77,44.15,2.31,57.86,7503286.0,5431384.0,8275862.0,59379348.0,1023022.0,0.0,298256.0,617.21,247.38,617.95,266.52,549.96,246.37,664.72,262.34,2449.84,1022.62,4268272727.0,3472.46,2449.84,1022.62,3472.46,1,5.65,4.76,7276230.2
79,2023-11-28,14:31:45.363,0.32,1.61,0.2,1.31,35.37,54.22,0.35,0.36,0.0023,0.0035,17720.0,0.0,0.0,2.45,1.03,100.0,55.0,15346.93,9525.05,2400.34,3.22,80.56,0.64,15.98,15.17,16.86,0.02,67.95,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.82,0.07,2.7,1.16,0.88,1.31,1.33,19.52,22.3,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2774.96,3144.45,2400.34,1.76,44.12,2.31,57.8,7503272.0,5391652.0,7728616.0,59396330.0,1029798.0,0.0,296604.0,618.5,247.92,619.26,267.6,551.32,247.01,666.85,263.03,2455.94,1025.55,4263979588.0,3481.49,2455.94,1025.55,3481.49,1,5.65,4.76,7276230.2
80,2023-11-28,14:31:46.364,0.32,1.61,0.2,1.31,35.41,54.24,0.35,0.36,0.0023,0.0035,17720.0,0.0,0.0,2.46,1.03,100.0,54.0,15344.0,9526.83,2400.22,3.22,80.53,0.64,15.98,15.17,16.86,0.02,67.95,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.78,0.07,2.7,1.16,0.88,1.31,1.33,19.52,22.29,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,57.0,2774.13,3144.99,2400.22,1.76,44.1,2.31,57.79,7477554.0,5411966.0,5103280.0,59430770.0,1030372.0,0.0,297990.0,619.27,248.26,619.34,267.71,551.01,246.94,667.3,263.5,2456.91,1026.42,4267903480.0,3483.33,2456.91,1026.42,3483.33,1,5.65,4.76,7276230.2
81,2023-11-28,14:31:47.364,0.32,1.61,0.2,1.31,35.45,54.27,0.35,0.36,0.0023,0.0035,17800.0,1.0,0.0,2.46,1.03,100.0,54.0,15354.7,9530.14,2400.21,3.22,80.56,0.64,15.99,15.17,16.76,0.01,68.06,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.82,0.07,2.7,1.16,0.88,1.31,1.33,19.52,22.3,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,57.0,2775.21,3147.18,2400.21,1.76,44.09,2.31,57.81,7486164.0,5414458.0,5099962.0,59420172.0,1032164.0,0.0,295680.0,620.58,248.69,621.46,268.67,552.66,247.49,668.98,264.08,2463.69,1028.94,4263964905.0,3492.63,2463.69,1028.94,3492.63,1,5.65,4.76,7276230.2
82,2023-11-28,14:31:48.364,0.32,1.61,0.2,1.31,35.4,54.22,0.35,0.36,0.0023,0.0035,17800.0,0.0,0.0,2.46,1.03,100.0,54.0,15355.01,9527.55,2400.2,3.22,80.58,0.64,15.99,15.15,16.74,0.05,68.05,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.8,0.07,2.7,1.16,0.88,1.31,1.33,19.52,22.29,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,57.0,2774.84,3147.13,2400.2,1.76,44.09,2.31,57.8,7484778.0,5417986.0,5138224.0,59315564.0,1022994.0,0.0,297080.0,617.71,247.6,618.89,267.61,550.2,246.68,666.17,262.93,2452.97,1024.82,4263993098.0,3477.79,2452.97,1024.82,3477.79,1,5.65,4.76,7276230.2
83,2023-11-28,14:31:49.364,0.32,1.61,0.2,1.3,35.27,54.13,0.35,0.36,0.0023,0.0035,17840.0,0.0,0.0,2.44,1.02,100.0,55.0,15313.18,9515.6,2400.36,3.22,80.46,0.64,15.95,15.21,17.3,0.05,67.44,0.0,100.0,0.0,0.0,0.0,0.0,38.15,8.78,0.37,2.7,1.15,0.88,1.31,1.32,19.46,22.25,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,57.0,2769.24,3136.68,2400.36,1.77,44.14,2.31,57.68,7466466.0,5387270.0,5134178.0,59240230.0,1023484.0,0.0,296940.0,616.57,247.05,616.82,266.49,549.04,246.15,665.38,262.64,2447.82,1022.33,4268330205.0,3470.14,2447.82,1022.33,3470.14,1,5.65,4.76,7276230.2
84,2023-11-28,14:31:50.364,0.32,1.61,0.2,1.31,35.22,54.04,0.35,0.36,0.0023,0.0035,17840.0,0.0,0.0,2.44,1.02,100.0,55.0,15299.32,9500.65,2400.42,3.22,80.52,0.64,15.93,15.15,17.08,0.01,67.76,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.8,0.15,2.7,1.15,0.88,1.31,1.32,19.45,22.22,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,57.0,2767.07,3135.63,2400.42,1.76,44.12,2.31,57.64,7463638.0,5393864.0,5247998.0,59087490.0,1027740.0,0.0,296338.0,615.19,246.71,614.49,265.38,547.32,245.41,663.36,261.83,2440.36,1019.33,4263908187.0,3459.69,2440.36,1019.33,3459.69,1,5.65,4.76,7276230.2
85,2023-11-28,14:31:51.364,0.32,1.61,0.2,1.3,35.17,53.99,0.35,0.36,0.0023,0.0035,17840.0,1.0,0.0,2.44,1.02,100.0,55.0,15283.92,9497.42,2400.32,3.22,80.46,0.64,15.92,15.16,17.19,0.01,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.77,0.07,2.7,1.15,0.88,1.31,1.32,19.43,22.21,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,57.0,2765.65,3133.05,2400.32,1.77,44.14,2.3,57.61,7463750.0,5403174.0,5274206.0,59007438.0,1022196.0,0.0,295750.0,613.89,246.19,613.36,264.77,546.92,245.25,663.0,261.62,2437.17,1017.83,4263991802.0,3455.0,2437.17,1017.83,3455.0,1,5.65,4.76,7276230.2
86,2023-11-28,14:31:52.364,0.32,1.61,0.2,1.3,35.2,54.01,0.35,0.36,0.0023,0.0035,17920.0,0.0,0.0,2.44,1.02,100.0,55.0,15280.05,9499.97,2400.35,3.22,80.42,0.64,15.91,15.18,17.26,0.04,67.52,0.0,100.0,0.0,0.0,0.0,0.0,38.1,8.81,0.07,2.7,1.15,0.88,1.31,1.32,19.43,22.2,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,57.0,2765.66,3133.07,2400.35,1.77,44.14,2.3,57.61,7469812.0,5399786.0,5266198.0,59108168.0,1030484.0,0.0,293804.0,614.92,246.84,615.47,265.54,547.17,245.57,663.14,261.75,2440.71,1019.71,4268273784.0,3460.41,2440.71,1019.71,3460.41,1,5.65,4.76,7276230.2
87,2023-11-28,14:31:53.365,0.32,1.61,0.2,1.3,35.15,53.93,0.35,0.36,0.0023,0.0035,17920.0,0.0,0.0,2.44,1.02,100.0,55.0,15272.5,9484.7,2400.43,3.22,80.51,0.64,15.91,15.15,17.61,0.01,67.24,0.0,100.0,0.0,0.0,0.0,0.0,38.12,8.79,0.07,2.7,1.15,0.88,1.3,1.32,19.42,22.19,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,57.0,2764.83,3130.45,2400.43,1.77,44.16,2.3,57.59,7460110.0,5408130.0,5335232.0,59203368.0,1028972.0,0.0,296044.0,614.33,246.93,613.97,265.07,546.87,245.51,661.69,261.35,2436.86,1018.85,4264231998.0,3455.71,2436.86,1018.85,3455.71,1,5.65,4.76,7276230.2
88,2023-11-28,14:31:54.365,0.32,1.61,0.2,1.31,35.08,53.93,0.35,0.36,0.0023,0.0035,17920.0,0.0,0.0,2.43,1.02,100.0,54.0,15295.96,9493.53,2400.32,3.22,80.56,0.64,15.93,15.13,17.38,0.02,67.48,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.75,0.37,2.7,1.15,0.88,1.31,1.32,19.44,22.23,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,57.0,2770.1,3136.38,2400.32,1.77,44.16,2.31,57.7,7466536.0,5396776.0,5468232.0,59229660.0,1017884.0,14.0,295722.0,611.56,245.46,611.26,264.04,544.72,244.73,659.22,260.36,2426.76,1014.59,4263895728.0,3441.35,2426.76,1014.59,3441.35,1,5.65,4.76,7276230.2
89,2023-11-28,14:31:55.365,0.32,1.61,0.2,1.31,35.17,53.94,0.35,0.36,0.0023,0.0035,17920.0,0.0,0.0,2.44,1.02,100.0,55.0,15299.05,9496.18,2400.33,3.22,80.55,0.64,15.93,15.09,16.87,0.01,68.03,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.78,0.07,2.7,1.15,0.88,1.31,1.33,19.43,22.21,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.68,1.32,0.0,0.0,0.0,57.0,2767.92,3139.75,2400.33,1.76,44.08,2.31,57.66,7462266.0,5376406.0,5391764.0,59216234.0,1026228.0,14.0,295960.0,615.01,246.82,614.23,265.22,546.91,245.27,661.86,261.5,2438.02,1018.81,4268045305.0,3456.83,2438.02,1018.81,3456.83,1,5.65,4.76,7276230.2
90,2023-11-28,14:31:56.365,0.32,1.61,0.2,1.31,35.21,53.98,0.35,0.36,0.0023,0.0035,17920.0,0.0,0.0,2.44,1.02,100.0,54.0,15314.24,9501.47,2400.14,3.22,80.59,0.64,15.95,15.09,16.83,0.01,68.07,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.75,0.07,2.7,1.15,0.88,1.31,1.33,19.45,22.23,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,57.0,2770.59,3142.57,2400.14,1.76,44.08,2.31,57.72,7455364.0,5405876.0,5241082.0,59167766.0,1023456.0,14.0,295428.0,615.38,246.96,614.32,265.17,548.05,245.76,661.95,261.26,2439.69,1019.14,4264233861.0,3458.82,2439.69,1019.14,3458.82,1,5.65,4.76,7276230.2
91,2023-11-28,14:31:57.365,0.32,1.61,0.2,1.31,35.35,54.0,0.35,0.36,0.0023,0.0035,17920.0,0.0,0.0,2.46,1.03,100.0,55.0,15320.6,9500.37,2400.25,3.23,80.63,0.64,15.96,15.09,16.84,0.01,68.06,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.79,0.07,2.7,1.15,0.88,1.31,1.33,19.44,22.19,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,57.0,2765.14,3141.61,2400.25,1.76,44.01,2.3,57.6,7460768.0,5387662.0,5314904.0,59144372.0,1027530.0,0.0,295736.0,619.56,248.92,618.74,267.3,552.09,247.54,666.05,263.14,2456.45,1026.9,4263829732.0,3483.35,2456.45,1026.9,3483.35,1,5.65,4.76,7276230.2
92,2023-11-28,14:31:58.365,0.32,1.61,0.2,1.31,35.18,53.97,0.35,0.36,0.0023,0.0035,18080.0,1.0,0.0,2.44,1.02,100.0,55.0,15314.54,9502.82,2400.22,3.22,80.58,0.64,15.95,15.12,16.89,0.0,67.98,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.76,0.07,2.7,1.15,0.88,1.31,1.33,19.42,22.2,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,57.0,2766.65,3139.76,2400.22,1.76,44.06,2.31,57.63,7446866.0,5369154.0,5257070.0,59168116.0,1018976.0,0.0,295960.0,614.05,246.59,613.22,265.11,546.83,245.29,660.93,261.24,2435.03,1018.25,4268478544.0,3453.28,2435.03,1018.25,3453.28,1,5.65,4.76,7276230.2
93,2023-11-28,14:31:59.365,0.32,1.61,0.2,1.3,35.0,53.86,0.35,0.36,0.0023,0.0035,18080.0,0.0,0.0,2.42,1.01,100.0,55.0,15293.14,9498.88,2400.21,3.22,80.5,0.64,15.93,15.18,17.26,0.01,67.56,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.8,0.15,2.7,1.15,0.88,1.3,1.32,19.38,22.16,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.57,1.43,0.0,0.0,0.0,57.0,2763.56,3132.12,2400.21,1.76,44.12,2.3,57.57,7438774.0,5319650.0,5320812.0,59173142.0,1030540.0,0.0,297220.0,611.25,245.68,611.18,264.35,544.33,244.49,657.79,260.17,2424.55,1014.7,4263973613.0,3439.25,2424.55,1014.7,3439.25,1,5.65,4.76,7276230.2
94,2023-11-28,14:32:00.365,0.32,1.61,0.2,1.3,34.94,53.82,0.35,0.36,0.0023,0.0035,18120.0,0.0,0.0,2.42,1.01,100.0,55.0,15260.6,9486.82,2401.1,3.22,80.43,0.64,15.9,15.19,17.54,0.02,67.25,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.78,0.37,2.7,1.15,0.88,1.3,1.32,19.34,22.13,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.49,1.51,0.0,0.0,0.0,57.0,2759.86,3126.26,2401.1,1.77,44.14,2.3,57.5,7443170.0,5221552.0,5376098.0,59056690.0,1026634.0,0.0,296646.0,609.53,244.85,609.85,263.81,542.3,243.66,656.35,259.5,2418.02,1011.81,4268240894.0,3429.83,2418.02,1011.81,3429.83,1,5.65,4.76,7276230.2
95,2023-11-28,14:32:01.365,0.32,1.61,0.2,1.3,34.98,53.84,0.35,0.36,0.0023,0.0035,18120.0,1.0,0.0,2.42,1.01,100.0,55.0,15271.58,9490.41,2399.93,3.22,80.46,0.64,15.91,15.17,17.34,0.01,67.48,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.75,0.15,2.7,1.15,0.88,1.3,1.32,19.36,22.14,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.51,1.49,0.0,0.0,0.0,57.0,2760.71,3128.97,2399.93,1.76,44.12,2.3,57.51,7436926.0,5217730.0,5361930.0,59025666.0,1022644.0,0.0,296282.0,609.14,244.86,609.54,263.64,541.86,243.15,655.78,259.09,2416.33,1010.74,4263971337.0,3427.06,2416.33,1010.74,3427.06,1,5.65,4.76,7276230.2
96,2023-11-28,14:32:02.365,0.32,1.61,0.2,1.3,34.98,53.85,0.35,0.36,0.0023,0.0035,18120.0,1.0,0.0,2.42,1.01,100.0,55.0,15292.77,9496.29,2400.23,3.22,80.52,0.64,15.93,15.17,17.22,0.0,67.61,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.77,0.07,2.7,1.15,0.88,1.31,1.32,19.37,22.16,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,57.0,2763.49,3132.55,2400.23,1.76,44.11,2.3,57.57,7456316.0,5243826.0,5206040.0,59117926.0,1023834.0,0.0,296086.0,610.23,245.1,609.84,264.2,542.94,243.97,657.01,259.91,2420.02,1013.18,4264321056.0,3433.2,2420.02,1013.18,3433.2,1,5.65,4.76,7276230.2
97,2023-11-28,14:32:03.365,0.32,1.61,0.2,1.31,35.0,53.89,0.35,0.36,0.0023,0.0035,18040.0,0.0,0.0,2.42,1.01,100.0,55.0,15296.6,9500.48,2400.19,3.22,80.5,0.64,15.93,15.16,17.15,0.01,67.68,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.81,0.07,2.7,1.15,0.88,1.31,1.32,19.39,22.17,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,57.0,2765.6,3134.65,2400.19,1.76,44.11,2.3,57.61,7463246.0,5253920.0,5426666.0,59100860.0,1029588.0,0.0,296156.0,610.58,245.25,609.78,264.05,542.66,243.55,657.68,260.24,2420.7,1013.09,4264256081.0,3433.79,2420.7,1013.09,3433.79,1,5.65,4.76,7276230.2
98,2023-11-28,14:32:04.365,0.32,1.61,0.2,1.3,35.0,53.86,0.35,0.36,0.0023,0.0035,18040.0,0.0,0.0,2.42,1.01,100.0,55.0,15287.98,9497.45,2400.03,3.22,80.48,0.64,15.92,15.17,17.2,0.01,67.62,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.83,0.07,2.7,1.15,0.88,1.31,1.32,19.37,22.15,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,57.0,2763.42,3132.85,2400.03,1.76,44.1,2.3,57.57,7460796.0,5239990.0,5244456.0,59059658.0,1019886.0,0.0,295890.0,610.97,245.66,610.29,264.07,543.35,243.96,658.44,260.48,2423.05,1014.17,4268243758.0,3437.21,2423.05,1014.17,3437.21,1,5.65,4.76,7276230.2
99,2023-11-28,14:32:05.365,0.32,1.61,0.2,1.3,34.86,53.78,0.35,0.36,0.0023,0.0035,18000.0,0.0,0.0,2.41,1.01,100.0,55.0,15235.68,9477.11,2400.22,3.22,80.38,0.63,15.87,15.23,18.12,0.02,66.63,0.0,100.0,0.0,0.0,0.0,0.0,38.08,8.82,0.07,2.7,1.15,0.88,1.3,1.32,19.31,22.09,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.43,1.57,0.0,0.0,0.0,57.0,2755.9,3118.8,2400.22,1.77,44.18,2.3,57.41,7463876.0,5274416.0,5364464.0,59609914.0,1023876.0,0.0,297164.0,607.13,244.13,607.03,262.38,540.19,242.84,654.83,258.85,2409.18,1008.21,4263966924.0,3417.39,2409.18,1008.21,3417.39,1,5.65,4.76,7276230.2
100,2023-11-28,14:32:06.366,0.32,1.61,0.2,1.3,34.93,53.83,0.35,0.36,0.0023,0.0035,17920.0,0.0,0.0,2.42,1.01,100.0,55.0,15269.84,9494.3,2400.08,3.22,80.42,0.64,15.91,15.22,17.52,0.0,67.26,0.0,100.0,0.0,0.0,0.0,0.0,38.12,8.8,0.07,2.7,1.15,0.88,1.3,1.32,19.34,22.12,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.5,1.5,0.0,0.0,0.0,57.0,2758.88,3126.85,2400.08,1.76,44.12,2.3,57.47,7451220.0,5307008.0,5324256.0,60002642.0,1027236.0,0.0,296464.0,608.66,244.86,609.3,263.45,542.66,243.81,657.27,259.52,2417.88,1011.64,4268255519.0,3429.52,2417.88,1011.64,3429.52,1,5.65,4.76,7276230.2
101,2023-11-28,14:32:07.366,0.32,1.61,0.2,1.3,35.04,53.87,0.35,0.36,0.0023,0.0035,17720.0,0.0,0.0,2.43,1.02,100.0,55.0,15284.64,9496.71,2400.1,3.22,80.47,0.64,15.92,15.18,17.33,0.03,67.46,0.0,100.0,0.0,0.0,0.0,0.0,38.12,8.75,0.07,2.7,1.15,0.88,1.3,1.32,19.36,22.12,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,57.0,2759.08,3131.38,2400.1,1.76,44.06,2.3,57.48,7434728.0,5396160.0,5450088.0,59622920.0,1020138.0,0.0,297136.0,610.89,245.86,610.73,263.99,544.92,244.55,659.01,260.53,2425.55,1014.93,4263982294.0,3440.48,2425.55,1014.93,3440.48,1,5.65,4.76,7276230.2
102,2023-11-28,14:32:08.366,0.32,1.61,0.2,1.3,34.94,53.83,0.35,0.36,0.0023,0.0035,17720.0,0.0,0.0,2.42,1.01,100.0,55.0,15285.16,9496.19,2400.14,3.22,80.48,0.64,15.92,15.17,17.23,0.0,67.6,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.78,0.07,2.7,1.15,0.88,1.31,1.32,19.35,22.14,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,57.0,2763.04,3132.32,2400.14,1.76,44.11,2.3,57.56,7462476.0,5372920.0,6228992.0,59169824.0,1024618.0,0.0,297290.0,608.61,244.84,608.15,262.9,541.45,242.86,656.78,259.55,2414.98,1010.15,4263989563.0,3425.14,2414.98,1010.15,3425.14,1,5.65,4.76,7276230.2
103,2023-11-28,14:32:09.366,0.32,1.61,0.2,1.3,34.92,53.8,0.35,0.36,0.0023,0.0035,17800.0,0.0,0.0,2.41,1.01,100.0,55.0,15275.95,9492.97,2400.07,3.22,80.46,0.64,15.91,15.19,17.34,0.0,67.46,0.0,100.0,0.0,0.0,0.0,0.0,38.12,8.73,0.07,2.7,1.15,0.88,1.3,1.32,19.33,22.11,0.13,0.11,0.007,0.008,0.0,0.0,0.0,98.48,1.52,0.0,0.0,0.0,57.0,2759.32,3128.11,2400.07,1.76,44.11,2.3,57.48,7401548.0,5354496.0,6115746.0,59089730.0,1023582.0,0.0,297234.0,607.9,244.52,608.44,263.46,542.59,243.95,656.67,259.48,2415.59,1011.4,4268230326.0,3426.99,2415.59,1011.4,3426.99,1,5.65,4.76,7276230.2
