,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
195,2023-11-28,14:45:58.610,0.32,1.6,0.2,1.3,35.39,54.08,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.45,1.03,100.0,54.0,15222.12,9502.01,2400.16,3.2,80.1,0.63,15.86,15.17,17.22,0.01,67.6,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.79,0.37,2.7,1.15,0.88,1.31,1.32,19.53,22.13,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,56.0,2767.94,3134.58,2400.16,1.77,44.15,2.31,57.66,7440272.0,5374852.0,5028156.0,59334338.0,1025696.0,0.0,295792.0,602.51,258.25,620.63,261.01,553.77,247.88,669.79,265.46,2446.7,1032.59,125507.0,3479.29,2446.7,1032.59,3479.29
196,2023-11-28,14:45:59.610,0.32,1.6,0.2,1.31,35.43,54.15,0.35,0.36,0.0023,0.0036,19080.0,1.0,0.0,2.45,1.03,100.0,53.0,15225.33,9504.64,2400.29,3.2,80.09,0.63,15.86,15.16,17.1,0.01,67.74,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.75,0.33,2.7,1.15,0.88,1.31,1.32,19.54,22.15,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,56.0,2770.33,3136.54,2400.29,1.77,44.16,2.31,57.71,7443730.0,5392604.0,5184158.0,59230878.0,1024058.0,0.0,295120.0,603.07,258.12,621.35,261.12,553.58,247.79,670.12,265.36,2448.12,1032.39,125358.0,3480.51,2448.12,1032.39,3480.51
197,2023-11-28,14:46:00.610,0.32,1.6,0.2,1.31,35.49,54.22,0.35,0.37,0.0023,0.0036,19040.0,0.0,0.0,2.45,1.03,100.0,53.0,15240.15,9513.26,2400.42,3.2,80.1,0.63,15.87,15.16,16.94,0.01,67.9,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.75,0.37,2.7,1.16,0.88,1.31,1.33,19.56,22.19,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.75,1.25,0.0,0.0,0.0,55.0,2774.56,3140.72,2400.42,1.77,44.17,2.31,57.79,7474656.0,5423376.0,5058508.0,59299730.0,1029546.0,0.0,294686.0,603.62,258.44,622.4,261.34,554.19,247.77,671.55,265.87,2451.76,1033.42,125385.0,3485.18,2451.76,1033.42,3485.18
198,2023-11-28,14:46:01.610,0.32,1.6,0.2,1.31,35.39,54.17,0.35,0.37,0.0023,0.0036,19040.0,0.0,0.0,2.44,1.03,100.0,53.0,15223.83,9506.27,2400.31,3.2,80.07,0.63,15.86,15.17,17.12,0.02,67.69,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.74,0.33,2.7,1.16,0.88,1.31,1.32,19.52,22.17,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,55.0,2773.46,3136.3,2400.31,1.77,44.22,2.31,57.77,7471016.0,5400332.0,5040924.0,59374518.0,1024394.0,0.0,293216.0,602.68,258.12,619.86,260.45,553.0,247.33,670.35,265.5,2445.88,1031.4,125510.0,3477.28,2445.88,1031.4,3477.28
199,2023-11-28,14:46:02.610,0.32,1.6,0.2,1.3,35.39,54.19,0.35,0.37,0.0023,0.0036,19240.0,0.0,0.0,2.45,1.03,100.0,53.0,15214.74,9504.75,2400.3,3.2,80.04,0.63,15.85,15.19,17.33,0.02,67.45,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.72,0.37,2.7,1.15,0.88,1.31,1.32,19.51,22.16,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,56.0,2772.06,3133.24,2400.3,1.77,44.24,2.31,57.74,7485464.0,5393766.0,5064584.0,59295082.0,1015378.0,0.0,292852.0,601.8,257.76,619.67,260.66,553.23,247.14,669.86,265.31,2444.56,1030.87,125390.0,3475.43,2444.56,1030.87,3475.43
200,2023-11-28,14:46:03.610,0.32,1.6,0.2,1.31,35.47,54.21,0.35,0.37,0.0023,0.0036,19160.0,0.0,0.0,2.45,1.03,100.0,54.0,15216.62,9501.09,2397.98,3.2,80.08,0.63,15.86,15.16,16.99,0.01,67.84,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.79,0.37,2.7,1.16,0.88,1.31,1.32,19.52,22.16,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,56.0,2772.65,3136.03,2397.98,1.77,44.21,2.31,57.81,7467348.0,5401410.0,5150530.0,59366076.0,1030106.0,0.0,292516.0,604.06,258.43,622.35,261.35,556.05,248.38,672.77,266.16,2455.23,1034.33,125422.0,3489.56,2455.23,1034.33,3489.56
201,2023-11-28,14:46:04.610,0.32,1.6,0.2,1.31,35.48,54.28,0.35,0.36,0.0023,0.0036,19160.0,0.0,0.0,2.45,1.03,100.0,54.0,15220.54,9509.34,2400.32,3.2,80.03,0.63,15.85,15.17,17.1,0.01,67.72,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.72,0.33,2.7,1.16,0.88,1.31,1.32,19.53,22.19,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,56.0,2776.4,3137.9,2400.32,1.77,44.24,2.31,57.83,7475972.0,5401312.0,5049212.0,59377136.0,1025626.0,168.0,293370.0,604.35,258.12,621.94,260.58,555.58,248.36,672.02,265.95,2453.89,1033.02,125505.0,3486.91,2453.89,1033.02,3486.91
202,2023-11-28,14:46:05.610,0.32,1.6,0.2,1.31,35.49,54.28,0.35,0.37,0.0023,0.0036,19080.0,0.0,0.0,2.45,1.03,100.0,53.0,15214.31,9504.81,2400.36,3.2,80.03,0.63,15.85,15.16,17.12,0.01,67.71,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.71,0.33,2.7,1.16,0.89,1.31,1.32,19.53,22.19,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.67,1.33,0.0,0.0,0.0,56.0,2776.55,3136.65,2400.36,1.77,44.26,2.31,57.84,7478058.0,5394424.0,5056142.0,59393222.0,1021370.0,0.0,293412.0,604.65,258.32,621.34,260.32,554.87,247.86,671.84,265.67,2452.7,1032.16,125406.0,3484.86,2452.7,1032.16,3484.86
203,2023-11-28,14:46:06.610,0.32,1.6,0.2,1.3,35.47,54.25,0.35,0.36,0.0023,0.0036,19120.0,2.0,0.0,2.45,1.03,100.0,53.0,15203.54,9503.81,2400.44,3.2,79.99,0.63,15.83,15.17,17.19,0.01,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.76,0.33,2.7,1.16,0.89,1.31,1.32,19.51,22.18,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,2774.55,3134.93,2400.44,1.77,44.25,2.31,57.79,7481334.0,5396090.0,5075840.0,59378354.0,1019074.0,0.0,294056.0,603.42,257.98,621.21,260.12,554.66,247.51,671.33,265.47,2450.62,1031.08,125395.0,3481.7,2450.62,1031.08,3481.7
204,2023-11-28,14:46:07.610,0.32,1.6,0.2,1.31,35.45,54.23,0.35,0.36,0.0023,0.0036,19120.0,0.0,0.0,2.45,1.03,100.0,53.0,15209.6,9504.77,2400.34,3.2,80.01,0.63,15.84,15.16,17.08,0.0,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.8,0.37,2.7,1.16,0.88,1.31,1.32,19.51,22.17,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,56.0,2774.94,3136.47,2400.34,1.77,44.24,2.31,57.8,7483238.0,5397420.0,5067580.0,59439044.0,1027362.0,0.0,294434.0,603.46,257.94,621.61,260.79,555.6,248.05,671.57,265.99,2452.23,1032.77,125523.0,3485.0,2452.23,1032.77,3485.0
205,2023-11-28,14:46:08.610,0.32,1.6,0.2,1.3,35.42,54.23,0.35,0.37,0.0023,0.0036,19160.0,0.0,0.0,2.45,1.03,100.0,53.0,15205.66,9505.07,2400.36,3.2,79.99,0.63,15.84,15.19,17.26,0.03,67.51,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.75,0.37,2.7,1.16,0.89,1.31,1.32,19.5,22.16,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,56.0,2773.96,3133.23,2400.36,1.77,44.27,2.31,57.78,7410480.0,5406044.0,5242720.0,59425506.0,1026606.0,0.0,295218.0,602.63,257.55,620.21,260.23,554.82,247.75,669.75,264.94,2447.42,1030.47,125385.0,3477.88,2447.42,1030.47,3477.88
206,2023-11-28,14:46:09.610,0.32,1.6,0.2,1.31,35.48,54.28,0.35,0.37,0.0023,0.0036,19160.0,1.0,0.0,2.45,1.03,100.0,53.0,15221.38,9510.95,2400.29,3.2,80.02,0.63,15.85,15.16,16.99,0.01,67.83,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.73,0.33,2.7,1.16,0.88,1.31,1.32,19.53,22.2,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,56.0,2778.17,3139.29,2400.29,1.77,44.25,2.31,57.87,7478030.0,5407570.0,5128018.0,59363612.0,1024716.0,0.0,296100.0,603.92,258.13,621.6,260.52,556.38,248.5,671.87,265.5,2453.76,1032.65,125498.0,3486.42,2453.76,1032.65,3486.42
207,2023-11-28,14:46:10.611,0.32,1.6,0.2,1.31,35.42,54.24,0.35,0.37,0.0023,0.0036,19160.0,0.0,0.0,2.45,1.03,100.0,53.0,15222.74,9510.82,2400.46,3.2,80.03,0.63,15.85,15.18,17.14,0.0,67.68,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.73,0.33,2.7,1.16,0.89,1.31,1.32,19.52,22.19,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,56.0,2778.06,3137.97,2400.46,1.77,44.27,2.31,57.87,7479388.0,5417972.0,5102286.0,59442824.0,1023876.0,0.0,297990.0,601.79,257.47,620.09,260.07,554.35,247.51,669.99,264.81,2446.23,1029.86,125394.0,3476.09,2446.23,1029.86,3476.09
208,2023-11-28,14:46:11.611,0.32,1.6,0.2,1.31,35.43,54.24,0.35,0.37,0.0023,0.0036,19160.0,0.0,0.0,2.45,1.03,100.0,53.0,15216.8,9501.58,2400.37,3.2,80.08,0.63,15.85,15.16,17.29,0.04,67.51,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.74,0.37,2.7,1.16,0.89,1.31,1.32,19.51,22.18,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,56.0,2777.13,3135.97,2400.37,1.77,44.28,2.31,57.85,7447454.0,5411518.0,5107634.0,59413214.0,1024254.0,0.0,298452.0,602.25,257.53,620.09,260.09,555.19,248.03,670.0,265.0,2447.53,1030.66,125427.0,3478.18,2447.53,1030.66,3478.18
209,2023-11-28,14:46:12.611,0.32,1.6,0.2,1.31,35.45,54.27,0.35,0.37,0.0023,0.0036,19280.0,1.0,0.0,2.45,1.03,100.0,54.0,15215.26,9505.67,2400.51,3.2,80.03,0.63,15.85,15.16,17.08,0.01,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.72,0.37,2.7,1.16,0.89,1.31,1.32,19.51,22.18,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,56.0,2777.3,3137.07,2400.51,1.77,44.27,2.31,57.85,7446866.0,5408536.0,5102146.0,59531206.0,1026256.0,0.0,299068.0,602.92,257.54,621.63,260.71,555.73,248.17,670.81,265.21,2451.09,1031.64,125543.0,3482.72,2451.09,1031.64,3482.72
210,2023-11-28,14:46:13.611,0.32,1.6,0.2,1.3,35.5,54.27,0.35,0.37,0.0023,0.0036,19320.0,0.0,0.0,2.46,1.03,100.0,54.0,15203.02,9503.24,2400.34,3.2,79.99,0.63,15.83,15.18,17.2,0.02,67.61,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.72,0.33,2.7,1.16,0.88,1.31,1.32,19.5,22.16,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,56.0,2773.14,3134.37,2400.34,1.77,44.24,2.31,57.77,7452480.0,5404602.0,5296144.0,59367448.0,1010842.0,168.0,298382.0,604.49,258.15,622.63,261.31,557.35,248.9,671.53,265.32,2456.01,1033.68,125370.0,3489.68,2456.01,1033.68,3489.68
211,2023-11-28,14:46:14.611,0.32,1.6,0.2,1.31,35.42,54.25,0.35,0.36,0.0023,0.0036,19280.0,0.0,0.0,2.45,1.03,100.0,53.0,15201.98,9502.23,2400.32,3.2,79.99,0.63,15.83,15.17,17.18,0.03,67.62,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.73,0.37,2.7,1.16,0.89,1.31,1.32,19.49,22.17,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,55.0,2775.68,3134.87,2400.32,1.77,44.27,2.31,57.82,7434490.0,5406240.0,5170550.0,59509618.0,1028832.0,0.0,299138.0,602.53,257.29,620.1,260.13,555.28,248.06,669.97,264.63,2447.88,1030.1,125380.0,3477.98,2447.88,1030.1,3477.98
212,2023-11-28,14:46:15.612,0.32,1.6,0.2,1.31,35.44,54.26,0.35,0.36,0.0023,0.0036,19320.0,1.0,0.0,2.45,1.03,100.0,53.0,15207.35,9503.46,2400.44,3.2,80.01,0.63,15.84,15.16,17.08,0.02,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.78,0.33,2.7,1.16,0.89,1.31,1.32,19.5,22.18,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,55.0,2776.77,3136.04,2400.44,1.77,44.27,2.31,57.84,7424060.0,5378170.0,5208112.0,59453548.0,1027824.0,0.0,299082.0,603.62,257.6,621.67,260.49,554.93,247.91,670.74,264.95,2450.96,1030.95,125468.0,3481.91,2450.96,1030.95,3481.91
213,2023-11-28,14:46:16.612,0.32,1.6,0.2,1.31,35.43,54.24,0.35,0.36,0.0023,0.0036,19320.0,0.0,0.0,2.45,1.03,100.0,54.0,15215.39,9505.95,2400.34,3.2,80.03,0.63,15.85,15.16,17.02,0.01,67.81,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.76,0.37,2.7,1.16,0.89,1.31,1.32,19.51,22.19,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.67,1.33,0.0,0.0,0.0,56.0,2777.88,3137.58,2400.34,1.77,44.27,2.31,57.86,7416192.0,5412414.0,5088342.0,59481226.0,1026116.0,0.0,299082.0,603.46,257.79,620.56,260.3,553.66,247.41,669.55,264.97,2447.23,1030.47,125377.0,3477.7,2447.23,1030.47,3477.7
214,2023-11-28,14:46:17.612,0.32,1.6,0.2,1.3,35.42,54.22,0.35,0.37,0.0023,0.0036,19320.0,0.0,0.0,2.45,1.03,100.0,53.0,15198.09,9497.79,2400.34,3.2,80.01,0.63,15.83,15.17,17.25,0.09,67.5,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.73,0.33,2.7,1.16,0.89,1.31,1.32,19.49,22.16,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,56.0,2774.06,3133.01,2400.34,1.77,44.27,2.31,57.78,7371658.0,5397742.0,5190066.0,59484236.0,1024968.0,0.0,298382.0,603.6,257.74,620.18,260.19,553.96,247.67,669.99,264.94,2447.73,1030.55,125417.0,3478.28,2447.73,1030.55,3478.28
215,2023-11-28,14:46:18.612,0.32,1.6,0.2,1.3,35.39,54.21,0.35,0.36,0.0023,0.0036,19240.0,1.0,0.0,2.45,1.03,100.0,53.0,15200.78,9499.88,2400.4,3.2,80.01,0.63,15.83,15.17,17.21,0.12,67.51,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.77,0.37,2.7,1.16,0.89,1.31,1.32,19.49,22.16,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,55.0,2774.84,3133.55,2400.4,1.77,44.28,2.31,57.8,7373982.0,5398582.0,5119268.0,59424862.0,1024646.0,0.0,298956.0,603.12,257.29,620.39,260.43,553.92,247.65,669.71,264.77,2447.13,1030.14,125535.0,3477.27,2447.13,1030.14,3477.27
216,2023-11-28,14:46:19.612,0.32,1.6,0.2,1.3,35.36,54.2,0.35,0.36,0.0023,0.0036,19240.0,0.0,0.0,2.44,1.03,100.0,53.0,15182.12,9488.13,2400.34,3.2,80.01,0.63,15.81,15.18,17.75,0.03,67.04,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.75,0.37,2.7,1.16,0.89,1.3,1.32,19.48,22.16,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,56.0,2774.09,3128.6,2400.34,1.77,44.33,2.31,57.79,7341852.0,5399044.0,5179412.0,59423014.0,1029700.0,0.0,298326.0,601.76,257.14,618.86,259.87,552.38,246.77,668.63,264.32,2441.62,1028.1,125415.0,3469.72,2441.62,1028.1,3469.72
217,2023-11-28,14:46:20.612,0.32,1.6,0.2,1.31,35.41,54.24,0.35,0.36,0.0023,0.0036,19120.0,0.0,0.0,2.45,1.03,100.0,53.0,15214.41,9506.97,2400.4,3.2,80.02,0.63,15.85,15.17,17.1,0.01,67.72,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.7,0.33,2.7,1.16,0.89,1.31,1.32,19.51,22.19,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.68,1.32,0.0,0.0,0.0,56.0,2777.56,3137.17,2400.4,1.77,44.27,2.31,57.86,7273994.0,5413926.0,5104428.0,59482290.0,1028650.0,0.0,298970.0,603.68,258.34,620.16,260.16,554.04,247.48,670.14,264.79,2448.01,1030.77,125540.0,3478.78,2448.01,1030.77,3478.78
218,2023-11-28,14:46:21.613,0.32,1.6,0.2,1.31,35.38,54.2,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.44,1.03,100.0,53.0,15212.47,9505.89,2400.42,3.2,80.02,0.63,15.84,15.16,17.03,0.01,67.8,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.76,0.33,2.7,1.16,0.89,1.31,1.32,19.5,22.18,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,55.0,2777.24,3137.27,2400.42,1.77,44.26,2.31,57.85,7323540.0,5417286.0,5090484.0,59402602.0,1017996.0,0.0,297920.0,602.83,257.89,618.58,259.44,553.05,247.24,668.72,264.28,2443.18,1028.84,125411.0,3472.02,2443.18,1028.84,3472.02
219,2023-11-28,14:46:22.612,0.32,1.6,0.2,1.3,35.29,54.08,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.44,1.03,100.0,53.0,15180.13,9484.38,2398.0,3.2,80.03,0.63,15.83,15.16,17.25,0.01,67.58,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.73,0.37,2.7,1.16,0.89,1.3,1.32,19.45,22.13,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,56.0,2771.08,3128.45,2398.0,1.77,44.29,2.31,57.78,7313054.0,5389776.0,5128802.0,59388126.0,1027782.0,168.0,298368.0,601.45,257.55,618.29,259.11,552.42,247.08,667.58,263.95,2439.74,1027.69,125364.0,3467.43,2439.74,1027.69,3467.43
220,2023-11-28,14:46:23.612,0.32,1.6,0.2,1.31,35.4,54.21,0.35,0.36,0.0023,0.0036,19080.0,0.0,0.0,2.45,1.03,100.0,53.0,15206.24,9501.88,2400.24,3.2,80.02,0.63,15.84,15.15,17.07,0.04,67.74,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.77,0.37,2.7,1.16,0.89,1.31,1.32,19.49,22.17,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,56.0,2775.91,3135.82,2400.24,1.77,44.26,2.31,57.83,7321076.0,5394522.0,5141290.0,59476466.0,1022658.0,0.0,298606.0,603.37,257.93,619.82,259.94,554.72,247.77,670.33,265.02,2448.24,1030.67,125510.0,3478.91,2448.24,1030.67,3478.91
221,2023-11-28,14:46:24.612,0.32,1.6,0.2,1.3,35.41,54.21,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.45,1.03,100.0,53.0,15187.06,9497.02,2400.36,3.2,79.96,0.63,15.82,15.16,17.21,0.13,67.5,0.0,100.0,0.0,0.0,0.0,0.0,38.15,8.71,0.33,2.7,1.16,0.89,1.31,1.32,19.48,22.15,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,56.0,2773.96,3132.83,2400.36,1.77,44.27,2.31,57.78,7326116.0,5405246.0,5207412.0,59477460.0,1022252.0,0.0,298536.0,602.67,257.71,620.01,259.95,554.24,247.51,669.71,264.46,2446.63,1029.63,125384.0,3476.26,2446.63,1029.63,3476.26
222,2023-11-28,14:46:25.612,0.32,1.6,0.2,1.3,35.33,54.17,0.35,0.36,0.0023,0.0036,19080.0,0.0,0.0,2.44,1.03,100.0,54.0,15186.2,9491.73,2400.3,3.2,80.0,0.63,15.82,15.18,17.54,0.05,67.23,0.0,100.0,0.0,0.0,0.0,0.0,38.15,8.72,0.37,2.7,1.16,0.89,1.3,1.32,19.47,22.14,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,56.0,2773.06,3129.58,2400.3,1.77,44.3,2.31,57.77,7346038.0,5390266.0,5202652.0,59535266.0,1024324.0,0.0,297948.0,602.1,257.34,618.08,259.49,552.51,247.03,667.82,264.58,2440.51,1028.45,125382.0,3468.96,2440.51,1028.45,3468.96
223,2023-11-28,14:46:26.612,0.32,1.6,0.2,1.3,35.38,54.18,0.35,0.37,0.0023,0.0036,19080.0,0.0,0.0,2.44,1.03,100.0,53.0,15188.09,9490.16,2400.35,3.2,80.02,0.63,15.82,15.17,17.52,0.01,67.3,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.74,0.33,2.7,1.16,0.89,1.3,1.32,19.48,22.15,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,56.0,2773.68,3130.57,2400.35,1.77,44.3,2.31,57.78,7369110.0,5384764.0,5292462.0,59462018.0,1021384.0,0.0,297598.0,603.06,257.56,619.69,259.87,553.63,247.3,669.86,264.92,2446.24,1029.64,125486.0,3475.88,2446.24,1029.64,3475.88
224,2023-11-28,14:46:27.612,0.32,1.6,0.2,1.3,35.41,54.2,0.35,0.37,0.0023,0.0036,19200.0,0.0,0.0,2.45,1.03,100.0,53.0,15204.04,9500.9,2400.38,3.2,80.01,0.63,15.83,15.18,17.25,0.01,67.56,0.0,100.0,0.0,0.0,0.0,0.0,38.25,8.75,0.67,2.7,1.16,0.89,1.31,1.32,19.48,22.15,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,55.0,2773.71,3133.64,2400.38,1.77,44.26,2.31,57.78,7392392.0,5385324.0,5297348.0,59473862.0,1029826.0,14.0,297612.0,603.21,257.68,619.76,260.44,554.43,247.6,670.09,264.98,2447.49,1030.69,125345.0,3478.18,2447.49,1030.69,3478.18
