System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-LMB,Socket 0-RMB,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,Proc Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT0,LLCRDMISSLAT (ns)-SKT0,UncFREQ (Ghz)-SKT0,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-LMB,Core3 (Socket 0)-RMB,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2023-11-28,13:00:42.625,0.72,3.62,0.20,1.30,0.01,0.39,0.96,0.95,0.0000,0.0000, 12080,2,0,0.01,0.01,100,52,34403.44,9495.22,2399.99,7.25,181.16,1.43,35.84,15.16,17.30,0.00,67.53,0.00,100.00,0.00,0.00,0.00,0.00,39.66,4.46 ,0.00 ,2.70,5.27,4.04,1.31,1.32,0.00,0.00,0.82,0.72,0.0000,0.0000,     0,0,0,98.61,1.39,0.00,0.00,0.00,53,12643.70,3132.83,2399.99,8.07,201.79,10.54,263.40,
2023-11-28,13:00:43.625,0.71,3.62,0.20,1.30,0.02,0.42,0.95,0.92,0.0000,0.0000, 12320,2,0,0.01,0.01,100,52,34308.84,9470.34,2400.91,7.25,181.14,1.43,35.74,15.19,18.24,0.02,66.55,0.00,100.00,0.00,0.00,0.00,0.00,39.63,4.42 ,0.00 ,2.70,5.25,4.04,1.30,1.32,0.00,0.00,0.86,0.70,0.0000,0.0000,     0,0,0,98.53,1.47,0.00,0.00,0.00,53,12594.82,3120.91,2400.91,8.07,201.78,10.50,262.41,
2023-11-28,13:00:44.625,0.72,3.62,0.20,1.31,0.02,0.38,0.96,0.97,0.0000,0.0000, 12080,0,0,0.01,0.01,100,52,34357.64,9491.43,2399.96,7.24,180.99,1.43,35.79,15.15,17.20,0.00,67.65,0.00,100.00,0.00,0.00,0.00,0.00,39.67,4.38 ,0.00 ,2.70,5.27,4.04,1.31,1.32,0.00,0.00,0.85,0.72,0.0000,0.0000,     0,0,0,98.56,1.44,0.00,0.00,0.00,52,12644.30,3132.16,2399.96,8.07,201.85,10.54,263.43,
2023-11-28,13:00:45.625,0.72,3.62,0.20,1.30,0.01,0.39,0.97,0.95,0.0000,0.0000, 11960,0,0,0.01,0.01,100,52,34411.84,9495.57,2399.95,7.25,181.20,1.43,35.85,15.17,17.27,0.00,67.56,0.00,100.00,0.00,0.00,0.00,0.00,39.67,4.34 ,0.00 ,2.70,5.27,4.04,1.31,1.32,0.00,0.00,0.83,0.71,0.0000,0.0000,     0,0,0,98.60,1.40,0.00,0.00,0.00,53,12653.16,3132.64,2399.95,8.08,201.96,10.54,263.62,
2023-11-28,13:00:46.625,0.55,2.77,0.20,1.30,9.54,34.17,0.72,0.51,0.0004,0.0013, 11400,1,0,1.00,0.66,100,53,26294.92,9497.44,2400.03,5.54,138.43,1.10,27.39,15.17,17.23,0.00,67.60,0.00,100.00,0.00,0.00,0.00,0.00,39.64,7.13 ,0.00 ,2.70,3.39,2.59,1.31,1.32,0.47,12.61,0.96,0.12,0.0001,0.0016,     0,0,0,98.60,1.40,0.00,0.00,0.00,55,8127.69,3132.99,2400.03,5.19,129.71,6.77,169.33,
2023-11-28,13:00:47.625,0.71,3.61,0.20,1.31,0.12,0.70,0.82,0.96,0.0000,0.0000, 11760,1,0,0.02,0.02,100,52,34299.56,9499.52,2399.93,7.22,180.53,1.43,35.73,15.15,17.12,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,39.68,4.67 ,0.07 ,2.70,5.26,4.02,1.31,1.32,0.01,0.12,0.95,0.18,0.0000,0.0000,     0,0,0,98.64,1.36,0.00,0.00,0.00,52,12614.40,3135.32,2399.93,8.05,201.17,10.51,262.80,
2023-11-28,13:00:48.625,0.72,3.62,0.20,1.30,0.02,0.39,0.95,0.96,0.0000,0.0000, 11680,0,0,0.01,0.01,100,52,34396.23,9496.41,2400.11,7.24,181.10,1.43,35.83,15.17,17.25,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,39.66,4.34 ,0.04 ,2.70,5.27,4.04,1.31,1.32,0.00,0.00,0.80,0.69,0.0000,0.0000,     0,0,0,98.60,1.40,0.00,0.00,0.00,53,12647.20,3132.91,2400.11,8.07,201.84,10.54,263.48,
2023-11-28,13:00:49.625,0.71,3.62,0.20,1.30,0.03,0.43,0.94,0.95,0.0000,0.0000, 11760,1,0,0.01,0.01,100,52,34275.29,9475.16,2399.95,7.23,180.87,1.43,35.70,15.20,18.05,0.02,66.74,0.00,100.00,0.00,0.00,0.00,0.00,39.61,4.44 ,0.37 ,2.70,5.25,4.04,1.30,1.32,0.00,0.00,0.81,0.72,0.0000,0.0000,     0,0,0,98.49,1.51,0.00,0.00,0.00,52,12596.64,3121.55,2399.95,8.07,201.77,10.50,262.43,
2023-11-28,13:00:50.625,0.72,3.63,0.20,1.31,0.01,0.37,0.97,0.83,0.0000,0.0000, 11840,0,0,0.01,0.01,100,52,34479.14,9496.19,2399.94,7.26,181.54,1.44,35.92,15.15,17.15,0.02,67.68,0.00,100.00,0.00,0.00,0.00,0.00,39.71,4.36 ,0.00 ,2.70,5.27,4.04,1.31,1.32,0.00,0.00,0.85,0.72,0.0000,0.0000,     0,0,0,98.62,1.38,0.00,0.00,0.00,53,12650.68,3134.40,2399.94,8.07,201.80,10.54,263.56,
2023-11-28,13:00:51.625,0.72,3.62,0.20,1.31,0.03,0.39,0.93,0.97,0.0000,0.0000, 12160,2,0,0.01,0.01,100,52,34388.10,9498.20,2400.04,7.24,181.02,1.43,35.82,15.16,17.11,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,39.68,4.38 ,0.00 ,2.70,5.27,4.04,1.31,1.32,0.00,0.00,0.80,0.68,0.0000,0.0000,     0,0,0,98.61,1.39,0.00,0.00,0.00,53,12652.33,3134.45,2400.04,8.07,201.83,10.54,263.59,
2023-11-28,13:00:52.625,0.72,3.62,0.20,1.30,0.01,0.38,0.96,0.96,0.0000,0.0000, 12160,0,0,0.01,0.01,100,52,34382.72,9489.99,2400.03,7.25,181.15,1.43,35.82,15.16,17.51,0.01,67.33,0.00,100.00,0.00,0.00,0.00,0.00,39.66,4.35 ,0.00 ,2.70,5.27,4.04,1.30,1.32,0.00,0.00,0.86,0.70,0.0000,0.0000,     0,0,0,98.64,1.36,0.00,0.00,0.00,52,12639.98,3131.84,2400.03,8.07,201.80,10.53,263.33,
2023-11-28,13:00:53.625,0.59,3.00,0.20,1.30,6.92,24.79,0.72,0.54,0.0002,0.0009, 11360,1,0,0.73,0.48,100,53,28510.58,9488.40,2400.03,6.01,150.24,1.19,29.70,15.17,17.56,0.00,67.26,0.00,100.00,0.00,0.00,0.00,0.00,39.62,6.40 ,0.00 ,2.70,3.91,3.00,1.30,1.32,0.34,9.10,0.96,0.12,0.0000,0.0010,     0,0,0,98.57,1.43,0.00,0.00,0.00,55,9376.21,3129.10,2400.03,5.99,149.82,7.81,195.33,
2023-11-28,13:00:54.625,0.47,2.40,0.20,1.30,13.71,49.04,0.72,0.47,0.0006,0.0022, 11320,1,0,1.43,0.93,100,53,22767.03,9497.24,2399.99,4.79,119.86,0.95,23.72,15.17,17.26,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.25 ,0.07 ,2.70,2.56,1.96,1.31,1.32,0.67,18.15,0.96,0.12,0.0001,0.0030,     0,0,0,98.57,1.43,0.00,0.00,0.00,54,6142.01,3132.11,2399.99,3.92,98.05,5.12,127.95,
2023-11-28,13:00:55.625,0.47,2.38,0.20,1.29,14.03,49.74,0.72,0.47,0.0006,0.0022, 11520,9,0,1.45,0.94,100,53,22731.48,9559.56,2400.17,4.76,118.89,0.95,23.68,15.43,17.45,0.04,67.08,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.31 ,0.11 ,2.70,2.54,1.95,1.30,1.32,0.69,18.28,0.96,0.12,0.0001,0.0030,     0,0,0,98.63,1.37,0.00,0.00,0.00,55,6098.73,3129.48,2400.17,3.90,97.44,5.08,127.05,
2023-11-28,13:00:56.625,0.48,2.39,0.20,1.31,13.79,49.47,0.72,0.47,0.0006,0.0022, 11480,0,0,1.43,0.94,100,53,22809.50,9529.81,2400.11,4.79,119.67,0.95,23.76,15.17,16.82,0.00,68.00,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.26 ,0.07 ,2.70,2.55,1.95,1.31,1.33,0.67,18.33,0.96,0.12,0.0001,0.0030,     0,0,0,98.87,1.13,0.00,0.00,0.00,55,6129.84,3145.65,2400.11,3.90,97.43,5.11,127.69,
2023-11-28,13:00:57.625,0.48,2.39,0.20,1.31,13.79,49.46,0.72,0.48,0.0006,0.0022, 11440,2,0,1.43,0.94,100,53,22808.58,9528.52,2400.18,4.79,119.69,0.95,23.76,15.18,16.89,0.01,67.92,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.25 ,0.07 ,2.70,2.56,1.95,1.31,1.33,0.68,18.33,0.96,0.12,0.0001,0.0030,     0,0,0,98.89,1.11,0.00,0.00,0.00,55,6134.87,3145.47,2400.18,3.90,97.52,5.11,127.80,
2023-11-28,13:00:58.626,0.47,2.39,0.20,1.31,13.80,49.52,0.72,0.47,0.0006,0.0022, 11440,0,0,1.43,0.94,100,53,22817.24,9534.89,2402.63,4.79,119.65,0.95,23.74,15.19,17.15,0.01,67.65,0.00,100.00,0.00,0.00,0.00,0.00,39.77,8.25 ,0.07 ,2.70,2.55,1.95,1.31,1.32,0.67,18.35,0.96,0.12,0.0001,0.0030,     0,0,0,98.89,1.11,0.00,0.00,0.00,55,6128.20,3146.13,2402.63,3.90,97.39,5.10,127.53,
2023-11-28,13:00:59.626,0.47,2.38,0.20,1.30,13.95,49.83,0.72,0.47,0.0006,0.0022, 11760,6,0,1.44,0.94,100,53,22702.01,9543.71,2400.10,4.76,118.94,0.95,23.65,15.29,17.10,0.01,67.60,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.31 ,0.07 ,2.70,2.53,1.94,1.31,1.32,0.67,18.39,0.96,0.12,0.0001,0.0030,     0,0,0,98.75,1.25,0.00,0.00,0.00,55,6075.51,3138.44,2400.10,3.87,96.79,5.06,126.56,
2023-11-28,13:01:00.626,0.47,2.38,0.20,1.30,13.83,49.52,0.72,0.47,0.0006,0.0022, 11800,0,0,1.43,0.94,100,53,22597.79,9483.96,2400.16,4.77,119.14,0.94,23.54,15.19,17.92,0.02,66.86,0.00,100.00,0.00,0.00,0.00,0.00,39.51,8.26 ,0.37 ,2.70,2.53,1.94,1.30,1.32,0.67,18.34,0.96,0.12,0.0001,0.0030,     0,0,0,98.60,1.40,0.00,0.00,0.00,55,6065.80,3126.05,2400.16,3.88,97.02,5.05,126.37,
2023-11-28,13:01:01.626,0.47,2.38,0.20,1.31,13.83,49.60,0.72,0.47,0.0006,0.0022, 11800,2,0,1.43,0.94,100,53,22647.05,9501.99,2400.18,4.77,119.17,0.94,23.59,15.16,17.09,0.01,67.74,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.25 ,0.07 ,2.70,2.53,1.93,1.31,1.32,0.67,18.39,0.96,0.12,0.0001,0.0030,     0,0,0,98.63,1.37,0.00,0.00,0.00,54,6066.03,3135.41,2400.18,3.87,96.73,5.05,126.37,
2023-11-28,13:01:02.626,0.47,2.39,0.20,1.31,13.78,49.55,0.72,0.47,0.0006,0.0022, 11760,3,0,1.43,0.94,100,53,22750.06,9519.13,2400.33,4.78,119.50,0.95,23.70,15.18,17.17,0.01,67.65,0.00,100.00,0.00,0.00,0.00,0.00,39.56,8.29 ,0.07 ,2.70,2.54,1.94,1.31,1.32,0.67,18.37,0.96,0.12,0.0001,0.0030,     0,0,0,98.86,1.14,0.00,0.00,0.00,55,6104.95,3141.85,2400.33,3.89,97.16,5.09,127.17,
2023-11-28,13:01:03.626,0.48,2.40,0.20,1.31,13.69,49.22,0.72,0.47,0.0006,0.0022, 11720,1,0,1.42,0.93,100,53,22819.07,9518.73,2400.32,4.79,119.86,0.95,23.77,15.18,17.23,0.00,67.59,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.28 ,0.07 ,2.70,2.56,1.95,1.31,1.32,0.67,18.25,0.96,0.12,0.0001,0.0030,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6141.24,3141.38,2400.32,3.91,97.75,5.12,127.93,
2023-11-28,13:01:04.626,0.47,2.39,0.20,1.31,13.78,49.54,0.72,0.47,0.0006,0.0022, 11800,0,1,1.43,0.93,100,53,22733.50,9519.95,2399.97,4.78,119.40,0.95,23.68,15.17,16.90,0.00,67.93,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.30 ,0.07 ,2.70,2.54,1.94,1.31,1.33,0.67,18.38,0.96,0.12,0.0001,0.0030,     0,0,0,98.79,1.21,0.00,0.00,0.00,54,6095.11,3142.34,2399.97,3.88,96.98,5.08,126.97,
2023-11-28,13:01:05.627,0.47,2.38,0.20,1.30,13.78,49.49,0.72,0.47,0.0006,0.0022, 11720,2,0,1.43,0.93,100,53,22652.57,9500.36,2400.27,4.77,119.22,0.94,23.60,15.17,17.17,0.01,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.24 ,0.07 ,2.70,2.53,1.94,1.31,1.32,0.67,18.35,0.96,0.12,0.0001,0.0030,     0,0,0,98.61,1.39,0.00,0.00,0.00,55,6075.56,3134.03,2400.27,3.88,96.93,5.06,126.57,
2023-11-28,13:01:06.627,0.47,2.38,0.20,1.30,13.77,49.47,0.72,0.47,0.0006,0.0022, 11840,2,0,1.42,0.93,100,53,22641.04,9495.29,2400.12,4.77,119.22,0.94,23.58,15.18,17.44,0.02,67.36,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.27 ,0.15 ,2.70,2.53,1.94,1.30,1.32,0.67,18.33,0.96,0.12,0.0001,0.0030,     0,0,0,98.57,1.43,0.00,0.00,0.00,55,6070.07,3130.16,2400.12,3.88,96.96,5.06,126.45,
2023-11-28,13:01:07.627,0.47,2.39,0.20,1.31,13.75,49.44,0.72,0.47,0.0006,0.0022, 11760,1,0,1.42,0.93,100,52,22676.16,9503.18,2400.13,4.77,119.31,0.94,23.62,15.16,17.08,0.01,67.75,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.23 ,0.07 ,2.70,2.53,1.94,1.31,1.32,0.67,18.34,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,6084.20,3135.90,2400.13,3.88,97.01,5.07,126.74,
2023-11-28,13:01:08.627,0.47,2.39,0.20,1.30,13.74,49.47,0.72,0.47,0.0006,0.0022, 11720,0,0,1.42,0.93,100,53,22681.35,9500.54,2400.32,4.77,119.37,0.94,23.62,15.18,17.39,0.01,67.43,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.26 ,0.07 ,2.70,2.54,1.94,1.31,1.32,0.66,18.34,0.96,0.12,0.0001,0.0030,     0,0,0,98.68,1.32,0.00,0.00,0.00,55,6084.98,3134.06,2400.32,3.88,97.08,5.07,126.76,
2023-11-28,13:01:09.627,0.47,2.38,0.20,1.31,13.75,49.63,0.72,0.47,0.0006,0.0022, 11760,2,0,1.42,0.93,100,52,22668.36,9504.63,2400.05,4.77,119.25,0.94,23.61,15.17,17.09,0.00,67.74,0.00,100.00,0.00,0.00,0.00,0.00,39.60,8.25 ,0.07 ,2.70,2.53,1.94,1.31,1.32,0.67,18.43,0.96,0.12,0.0001,0.0030,     0,0,0,98.63,1.37,0.00,0.00,0.00,54,6077.39,3135.76,2400.05,3.88,96.90,5.06,126.60,
2023-11-28,13:01:10.627,0.47,2.39,0.20,1.31,13.70,49.50,0.72,0.47,0.0006,0.0022, 11680,1,0,1.42,0.93,100,53,22740.57,9508.23,2400.14,4.78,119.58,0.95,23.69,15.15,16.90,0.01,67.95,0.00,100.00,0.00,0.00,0.00,0.00,39.64,8.27 ,0.07 ,2.70,2.55,1.95,1.31,1.33,0.66,18.39,0.96,0.12,0.0001,0.0030,     0,0,0,98.70,1.30,0.00,0.00,0.00,54,6110.51,3139.59,2400.14,3.89,97.31,5.09,127.30,
2023-11-28,13:01:11.627,0.47,2.39,0.20,1.30,13.72,49.55,0.72,0.47,0.0006,0.0022, 11800,0,0,1.42,0.93,100,53,22658.55,9498.16,2400.22,4.77,119.28,0.94,23.60,15.19,17.44,0.02,67.35,0.00,100.00,0.00,0.00,0.00,0.00,39.57,8.30 ,0.37 ,2.70,2.53,1.94,1.30,1.32,0.66,18.39,0.96,0.12,0.0001,0.0030,     0,0,0,98.62,1.38,0.00,0.00,0.00,55,6082.65,3131.58,2400.22,3.88,97.12,5.07,126.71,
2023-11-28,13:01:12.627,0.47,2.39,0.20,1.31,13.71,49.58,0.72,0.47,0.0006,0.0022, 11800,1,0,1.42,0.93,100,54,22681.78,9502.75,2400.09,4.77,119.34,0.95,23.63,15.16,17.07,0.03,67.74,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.21 ,0.07 ,2.70,2.53,1.94,1.31,1.32,0.67,18.42,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,6083.03,3136.01,2400.09,3.88,96.99,5.07,126.73,
2023-11-28,13:01:13.627,0.47,2.39,0.20,1.31,13.68,49.48,0.72,0.47,0.0006,0.0022, 11760,2,0,1.42,0.93,100,53,22655.88,9485.80,2400.32,4.78,119.42,0.94,23.60,15.10,17.28,0.02,67.60,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.24 ,166461.75 ,2.70,2.53,1.94,1.31,1.32,0.66,18.40,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,54,6084.00,3134.51,2400.32,3.88,97.05,5.07,126.74,
2023-11-28,13:01:14.627,0.47,2.39,0.20,1.31,13.71,49.56,0.72,0.47,0.0006,0.0022, 11800,3,0,1.42,0.93,100,52,22692.22,9506.80,2400.24,4.77,119.35,0.95,23.64,15.17,17.08,0.01,67.74,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.22 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.67,18.41,0.96,0.12,0.0001,0.0030,     0,0,0,98.65,1.35,0.00,0.00,0.00,54,6091.80,3136.50,2400.24,3.88,97.11,5.08,126.89,
2023-11-28,13:01:15.627,0.47,2.39,0.20,1.30,13.72,49.61,0.72,0.47,0.0006,0.0022, 11720,2,0,1.42,0.93,100,53,22647.66,9495.66,2400.04,4.77,119.25,0.94,23.59,15.16,17.35,0.03,67.46,0.00,100.00,0.00,0.00,0.00,0.00,39.57,8.24 ,0.00 ,2.70,2.53,1.94,1.31,1.32,0.66,18.43,0.96,0.12,0.0001,0.0030,     0,0,0,98.65,1.35,0.00,0.00,0.00,54,6071.61,3133.19,2400.04,3.88,96.89,5.06,126.49,
2023-11-28,13:01:16.627,0.47,2.38,0.20,1.31,13.72,49.63,0.72,0.47,0.0006,0.0022, 11720,1,0,1.42,0.93,100,53,22660.20,9503.58,2400.08,4.77,119.22,0.94,23.60,15.16,17.09,0.02,67.73,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.24 ,0.00 ,2.70,2.53,1.94,1.31,1.32,0.67,18.44,0.96,0.12,0.0001,0.0030,     0,0,0,98.65,1.35,0.00,0.00,0.00,54,6081.77,3136.02,2400.08,3.88,96.97,5.07,126.69,
2023-11-28,13:01:17.627,0.47,2.38,0.20,1.30,13.78,49.78,0.72,0.47,0.0006,0.0022, 11840,1,0,1.42,0.93,100,53,22568.88,9489.26,2400.24,4.76,118.92,0.94,23.51,15.20,17.72,0.03,67.05,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.28 ,0.37 ,2.70,2.52,1.93,1.30,1.32,0.67,18.47,0.96,0.12,0.0001,0.0031,     0,0,0,98.56,1.44,0.00,0.00,0.00,55,6042.42,3126.81,2400.24,3.86,96.62,5.04,125.88,
2023-11-28,13:01:18.628,0.47,2.38,0.20,1.30,13.72,49.66,0.72,0.47,0.0006,0.0022, 11920,2,0,1.42,0.93,100,53,22640.96,9501.82,2400.37,4.77,119.14,0.94,23.58,15.17,17.15,0.02,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.57,8.27 ,0.00 ,2.70,2.53,1.94,1.31,1.32,0.67,18.45,0.96,0.12,0.0001,0.0030,     0,0,0,98.59,1.41,0.00,0.00,0.00,55,6066.65,3133.82,2400.37,3.87,96.79,5.05,126.37,
2023-11-28,13:01:19.628,0.47,2.39,0.20,1.30,13.70,49.55,0.72,0.47,0.0006,0.0022, 12000,0,0,1.42,0.93,100,53,22672.04,9503.78,2400.03,4.77,119.28,0.94,23.62,15.17,17.15,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.24 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.67,18.40,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,54,6089.19,3135.13,2400.03,3.88,97.11,5.07,126.85,
2023-11-28,13:01:20.628,0.47,2.38,0.20,1.30,13.71,49.63,0.72,0.47,0.0006,0.0022, 11920,0,0,1.42,0.93,100,53,22644.65,9500.29,2400.11,4.77,119.18,0.94,23.59,15.18,17.26,0.01,67.55,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.24 ,0.00 ,2.70,2.53,1.94,1.31,1.32,0.66,18.44,0.96,0.12,0.0001,0.0030,     0,0,0,98.62,1.38,0.00,0.00,0.00,54,6070.39,3133.20,2400.11,3.87,96.87,5.06,126.46,
2023-11-28,13:01:21.628,0.47,2.38,0.20,1.30,13.69,49.62,0.72,0.47,0.0006,0.0022, 11880,2,0,1.41,0.93,100,53,22648.52,9501.89,2400.15,4.77,119.18,0.94,23.59,15.18,17.23,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.27 ,0.00 ,2.70,2.53,1.94,1.31,1.32,0.66,18.43,0.96,0.12,0.0001,0.0030,     0,0,0,98.62,1.38,0.00,0.00,0.00,54,6067.95,3133.61,2400.15,3.87,96.82,5.06,126.41,
2023-11-28,13:01:22.628,0.47,2.38,0.20,1.30,13.70,49.62,0.72,0.47,0.0006,0.0022, 11920,2,0,1.42,0.93,100,52,22632.83,9499.90,2400.13,4.76,119.12,0.94,23.57,15.20,17.47,0.02,67.31,0.00,100.00,0.00,0.00,0.00,0.00,39.56,8.30 ,0.37 ,2.70,2.53,1.94,1.30,1.32,0.66,18.41,0.96,0.12,0.0001,0.0030,     0,0,0,98.61,1.39,0.00,0.00,0.00,54,6071.94,3130.81,2400.13,3.88,96.97,5.06,126.49,
2023-11-28,13:01:23.628,0.47,2.39,0.20,1.31,13.69,49.68,0.72,0.47,0.0006,0.0022, 11840,4,0,1.41,0.93,100,52,22729.18,9519.46,2400.00,4.78,119.38,0.95,23.68,15.17,17.08,0.01,67.74,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.27 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.67,18.46,0.96,0.12,0.0001,0.0030,     0,0,0,98.86,1.14,0.00,0.00,0.00,54,6094.51,3142.56,2400.00,3.88,96.97,5.08,126.97,
2023-11-28,13:01:24.628,0.48,2.39,0.20,1.31,13.61,49.47,0.72,0.48,0.0006,0.0022, 11840,1,0,1.41,0.92,100,53,22803.43,9526.45,2400.00,4.79,119.68,0.95,23.75,15.17,16.86,0.00,67.97,0.00,100.00,0.00,0.00,0.00,0.00,39.67,8.26 ,0.00 ,2.70,2.55,1.95,1.31,1.33,0.66,18.40,0.96,0.12,0.0001,0.0030,     0,0,0,98.87,1.13,0.00,0.00,0.00,54,6131.58,3145.16,2400.00,3.90,97.48,5.11,127.74,
2023-11-28,13:01:25.628,0.47,2.39,0.20,1.31,13.66,49.63,0.72,0.47,0.0006,0.0022, 11840,1,0,1.41,0.93,100,53,22734.38,9522.39,2400.17,4.77,119.37,0.95,23.68,15.17,16.92,0.00,67.91,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.29 ,0.00 ,2.70,2.54,1.94,1.31,1.33,0.66,18.45,0.96,0.12,0.0001,0.0030,     0,0,0,98.80,1.20,0.00,0.00,0.00,54,6100.97,3142.56,2400.17,3.88,97.07,5.08,127.10,
2023-11-28,13:01:26.628,0.48,2.39,0.20,1.31,13.65,49.63,0.73,0.47,0.0006,0.0022, 11840,0,0,1.41,0.93,100,52,22805.80,9534.85,2400.19,4.78,119.59,0.95,23.75,15.16,16.67,0.01,68.16,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.27 ,0.00 ,2.70,2.55,1.94,1.31,1.33,0.67,18.46,0.96,0.12,0.0001,0.0030,     0,0,0,98.94,1.06,0.00,0.00,0.00,54,6118.59,3149.20,2400.19,3.89,97.15,5.10,127.46,
2023-11-28,13:01:27.629,0.47,2.39,0.20,1.31,13.65,49.63,0.72,0.47,0.0006,0.0022, 11960,3,0,1.41,0.93,100,52,22818.53,9540.83,2402.67,4.78,119.58,0.95,23.74,15.18,16.82,0.00,68.00,0.00,100.00,0.00,0.00,0.00,0.00,39.69,8.30 ,0.00 ,2.70,2.55,1.94,1.31,1.33,0.66,18.45,0.96,0.12,0.0001,0.0030,     0,0,0,98.90,1.10,0.00,0.00,0.00,54,6125.55,3149.45,2402.67,3.89,97.25,5.10,127.48,
2023-11-28,13:01:28.629,0.47,2.39,0.20,1.30,13.64,49.61,0.72,0.48,0.0006,0.0022, 11880,5,0,1.41,0.93,100,52,22718.12,9520.24,2400.12,4.77,119.31,0.95,23.66,15.22,17.42,0.01,67.36,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.28 ,0.37 ,2.70,2.54,1.94,1.31,1.32,0.66,18.43,0.96,0.12,0.0001,0.0030,     0,0,0,98.82,1.18,0.00,0.00,0.00,54,6093.76,3138.19,2400.12,3.88,97.09,5.08,126.94,
2023-11-28,13:01:29.629,0.47,2.39,0.20,1.31,13.64,49.60,0.73,0.47,0.0006,0.0022, 12000,3,0,1.41,0.93,100,52,22767.05,9526.32,2400.14,4.78,119.50,0.95,23.71,15.18,16.97,0.00,67.84,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.20 ,0.00 ,2.70,2.55,1.94,1.31,1.32,0.66,18.44,0.96,0.12,0.0001,0.0030,     0,0,0,98.84,1.16,0.00,0.00,0.00,54,6109.89,3143.28,2400.14,3.89,97.19,5.09,127.28,
