Unnamed: 0,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,llc-way,input-rate,throughput,latency
78,2023-11-28,13:39:06.743,0.39,1.95,0.2,1.31,25.31,46.89,0.46,0.47,0.0014,0.0025,11320.0,1.0,0.0,1.79,1.07,100.0,53.0,18566.79,9515.06,2400.11,3.9,97.57,0.77,19.34,15.16,17.23,0.02,67.59,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.47,0.07,2.7,1.29,0.99,1.31,1.32,17.25,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,55.0,3096.7,3142.88,2400.11,1.97,49.27,2.58,64.51,8427692.0,6047552.0,1214738.0,58380798.0,1099210.0,980.0,329448.0,448.64,266.25,451.7,266.76,439.74,273.09,453.94,266.19,1794.03,1072.28,4268250200.0,2866.3,1794.03,1072.28,2866.3,2,5.65,5.43,1313955.1
79,2023-11-28,13:39:07.743,0.39,1.95,0.2,1.31,25.26,46.88,0.46,0.47,0.0014,0.0025,11480.0,2.0,0.0,1.78,1.07,100.0,53.0,18564.62,9517.84,2400.08,3.9,97.53,0.77,19.34,15.17,17.14,0.02,67.67,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.47,0.07,2.7,1.29,0.99,1.31,1.32,17.23,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,55.0,3096.32,3142.24,2400.08,1.97,49.27,2.58,64.5,8419194.0,6197898.0,1217104.0,58264570.0,1120756.0,0.0,322826.0,445.51,264.72,448.99,265.39,436.12,271.0,451.04,264.98,1781.66,1066.08,4264229308.0,2847.74,1781.66,1066.08,2847.74,2,5.65,5.43,1313955.1
80,2023-11-28,13:39:08.743,0.39,1.95,0.2,1.31,25.22,46.81,0.46,0.47,0.0014,0.0025,11640.0,1.0,0.0,1.78,1.06,100.0,53.0,18555.08,9519.91,2400.28,3.9,97.45,0.77,19.33,15.18,17.0,0.02,67.8,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.51,0.07,2.7,1.29,0.98,1.31,1.32,17.21,20.46,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,55.0,3091.82,3140.6,2400.28,1.97,49.22,2.58,64.41,8418984.0,6113576.0,1243802.0,58154054.0,1112944.0,980.0,328020.0,444.2,263.76,448.0,264.84,435.46,270.65,449.95,264.15,1777.6,1063.4,4263994165.0,2841.0,1777.6,1063.4,2841.0,2,5.65,5.43,1313955.1
81,2023-11-28,13:39:09.743,0.39,1.95,0.2,1.31,25.35,46.93,0.46,0.47,0.0014,0.0025,11760.0,1.0,0.0,1.79,1.07,100.0,53.0,18576.04,9528.78,2400.12,3.9,97.47,0.77,19.35,15.18,16.89,0.01,67.92,0.0,100.0,0.0,0.0,0.0,0.0,38.69,8.48,0.15,2.7,1.29,0.98,1.31,1.33,17.24,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,55.0,3095.94,3145.33,2400.12,1.97,49.21,2.58,64.49,8441454.0,6094508.0,1344714.0,58798138.0,1094464.0,0.0,326732.0,447.23,265.43,450.48,265.91,438.36,272.41,452.61,265.59,1788.67,1069.34,4269085744.0,2858.01,1788.67,1069.34,2858.01,2,5.65,5.43,1313955.1
82,2023-11-28,13:39:10.745,0.39,1.95,0.2,1.31,25.32,46.94,0.46,0.47,0.0014,0.0025,11760.0,2.0,0.0,1.79,1.07,100.0,53.0,18584.51,9535.3,2402.59,3.9,97.45,0.77,19.34,15.17,16.88,0.02,67.93,0.0,100.0,0.0,0.0,0.0,0.0,38.68,8.51,0.07,2.7,1.29,0.98,1.31,1.33,17.25,20.52,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,3099.67,3147.61,2402.59,1.97,49.24,2.58,64.51,8451800.0,6188630.0,1206254.0,58329866.0,1129562.0,980.0,322126.0,447.86,265.8,450.93,266.18,438.59,272.49,452.84,265.56,1790.22,1070.04,4264224921.0,2860.26,1790.22,1070.04,2860.26,2,5.65,5.43,1313955.1
83,2023-11-28,13:39:11.745,0.39,1.95,0.2,1.31,25.34,46.92,0.46,0.47,0.0014,0.0025,11960.0,2.0,0.0,1.79,1.07,100.0,53.0,18555.8,9524.51,2400.05,3.9,97.41,0.77,19.33,15.2,17.09,0.03,67.68,0.0,100.0,0.0,0.0,0.0,0.0,38.65,8.48,0.37,2.7,1.29,0.98,1.31,1.32,17.23,20.48,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,3094.17,3141.46,2400.05,1.97,49.25,2.58,64.46,8429918.0,6178732.0,1190742.0,58031078.0,1117802.0,0.0,325864.0,447.76,265.71,450.96,266.27,438.71,272.32,453.23,265.97,1790.66,1070.28,4263986527.0,2860.93,1790.66,1070.28,2860.93,2,5.65,5.43,1313955.1
84,2023-11-28,13:39:12.745,0.39,1.95,0.2,1.31,25.45,46.97,0.46,0.47,0.0014,0.0025,12040.0,1.0,0.0,1.81,1.08,100.0,53.0,18576.78,9526.45,2400.22,3.9,97.5,0.77,19.35,15.17,16.86,0.0,67.96,0.0,100.0,0.0,0.0,0.0,0.0,38.66,8.48,0.07,2.7,1.29,0.98,1.31,1.33,17.25,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,3095.68,3144.79,2400.22,1.97,49.22,2.58,64.49,8433726.0,6164116.0,1298542.0,57997660.0,1119398.0,980.0,327600.0,452.0,267.73,454.89,268.3,442.64,274.53,457.0,267.77,1806.53,1078.33,4268248914.0,2884.86,1806.53,1078.33,2884.86,2,5.65,5.43,1313955.1
85,2023-11-28,13:39:13.745,0.39,1.95,0.2,1.31,25.35,46.94,0.46,0.47,0.0014,0.0025,12080.0,1.0,0.0,1.79,1.07,100.0,53.0,18565.49,9525.27,2400.0,3.9,97.45,0.77,19.34,15.18,16.91,0.01,67.9,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.53,0.07,2.7,1.29,0.99,1.31,1.33,17.25,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,3097.35,3143.55,2400.0,1.97,49.27,2.58,64.53,8425410.0,6139322.0,1331134.0,58784040.0,1083838.0,0.0,328916.0,448.15,265.89,450.87,266.27,438.71,272.41,453.38,265.9,1791.12,1070.47,4264220995.0,2861.59,1791.12,1070.47,2861.59,2,5.65,5.43,1313955.1
86,2023-11-28,13:39:14.745,0.39,1.95,0.2,1.31,25.35,46.96,0.46,0.47,0.0014,0.0025,12160.0,2.0,0.0,1.79,1.07,100.0,53.0,18575.35,9527.27,2400.15,3.9,97.49,0.77,19.35,15.18,16.88,0.0,67.94,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.44,0.07,2.7,1.29,0.99,1.31,1.33,17.26,20.51,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,55.0,3098.89,3144.64,2400.15,1.97,49.27,2.58,64.56,8477294.0,6164536.0,1293138.0,58248232.0,1133370.0,980.0,327390.0,446.23,265.02,449.67,265.67,437.08,271.77,451.51,264.99,1784.49,1067.44,4264225852.0,2851.93,1784.49,1067.44,2851.93,2,5.65,5.43,1313955.1
87,2023-11-28,13:39:15.745,0.39,1.95,0.2,1.3,25.31,46.93,0.46,0.47,0.0014,0.0025,12120.0,2.0,0.0,1.79,1.07,100.0,53.0,18545.18,9510.28,2400.02,3.9,97.5,0.77,19.32,15.18,17.49,0.01,67.32,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.5,0.07,2.7,1.29,0.99,1.31,1.32,17.25,20.51,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,55.0,3098.32,3138.66,2400.02,1.97,49.36,2.58,64.55,8439424.0,6214222.0,1295672.0,58003540.0,1117536.0,0.0,329350.0,448.18,265.86,451.89,266.88,439.62,272.89,453.73,266.07,1793.43,1071.7,4268248026.0,2865.13,1793.43,1071.7,2865.13,2,5.65,5.43,1313955.1
88,2023-11-28,13:39:16.745,0.39,1.95,0.2,1.3,25.29,46.91,0.46,0.47,0.0014,0.0025,12240.0,1.0,0.0,1.79,1.07,100.0,53.0,18545.79,9519.5,2400.19,3.9,97.41,0.77,19.32,15.2,17.25,0.02,67.53,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.53,0.37,2.7,1.29,0.99,1.31,1.32,17.23,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,3094.67,3139.05,2400.19,1.97,49.29,2.58,64.47,8380092.0,6135024.0,1247022.0,58674238.0,1084958.0,980.0,331660.0,446.23,264.78,449.61,265.71,437.57,271.92,451.18,264.66,1784.58,1067.06,4264221039.0,2851.64,1784.58,1067.06,2851.64,2,5.65,5.43,1313955.1
89,2023-11-28,13:39:17.745,0.39,1.95,0.2,1.31,25.27,46.88,0.46,0.47,0.0014,0.0025,12280.0,2.0,0.0,1.78,1.07,100.0,53.0,18568.49,9521.66,2400.01,3.9,97.51,0.77,19.34,15.18,17.05,0.01,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.67,8.4,0.07,2.7,1.29,0.99,1.31,1.32,17.24,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,3096.99,3142.16,2400.01,1.97,49.28,2.58,64.52,8420552.0,6148254.0,1227688.0,58194766.0,1129072.0,0.0,330778.0,445.66,264.77,449.04,265.46,436.72,271.48,450.9,264.74,1782.33,1066.45,4263959603.0,2848.78,1782.33,1066.45,2848.78,2,5.65,5.43,1313955.1
90,2023-11-28,13:39:18.745,0.39,1.95,0.2,1.31,25.38,46.94,0.46,0.47,0.0014,0.0025,12400.0,3.0,0.0,1.79,1.07,100.0,53.0,18567.53,9519.29,2400.12,3.9,97.53,0.77,19.34,15.18,17.18,0.01,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.5,0.15,2.7,1.29,0.99,1.31,1.32,17.25,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,3096.09,3142.21,2400.12,1.97,49.27,2.58,64.5,8400028.0,6243734.0,1224664.0,57930278.0,1119930.0,980.0,331520.0,447.42,265.56,451.14,266.57,439.02,272.64,452.83,265.51,1790.41,1070.28,4268488895.0,2860.69,1790.41,1070.28,2860.69,2,5.65,5.43,1313955.1
91,2023-11-28,13:39:19.745,0.39,1.95,0.2,1.31,25.3,46.91,0.46,0.47,0.0014,0.0025,12560.0,1.0,0.0,1.79,1.07,100.0,53.0,18574.76,9524.83,2400.14,3.9,97.51,0.77,19.35,15.18,16.96,0.01,67.85,0.0,100.0,0.0,0.0,0.0,0.0,38.61,8.4,0.07,2.7,1.29,0.99,1.31,1.32,17.25,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,3097.56,3143.95,2400.14,1.97,49.26,2.58,64.53,8357426.0,6136662.0,1383032.0,58646378.0,1083488.0,0.0,332388.0,447.92,265.63,451.38,266.64,439.06,272.75,453.13,265.64,1791.49,1070.66,4264219018.0,2862.15,1791.49,1070.66,2862.15,2,5.65,5.43,1313955.1
92,2023-11-28,13:39:20.745,0.39,1.95,0.2,1.31,25.32,46.9,0.46,0.47,0.0014,0.0025,12520.0,3.0,0.0,1.79,1.07,100.0,53.0,18566.27,9521.27,2400.09,3.9,97.5,0.77,19.34,15.18,17.06,0.02,67.74,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.48,0.07,2.7,1.29,0.99,1.31,1.32,17.24,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,3095.08,3141.81,2400.09,1.97,49.26,2.58,64.48,8333108.0,6048588.0,1219484.0,58278808.0,1100456.0,980.0,331828.0,447.35,265.54,450.52,266.05,438.35,272.33,452.31,265.23,1788.53,1069.15,4263993226.0,2857.68,1788.53,1069.15,2857.68,2,5.65,5.43,1313955.1
93,2023-11-28,13:39:21.745,0.39,1.95,0.2,1.31,25.27,46.89,0.46,0.47,0.0014,0.0025,12600.0,0.0,0.0,1.78,1.07,100.0,53.0,18561.81,9518.28,2400.12,3.9,97.51,0.77,19.33,15.18,17.11,0.3,67.41,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.47,0.07,2.7,1.29,0.99,1.31,1.32,17.24,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,55.0,3096.69,3141.39,2400.12,1.97,49.29,2.58,64.51,8357020.0,6232086.0,1201088.0,58253202.0,1121694.0,0.0,328748.0,446.24,265.11,449.57,265.68,437.61,272.15,451.01,264.63,1784.43,1067.57,4268243881.0,2852.0,1784.43,1067.57,2852.0,2,5.65,5.43,1313955.1
94,2023-11-28,13:39:22.745,0.39,1.95,0.2,1.3,25.2,46.76,0.46,0.47,0.0014,0.0025,12640.0,1.0,0.0,1.78,1.06,100.0,53.0,18488.14,9493.74,2400.21,3.89,97.37,0.77,19.26,15.2,17.62,0.02,67.16,0.0,100.0,0.0,0.0,0.0,0.0,38.61,8.47,0.19,2.7,1.29,0.99,1.3,1.32,17.18,20.43,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.56,1.44,0.0,0.0,0.0,56.0,3085.35,3128.29,2400.21,1.97,49.31,2.57,64.27,8313788.0,6022548.0,1403024.0,57887368.0,1110830.0,980.0,330120.0,444.47,264.01,448.44,265.1,436.01,270.77,449.92,264.19,1778.84,1064.07,4263979932.0,2842.91,1778.84,1064.07,2842.91,2,5.65,5.43,1313955.1
95,2023-11-28,13:39:23.745,0.39,1.95,0.2,1.3,25.36,46.79,0.46,0.47,0.0014,0.0025,12720.0,3.0,0.0,1.8,1.07,100.0,53.0,18503.21,9494.97,2400.11,3.9,97.44,0.77,19.27,15.18,17.33,0.01,67.48,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.46,0.07,2.7,1.28,0.99,1.3,1.32,17.18,20.42,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,56.0,3084.1,3130.82,2400.11,1.97,49.25,2.57,64.25,8280174.0,6115284.0,1384866.0,58273936.0,1101142.0,0.0,333354.0,449.13,266.15,452.67,267.04,440.38,273.01,454.54,266.39,1796.71,1072.59,4264227350.0,2869.3,1796.71,1072.59,2869.3,2,5.65,5.43,1313955.1
96,2023-11-28,13:39:24.745,0.39,1.95,0.2,1.31,25.31,46.88,0.46,0.47,0.0014,0.0025,12840.0,2.0,0.0,1.79,1.07,100.0,53.0,18540.83,9511.98,2400.21,3.9,97.46,0.77,19.31,15.17,17.06,0.04,67.73,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.45,0.04,2.7,1.29,0.99,1.31,1.32,17.22,20.47,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,56.0,3092.9,3139.16,2400.21,1.97,49.26,2.58,64.43,8323952.0,6063568.0,1238566.0,58568622.0,1088976.0,980.0,332556.0,446.88,265.33,450.45,265.94,438.22,272.19,451.84,265.3,1787.39,1068.76,4268611839.0,2856.15,1787.39,1068.76,2856.15,2,5.65,5.43,1313955.1
97,2023-11-28,13:39:25.745,0.39,1.95,0.2,1.31,25.37,46.93,0.46,0.47,0.0014,0.0025,12960.0,0.0,0.0,1.79,1.07,100.0,53.0,18571.07,9522.97,2400.12,3.9,97.51,0.77,19.34,15.18,17.0,0.04,67.78,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.5,0.07,2.7,1.29,0.99,1.31,1.32,17.24,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,3096.24,3143.35,2400.12,1.97,49.25,2.58,64.5,8268106.0,6191276.0,1219274.0,58214268.0,1121932.0,0.0,331044.0,449.14,266.38,452.86,267.15,440.26,273.17,454.48,266.75,1796.74,1073.45,4263970663.0,2870.19,1796.74,1073.45,2870.19,2,5.65,5.43,1313955.1
98,2023-11-28,13:39:26.745,0.39,1.95,0.2,1.31,25.61,46.98,0.45,0.47,0.0014,0.0025,12960.0,1.0,0.0,1.83,1.09,100.0,53.0,18585.3,9525.0,2399.82,3.9,97.56,0.77,19.36,15.18,16.92,0.01,67.89,0.0,100.0,0.0,0.0,0.0,0.0,38.61,8.49,0.07,2.7,1.29,0.98,1.31,1.33,17.25,20.47,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,55.0,3091.2,3144.28,2399.82,1.97,49.16,2.58,64.4,8243144.0,6268500.0,1212820.0,58352686.0,1120070.0,0.0,330764.0,455.26,269.18,458.75,270.13,446.43,276.2,460.59,269.53,1821.03,1085.04,4263963550.0,2906.07,1821.03,1085.04,2906.07,2,5.65,5.43,1313955.1
99,2023-11-28,13:39:27.745,0.39,1.95,0.2,1.3,25.56,46.91,0.46,0.47,0.0014,0.0025,13040.0,3.0,0.0,1.82,1.09,100.0,53.0,18557.37,9514.29,2400.21,3.9,97.52,0.77,19.33,15.2,17.26,0.06,67.48,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.46,0.07,2.7,1.29,0.98,1.31,1.32,17.21,20.42,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,3085.18,3137.49,2400.21,1.97,49.17,2.57,64.27,8262660.0,6228166.0,1131732.0,58229892.0,1118586.0,0.0,331352.0,455.15,269.28,458.27,269.96,446.37,276.38,460.36,269.37,1820.15,1084.99,4268245666.0,2905.14,1820.15,1084.99,2905.14,2,5.65,5.43,1313955.1
100,2023-11-28,13:39:28.745,0.39,1.95,0.2,1.31,25.47,46.88,0.46,0.47,0.0014,0.0025,13000.0,2.0,0.0,1.81,1.08,100.0,53.0,18556.31,9514.08,2400.11,3.9,97.52,0.77,19.33,15.19,17.19,0.0,67.62,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.47,0.07,2.7,1.29,0.98,1.31,1.32,17.21,20.43,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.75,1.25,0.0,0.0,0.0,56.0,3086.85,3138.11,2400.11,1.97,49.18,2.57,64.31,8302084.0,6167392.0,1149708.0,58219476.0,1108856.0,980.0,331282.0,454.2,268.83,457.49,269.65,445.38,275.62,459.5,269.0,1816.57,1083.1,4263990231.0,2899.68,1816.57,1083.1,2899.68,2,5.65,5.43,1313955.1
101,2023-11-28,13:39:29.746,0.39,1.95,0.2,1.3,25.37,46.76,0.46,0.47,0.0014,0.0025,12960.0,1.0,0.0,1.8,1.08,100.0,53.0,18491.64,9483.45,2400.15,3.9,97.49,0.77,19.26,15.17,17.64,0.0,67.18,0.0,100.0,0.0,0.0,0.0,0.0,38.61,8.46,110865.19,2.7,1.28,0.99,1.3,1.32,17.17,20.39,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,56.0,3080.8,3127.41,2400.15,1.97,49.25,2.57,64.18,8254120.0,6157214.0,1487276.0,58072294.0,1122394.0,0.0,331240.0,450.23,266.72,453.93,267.78,441.57,273.63,455.9,267.23,1801.62,1075.36,4264228098.0,2876.99,1801.62,1075.36,2876.99,2,5.65,5.43,1313955.1
102,2023-11-28,13:39:30.746,0.39,1.95,0.2,1.3,25.43,46.83,0.46,0.47,0.0014,0.0025,13000.0,3.0,0.0,1.81,1.08,100.0,53.0,18516.65,9497.6,2400.25,3.9,97.48,0.77,19.29,15.17,17.29,0.01,67.52,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.44,0.0,2.7,1.29,0.98,1.31,1.32,17.2,20.42,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,56.0,3085.2,3132.6,2400.25,1.97,49.24,2.57,64.27,8281420.0,6198598.0,1348172.0,58090662.0,1121890.0,0.0,330456.0,452.16,267.68,455.74,268.97,443.45,274.61,457.57,268.13,1808.92,1079.39,4268248673.0,2888.31,1808.92,1079.39,2888.31,2,5.65,5.43,1313955.1
103,2023-11-28,13:39:31.747,0.39,1.95,0.2,1.3,25.43,46.87,0.46,0.47,0.0014,0.0025,13000.0,1.0,0.0,1.81,1.08,100.0,53.0,18530.02,9505.74,2402.51,3.9,97.47,0.77,19.28,15.17,17.26,0.0,67.57,0.0,100.0,0.0,0.0,0.0,0.0,38.68,8.48,0.0,2.7,1.29,0.98,1.31,1.32,17.21,20.44,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,56.0,3087.62,3135.44,2402.51,1.97,49.24,2.57,64.26,8284626.0,6211478.0,1402338.0,58073946.0,1116234.0,0.0,329280.0,450.96,267.07,453.88,267.81,442.04,273.88,455.89,267.18,1802.77,1075.94,4264228017.0,2878.71,1802.77,1075.94,2878.71,2,5.65,5.43,1313955.1
104,2023-11-28,13:39:32.747,0.39,1.95,0.2,1.3,25.46,46.82,0.46,0.47,0.0014,0.0025,12960.0,1.0,0.0,1.81,1.08,100.0,53.0,18519.04,9495.14,2400.12,3.9,97.52,0.77,19.29,15.16,17.25,0.0,67.59,0.0,100.0,0.0,0.0,0.0,0.0,38.6,8.5,0.0,2.7,1.28,0.98,1.31,1.32,17.2,20.41,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,55.0,3083.16,3132.49,2400.12,1.97,49.21,2.57,64.23,8306592.0,6194188.0,1366022.0,58016770.0,1105818.0,980.0,329924.0,453.02,267.97,456.06,268.92,444.31,275.01,458.16,268.2,1811.55,1080.1,4263957629.0,2891.65,1811.55,1080.1,2891.65,2,5.65,5.43,1313955.1
105,2023-11-28,13:39:33.747,0.39,1.95,0.2,1.3,25.62,46.99,0.45,0.47,0.0014,0.0025,12960.0,1.0,0.0,1.83,1.09,100.0,54.0,18557.24,9515.71,2400.19,3.9,97.51,0.77,19.33,15.2,17.35,0.02,67.43,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.47,0.37,2.7,1.29,0.98,1.31,1.32,17.24,20.45,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,55.0,3087.59,3138.06,2400.19,1.97,49.2,2.57,64.32,8361612.0,6224694.0,1198624.0,58365202.0,1117802.0,0.0,330820.0,457.45,270.24,460.83,271.24,448.73,277.4,463.15,270.7,1830.15,1089.58,4268248891.0,2919.73,1830.15,1089.58,2919.73,2,5.65,5.43,1313955.1
