# started on Tue Jan  9 19:21:00 2024

    11.018789368,4560832075,,dTLB-stores,0,24%,287981909,7,19,1,G/sec
    11.018789368,2782,,dTLB-load-misses,8,35%,287984461,7,19,,
    11.018789368,2003,,dTLB-store-misses,2,87%,287998522,7,19,499,/sec
    11.018789368,166,,iTLB-loads,484,02%,288000920,7,19,41,/sec
    11.018789368,5064,,iTLB-load-misses,6,86%,287974251,7,19,3050,of all iTLB cache accesses
    11.018789368,8320,,node-load-misses,3,67%,287972706,7,19,2,K/sec
    11.018789368,858741,,node-loads,1,04%,287999253,7,19,214,K/sec
    11.018789368,3255,,node-store-misses,5,19%,288001580,7,19,812,/sec
    11.018789368,865006,,node-stores,2,11%,287979289,7,19,215,K/sec
    11.018789368,0,,mem-loads,0,00%,287979088,7,19,0,/sec
    11.018789368,4537018874,,mem-stores,0,21%,287996796,7,19,1,G/sec
    12.020530052,29205421157,,instructions,0,24%,288001098,7,19,2,insn per cycle
    12.020530052,3821921413,,branches,0,27%,287962474,7,19,953,M/sec
    12.020530052,332053,,branch-misses,2,09%,287962718,7,19,0,of all branches
    12.020530052,317903,,branch-load-misses,1,75%,287999757,7,19,79,K/sec
    12.020530052,2812618,,cache-misses,0,34%,287998063,7,19,3,of all cache refs
    12.020530052,85270296,,cache-references,0,16%,287997118,7,19,21,M/sec
    12.020530052,11976322310,,cycles,0,03%,288001788,7,19,2,GHz
    12.020530052,12,,context-switches,6,36%,4006793341,100,00,2,/sec
    12.020530052,4006,79,msec,cpu-clock,0,00%,4006793030,100,00,4,CPUs utilized
    12.020530052,0,,minor-faults,0,00%,4006793074,100,00,0,/sec
    12.020530052,0,,page-faults,0,00%,4006791341,100,00,0,/sec
    12.020530052,4006,79,msec,task-clock,0,00%,4006785938,100,00,4,CPUs utilized
    12.020530052,99799734,,bus-cycles,0,01%,287999908,7,19,24,M/sec
    12.020530052,9580919728,,ref-cycles,0,01%,432003174,10,78,2,G/sec
    12.020530052,162095859,,L1-dcache-load-misses,0,03%,431226515,10,76,1,of all L1-dcache accesses
    12.020530052,9715399174,,L1-dcache-loads,0,21%,415311567,10,36,2,G/sec
    12.020530052,4589623712,,L1-dcache-stores,0,24%,263591870,6,58,1,G/sec
    12.020530052,396598,,L1-icache-load-misses,0,91%,279509056,6,98,,
    12.020530052,906317,,LLC-load-misses,1,26%,287990849,7,19,8,of all LL-cache accesses
    12.020530052,742248,,LLC-store-misses,2,12%,287988453,7,19,185,K/sec
    12.020530052,17047184,,LLC-stores,0,46%,288001376,7,19,4,M/sec
    12.020530052,10961711,,LLC-loads,0,68%,287999221,7,19,2,M/sec
    12.020530052,4575439196,,dTLB-stores,0,22%,287998747,7,19,1,G/sec
    12.020530052,278,,dTLB-load-misses,76,65%,288000243,7,19,,
    12.020530052,1975,,dTLB-store-misses,2,68%,288002140,7,19,492,/sec
    12.020530052,1516,,iTLB-loads,48,47%,288003564,7,19,378,/sec
    12.020530052,4744,,iTLB-load-misses,6,70%,287995273,7,19,312,of all iTLB cache accesses
    12.020530052,8389,,node-load-misses,3,33%,287990994,7,19,2,K/sec
    12.020530052,864999,,node-loads,0,94%,287994368,7,19,215,K/sec
    12.020530052,3366,,node-store-misses,4,61%,287997648,7,19,840,/sec
    12.020530052,739581,,node-stores,2,26%,287981630,7,19,184,K/sec
    12.020530052,0,,mem-loads,0,00%,287980827,7,19,0,/sec
    12.020530052,4583431941,,mem-stores,0,20%,288001667,7,19,1,G/sec
    13.022281183,29464480527,,instructions,0,25%,288001019,7,19,2,insn per cycle
    13.022281183,3835358759,,branches,0,26%,287965156,7,19,957,M/sec
    13.022281183,288893,,branch-misses,2,27%,287962770,7,19,0,of all branches
    13.022281183,311825,,branch-load-misses,1,65%,288000361,7,19,77,K/sec
    13.022281183,2756625,,cache-misses,0,35%,288001802,7,19,3,of all cache refs
    13.022281183,83570582,,cache-references,0,19%,287991105,7,19,20,M/sec
    13.022281183,11893847633,,cycles,0,05%,287989542,7,19,2,GHz
    13.022281183,10,,context-switches,7,11%,4006847496,100,00,2,/sec
    13.022281183,4006,85,msec,cpu-clock,0,00%,4006848673,100,00,4,CPUs utilized
    13.022281183,0,,minor-faults,0,00%,4006846805,100,00,0,/sec
    13.022281183,0,,page-faults,0,00%,4006849060,100,00,0,/sec
    13.022281183,4006,85,msec,task-clock,0,00%,4006851862,100,00,4,CPUs utilized
    13.022281183,99671009,,bus-cycles,0,01%,287998757,7,19,24,M/sec
    13.022281183,9572511824,,ref-cycles,0,01%,422266612,10,54,2,G/sec
    13.022281183,161669847,,L1-dcache-load-misses,0,03%,407058849,10,16,1,of all L1-dcache accesses
    13.022281183,9682631380,,L1-dcache-loads,0,19%,407056640,10,16,2,G/sec
    13.022281183,4550486553,,L1-dcache-stores,0,23%,287995310,7,19,1,G/sec
    13.022281183,390172,,L1-icache-load-misses,0,85%,288002177,7,19,,
    13.022281183,889065,,LLC-load-misses,1,18%,287991141,7,19,8,of all LL-cache accesses
    13.022281183,670032,,LLC-store-misses,2,31%,287982787,7,19,167,K/sec
    13.022281183,16757986,,LLC-stores,0,46%,287997049,7,19,4,M/sec
    13.022281183,10820521,,LLC-loads,0,65%,288001033,7,19,2,M/sec
    13.022281183,4542270781,,dTLB-stores,0,20%,287977984,7,19,1,G/sec
    13.022281183,306,,dTLB-load-misses,64,25%,287975378,7,19,,
    13.022281183,2003,,dTLB-store-misses,2,44%,287992797,7,19,499,/sec
    13.022281183,5913,,iTLB-loads,12,51%,287999740,7,19,1,K/sec
    13.022281183,3645,,iTLB-load-misses,8,23%,288005468,7,19,61,of all iTLB cache accesses
    13.022281183,6789,,node-load-misses,4,34%,287997403,7,19,1,K/sec
    13.022281183,820496,,node-loads,1,00%,287998090,7,19,204,K/sec
    13.022281183,3311,,node-store-misses,4,35%,288003985,7,19,826,/sec
    13.022281183,652403,,node-stores,2,52%,287959088,7,19,162,K/sec
    13.022281183,0,,mem-loads,0,00%,287955904,7,19,0,/sec
    13.022281183,4624490381,,mem-stores,0,22%,287996993,7,19,1,G/sec
    14.024014506,28921130481,,instructions,0,24%,288001868,7,19,2,insn per cycle
    14.024014506,3799245888,,branches,0,24%,288001168,7,19,948,M/sec
    14.024014506,322903,,branch-misses,1,91%,287994323,7,19,0,of all branches
    14.024014506,334082,,branch-load-misses,1,54%,288000157,7,19,83,K/sec
    14.024014506,2778648,,cache-misses,0,32%,288001276,7,19,3,of all cache refs
    14.024014506,84598195,,cache-references,0,17%,287978647,7,19,21,M/sec
    14.024014506,11976800059,,cycles,0,05%,284704100,7,11,2,GHz
    14.024014506,11,,context-switches,5,98%,4006853531,100,00,2,/sec
    14.024014506,4006,85,msec,cpu-clock,0,00%,4006854450,100,00,4,CPUs utilized
    14.024014506,0,,minor-faults,0,00%,4006859427,100,00,0,/sec
    14.024014506,0,,page-faults,0,00%,4006859824,100,00,0,/sec
    14.024014506,4006,86,msec,task-clock,0,00%,4006856748,100,00,4,CPUs utilized
    14.024014506,99804315,,bus-cycles,0,01%,269230954,6,72,24,M/sec
    14.024014506,9581716732,,ref-cycles,0,01%,407051596,10,16,2,G/sec
    14.024014506,162319076,,L1-dcache-load-misses,0,03%,409595675,10,22,1,of all L1-dcache accesses
    14.024014506,9700047227,,L1-dcache-loads,0,18%,425506120,10,62,2,G/sec
    14.024014506,4550107666,,L1-dcache-stores,0,21%,287996797,7,19,1,G/sec
    14.024014506,375164,,L1-icache-load-misses,0,87%,288001814,7,19,,
    14.024014506,853839,,LLC-load-misses,1,20%,287996778,7,19,7,of all LL-cache accesses
    14.024014506,705430,,LLC-store-misses,2,06%,287992015,7,19,176,K/sec
    14.024014506,17007386,,LLC-stores,0,42%,287995877,7,19,4,M/sec
    14.024014506,10971747,,LLC-loads,0,59%,288005820,7,19,2,M/sec
    14.024014506,4577047612,,dTLB-stores,0,19%,288006312,7,19,1,G/sec
    14.024014506,1669,,dTLB-load-misses,12,02%,287996403,7,19,,
    14.024014506,2003,,dTLB-store-misses,2,27%,287997023,7,19,499,/sec
    14.024014506,319,,iTLB-loads,219,25%,288001028,7,19,79,/sec
    14.024014506,4243,,iTLB-load-misses,6,55%,287966507,7,19,1330,of all iTLB cache accesses
    14.024014506,7430,,node-load-misses,3,81%,287964230,7,19,1,K/sec
    14.024014506,857415,,node-loads,0,89%,287996620,7,19,213,K/sec
    14.024014506,3269,,node-store-misses,4,12%,287998977,7,19,815,/sec
    14.024014506,741179,,node-stores,2,06%,288005492,7,19,184,K/sec
    14.024014506,0,,mem-loads,0,00%,288000976,7,19,0,/sec
    14.024014506,4551195440,,mem-stores,0,21%,287996336,7,19,1,G/sec
    15.025767837,29264465119,,instructions,0,22%,287995367,7,19,2,insn per cycle
    15.025767837,3810156528,,branches,0,23%,287993302,7,19,950,M/sec
    15.025767837,337764,,branch-misses,1,80%,287996995,7,19,0,of all branches
    15.025767837,342170,,branch-load-misses,1,55%,288000989,7,19,85,K/sec
    15.025767837,2869701,,cache-misses,0,33%,287999678,7,19,3,of all cache refs
    15.025767837,84543274,,cache-references,0,16%,275701261,6,88,21,M/sec
    15.025767837,11976327699,,cycles,0,05%,263069330,6,57,2,GHz
    15.025767837,9,,context-switches,7,02%,4006918789,100,00,2,/sec
    15.025767837,4006,92,msec,cpu-clock,0,00%,4006918498,100,00,4,CPUs utilized
    15.025767837,0,,minor-faults,0,00%,4006916814,100,00,0,/sec
    15.025767837,0,,page-faults,0,00%,4006910827,100,00,0,/sec
    15.025767837,4006,91,msec,task-clock,0,00%,4006906642,100,00,4,CPUs utilized
    15.025767837,99701971,,bus-cycles,0,01%,274773417,6,86,24,M/sec
    15.025767837,9571696002,,ref-cycles,0,01%,418683518,10,45,2,G/sec
    15.025767837,162311284,,L1-dcache-load-misses,0,03%,431969570,10,78,1,of all L1-dcache accesses
    15.025767837,9768408416,,L1-dcache-loads,0,17%,431967188,10,78,2,G/sec
    15.025767837,4573453832,,L1-dcache-stores,0,20%,287993745,7,19,1,G/sec
    15.025767837,375932,,L1-icache-load-misses,0,84%,287999619,7,19,,
    15.025767837,870718,,LLC-load-misses,1,11%,287981561,7,19,7,of all LL-cache accesses
    15.025767837,710985,,LLC-store-misses,1,91%,287973120,7,19,177,K/sec
    15.025767837,17065352,,LLC-stores,0,39%,287997808,7,19,4,M/sec
    15.025767837,11020581,,LLC-loads,0,55%,288000538,7,19,2,M/sec
    15.025767837,4580847944,,dTLB-stores,0,18%,287971285,7,19,1,G/sec
    15.025767837,1934,,dTLB-load-misses,10,73%,287970506,7,19,,
    15.025767837,1989,,dTLB-store-misses,2,14%,287996769,7,19,496,/sec
    15.025767837,347,,iTLB-loads,190,87%,288001141,7,19,86,/sec
    15.025767837,3478,,iTLB-load-misses,7,66%,288003336,7,19,1002,of all iTLB cache accesses
    15.025767837,7860,,node-load-misses,3,39%,287999748,7,19,1,K/sec
    15.025767837,898532,,node-loads,0,84%,287998925,7,19,224,K/sec
    15.025767837,3297,,node-store-misses,3,83%,288000652,7,19,822,/sec
    15.025767837,723915,,node-stores,1,96%,287965521,7,19,180,K/sec
    15.025767837,0,,mem-loads,0,00%,287966175,7,19,0,/sec
    15.025767837,4590100803,,mem-stores,0,20%,288000274,7,19,1,G/sec
