System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-LMB,Socket 0-RMB,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,Proc Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT0,LLCRDMISSLAT (ns)-SKT0,UncFREQ (Ghz)-SKT0,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-LMB,Core3 (Socket 0)-RMB,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2023-11-28,13:53:55.673,0.47,2.36,0.20,1.31,16.26,51.41,0.68,0.47,0.0007,0.0023, 14000,0,0,1.74,1.16,100,54,22417.51,9515.73,2400.03,4.71,117.79,0.93,23.35,15.09,16.83,0.27,67.82,0.00,100.00,0.00,0.00,0.00,0.00,39.57,8.50 ,0.07 ,2.70,2.49,1.90,1.31,1.33,1.00,18.79,0.95,0.13,0.0002,0.0031,     0,0,0,98.97,1.03,0.00,0.00,0.00,55,5983.60,3149.22,2400.03,3.80,95.00,4.99,124.65,
2023-11-28,13:53:56.673,0.47,2.36,0.20,1.31,16.20,51.25,0.68,0.47,0.0007,0.0023, 14000,0,0,1.73,1.15,100,54,22475.69,9520.96,2400.11,4.72,118.03,0.94,23.41,15.10,16.78,0.00,68.13,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.43 ,0.19 ,2.70,2.50,1.91,1.31,1.33,0.98,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,99.01,0.99,0.00,0.00,0.00,55,6009.94,3150.93,2400.11,3.81,95.37,5.01,125.21,
2023-11-28,13:53:57.673,0.47,2.36,0.20,1.31,16.25,51.40,0.68,0.47,0.0007,0.0023, 14000,0,0,1.74,1.16,100,54,22449.33,9525.95,2400.04,4.71,117.83,0.94,23.38,15.10,16.54,0.00,68.36,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.47 ,0.22 ,2.70,2.50,1.90,1.31,1.33,0.99,18.78,0.95,0.13,0.0002,0.0031,     0,0,0,98.96,1.04,0.00,0.00,0.00,55,5994.44,3151.66,2400.04,3.80,95.10,5.00,124.88,
2023-11-28,13:53:58.673,0.47,2.36,0.20,1.31,16.24,51.36,0.68,0.47,0.0007,0.0023, 14000,0,0,1.74,1.15,100,54,22482.63,9529.56,2400.00,4.72,117.96,0.94,23.42,15.10,16.51,0.04,68.35,0.00,100.00,0.00,0.00,0.00,0.00,39.60,8.42 ,0.11 ,2.70,2.50,1.91,1.31,1.33,1.00,18.77,0.95,0.13,0.0002,0.0031,     0,0,0,99.01,0.99,0.00,0.00,0.00,55,6007.88,3153.29,2400.00,3.81,95.26,5.01,125.17,
2023-11-28,13:53:59.673,0.47,2.36,0.20,1.31,16.20,51.28,0.68,0.47,0.0007,0.0023, 14040,0,0,1.73,1.15,100,53,22429.37,9516.31,2399.96,4.71,117.85,0.93,23.36,15.13,17.08,0.02,67.77,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.45 ,0.37 ,2.70,2.50,1.91,1.31,1.32,0.99,18.72,0.95,0.13,0.0002,0.0031,     0,0,0,98.92,1.08,0.00,0.00,0.00,55,5993.04,3145.02,2399.96,3.81,95.28,4.99,124.86,
2023-11-28,13:54:00.673,0.47,2.36,0.20,1.32,16.15,51.18,0.68,0.47,0.0007,0.0023, 14040,1,0,1.73,1.15,100,54,22531.92,9529.30,2400.08,4.73,118.22,0.94,23.47,15.10,16.47,0.00,68.44,0.00,100.00,0.00,0.00,0.00,0.00,39.73,8.43 ,0.22 ,2.70,2.51,1.91,1.31,1.33,0.97,18.71,0.95,0.13,0.0002,0.0031,     0,0,0,99.01,0.99,0.00,0.00,0.00,55,6028.14,3153.99,2400.08,3.82,95.56,5.02,125.58,
2023-11-28,13:54:01.673,0.47,2.36,0.20,1.31,16.25,51.38,0.68,0.47,0.0007,0.0023, 14040,0,0,1.74,1.16,100,53,22410.22,9509.72,2399.80,4.71,117.83,0.93,23.35,15.10,17.06,0.00,67.85,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.41 ,0.15 ,2.70,2.49,1.90,1.31,1.32,0.99,18.78,0.95,0.13,0.0002,0.0031,     0,0,0,99.00,1.00,0.00,0.00,0.00,55,5979.88,3147.24,2399.80,3.80,95.00,4.98,124.59,
2023-11-28,13:54:02.673,0.47,2.35,0.20,1.31,16.30,51.54,0.68,0.47,0.0007,0.0023, 14080,0,0,1.74,1.16,100,54,22422.06,9526.18,2399.97,4.71,117.69,0.93,23.36,15.09,16.50,0.00,68.41,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.47 ,0.11 ,2.70,2.49,1.90,1.31,1.33,0.99,18.84,0.95,0.13,0.0002,0.0032,     0,0,0,98.98,1.02,0.00,0.00,0.00,55,5978.68,3152.54,2399.97,3.79,94.82,4.98,124.56,
2023-11-28,13:54:03.673,0.47,2.36,0.20,1.31,16.17,51.22,0.68,0.47,0.0007,0.0023, 14000,0,0,1.73,1.15,100,54,22489.65,9520.17,2400.04,4.72,118.12,0.94,23.43,15.10,16.77,0.00,68.13,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.45 ,0.07 ,2.70,2.51,1.91,1.31,1.33,0.98,18.72,0.95,0.13,0.0002,0.0031,     0,0,0,99.01,0.99,0.00,0.00,0.00,55,6014.56,3150.79,2400.04,3.82,95.45,5.01,125.30,
2023-11-28,13:54:04.673,0.47,2.36,0.20,1.32,16.22,51.37,0.68,0.47,0.0007,0.0023, 14000,0,0,1.74,1.16,100,54,22481.99,9528.24,2400.03,4.72,117.98,0.94,23.42,15.08,16.40,0.00,68.52,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.47 ,0.07 ,2.70,2.50,1.90,1.31,1.33,0.98,18.78,0.95,0.13,0.0002,0.0031,     0,0,0,99.01,0.99,0.00,0.00,0.00,56,6004.46,3154.43,2400.03,3.81,95.17,5.00,125.09,
2023-11-28,13:54:05.673,0.47,2.35,0.20,1.31,16.28,51.49,0.68,0.47,0.0007,0.0023, 14000,1,0,1.74,1.16,100,54,22411.25,9520.61,2400.05,4.71,117.70,0.93,23.34,15.12,16.90,0.11,67.87,0.00,100.00,0.00,0.00,0.00,0.00,39.57,8.48 ,0.15 ,2.70,2.49,1.90,1.31,1.33,1.00,18.81,0.95,0.13,0.0002,0.0031,     0,0,0,98.95,1.05,0.00,0.00,0.00,55,5979.98,3147.68,2400.05,3.80,94.99,4.98,124.58,
2023-11-28,13:54:06.673,0.47,2.36,0.20,1.31,16.18,51.26,0.68,0.47,0.0007,0.0023, 14000,0,0,1.73,1.15,100,54,22502.44,9529.48,2399.95,4.72,118.07,0.94,23.44,15.10,16.46,0.00,68.44,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.47 ,0.15 ,2.70,2.51,1.91,1.31,1.33,0.98,18.74,0.95,0.13,0.0002,0.0031,     0,0,0,99.01,0.99,0.00,0.00,0.00,55,6016.74,3153.81,2399.95,3.82,95.39,5.01,125.35,
2023-11-28,13:54:07.673,0.47,2.36,0.20,1.31,16.18,51.26,0.68,0.47,0.0007,0.0023, 14000,0,0,1.73,1.15,100,53,22487.69,9528.16,2399.28,4.72,118.01,0.94,23.42,15.10,16.57,0.04,68.28,0.00,100.00,0.00,0.00,0.00,0.00,39.56,8.44 ,0.00 ,2.70,2.50,1.91,1.31,1.33,0.98,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.97,1.03,0.00,0.00,0.00,55,6010.97,3152.36,2399.28,3.81,95.34,5.01,125.20,
2023-11-28,13:54:08.673,0.47,2.35,0.20,1.31,16.30,51.57,0.68,0.47,0.0007,0.0023, 14000,0,0,1.74,1.16,100,53,22424.20,9530.45,2400.40,4.71,117.65,0.93,23.36,15.11,16.57,0.00,68.32,0.00,100.00,0.00,0.00,0.00,0.00,39.64,8.45 ,0.00 ,2.70,2.49,1.90,1.31,1.33,0.99,18.84,0.95,0.13,0.0002,0.0032,     0,0,0,98.99,1.01,0.00,0.00,0.00,55,5980.13,3152.70,2400.40,3.79,94.84,4.98,124.57,
2023-11-28,13:54:09.673,0.47,2.36,0.20,1.31,16.19,51.33,0.68,0.47,0.0007,0.0023, 14000,0,0,1.73,1.15,100,53,22482.49,9526.43,2400.27,4.72,118.00,0.94,23.42,15.09,16.53,0.00,68.37,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.40 ,0.37 ,2.70,2.50,1.90,1.31,1.33,0.97,18.76,0.95,0.13,0.0002,0.0031,     0,0,0,98.98,1.02,0.00,0.00,0.00,54,6004.90,3152.72,2400.27,3.81,95.23,5.00,125.09,
2023-11-28,13:54:10.673,0.47,2.36,0.20,1.31,16.19,51.31,0.68,0.47,0.0007,0.0023, 14040,0,0,1.73,1.15,100,54,22444.68,9518.30,2400.26,4.72,117.90,0.94,23.38,15.13,17.02,0.01,67.85,0.00,100.00,0.00,0.00,0.00,0.00,39.54,8.44 ,0.37 ,2.70,2.50,1.91,1.31,1.32,0.98,18.74,0.95,0.13,0.0002,0.0031,     0,0,0,98.95,1.05,0.00,0.00,0.00,55,5998.30,3146.89,2400.26,3.81,95.31,5.00,124.95,
2023-11-28,13:54:11.673,0.47,2.36,0.20,1.31,16.21,51.28,0.68,0.47,0.0007,0.0023, 14040,0,0,1.73,1.15,100,53,22445.37,9517.22,2400.27,4.72,117.92,0.94,23.38,15.10,16.84,0.01,68.05,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.45 ,0.37 ,2.70,2.50,1.91,1.31,1.33,0.98,18.74,0.95,0.13,0.0002,0.0031,     0,0,0,98.97,1.03,0.00,0.00,0.00,55,5999.84,3149.21,2400.27,3.81,95.26,5.00,124.98,
2023-11-28,13:54:12.676,0.48,2.36,0.20,1.29,16.25,51.34,0.68,0.47,0.0007,0.0022, 14080,2,0,1.74,1.16,100,54,23179.59,9807.16,2400.30,4.73,118.18,0.97,24.14,15.78,17.13,0.00,67.09,0.00,100.00,0.00,0.00,0.00,0.00,39.88,8.47 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.99,18.75,0.95,0.13,0.0002,0.0031,     0,0,0,99.01,0.99,0.00,0.00,0.00,56,5972.19,3140.77,2400.30,3.80,95.08,4.98,124.41,
2023-11-28,13:54:13.674,0.47,2.36,0.20,1.31,16.21,51.37,0.68,0.47,0.0007,0.0023, 14000,0,0,1.73,1.15,100,53,22701.58,9614.07,2401.28,4.72,118.06,0.95,23.64,15.24,16.64,0.00,68.12,0.00,100.00,0.00,0.00,0.00,0.00,39.79,8.49 ,0.19 ,2.70,2.50,1.90,1.31,1.33,0.97,18.77,0.95,0.13,0.0002,0.0031,     0,0,0,98.98,1.02,0.00,0.00,0.00,55,5996.99,3151.26,2401.28,3.81,95.15,4.99,124.87,
2023-11-28,13:54:14.674,0.47,2.36,0.20,1.31,16.24,51.38,0.68,0.47,0.0007,0.0023, 14040,1,0,1.74,1.16,100,53,22428.07,9515.87,2400.24,4.71,117.85,0.93,23.36,15.09,16.83,0.00,68.08,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.47 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.99,18.78,0.95,0.13,0.0002,0.0031,     0,0,0,98.95,1.05,0.00,0.00,0.00,55,5987.59,3148.85,2400.24,3.80,95.08,4.99,124.73,
2023-11-28,13:54:15.674,0.47,2.35,0.20,1.31,16.31,51.59,0.68,0.47,0.0007,0.0023, 14040,0,0,1.74,1.16,100,53,22403.41,9525.16,2400.35,4.70,117.60,0.93,23.33,15.09,16.49,0.00,68.42,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.49 ,0.00 ,2.70,2.49,1.89,1.31,1.33,0.99,18.85,0.95,0.13,0.0002,0.0032,     0,0,0,98.95,1.05,0.00,0.00,0.00,54,5969.97,3152.30,2400.35,3.79,94.69,4.97,124.36,
2023-11-28,13:54:16.674,0.47,2.35,0.20,1.31,16.18,51.18,0.68,0.47,0.0007,0.0023, 14040,0,0,1.73,1.15,100,53,22366.10,9497.94,2400.28,4.71,117.74,0.93,23.30,15.11,17.07,0.02,67.80,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.48 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.98,18.68,0.95,0.13,0.0002,0.0031,     0,0,0,98.71,1.29,0.00,0.00,0.00,55,5979.24,3138.78,2400.28,3.81,95.25,4.98,124.55,
2023-11-28,13:54:17.675,0.47,2.35,0.20,1.31,16.22,51.28,0.68,0.47,0.0007,0.0023, 14040,0,0,1.74,1.16,100,54,22361.40,9499.96,2400.31,4.71,117.69,0.93,23.29,15.08,16.75,0.00,68.17,0.00,100.00,0.00,0.00,0.00,0.00,39.56,8.45 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.99,18.74,0.95,0.13,0.0002,0.0031,     0,0,0,98.73,1.27,0.00,0.00,0.00,55,5969.12,3142.80,2400.31,3.80,94.96,4.97,124.34,
2023-11-28,13:54:18.675,0.47,2.35,0.20,1.31,16.25,51.36,0.68,0.47,0.0007,0.0023, 14040,0,0,1.74,1.16,100,53,22323.75,9499.84,2400.33,4.70,117.50,0.93,23.25,15.10,16.90,0.00,68.00,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.43 ,0.00 ,2.70,2.48,1.90,1.31,1.33,0.99,18.77,0.95,0.13,0.0002,0.0032,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,5955.60,3140.40,2400.33,3.79,94.82,4.96,124.06,
2023-11-28,13:54:19.675,0.47,2.36,0.20,1.31,16.17,51.10,0.68,0.47,0.0007,0.0023, 14080,0,0,1.73,1.15,100,54,22369.96,9493.81,2400.27,4.71,117.81,0.93,23.30,15.09,16.90,0.00,68.01,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.42 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.98,18.67,0.95,0.13,0.0002,0.0031,     0,0,0,98.67,1.33,0.00,0.00,0.00,54,5979.44,3139.18,2400.27,3.81,95.24,4.98,124.56,
2023-11-28,13:54:20.675,0.47,2.36,0.20,1.31,16.16,51.11,0.68,0.47,0.0007,0.0023, 14080,0,0,1.73,1.15,100,54,22405.07,9499.54,2400.36,4.72,117.93,0.93,23.34,15.08,16.77,0.00,68.15,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.45 ,0.37 ,2.70,2.50,1.91,1.31,1.33,0.98,18.68,0.95,0.13,0.0002,0.0031,     0,0,0,98.73,1.27,0.00,0.00,0.00,55,5991.22,3142.45,2400.36,3.81,95.33,4.99,124.80,
2023-11-28,13:54:21.675,0.46,2.35,0.20,1.31,16.29,51.38,0.68,0.47,0.0007,0.0023, 14080,0,0,1.74,1.16,100,53,22278.65,9490.16,2400.27,4.70,117.38,0.93,23.20,15.11,17.20,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,39.69,8.49 ,0.37 ,2.70,2.48,1.90,1.31,1.32,1.02,18.76,0.95,0.13,0.0002,0.0032,     0,0,0,98.67,1.33,0.00,0.00,0.00,55,5944.07,3136.20,2400.27,3.79,94.77,4.95,123.82,
2023-11-28,13:54:22.675,0.47,2.35,0.20,1.31,16.22,51.28,0.68,0.47,0.0007,0.0023, 14080,0,0,1.74,1.16,100,53,22327.81,9496.04,2400.32,4.70,117.56,0.93,23.26,15.09,16.87,0.01,68.04,0.00,100.00,0.00,0.00,0.00,0.00,39.64,8.47 ,0.37 ,2.70,2.48,1.90,1.31,1.33,0.98,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.69,1.31,0.00,0.00,0.00,54,5958.92,3140.24,2400.32,3.80,94.88,4.97,124.13,
2023-11-28,13:54:23.675,0.47,2.35,0.20,1.31,16.20,51.17,0.68,0.47,0.0007,0.0023, 14040,0,0,1.73,1.15,100,53,22364.38,9499.88,2400.37,4.71,117.71,0.93,23.29,15.09,16.80,0.00,68.11,0.00,100.00,0.00,0.00,0.00,0.00,39.66,8.46 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.99,18.70,0.95,0.13,0.0002,0.0031,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,5977.75,3142.02,2400.37,3.81,95.13,4.98,124.52,
2023-11-28,13:54:24.675,0.46,2.35,0.20,1.31,16.30,51.40,0.68,0.47,0.0007,0.0023, 14040,0,0,1.74,1.16,100,53,22303.11,9495.63,2400.25,4.70,117.44,0.93,23.23,15.08,16.83,0.01,68.08,0.00,100.00,0.00,0.00,0.00,0.00,39.66,8.44 ,0.00 ,2.70,2.48,1.89,1.31,1.33,1.02,18.78,0.95,0.13,0.0002,0.0032,     0,0,0,98.68,1.32,0.00,0.00,0.00,55,5948.20,3140.39,2400.25,3.79,94.70,4.96,123.91,
2023-11-28,13:54:25.676,0.47,2.35,0.20,1.31,16.20,51.22,0.68,0.47,0.0007,0.0023, 14040,0,0,1.73,1.15,100,54,22363.52,9496.25,2400.31,4.71,117.75,0.93,23.29,15.08,16.79,0.01,68.12,0.00,100.00,0.00,0.00,0.00,0.00,39.72,8.44 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.99,18.72,0.95,0.13,0.0002,0.0031,     0,0,0,98.69,1.31,0.00,0.00,0.00,54,5970.88,3141.14,2400.31,3.80,95.04,4.98,124.38,
2023-11-28,13:54:26.676,0.47,2.36,0.20,1.31,16.19,51.17,0.68,0.47,0.0007,0.0023, 14040,0,0,1.73,1.15,100,53,22357.75,9490.34,2400.34,4.71,117.79,0.93,23.29,15.08,17.09,0.01,67.81,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.46 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.99,18.71,0.95,0.13,0.0002,0.0031,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,5972.63,3139.08,2400.34,3.81,95.13,4.98,124.41,
2023-11-28,13:54:27.676,0.46,2.35,0.20,1.31,16.28,51.34,0.68,0.47,0.0007,0.0023, 14040,0,0,1.74,1.16,100,54,22296.92,9495.52,2400.33,4.70,117.41,0.93,23.22,15.11,17.00,0.05,67.84,0.00,100.00,0.00,0.00,0.00,0.00,39.67,8.45 ,0.37 ,2.70,2.48,1.90,1.31,1.33,1.01,18.75,0.95,0.13,0.0002,0.0031,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,5952.75,3137.31,2400.33,3.79,94.87,4.96,124.00,
2023-11-28,13:54:28.676,0.47,2.35,0.20,1.31,16.22,51.27,0.68,0.47,0.0007,0.0023, 14120,1,0,1.74,1.15,100,53,22339.82,9495.77,2400.26,4.71,117.63,0.93,23.27,15.10,17.11,0.00,67.79,0.00,100.00,0.00,0.00,0.00,0.00,39.66,8.45 ,0.37 ,2.70,2.48,1.90,1.31,1.32,0.98,18.72,0.95,0.13,0.0002,0.0031,     0,0,0,98.75,1.25,0.00,0.00,0.00,55,5963.62,3139.77,2400.26,3.80,94.97,4.97,124.23,
2023-11-28,13:54:29.676,0.47,2.35,0.20,1.31,16.20,51.18,0.68,0.47,0.0007,0.0023, 14120,0,0,1.73,1.15,100,53,22357.71,9497.10,2400.37,4.71,117.71,0.93,23.29,15.08,16.83,0.00,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.64,8.50 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.99,18.70,0.95,0.13,0.0002,0.0031,     0,0,0,98.69,1.31,0.00,0.00,0.00,54,5972.23,3140.69,2400.37,3.80,95.08,4.98,124.40,
2023-11-28,13:54:30.676,0.47,2.36,0.20,1.31,16.15,51.07,0.68,0.47,0.0007,0.0023, 14120,0,0,1.73,1.15,100,53,22403.15,9495.31,2400.42,4.72,117.97,0.93,23.33,15.09,17.04,0.00,67.87,0.00,100.00,0.00,0.00,0.00,0.00,39.71,8.47 ,0.37 ,2.70,2.50,1.91,1.31,1.32,0.99,18.66,0.95,0.13,0.0002,0.0031,     0,0,0,98.77,1.23,0.00,0.00,0.00,55,5994.70,3141.00,2400.42,3.82,95.43,4.99,124.87,
2023-11-28,13:54:31.677,0.46,2.35,0.20,1.31,16.29,51.39,0.68,0.47,0.0007,0.0023, 14120,0,0,1.74,1.16,100,54,22275.45,9483.33,2400.44,4.70,117.45,0.93,23.20,15.10,17.48,0.00,67.42,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.43 ,0.37 ,2.70,2.47,1.89,1.31,1.32,1.01,18.78,0.95,0.13,0.0002,0.0032,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,5937.95,3135.56,2400.44,3.79,94.69,4.95,123.68,
2023-11-28,13:54:32.677,0.47,2.35,0.20,1.31,16.20,51.21,0.68,0.47,0.0007,0.0023, 14120,0,0,1.73,1.15,100,54,22353.56,9497.16,2400.43,4.71,117.69,0.93,23.28,15.10,17.06,0.00,67.84,0.00,100.00,0.00,0.00,0.00,0.00,39.69,8.39 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.99,18.71,0.95,0.13,0.0002,0.0031,     0,0,0,98.73,1.27,0.00,0.00,0.00,55,5970.09,3139.77,2400.43,3.80,95.07,4.97,124.36,
2023-11-28,13:54:33.677,0.47,2.35,0.20,1.31,16.22,51.28,0.68,0.47,0.0007,0.0023, 14120,0,0,1.74,1.15,100,54,22356.39,9500.32,2400.26,4.71,117.66,0.93,23.29,15.09,16.83,0.02,68.06,0.00,100.00,0.00,0.00,0.00,0.00,39.67,8.45 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.99,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,5969.59,3140.99,2400.26,3.80,95.03,4.97,124.35,
2023-11-28,13:54:34.677,0.46,2.35,0.20,1.31,16.26,51.32,0.68,0.47,0.0007,0.0023, 14120,0,0,1.74,1.16,100,53,22319.67,9493.40,2400.28,4.70,117.55,0.93,23.25,15.09,17.06,0.00,67.85,0.00,100.00,0.00,0.00,0.00,0.00,39.69,8.48 ,0.00 ,2.70,2.48,1.90,1.31,1.32,1.00,18.75,0.95,0.13,0.0002,0.0032,     0,0,0,98.74,1.26,0.00,0.00,0.00,55,5951.97,3139.83,2400.28,3.79,94.78,4.96,123.98,
2023-11-28,13:54:35.677,0.47,2.34,0.20,1.30,16.41,51.56,0.68,0.47,0.0007,0.0023, 14560,4,0,1.75,1.16,100,53,22357.94,9555.20,2400.33,4.68,116.99,0.93,23.29,15.31,16.87,0.00,67.81,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.41 ,0.37 ,2.70,2.48,1.89,1.31,1.32,1.03,18.74,0.94,0.13,0.0002,0.0032,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,5943.64,3138.69,2400.33,3.79,94.68,4.95,123.81,
2023-11-28,13:54:36.677,0.47,2.36,0.20,1.31,16.18,51.16,0.68,0.47,0.0007,0.0023, 14560,0,0,1.73,1.15,100,53,22362.96,9492.11,2400.35,4.71,117.80,0.93,23.29,15.08,17.10,0.00,67.81,0.00,100.00,0.00,0.00,0.00,0.00,39.67,8.43 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.98,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.74,1.26,0.00,0.00,0.00,55,5974.45,3139.76,2400.35,3.81,95.14,4.98,124.45,
2023-11-28,13:54:37.677,0.46,2.35,0.20,1.31,16.30,51.44,0.68,0.47,0.0007,0.0023, 14560,0,0,1.75,1.16,100,53,22309.00,9500.47,2400.33,4.70,117.41,0.93,23.24,15.09,16.81,0.01,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.68,8.46 ,0.00 ,2.70,2.48,1.89,1.31,1.33,1.01,18.80,0.95,0.13,0.0002,0.0032,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,5945.48,3142.03,2400.33,3.78,94.61,4.95,123.85,
2023-11-28,13:54:38.678,0.46,2.35,0.20,1.31,16.25,51.29,0.68,0.47,0.0007,0.0023, 14600,1,0,1.74,1.16,100,53,22288.15,9488.29,2400.29,4.70,117.45,0.93,23.21,15.12,17.36,0.03,67.49,0.00,100.00,0.00,0.00,0.00,0.00,39.71,8.41 ,0.37 ,2.70,2.48,1.90,1.31,1.32,1.01,18.72,0.95,0.13,0.0002,0.0031,     0,0,0,98.63,1.37,0.00,0.00,0.00,55,5950.13,3133.52,2400.29,3.80,94.94,4.96,123.95,
2023-11-28,13:54:39.678,0.47,2.36,0.20,1.31,16.16,51.11,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22383.63,9498.86,2400.35,4.71,117.82,0.93,23.31,15.09,16.86,0.00,68.05,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.41 ,0.37 ,2.70,2.49,1.91,1.31,1.33,0.98,18.68,0.95,0.13,0.0002,0.0031,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,5983.39,3140.79,2400.35,3.81,95.25,4.99,124.64,
2023-11-28,13:54:40.678,0.47,2.35,0.20,1.31,16.26,51.30,0.68,0.47,0.0007,0.0023, 14600,0,0,1.74,1.16,100,54,22346.58,9499.87,2400.27,4.70,117.62,0.93,23.28,15.09,16.83,0.00,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.46 ,0.00 ,2.70,2.49,1.90,1.31,1.33,1.01,18.75,0.95,0.13,0.0002,0.0031,     0,0,0,98.72,1.28,0.00,0.00,0.00,55,5966.72,3141.87,2400.27,3.80,94.95,4.97,124.29,
2023-11-28,13:54:41.678,0.47,2.36,0.20,1.31,16.20,51.26,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,54,22375.64,9500.44,2400.32,4.71,117.76,0.93,23.30,15.07,16.67,0.00,68.26,0.00,100.00,0.00,0.00,0.00,0.00,39.64,8.45 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.97,18.74,0.95,0.13,0.0002,0.0031,     0,0,0,98.74,1.26,0.00,0.00,0.00,55,5970.83,3143.78,2400.32,3.80,94.96,4.98,124.38,
2023-11-28,13:54:42.678,0.47,2.36,0.20,1.31,16.12,51.00,0.68,0.47,0.0007,0.0023, 14600,0,0,1.73,1.15,100,53,22413.01,9497.32,2400.29,4.72,118.00,0.93,23.34,15.08,16.80,0.00,68.12,0.00,100.00,0.00,0.00,0.00,0.00,39.64,8.46 ,0.37 ,2.70,2.50,1.91,1.31,1.33,0.97,18.64,0.95,0.13,0.0002,0.0031,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,5993.99,3141.33,2400.29,3.82,95.41,4.99,124.86,
