Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5514320,7209874,1503628,68439000,1103130,0,561316
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9531536,7243012,1523410,66853122,1110466,0,575638
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9542540,6901286,1519798,70326340,1099140,0,576156
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9389058,6753768,1495340,70846832,1047648,0,568260
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9336964,6814836,1526014,71289134,1052310,0,569016
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9444400,6777792,1518244,71342782,1053654,0,562464
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9010372,6939142,1575434,69853000,1038996,0,550606
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8976884,6858740,1562960,69026314,1043546,0,552832
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9060576,6972602,1571038,68398988,1043336,0,554666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8905246,7015484,1522542,68780572,1043938,0,555898
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9000390,6953072,1911322,68547192,1038226,0,553784
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8894746,7026544,1547952,68627944,1046598,0,554624
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8964928,6969592,1569302,67704490,1058918,0,555366
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8967840,7014140,1549296,66351012,1066940,0,561932
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9112572,7107226,1530914,67581430,1089186,0,565236
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9241582,7226380,1540182,67119374,1082858,168,565726
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9084572,7114030,1554980,67387040,1077622,0,564158
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9170826,7218722,1568154,66954860,1076880,0,562268
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9080526,7263942,2885582,67213034,1077664,0,564984
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9151646,7171766,1673154,67116784,1066926,0,563892
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9204874,7175308,1661576,67068638,1069950,0,562898
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9142280,7182700,1624588,67039728,1075732,0,564088
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9197776,7234150,1648248,67293198,1091398,0,561974
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9148132,7135072,1737316,67200336,1098622,0,557956
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9304484,7299712,1892870,67286576,1104474,168,565306
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9222878,7264642,2249660,68345634,1106784,0,569394
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9337608,7280294,2356858,68169514,1106322,14,565572
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9267524,7206164,2364712,68434688,1107456,14,568988
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9395596,7306306,2753226,68235776,1109262,14,571368
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9498146,7258328,2715342,68410328,1111964,0,567672
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9297078,7248248,3233314,68131994,1105524,0,571046
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9495248,7232890,2606114,68176010,1121148,0,568288
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9381218,7187278,3958696,69546204,1112916,0,571662
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9524634,7234626,5440582,69264580,1118516,168,573692
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9477762,6899214,5291230,70891310,1109122,0,577598
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9673818,7035840,5396426,70592354,1121064,0,575316
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9670864,6999104,5042618,70631120,1100428,0,578662
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9606548,7024248,5076022,70372218,1107624,0,580706
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9698136,7000406,4764774,69592348,1110270,0,578046
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9576420,6969354,4610676,68805842,1098636,0,580370
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9706634,6986686,4692604,70414358,1102220,0,578130
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9554244,6967422,2141258,71085462,1095206,0,581840
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9665488,6945176,1477952,71948268,1109066,280,579180
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9619148,6815494,1451898,72422420,1055432,0,573594
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9266726,6826932,1474200,71874418,1041320,0,552524
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8908914,7041860,1540686,69252022,1054074,0,559930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8987356,7027818,1666518,67855536,1061592,0,562688
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9163938,7264824,1476986,68260710,1092168,0,569940
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9221618,7315686,1465296,69728610,1092714,0,574392
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9534924,7170030,1477490,71164254,1122114,0,575904
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9457406,6981240,1648108,73229114,1077454,0,573720
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9524634,6814430,1436470,73466484,1060108,168,569394
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9318624,6859006,1473612,72917544,1035552,0,556346
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9070208,6939170,1508682,71918252,1044148,0,558096
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8972642,7021504,1464260,69383678,1076908,0,564368
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9132368,7247478,1683892,68071626,1113672,0,329630
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8466990,6173930,1214122,60057060,1112230,0,328468
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8467116,6254150,1275876,59883292,1110886,0,331478
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8445318,6304914,1316882,59437896,1115128,0,332864
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8458408,6226668,1406622,59270596,1122198,0,333382
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8467340,6223336,1490328,59172540,1122856,280,333676
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8465072,6181266,1190476,59225544,1110648,0,334418
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8468474,6170374,1280524,59223024,1109794,0,334390
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8469328,6157536,1358322,58991254,1093596,0,333830
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8480584,6045046,1297646,59116540,1076922,0,334432
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8457946,6067054,1187410,59635828,1075914,0,334502
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8445346,6093080,1316868,59904124,1067318,0,335188
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8446508,6131664,1377292,59795694,1070720,0,336574
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8429428,6088964,1323672,59475122,1096424,0,335342
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8439256,6165824,1240120,59094574,1095108,280,333144
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8447250,6158600,1485134,58601326,1105720,0,332402
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8451366,6157760,1571976,58366868,1111054,0,330736
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8450806,6165236,1310890,58559634,1111782,14,329560
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8454782,6223266,1277360,58526076,1103620,14,330134
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8462048,6249110,1275722,58635990,1102122,14,332766
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8454642,6260422,1314838,62540688,1082830,0,577192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9405340,6809054,1484168,72081408,1053696,0,565530
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9274356,6881756,1438570,70295554,1035440,0,557116
