,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
450,6335.0254889589,3976.6615696867,15000.0,2023-09-19,17:00:01.670,0.54,2.19,0.25,1.15,1.02,13.95,0.93,0.74,0.0,0.0005,23040.0,0.8,1.0,99.0,43.0,28265.18,12903.88,2597.94,4.38,109.52,1.09,27.2,0.23,1.65,0.14,1.23,0.05,9.45,0.99,0.41,0.0,0.0008,24400.0,0.63,0.01,99.0,28.0,11926.5,7245.68,2597.94,3.29,82.3,0.46,11.48,21.65,20.48,0.0,57.87,0.0,100.0,0.0,0.0,0.0,0.0,11.36,13.16,0.0,75.48,0.0,100.0,0.0,0.0,0.0,0.0,59.52,53.67,4.56,4.4,0.33,0.33,3.0,3.0,4.27,3.72,1.15,1.15,0.01,3.24,1.0,0.14,0.0,0.0003,280.0,99.87,0.13,0.0,0.0,0.0,45.0,11104.89,2982.34,2597.94,7.45,186.18,8.55,213.73,,8246518.0,186942.0,95242.0,12079984.0,9465106.0,140.0,132188.0,15203846.0,71904.0,2989742.0,6401136.0,0.0,14770.0,87080.0,2023-09-19,175.94,343.23,1488.52
451,6312.1810433667,3562.9751386023,3372.294,2023-09-19,17:00:02.670,0.54,2.18,0.25,1.15,1.01,14.02,0.93,0.74,0.0,0.0005,22680.0,0.8,1.0,99.0,43.0,28130.62,12879.07,2597.27,4.37,109.21,1.08,27.08,0.23,1.65,0.14,1.23,0.03,9.14,1.0,0.41,0.0,0.0008,24240.0,0.61,0.0,99.0,29.0,11943.31,7218.79,2597.27,3.31,82.72,0.46,11.5,21.59,20.23,0.0,58.17,0.0,100.0,0.0,0.0,0.0,0.0,11.31,13.1,0.0,75.59,0.0,100.0,0.0,0.0,0.0,0.0,59.45,53.63,4.57,4.39,554188.67,614963.73,3.0,3.0,4.26,3.71,1.15,1.15,0.0,3.26,1.0,0.14,0.0,0.0003,240.0,99.82,0.18,0.0,0.0,0.0,46.0,11077.73,2983.72,2597.27,7.43,185.64,8.53,213.23,,8342936.0,189462.0,84420.0,12060650.0,9339834.0,140.0,136416.0,15169434.0,72226.0,2969484.0,6592810.0,0.0,14770.0,86814.0,2023-09-19,174.04,318.76,1434.21
452,6330.8690166039,3958.73593356,3191.187,2023-09-19,17:00:03.670,0.54,2.16,0.25,1.15,1.02,14.04,0.93,0.74,0.0,0.0005,22480.0,0.8,1.0,99.0,44.0,28082.73,12987.48,2597.12,4.32,108.11,1.08,27.03,0.23,1.65,0.14,1.23,0.03,9.26,1.0,0.41,0.0,0.0008,24160.0,0.59,0.0,99.0,28.0,11944.55,7253.42,2597.12,3.29,82.34,0.46,11.5,21.81,20.54,0.0,57.65,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.24,0.0,75.38,0.0,100.0,0.0,0.0,0.0,0.0,59.53,53.63,4.55,4.39,0.07,0.1,3.0,3.0,4.26,3.71,1.15,1.15,0.0,3.25,1.0,0.14,0.0,0.0003,280.0,99.84,0.16,0.0,0.0,0.0,45.0,11050.9,2979.32,2597.12,7.42,185.46,8.51,212.78,,8280538.0,192542.0,168014.0,12061490.0,8994524.0,140.0,142534.0,15331358.0,72212.0,2968924.0,7408562.0,14.0,14476.0,87752.0,2023-09-19,173.82,305.96,1408.76
453,6337.3256351559,3983.043739726,3386.986,2023-09-19,17:00:04.670,0.54,2.2,0.25,1.15,0.99,14.05,0.93,0.74,0.0,0.0005,22160.0,0.8,1.0,99.0,43.0,28253.59,12835.72,2596.7,4.4,110.06,1.09,27.2,0.23,1.64,0.14,1.23,0.04,9.5,1.0,0.41,0.0,0.0008,24080.0,0.59,0.01,99.0,29.0,11926.42,7263.26,2596.7,3.28,82.1,0.46,11.48,21.52,20.29,0.0,58.18,0.0,100.0,0.0,0.0,0.0,0.0,11.39,13.32,0.0,75.29,0.0,100.0,0.0,0.0,0.0,0.0,59.46,53.7,4.57,4.39,0.07,0.17,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.28,1.0,0.14,0.0,0.0003,240.0,99.83,0.17,0.0,0.0,0.0,46.0,11091.37,2982.75,2596.7,7.44,185.93,8.54,213.57,,7694148.0,123354.0,3475542.0,11241538.0,9016420.0,0.0,134708.0,15365112.0,71652.0,4135558.0,8573586.0,14.0,14420.0,86730.0,2023-09-19,173.46,298.24,1391.78
454,6335.0552186317,3992.6792977727,15000.0,2023-09-19,17:00:05.670,0.53,2.17,0.25,1.15,1.2,17.2,0.93,0.7,0.0,0.0006,22800.0,0.76,1.02,99.0,44.0,27732.6,12790.22,2597.66,4.34,108.41,1.07,26.69,0.23,1.63,0.14,1.22,0.26,9.86,0.97,0.43,0.0,0.0008,24440.0,0.65,0.02,99.0,29.0,11994.88,7368.45,2597.66,3.26,81.39,0.46,11.54,21.44,20.34,0.01,58.21,0.0,100.0,0.0,0.0,0.0,0.0,11.58,13.61,0.0,74.8,0.0,100.0,0.0,0.0,0.0,0.0,59.3,53.88,4.58,4.41,0.0,0.0,3.0,3.0,4.2,3.66,1.15,1.15,0.0,4.09,1.0,0.14,0.0,0.0004,640.0,99.76,0.24,0.0,0.0,0.0,46.0,10905.94,2982.9,2597.66,7.31,182.81,8.4,209.91,,8266874.0,192052.0,155470.0,12152798.0,8872304.0,140.0,139174.0,15227156.0,71806.0,3060316.0,7683228.0,0.0,14770.0,86814.0,2023-09-19,173.62,293.58,1384.19
455,6330.2072941082,3999.6162901926,12.954,2023-09-19,17:00:06.672,0.51,2.1,0.24,1.15,1.45,22.7,0.94,0.61,0.0001,0.0008,22960.0,0.57,1.29,99.0,44.0,26745.77,12728.39,2599.16,4.2,105.06,1.03,25.72,0.23,1.65,0.14,1.22,0.15,9.84,0.99,0.41,0.0,0.0008,23800.0,0.68,0.01,99.0,30.0,11786.06,7160.17,2599.16,3.29,82.3,0.45,11.34,21.32,20.67,0.08,57.92,0.0,100.0,0.0,0.0,0.0,0.0,11.28,14.63,0.0,74.09,0.0,100.0,0.0,0.0,0.0,0.0,59.65,53.72,4.64,4.42,0.33,0.33,3.0,3.0,4.01,3.49,1.15,1.15,0.01,6.23,1.0,0.14,0.0,0.0006,280.0,99.7,0.3,0.0,0.0,0.0,46.0,10414.35,2981.35,2599.16,6.99,174.66,8.01,200.35,,8327452.0,190792.0,368158.0,12225584.0,9303854.0,140.0,142240.0,15224174.0,71652.0,3055976.0,5496848.0,0.0,14742.0,86996.0,2023-09-19,163.97,324.74,1405.63
456,6331.5880318544,4002.2838402156,2836.134,2023-09-19,17:00:07.671,0.54,2.16,0.25,1.15,1.02,13.91,0.93,0.74,0.0,0.0005,23000.0,0.8,1.0,99.0,43.0,28041.79,13005.45,2595.57,4.31,107.81,1.08,27.01,0.23,1.63,0.14,1.23,0.05,10.56,1.0,0.41,0.0,0.0009,24160.0,0.76,0.01,99.0,29.0,11829.41,7262.05,2595.57,3.26,81.45,0.46,11.4,21.86,20.5,0.0,57.64,0.0,100.0,0.0,0.0,0.0,0.0,11.4,13.25,0.0,75.35,0.0,100.0,0.0,0.0,0.0,0.0,59.47,53.61,4.57,4.43,0.07,0.1,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.2,1.0,0.14,0.0,0.0003,280.0,99.86,0.14,0.0,0.0,0.0,46.0,11081.29,2977.72,2595.57,7.44,186.07,8.54,213.47,,8228584.0,197582.0,92932.0,12233760.0,9253314.0,140.0,142506.0,15344770.0,72226.0,3074456.0,7761530.0,0.0,14686.0,87976.0,2023-09-19,123.77,340.27,1253.26
457,6339.0628547862,5586.3637223019,3427.295,2023-09-19,17:00:08.672,0.54,2.18,0.25,1.15,1.0,13.94,0.93,0.74,0.0,0.0005,22600.0,0.8,1.0,99.0,44.0,28165.9,12906.13,2598.08,4.36,109.12,1.08,27.1,0.23,1.62,0.14,1.23,0.04,10.51,1.0,0.41,0.0,0.0009,24040.0,0.74,0.01,99.0,28.0,11822.0,7302.22,2598.08,3.24,80.95,0.46,11.38,21.64,20.41,0.0,57.95,0.0,100.0,0.0,0.0,0.0,0.0,11.46,13.27,0.0,75.27,0.0,100.0,0.0,0.0,0.0,0.0,59.56,53.68,4.56,4.43,0.1,0.1,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.22,1.0,0.14,0.0,0.0003,240.0,99.79,0.21,0.0,0.0,0.0,46.0,11091.66,2982.16,2598.08,7.44,185.97,8.54,213.47,,8052380.0,200074.0,410704.0,12154254.0,9197888.0,0.0,145502.0,15337280.0,72184.0,3360588.0,5654810.0,0.0,14826.0,88032.0,2023-09-19,174.06,382.84,1562.46
458,7147.2637203477,4524.4067804232,15000.0,2023-09-19,17:00:09.672,0.54,2.16,0.25,1.15,1.03,13.93,0.93,0.74,0.0,0.0005,22800.0,0.8,1.0,99.0,44.0,28133.55,13003.5,2598.93,4.33,108.18,1.08,27.06,0.23,1.64,0.14,1.23,0.04,10.49,1.0,0.41,0.0,0.0009,24080.0,0.72,0.01,99.0,29.0,11867.9,7253.08,2598.93,3.27,81.81,0.46,11.42,21.82,20.49,0.0,57.69,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.34,0.0,75.29,0.0,100.0,0.0,0.0,0.0,0.0,59.51,53.68,4.56,4.43,61564.68,122406.55,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.22,1.0,0.14,0.0,0.0003,240.0,99.83,0.17,0.0,0.0,0.0,46.0,11093.87,2981.41,2598.93,7.44,186.05,8.54,213.42,,7861490.0,192374.0,157836.0,12066096.0,9132830.0,0.0,743106.0,15342040.0,71750.0,3086888.0,7360220.0,0.0,14798.0,87794.0,2023-09-19,173.59,369.13,1536.79
459,7792.5870766784,3948.484286781,3296.964,2023-09-19,17:00:10.673,0.48,1.6,0.3,1.13,1.72,16.02,0.89,0.71,0.0001,0.0006,22920.0,0.81,0.94,98.0,43.0,24929.08,15617.84,2602.39,3.19,79.81,0.96,23.99,0.22,1.26,0.17,1.19,0.41,13.16,0.97,0.41,0.0,0.0012,25080.0,0.81,0.02,96.0,29.0,11320.96,8966.55,2602.39,2.53,63.13,0.44,10.89,26.64,26.17,0.05,47.14,0.0,100.0,0.0,0.0,0.0,0.0,14.52,17.62,0.02,67.84,0.0,100.0,0.0,0.0,0.0,0.0,61.06,55.07,4.57,4.49,0.13,0.03,3.0,3.0,4.08,3.61,1.13,1.13,0.0,2.78,1.0,0.14,0.0,0.0003,280.0,99.77,0.23,0.0,0.0,0.0,45.0,10603.69,2934.9,2602.39,7.23,180.65,8.17,204.14,,15687210.0,1118726.0,382312.0,18970952.0,9995314.0,0.0,147714.0,15309476.0,71960.0,3057110.0,7621096.0,0.0,15330.0,90020.0,2023-09-19,173.86,359.71,1518.78
460,7792.674298021,3966.1252692958,3696.192,2023-09-19,17:00:11.673,0.54,2.16,0.25,1.15,1.03,13.96,0.93,0.74,0.0,0.0005,22600.0,0.8,1.0,99.0,43.0,28081.7,13028.55,2592.92,4.31,107.77,1.08,27.02,0.23,1.61,0.14,1.22,0.1,10.59,0.99,0.41,0.0,0.0009,24240.0,0.78,0.01,99.0,29.0,11766.84,7312.47,2592.92,3.22,80.46,0.45,11.32,21.87,20.54,0.0,57.59,0.0,100.0,0.0,0.0,0.0,0.0,11.49,13.62,0.0,74.88,0.0,100.0,0.0,0.0,0.0,0.0,59.59,53.69,4.55,4.44,0.48,0.07,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.21,1.0,0.14,0.0,0.0003,240.0,99.82,0.18,0.0,0.0,0.0,45.0,11088.87,2980.05,2592.92,7.44,186.05,8.54,213.38,,7672070.0,192136.0,73052.0,12078444.0,9123338.0,140.0,139160.0,15725542.0,74284.0,3051720.0,8101380.0,0.0,15232.0,89936.0,2023-09-19,178.85,403.96,1619.56
461,7790.4851457792,3798.4554805327,3392.851,2023-09-19,17:00:12.673,0.54,2.19,0.25,1.15,1.0,14.04,0.93,0.74,0.0,0.0005,23240.0,0.8,1.0,99.0,44.0,28148.39,12879.69,2598.73,4.37,109.27,1.08,27.08,0.23,1.63,0.14,1.23,0.04,10.48,1.0,0.41,0.0,0.0009,24320.0,0.75,0.01,99.0,29.0,11836.43,7258.48,2598.73,3.26,81.54,0.46,11.39,21.58,20.33,0.0,58.09,0.0,100.0,0.0,0.0,0.0,0.0,11.38,13.28,0.0,75.34,0.0,100.0,0.0,0.0,0.0,0.0,59.45,53.64,4.56,4.43,0.13,0.03,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.26,1.0,0.14,0.0,0.0003,280.0,99.77,0.23,0.0,0.0,0.0,46.0,11101.84,2982.94,2598.73,7.44,186.09,8.54,213.62,,7612514.0,196266.0,151830.0,12127724.0,9454536.0,140.0,138530.0,15815268.0,74802.0,3171784.0,5955894.0,0.0,15246.0,89992.0,2023-09-19,174.24,393.16,1581.88
462,7776.8449339607,3661.3227857853,15000.0,2023-09-19,17:00:13.673,0.54,2.15,0.25,1.15,1.05,14.12,0.93,0.74,0.0,0.0005,23160.0,0.8,1.0,99.0,44.0,28001.35,13043.74,2597.69,4.29,107.34,1.08,26.95,0.23,1.63,0.14,1.23,0.04,10.52,1.0,0.41,0.0,0.0009,24360.0,0.73,0.0,99.0,29.0,11848.3,7249.1,2597.69,3.27,81.72,0.46,11.4,21.92,20.76,0.0,57.32,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.34,0.0,75.29,0.0,100.0,0.0,0.0,0.0,0.0,59.57,53.68,4.55,4.43,0.0,0.03,3.0,3.0,4.26,3.71,1.15,1.15,0.01,3.23,1.0,0.14,0.0,0.0003,280.0,99.8,0.2,0.0,0.0,0.0,45.0,11055.68,2976.45,2597.69,7.43,185.72,8.51,212.8,,7562394.0,196378.0,124628.0,12218290.0,9429742.0,140.0,143486.0,15884414.0,74704.0,2981482.0,8316630.0,0.0,15232.0,91056.0,2023-09-19,174.19,376.64,1548.19
463,7791.1717460187,3951.8923060253,3496.473,2023-09-19,17:00:14.673,0.54,2.18,0.25,1.15,1.03,14.11,0.93,0.74,0.0,0.0005,23000.0,0.8,1.0,99.0,43.0,28097.78,12915.84,2596.91,4.35,108.77,1.08,27.05,0.23,1.63,0.14,1.23,0.07,10.71,0.99,0.41,0.0,0.0009,24480.0,0.72,0.01,99.0,28.0,11798.47,7250.9,2596.91,3.25,81.36,0.45,11.36,21.67,20.43,0.0,57.9,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.3,0.01,75.32,0.0,100.0,0.0,0.0,0.0,0.0,59.48,53.65,4.57,4.43,0.0,61956.29,3.0,3.0,4.27,3.72,1.15,1.15,0.01,3.24,1.0,0.14,0.0,0.0003,280.0,99.78,0.22,0.0,0.0,0.0,46.0,11094.42,2980.29,2596.91,7.45,186.13,8.54,213.61,,7916216.0,196952.0,2947028.0,10409378.0,7239554.0,0.0,112168.0,15876308.0,74746.0,4715634.0,7477344.0,0.0,15624.0,90370.0,2023-09-19,174.15,365.19,1525.83
464,7793.8248670451,3975.092600971,2889.139,2023-09-19,17:00:15.673,0.54,2.16,0.25,1.15,1.04,14.03,0.93,0.74,0.0,0.0005,22760.0,0.8,1.0,99.0,43.0,28123.12,13019.7,2597.32,4.32,108.0,1.08,27.07,0.23,1.64,0.14,1.23,0.04,10.41,1.0,0.41,0.0,0.0009,24360.0,0.71,0.0,99.0,29.0,11864.94,7250.8,2597.32,3.27,81.82,0.46,11.42,21.87,20.56,0.0,57.57,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.32,0.0,75.31,0.0,100.0,0.0,0.0,0.0,0.0,59.55,53.67,4.56,4.43,0.33,0.0,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.22,1.0,0.14,0.0,0.0003,240.0,99.82,0.18,0.0,0.0,0.0,46.0,11089.93,2978.6,2597.32,7.45,186.16,8.54,213.48,,7837116.0,190694.0,395612.0,12217184.0,9343474.0,0.0,141988.0,15723036.0,74074.0,3035816.0,6750492.0,0.0,15344.0,90048.0,2023-09-19,173.83,363.73,1522.81
465,7792.8225253416,3948.0302329394,3335.44,2023-09-19,17:00:16.673,0.52,2.14,0.24,1.15,1.32,26.27,0.95,0.6,0.0,0.001,22880.0,0.56,1.39,99.0,43.0,27056.12,12633.45,2596.36,4.28,107.08,1.04,26.05,0.23,1.62,0.14,1.22,0.25,11.3,0.98,0.46,0.0,0.001,23960.0,0.77,0.01,99.0,30.0,11893.27,7319.86,2596.36,3.25,81.24,0.46,11.45,21.17,20.49,0.01,58.34,0.0,100.0,0.0,0.0,0.0,0.0,11.51,13.71,0.01,74.77,0.0,100.0,0.0,0.0,0.0,0.0,59.63,53.82,4.65,4.45,0.33,0.0,3.0,3.0,3.96,3.45,1.15,1.15,0.01,7.07,1.0,0.14,0.0,0.0007,240.0,99.67,0.33,0.0,0.0,0.0,46.0,10283.43,2980.71,2596.36,6.9,172.5,7.92,198.04,,8267798.0,192094.0,222978.0,12115390.0,9454550.0,140.0,142226.0,15750854.0,73850.0,3125108.0,7809578.0,0.0,15232.0,89978.0,2023-09-19,173.97,359.47,1515.02
466,7795.0121779139,3981.0386635991,1859.111,2023-09-19,17:00:17.674,0.54,2.16,0.25,1.15,1.03,14.11,0.93,0.74,0.0,0.0005,22600.0,0.8,1.01,99.0,44.0,28134.49,13014.25,2600.28,4.32,108.09,1.08,27.05,0.23,1.63,0.14,1.23,0.06,10.76,0.99,0.41,0.0,0.0009,23640.0,0.78,0.01,99.0,29.0,11783.9,7244.27,2600.28,3.25,81.33,0.45,11.33,21.83,20.52,0.0,57.65,0.0,100.0,0.0,0.0,0.0,0.0,11.36,13.61,0.01,75.02,0.0,100.0,0.0,0.0,0.0,0.0,59.68,53.72,4.58,4.45,0.33,0.33,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.26,1.0,0.14,0.0,0.0003,240.0,99.82,0.18,0.0,0.0,0.0,46.0,11096.32,2982.52,2600.28,7.44,186.02,8.53,213.37,,8388268.0,188188.0,681394.0,12127150.0,9385502.0,112.0,140294.0,15724450.0,74200.0,3160906.0,5898396.0,0.0,15218.0,90076.0,2023-09-19,120.07,388.07,1330.37
467,7795.6353342793,5157.780908165,15000.0,2023-09-19,17:00:18.675,0.54,2.16,0.25,1.15,1.02,14.1,0.93,0.74,0.0,0.0005,22880.0,0.8,1.0,99.0,43.0,28065.52,13000.97,2598.03,4.32,107.94,1.08,27.0,0.23,1.62,0.14,1.23,0.04,10.64,1.0,0.41,0.0,0.0009,23600.0,0.75,0.0,99.0,29.0,11829.65,7304.42,2598.03,3.24,80.98,0.46,11.38,21.79,20.29,0.0,57.91,0.0,100.0,0.0,0.0,0.0,0.0,11.46,13.25,0.0,75.29,0.0,100.0,0.0,0.0,0.0,0.0,59.5,53.69,4.57,4.43,0.0,0.0,3.0,3.0,4.26,3.71,1.15,1.15,0.0,3.24,1.0,0.14,0.0,0.0003,240.0,99.79,0.21,0.0,0.0,0.0,45.0,11079.88,2982.89,2598.03,7.43,185.72,8.53,213.24,,8351728.0,187474.0,97090.0,12029906.0,9412928.0,140.0,143724.0,15859522.0,74732.0,3068534.0,7422450.0,0.0,15218.0,91112.0,2023-09-19,173.12,389.95,1574.17
468,7951.7293769379,5616.2379666975,2844.105,2023-09-19,17:00:19.675,0.54,2.14,0.25,1.15,1.05,14.14,0.93,0.74,0.0,0.0005,22680.0,0.8,1.0,99.0,44.0,28042.31,13079.57,2598.51,4.29,107.2,1.08,26.99,0.23,1.63,0.14,1.23,0.04,10.59,1.0,0.41,0.0,0.0009,23640.0,0.74,0.0,99.0,29.0,11829.37,7265.06,2598.51,3.26,81.41,0.46,11.38,21.97,20.65,0.0,57.38,0.0,100.0,0.0,0.0,0.0,0.0,11.39,13.19,0.0,75.42,0.0,100.0,0.0,0.0,0.0,0.0,59.59,53.67,4.56,4.43,0.33,0.0,3.0,3.0,4.26,3.72,1.15,1.15,0.0,3.22,1.0,0.14,0.0,0.0003,240.0,99.82,0.18,0.0,0.0,0.0,45.0,11077.86,2978.2,2598.51,7.44,185.98,8.53,213.19,,8380820.0,191492.0,400302.0,12171838.0,9057062.0,14.0,201432.0,15862182.0,74760.0,3097668.0,6854008.0,0.0,15330.0,90944.0,2023-09-19,174.06,377.36,1550.59
469,8056.5755525238,3957.3463917805,3264.691,2023-09-19,17:00:20.678,0.51,1.88,0.27,1.14,1.3,14.81,0.91,0.73,0.0,0.0006,21400.0,0.81,0.97,99.0,44.0,26730.89,14184.54,2600.38,3.77,94.23,1.03,25.68,0.22,1.44,0.15,1.21,0.19,11.67,0.98,0.42,0.0,0.001,24960.0,0.75,0.01,98.0,29.0,11596.98,8063.86,2600.38,2.88,71.91,0.45,11.14,23.94,22.02,0.02,54.02,0.0,100.0,0.0,0.0,0.0,0.0,12.83,14.99,0.01,72.17,0.0,100.0,0.0,0.0,0.0,0.0,60.29,54.39,4.59,4.45,0.33,0.0,3.0,3.0,4.2,3.69,1.14,1.14,0.0,2.99,1.0,0.14,0.0,0.0003,280.0,99.79,0.21,0.0,0.0,0.0,46.0,10930.77,2965.21,2600.38,7.37,184.32,8.41,210.17,,17069150.0,1500170.0,301000.0,19736038.0,11862816.0,0.0,141946.0,15826188.0,74564.0,3016468.0,6457108.0,0.0,11830.0,69832.0,2023-09-19,174.21,369.32,1537.03
470,8061.0200319401,3995.2697751409,4316.8,2023-09-19,17:00:21.676,0.49,1.63,0.3,1.13,1.52,15.15,0.9,0.72,0.0001,0.0006,23000.0,0.81,0.95,98.0,44.0,25451.66,15568.01,2595.05,3.27,81.74,0.98,24.53,0.22,1.21,0.18,1.19,0.3,12.01,0.98,0.41,0.0,0.0011,25200.0,0.84,0.02,97.0,29.0,11237.13,9266.58,2595.05,2.43,60.63,0.43,10.83,26.54,26.92,0.12,46.42,0.0,100.0,0.0,0.0,0.0,0.0,15.05,17.09,0.01,67.86,0.0,100.0,0.0,0.0,0.0,0.0,61.15,55.29,4.54,4.47,0.0,0.0,3.0,3.0,4.19,3.7,1.13,1.14,0.01,2.86,1.0,0.14,0.0,0.0003,240.0,99.8,0.2,0.0,0.0,0.0,46.0,10870.63,2941.03,2595.05,7.39,184.81,8.38,209.43,,8248002.0,183442.0,194348.0,12406492.0,9441656.0,0.0,139986.0,12106976.0,57190.0,2959320.0,4468842.0,0.0,11802.0,71456.0,2023-09-19,176.3,376.38,1557.36
