Unnamed: 0,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,llc-way,input-rate,throughput,latency
88,2023-11-28,14:19:28.527,0.25,1.26,0.2,1.3,44.04,62.53,0.3,0.31,0.0037,0.0052,17240.0,0.0,0.0,3.07,1.11,100.0,55.0,11956.59,9517.19,2400.33,2.51,62.82,0.5,12.45,15.2,17.33,0.05,67.42,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.99,0.07,2.7,1.15,0.88,1.31,1.32,21.22,23.89,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,2763.05,3138.8,2400.33,1.76,44.01,2.3,57.56,7320754.0,5400248.0,5064094.0,67456466.0,1025500.0,0.0,294742.0,1017.04,308.22,633.21,261.41,606.14,259.72,804.38,281.33,3060.77,1110.68,4264120782.0,4171.45,3060.77,1110.68,4171.45,1,5.64,4.71,7479633.3
89,2023-11-28,14:19:29.527,0.25,1.26,0.2,1.31,44.0,62.51,0.3,0.31,0.0037,0.0052,17320.0,0.0,0.0,3.06,1.11,100.0,55.0,11968.78,9527.28,2400.46,2.51,62.81,0.5,12.47,15.18,16.93,0.01,67.88,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.92,0.15,2.7,1.15,0.88,1.31,1.33,21.23,23.9,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2764.6,3143.4,2400.46,1.76,43.97,2.3,57.58,7299936.0,5375538.0,5155458.0,67544302.0,1023204.0,168.0,296324.0,1018.41,308.8,634.05,261.55,605.59,259.75,804.78,280.78,3062.83,1110.88,4263996070.0,4173.7,3062.83,1110.88,4173.7,1,5.64,4.71,7479633.3
90,2023-11-28,14:19:30.527,0.25,1.26,0.2,1.31,44.05,62.54,0.3,0.31,0.0037,0.0052,17360.0,0.0,0.0,3.07,1.11,100.0,55.0,11974.82,9526.9,2400.23,2.51,62.85,0.5,12.47,15.16,16.8,0.01,68.02,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.97,0.07,2.7,1.15,0.88,1.31,1.33,21.23,23.9,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2765.19,3145.71,2400.23,1.76,43.95,2.3,57.6,7331128.0,5378226.0,5006344.0,67527964.0,1031772.0,0.0,295078.0,1019.91,309.45,634.92,262.2,606.22,260.05,806.11,281.6,3067.16,1113.3,4268247109.0,4180.46,3067.16,1113.3,4180.46,1,5.64,4.71,7479633.3
91,2023-11-28,14:19:31.528,0.25,1.26,0.2,1.31,43.98,62.49,0.3,0.31,0.0037,0.0052,17320.0,0.0,0.0,3.06,1.11,100.0,55.0,11964.7,9525.62,2400.34,2.51,62.8,0.5,12.46,15.17,16.91,0.02,67.9,0.0,100.0,0.0,0.0,0.0,0.0,37.48,9.02,0.07,2.7,1.15,0.88,1.31,1.33,21.22,23.89,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2764.52,3144.23,2400.34,1.76,43.96,2.3,57.59,7346444.0,5373298.0,5078514.0,67438322.0,1031086.0,0.0,295428.0,1017.35,308.4,632.82,261.14,604.12,259.23,804.26,280.67,3058.54,1109.44,4264001434.0,4167.98,3058.54,1109.44,4167.98,1,5.64,4.71,7479633.3
92,2023-11-28,14:19:32.528,0.25,1.26,0.2,1.31,43.97,62.48,0.3,0.31,0.0037,0.0052,17360.0,1.0,0.0,3.06,1.11,100.0,55.0,11973.38,9527.85,2400.28,2.51,62.83,0.5,12.47,15.17,16.9,0.01,67.92,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.98,0.07,2.7,1.15,0.88,1.31,1.33,21.22,23.88,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2764.27,3145.1,2400.28,1.76,43.95,2.3,57.58,7398538.0,5364184.0,5077758.0,67435004.0,1025696.0,0.0,295834.0,1017.86,308.43,633.35,261.52,604.78,259.59,804.53,281.11,3060.52,1110.64,4263965768.0,4171.16,3060.52,1110.64,4171.16,1,5.64,4.71,7479633.3
93,2023-11-28,14:19:33.527,0.25,1.26,0.2,1.31,43.92,62.39,0.3,0.31,0.0037,0.0052,17360.0,0.0,0.0,3.06,1.11,100.0,55.0,11964.22,9518.37,2397.99,2.51,62.85,0.5,12.47,15.16,16.78,0.04,68.02,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.93,0.07,2.7,1.15,0.88,1.31,1.33,21.18,23.85,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2760.78,3143.07,2397.99,1.76,43.92,2.3,57.56,7458976.0,5356820.0,5158790.0,67391996.0,1030736.0,0.0,294854.0,1018.69,308.85,632.62,261.46,604.19,259.43,804.48,281.65,3059.98,1111.39,4268256976.0,4171.37,3059.98,1111.39,4171.37,1,5.64,4.71,7479633.3
94,2023-11-28,14:19:34.527,0.25,1.26,0.2,1.31,43.89,62.41,0.3,0.31,0.0037,0.0052,17480.0,0.0,0.0,3.05,1.11,100.0,55.0,11967.34,9525.57,2400.5,2.51,62.82,0.5,12.46,15.2,17.11,0.02,67.67,0.0,100.0,0.0,0.0,0.0,0.0,37.47,8.92,0.37,2.7,1.15,0.88,1.31,1.32,21.17,23.84,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,2761.37,3141.2,2400.5,1.76,43.95,2.3,57.52,7460404.0,5327644.0,5176220.0,67395706.0,1030316.0,0.0,294756.0,1015.37,307.81,629.95,260.25,602.9,258.87,802.08,280.64,3050.3,1107.57,4264222262.0,4157.87,3050.3,1107.57,4157.87,1,5.64,4.71,7479633.3
95,2023-11-28,14:19:35.527,0.25,1.26,0.2,1.31,43.9,62.41,0.3,0.31,0.0037,0.0052,17480.0,0.0,0.0,3.05,1.11,100.0,55.0,11969.26,9527.15,2400.33,2.51,62.82,0.5,12.47,15.18,16.96,0.01,67.84,0.0,100.0,0.0,0.0,0.0,0.0,37.51,8.96,0.07,2.7,1.15,0.88,1.31,1.33,21.19,23.86,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2763.37,3143.85,2400.33,1.76,43.95,2.3,57.56,7450254.0,5359564.0,5202022.0,67335842.0,1031058.0,0.0,294560.0,1014.93,307.77,630.99,260.4,603.6,259.01,802.84,280.75,3052.36,1107.92,4263800286.0,4160.28,3052.36,1107.92,4160.28,1,5.64,4.71,7479633.3
96,2023-11-28,14:19:36.527,0.25,1.26,0.2,1.31,43.82,62.34,0.3,0.31,0.0037,0.0052,17480.0,1.0,0.0,3.05,1.11,100.0,55.0,11962.97,9511.5,2400.25,2.52,62.89,0.5,12.46,15.18,17.45,0.02,67.34,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.91,0.07,2.7,1.15,0.88,1.31,1.32,21.17,23.84,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2762.62,3139.22,2400.25,1.76,44.0,2.3,57.55,7437094.0,5320126.0,5072508.0,67354434.0,1026480.0,0.0,295078.0,1013.68,307.59,630.14,259.95,603.05,258.75,801.59,280.42,3048.46,1106.7,4268672701.0,4155.16,3048.46,1106.7,4155.16,1,5.64,4.71,7479633.3
97,2023-11-28,14:19:37.527,0.25,1.26,0.2,1.31,43.81,62.34,0.3,0.31,0.0037,0.0052,17480.0,0.0,0.0,3.04,1.11,100.0,55.0,11968.47,9525.47,2400.28,2.51,62.82,0.5,12.47,15.19,16.99,0.01,67.81,0.0,100.0,0.0,0.0,0.0,0.0,37.44,8.96,0.07,2.7,1.15,0.88,1.31,1.32,21.16,23.83,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,57.0,2762.33,3143.01,2400.28,1.76,43.94,2.3,57.54,7457352.0,5303844.0,5103084.0,67314856.0,1030820.0,0.0,294742.0,1012.32,306.75,628.68,259.73,600.7,257.84,800.12,280.1,3041.81,1104.42,4264212342.0,4146.24,3041.81,1104.42,4146.24,1,5.64,4.71,7479633.3
98,2023-11-28,14:19:38.528,0.25,1.26,0.2,1.31,43.79,62.3,0.3,0.31,0.0037,0.0052,17440.0,0.0,0.0,3.04,1.11,100.0,55.0,11970.13,9518.44,2400.33,2.52,62.88,0.5,12.47,15.17,17.16,0.01,67.66,0.0,100.0,0.0,0.0,0.0,0.0,37.41,8.96,0.15,2.7,1.15,0.88,1.31,1.32,21.16,23.83,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2762.15,3142.58,2400.33,1.76,43.95,2.3,57.54,7444122.0,5284258.0,5036500.0,67317628.0,1032178.0,0.0,294406.0,1011.74,306.71,629.11,259.96,600.84,258.23,800.46,280.09,3042.16,1104.99,4263984494.0,4147.16,3042.16,1104.99,4147.16,1,5.64,4.71,7479633.3
99,2023-11-28,14:19:39.528,0.25,1.26,0.2,1.3,43.74,62.26,0.3,0.31,0.0037,0.0052,17480.0,0.0,0.0,3.04,1.11,100.0,55.0,11961.36,9520.44,2400.29,2.51,62.82,0.5,12.46,15.21,17.19,0.08,67.52,0.0,100.0,0.0,0.0,0.0,0.0,37.44,8.94,0.07,2.7,1.15,0.88,1.31,1.32,21.12,23.78,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,57.0,2756.8,3137.9,2400.29,1.76,43.93,2.3,57.43,7433104.0,5294604.0,5166770.0,67322850.0,1029070.0,0.0,294938.0,1012.9,307.27,629.47,260.32,601.22,258.6,800.43,280.24,3044.01,1106.43,4268211274.0,4150.44,3044.01,1106.43,4150.44,1,5.64,4.71,7479633.3
100,2023-11-28,14:19:40.528,0.25,1.26,0.2,1.31,43.84,62.34,0.3,0.31,0.0037,0.0052,17480.0,0.0,0.0,3.05,1.11,100.0,56.0,11979.12,9528.62,2400.36,2.51,62.86,0.5,12.48,15.17,16.82,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.95,0.07,2.7,1.15,0.88,1.31,1.33,21.16,23.83,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2762.52,3146.13,2400.36,1.76,43.9,2.3,57.54,7449624.0,5281234.0,5001514.0,67222890.0,1024590.0,0.0,294112.0,1012.9,307.27,629.47,260.58,601.65,258.67,800.33,279.97,3044.36,1106.5,4264228490.0,4150.86,3044.36,1106.5,4150.86,1,5.64,4.71,7479633.3
101,2023-11-28,14:19:41.528,0.25,1.26,0.2,1.31,43.84,62.33,0.3,0.31,0.0037,0.0052,17520.0,0.0,0.0,3.05,1.11,100.0,55.0,11976.95,9525.96,2400.34,2.51,62.86,0.5,12.47,15.16,16.83,0.04,67.97,0.0,100.0,0.0,0.0,0.0,0.0,37.46,8.96,0.11,2.7,1.15,0.88,1.31,1.33,21.15,23.81,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2760.66,3145.32,2400.34,1.76,43.89,2.3,57.5,7433384.0,5247018.0,5028506.0,67282208.0,1026172.0,0.0,294434.0,1013.35,307.26,630.8,260.92,602.18,259.18,801.18,280.17,3047.51,1107.52,4263919454.0,4155.03,3047.51,1107.52,4155.03,1,5.64,4.71,7479633.3
102,2023-11-28,14:19:42.528,0.25,1.26,0.2,1.31,43.75,62.29,0.3,0.31,0.0037,0.0052,17520.0,1.0,0.0,3.04,1.1,100.0,55.0,11979.45,9525.12,2400.29,2.52,62.88,0.5,12.48,15.16,16.89,0.0,67.94,0.0,100.0,0.0,0.0,0.0,0.0,37.48,8.92,0.07,2.7,1.15,0.88,1.31,1.33,21.15,23.82,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2762.14,3144.93,2400.29,1.76,43.91,2.3,57.54,7453320.0,5219732.0,5012210.0,67135950.0,1029280.0,0.0,294826.0,1012.28,306.98,629.12,260.1,600.48,258.39,800.33,279.74,3042.21,1105.21,4268250742.0,4147.42,3042.21,1105.21,4147.42,1,5.64,4.71,7479633.3
103,2023-11-28,14:19:43.528,0.25,1.26,0.2,1.31,43.85,62.31,0.3,0.31,0.0037,0.0052,17520.0,0.0,0.0,3.05,1.11,100.0,55.0,11983.15,9531.03,2400.34,2.51,62.86,0.5,12.48,15.17,16.85,0.0,67.97,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.97,0.07,2.7,1.15,0.88,1.31,1.33,21.14,23.8,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,56.0,2759.8,3146.31,2400.34,1.75,43.86,2.3,57.49,7439544.0,5234026.0,5196380.0,67312700.0,1033466.0,0.0,294896.0,1013.95,308.06,630.11,260.6,601.78,259.11,801.83,280.66,3047.67,1108.44,4264137627.0,4156.11,3047.67,1108.44,4156.11,1,5.64,4.71,7479633.3
104,2023-11-28,14:19:44.528,0.25,1.26,0.2,1.31,43.78,62.31,0.3,0.31,0.0037,0.0052,17600.0,0.0,0.0,3.04,1.11,100.0,55.0,11984.23,9532.87,2400.36,2.51,62.86,0.5,12.48,15.18,16.85,0.01,67.97,0.0,100.0,0.0,0.0,0.0,0.0,37.46,8.96,0.07,2.7,1.15,0.88,1.31,1.33,21.14,23.82,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,56.0,2762.41,3147.03,2400.36,1.76,43.89,2.3,57.54,7445900.0,5257196.0,5115530.0,67263546.0,1025738.0,0.0,294112.0,1011.66,306.9,627.93,259.67,599.67,258.14,799.99,279.62,3039.25,1104.34,4263943786.0,4143.59,3039.25,1104.34,4143.59,1,5.64,4.71,7479633.3
105,2023-11-28,14:19:45.529,0.25,1.26,0.2,1.31,43.64,62.2,0.3,0.31,0.0036,0.0052,17640.0,0.0,0.0,3.03,1.1,100.0,55.0,11971.21,9528.26,2400.39,2.51,62.82,0.5,12.47,15.2,17.07,0.02,67.71,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.92,0.37,2.7,1.15,0.88,1.31,1.32,21.11,23.78,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2758.74,3141.89,2400.39,1.76,43.9,2.3,57.47,7427924.0,5264812.0,5605992.0,67237184.0,1031422.0,0.0,294168.0,1009.13,306.14,627.61,259.5,598.8,257.96,798.52,279.33,3034.05,1102.93,4268482889.0,4136.99,3034.05,1102.93,4136.99,1,5.64,4.71,7479633.3
106,2023-11-28,14:19:46.529,0.25,1.26,0.2,1.31,43.71,62.22,0.3,0.31,0.0036,0.0052,17640.0,0.0,0.0,3.04,1.1,100.0,55.0,11978.38,9528.4,2400.42,2.51,62.86,0.5,12.48,15.18,16.96,0.02,67.84,0.0,100.0,0.0,0.0,0.0,0.0,37.44,8.98,0.07,2.7,1.15,0.88,1.31,1.33,21.11,23.78,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,57.0,2759.05,3144.52,2400.42,1.75,43.87,2.3,57.47,7441392.0,5253556.0,5058900.0,67218102.0,1028748.0,0.0,293384.0,1010.08,306.68,627.58,259.44,598.85,258.1,798.13,278.96,3034.64,1103.19,4264230022.0,4137.83,3034.64,1103.19,4137.83,1,5.64,4.71,7479633.3
107,2023-11-28,14:19:47.528,0.25,1.26,0.2,1.31,43.66,62.14,0.3,0.31,0.0036,0.0052,17640.0,0.0,0.0,3.03,1.1,100.0,55.0,11962.8,9518.8,2397.92,2.51,62.84,0.5,12.47,15.18,16.89,0.0,67.92,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.97,0.07,2.7,1.15,0.88,1.31,1.33,21.08,23.75,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2756.0,3141.44,2397.92,1.75,43.87,2.3,57.47,7427014.0,5279274.0,5044452.0,67183620.0,1030540.0,0.0,293874.0,1010.34,306.63,627.65,259.51,598.75,257.98,798.65,279.52,3035.39,1103.65,4263940327.0,4139.04,3035.39,1103.65,4139.04,1,5.64,4.71,7479633.3
108,2023-11-28,14:19:48.528,0.25,1.26,0.2,1.31,43.71,62.2,0.3,0.31,0.0037,0.0052,17800.0,1.0,0.0,3.04,1.1,100.0,55.0,11973.71,9518.95,2400.31,2.52,62.89,0.5,12.47,15.17,17.19,0.0,67.63,0.0,100.0,0.0,0.0,0.0,0.0,37.47,8.91,0.07,2.7,1.15,0.88,1.31,1.32,21.11,23.78,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,57.0,2759.27,3142.84,2400.31,1.76,43.9,2.3,57.48,7438858.0,5294954.0,5024306.0,67103190.0,1024352.0,0.0,294056.0,1010.6,306.68,627.89,259.68,598.83,258.16,799.25,279.2,3036.57,1103.72,4268218881.0,4140.29,3036.57,1103.72,4140.29,1,5.64,4.71,7479633.3
109,2023-11-28,14:19:49.528,0.25,1.26,0.2,1.31,43.66,62.18,0.3,0.31,0.0036,0.0052,17800.0,0.0,0.0,3.03,1.1,100.0,55.0,11973.6,9526.63,2400.42,2.51,62.84,0.5,12.47,15.18,16.91,0.01,67.91,0.0,100.0,0.0,0.0,0.0,0.0,37.46,9.0,0.07,2.7,1.15,0.88,1.31,1.33,21.1,23.77,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2758.27,3143.74,2400.42,1.75,43.87,2.3,57.45,7407218.0,5318278.0,5058592.0,67198782.0,1025668.0,0.0,294224.0,1009.19,306.3,626.38,259.16,597.08,257.13,797.34,278.89,3029.98,1101.48,4263996495.0,4131.46,3029.98,1101.48,4131.46,1,5.64,4.71,7479633.3
110,2023-11-28,14:19:50.528,0.25,1.26,0.2,1.31,43.68,62.21,0.3,0.31,0.0036,0.0052,17840.0,0.0,0.0,3.03,1.1,100.0,55.0,11972.1,9522.43,2400.38,2.51,62.86,0.5,12.47,15.19,17.25,0.02,67.54,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.92,0.07,2.7,1.15,0.88,1.31,1.32,21.1,23.77,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2757.77,3141.85,2400.38,1.76,43.89,2.3,57.44,7425712.0,5359256.0,5163494.0,67230240.0,1029406.0,0.0,290668.0,1011.21,306.86,627.42,259.54,598.16,257.73,798.0,278.78,3034.8,1102.92,4263965498.0,4137.71,3034.8,1102.92,4137.71,1,5.64,4.71,7479633.3
111,2023-11-28,14:19:51.529,0.25,1.26,0.2,1.31,43.69,62.18,0.3,0.31,0.0037,0.0052,17840.0,1.0,0.0,3.04,1.1,100.0,55.0,11964.98,9523.47,2400.38,2.51,62.82,0.5,12.46,15.19,17.02,0.03,67.76,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.93,0.07,2.7,1.15,0.88,1.31,1.32,21.07,23.73,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,2754.15,3141.56,2400.38,1.75,43.83,2.29,57.37,7399308.0,5355014.0,5460070.0,67171944.0,1027726.0,0.0,293118.0,1010.45,306.82,627.32,259.37,598.8,258.39,797.72,278.74,3034.28,1103.32,4268356658.0,4137.6,3034.28,1103.32,4137.6,1,5.64,4.71,7479633.3
112,2023-11-28,14:19:52.529,0.25,1.26,0.2,1.31,43.66,62.18,0.3,0.31,0.0036,0.0052,17920.0,0.0,0.0,3.03,1.1,100.0,55.0,11971.03,9525.27,2400.3,2.51,62.84,0.5,12.47,15.18,16.95,0.01,67.86,0.0,100.0,0.0,0.0,0.0,0.0,37.47,8.99,0.07,2.7,1.15,0.88,1.31,1.33,21.08,23.75,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,2757.33,3143.54,2400.3,1.75,43.86,2.3,57.44,7414400.0,5373410.0,5607700.0,67189990.0,1027880.0,0.0,293174.0,1009.41,306.54,626.33,258.71,598.85,258.4,796.98,278.56,3031.57,1102.2,4263911385.0,4133.78,3031.57,1102.2,4133.78,1,5.64,4.71,7479633.3
113,2023-11-28,14:19:53.529,0.25,1.26,0.2,1.31,43.73,62.2,0.3,0.31,0.0037,0.0052,17920.0,0.0,0.0,3.04,1.11,100.0,55.0,11977.85,9519.79,2400.21,2.52,62.91,0.5,12.48,15.17,17.19,0.01,67.62,0.0,100.0,0.0,0.0,0.0,0.0,37.44,8.95,0.07,2.7,1.15,0.88,1.31,1.32,21.08,23.74,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,56.0,2755.8,3142.63,2400.21,1.75,43.85,2.3,57.41,7417354.0,5368384.0,5633964.0,67139016.0,1019900.0,14.0,293300.0,1011.31,307.14,628.18,259.9,599.93,258.64,799.38,279.69,3038.8,1105.37,4263978951.0,4144.17,3038.8,1105.37,4144.17,1,5.64,4.71,7479633.3
114,2023-11-28,14:19:54.528,0.25,1.26,0.2,1.31,43.62,62.1,0.3,0.31,0.0036,0.0052,17920.0,1.0,0.0,3.03,1.1,100.0,55.0,11964.13,9518.29,2397.99,2.51,62.85,0.5,12.47,15.17,16.88,0.01,67.94,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.98,0.07,2.7,1.15,0.88,1.31,1.33,21.05,23.72,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2754.13,3141.77,2397.99,1.75,43.83,2.3,57.43,7442848.0,5366172.0,5626236.0,67119318.0,1029504.0,14.0,292040.0,1008.97,306.17,626.06,258.94,598.77,258.02,797.93,278.89,3031.73,1102.02,4268241650.0,4133.75,3031.73,1102.02,4133.75,1,5.64,4.71,7479633.3
115,2023-11-28,14:19:55.528,0.25,1.26,0.2,1.31,43.62,62.11,0.3,0.31,0.0036,0.0052,17960.0,0.0,0.0,3.03,1.1,100.0,55.0,11969.17,9519.04,2400.33,2.51,62.87,0.5,12.47,15.16,17.01,0.0,67.82,0.0,100.0,0.0,0.0,0.0,0.0,37.42,8.92,0.07,2.7,1.15,0.88,1.31,1.32,21.06,23.73,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,2754.9,3142.09,2400.33,1.75,43.84,2.3,57.39,7388430.0,5364506.0,6324248.0,67118184.0,1028384.0,14.0,293328.0,1007.87,305.79,626.02,258.8,597.83,257.84,797.0,278.86,3028.72,1101.29,4264146234.0,4130.01,3028.72,1101.29,4130.01,1,5.64,4.71,7479633.3
