System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,12:51:33.406,0.36,1.81,0.20,1.30,36.58,47.64,0.23,0.37,0.0021,0.0028, 20240,0,0,2.51,0.67,100,53,17141.91,9492.48,2400.23,3.61,90.29,0.71,17.85,15.16,17.38,0.01,67.46,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.55 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.33,26.85,0.06,0.07,0.0151,0.0161,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,1673.01,3133.06,2400.23,1.07,26.70,1.39,34.85,
2023-11-28,12:51:34.406,0.36,1.81,0.20,1.31,36.56,47.64,0.23,0.37,0.0021,0.0028, 20320,0,0,2.51,0.67,100,53,17152.87,9498.33,2400.24,3.61,90.29,0.71,17.87,15.15,17.14,0.00,67.70,0.00,100.00,0.00,0.00,0.00,0.00,38.30,8.54 ,0.37 ,2.70,0.70,0.53,1.31,1.32,25.33,26.85,0.06,0.07,0.0151,0.0160,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,1673.84,3135.27,2400.24,1.07,26.69,1.39,34.87,
2023-11-28,12:51:35.407,0.36,1.80,0.20,1.30,36.51,47.60,0.23,0.37,0.0021,0.0028, 20360,0,0,2.51,0.66,100,53,17122.83,9492.36,2400.34,3.61,90.19,0.71,17.83,15.18,17.44,0.02,67.36,0.00,100.00,0.00,0.00,0.00,0.00,38.33,8.57 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.30,26.82,0.06,0.07,0.0151,0.0160,     0,0,0,98.53,1.47,0.00,0.00,0.00,55,1671.36,3129.17,2400.34,1.07,26.71,1.39,34.81,
2023-11-28,12:51:36.407,0.36,1.81,0.20,1.31,36.58,47.65,0.23,0.37,0.0021,0.0028, 20360,2,0,2.51,0.67,100,53,17160.08,9502.28,2400.46,3.61,90.29,0.71,17.87,15.15,17.03,0.01,67.81,0.00,100.00,0.00,0.00,0.00,0.00,38.31,8.56 ,0.37 ,2.70,0.70,0.53,1.31,1.32,25.34,26.86,0.06,0.07,0.0151,0.0160,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1674.57,3136.93,2400.46,1.07,26.69,1.40,34.88,
2023-11-28,12:51:37.407,0.36,1.81,0.20,1.31,36.54,47.61,0.23,0.37,0.0021,0.0028, 20320,0,0,2.51,0.67,100,53,17145.77,9497.43,2400.36,3.61,90.27,0.71,17.86,15.16,17.16,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.55 ,0.37 ,2.70,0.70,0.53,1.31,1.32,25.31,26.83,0.06,0.07,0.0151,0.0160,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,1672.81,3134.03,2400.36,1.07,26.69,1.39,34.85,
2023-11-28,12:51:38.407,0.36,1.81,0.20,1.31,36.51,47.58,0.23,0.37,0.0021,0.0028, 20320,0,0,2.51,0.67,100,53,17143.57,9495.39,2400.22,3.61,90.27,0.71,17.86,15.15,17.16,0.02,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.54 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.30,26.82,0.06,0.07,0.0151,0.0160,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,1672.74,3133.41,2400.22,1.07,26.69,1.39,34.85,
2023-11-28,12:51:39.407,0.36,1.80,0.20,1.30,36.53,47.61,0.23,0.37,0.0021,0.0028, 20320,0,0,2.51,0.67,100,54,17132.14,9494.41,2400.29,3.61,90.22,0.71,17.84,15.17,17.26,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.38,8.56 ,0.33 ,2.70,0.70,0.53,1.30,1.32,25.29,26.82,0.06,0.07,0.0151,0.0160,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,1671.82,3131.62,2400.29,1.07,26.69,1.39,34.82,
2023-11-28,12:51:40.407,0.36,1.80,0.20,1.30,36.52,47.60,0.23,0.37,0.0021,0.0028, 20320,0,0,2.51,0.67,100,53,17142.97,9498.06,2400.32,3.61,90.24,0.71,17.86,15.17,17.27,0.01,67.55,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.54 ,0.37 ,2.70,0.70,0.53,1.31,1.32,25.29,26.82,0.06,0.07,0.0151,0.0160,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,1673.15,3133.43,2400.32,1.07,26.70,1.39,34.85,
2023-11-28,12:51:41.407,0.36,1.80,0.20,1.30,36.46,47.56,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.67,100,53,17096.90,9479.25,2400.22,3.61,90.18,0.71,17.81,15.20,17.98,0.02,66.80,0.00,100.00,0.00,0.00,0.00,0.00,38.31,8.55 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.25,26.77,0.06,0.07,0.0151,0.0160,     0,0,0,98.54,1.46,0.00,0.00,0.00,56,1669.98,3123.78,2400.22,1.07,26.73,1.39,34.79,
2023-11-28,12:51:42.408,0.36,1.80,0.20,1.30,36.51,47.60,0.23,0.37,0.0021,0.0028, 20240,0,0,2.51,0.67,100,53,17143.32,9501.38,2400.44,3.61,90.21,0.71,17.85,15.18,17.27,0.02,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.31,8.55 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.28,26.81,0.06,0.07,0.0151,0.0160,     0,0,0,98.61,1.39,0.00,0.00,0.00,55,1673.01,3133.19,2400.44,1.07,26.70,1.39,34.85,
2023-11-28,12:51:43.408,0.36,1.81,0.20,1.30,36.52,47.61,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.67,100,53,17150.50,9500.92,2400.31,3.61,90.26,0.71,17.86,15.17,17.23,0.03,67.58,0.00,100.00,0.00,0.00,0.00,0.00,38.38,8.53 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.30,26.82,0.06,0.07,0.0151,0.0160,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1673.29,3134.95,2400.31,1.07,26.69,1.39,34.86,
2023-11-28,12:51:44.407,0.36,1.80,0.20,1.30,36.48,47.57,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.66,100,53,17134.27,9494.13,2397.91,3.61,90.24,0.71,17.86,15.18,17.31,0.01,67.49,0.00,100.00,0.00,0.00,0.00,0.00,38.29,8.46 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.27,26.80,0.06,0.07,0.0151,0.0160,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,1672.42,3131.86,2397.91,1.07,26.70,1.39,34.87,
2023-11-28,12:51:45.407,0.36,1.81,0.20,1.30,36.52,47.60,0.23,0.37,0.0021,0.0028, 20280,1,0,2.51,0.67,100,53,17134.29,9491.56,2400.30,3.61,90.26,0.71,17.85,15.17,17.57,0.01,67.24,0.00,100.00,0.00,0.00,0.00,0.00,38.33,8.54 ,0.33 ,2.70,0.70,0.53,1.30,1.32,25.30,26.82,0.06,0.07,0.0151,0.0160,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,1673.25,3131.30,2400.30,1.07,26.72,1.39,34.86,
2023-11-28,12:51:46.407,0.36,1.80,0.20,1.30,36.51,47.62,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.67,100,53,17129.89,9498.55,2400.28,3.61,90.17,0.71,17.84,15.20,17.50,0.01,67.29,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.51 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.27,26.80,0.06,0.07,0.0151,0.0160,     0,0,0,98.60,1.40,0.00,0.00,0.00,55,1672.11,3130.66,2400.28,1.07,26.71,1.39,34.83,
2023-11-28,12:51:47.407,0.36,1.80,0.20,1.31,36.54,47.62,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.67,100,53,17153.40,9503.98,2400.33,3.61,90.24,0.71,17.87,15.17,17.20,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.53 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.30,26.83,0.06,0.07,0.0151,0.0160,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,1674.35,3136.18,2400.33,1.07,26.69,1.40,34.88,
2023-11-28,12:51:48.407,0.36,1.80,0.20,1.30,36.55,47.63,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.67,100,53,17150.47,9502.79,2400.29,3.61,90.24,0.71,17.86,15.17,17.23,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,38.36,8.56 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.30,26.83,0.06,0.07,0.0151,0.0160,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,1674.00,3135.27,2400.29,1.07,26.70,1.39,34.87,
2023-11-28,12:51:49.407,0.36,1.80,0.20,1.30,36.49,47.58,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.67,100,53,17142.70,9500.40,2400.29,3.61,90.22,0.71,17.85,15.18,17.30,0.03,67.49,0.00,100.00,0.00,0.00,0.00,0.00,38.33,8.52 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.27,26.80,0.06,0.07,0.0151,0.0160,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,1673.65,3133.44,2400.29,1.07,26.71,1.39,34.86,
2023-11-28,12:51:50.407,0.36,1.80,0.20,1.30,36.50,47.60,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.67,100,53,17153.74,9504.58,2400.20,3.61,90.24,0.71,17.87,15.17,17.19,0.03,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.54 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.28,26.81,0.06,0.07,0.0151,0.0160,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,1674.49,3135.99,2400.20,1.07,26.70,1.40,34.88,
2023-11-28,12:51:51.408,0.36,1.80,0.20,1.30,36.58,47.66,0.23,0.37,0.0021,0.0028, 19960,7,0,2.51,0.67,100,53,17159.49,9517.33,2400.17,3.61,90.15,0.71,17.87,15.23,17.20,0.03,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.51 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.29,26.78,0.06,0.07,0.0151,0.0160,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,1671.37,3135.17,2400.17,1.07,26.66,1.39,34.82,
2023-11-28,12:51:52.408,0.36,1.80,0.20,1.30,36.46,47.53,0.23,0.37,0.0021,0.0028, 20000,0,0,2.51,0.67,100,52,17120.32,9493.09,2400.31,3.61,90.17,0.71,17.83,15.22,17.84,0.03,66.92,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.50 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.26,26.75,0.06,0.07,0.0151,0.0160,     0,0,0,98.63,1.37,0.00,0.00,0.00,55,1669.91,3127.90,2400.31,1.07,26.69,1.39,34.79,
2023-11-28,12:51:53.408,0.36,1.80,0.20,1.30,36.49,47.54,0.23,0.37,0.0021,0.0028, 19880,0,0,2.51,0.67,100,53,17153.60,9503.57,2400.33,3.61,90.25,0.71,17.87,15.18,17.24,0.05,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.38,8.54 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.27,26.77,0.06,0.07,0.0151,0.0160,     0,0,0,98.66,1.34,0.00,0.00,0.00,55,1672.11,3134.83,2400.33,1.07,26.67,1.39,34.83,
2023-11-28,12:51:54.408,0.36,1.81,0.20,1.31,36.49,47.55,0.23,0.37,0.0021,0.0028, 19880,0,0,2.51,0.67,100,53,17165.83,9504.96,2400.23,3.61,90.30,0.72,17.88,15.16,17.13,0.05,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.56 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.29,26.80,0.06,0.07,0.0151,0.0160,     0,0,0,98.70,1.30,0.00,0.00,0.00,56,1673.82,3137.39,2400.23,1.07,26.68,1.39,34.87,
2023-11-28,12:51:55.408,0.36,1.81,0.20,1.31,36.47,47.53,0.23,0.37,0.0021,0.0028, 19840,0,0,2.51,0.67,100,53,17162.10,9504.82,2400.38,3.61,90.28,0.71,17.87,15.17,17.14,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.54 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.28,26.79,0.06,0.07,0.0151,0.0160,     0,0,0,98.66,1.34,0.00,0.00,0.00,55,1673.34,3136.20,2400.38,1.07,26.68,1.39,34.86,
2023-11-28,12:51:56.408,0.36,1.81,0.20,1.30,36.45,47.52,0.23,0.37,0.0021,0.0028, 19840,1,0,2.50,0.67,100,53,17161.18,9504.80,2400.24,3.61,90.28,0.71,17.87,15.17,17.17,0.02,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.57 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.27,26.78,0.06,0.07,0.0151,0.0160,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,1673.64,3136.11,2400.24,1.07,26.68,1.39,34.86,
2023-11-28,12:51:57.408,0.36,1.80,0.20,1.30,36.41,47.50,0.23,0.37,0.0021,0.0028, 19840,0,0,2.50,0.66,100,53,17116.08,9489.80,2400.46,3.61,90.18,0.71,17.83,15.19,17.74,0.01,67.06,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.52 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.23,26.74,0.06,0.07,0.0151,0.0160,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1670.94,3128.02,2400.46,1.07,26.71,1.39,34.80,
2023-11-28,12:51:58.409,0.36,1.80,0.20,1.30,36.47,47.54,0.23,0.37,0.0021,0.0028, 19840,0,0,2.51,0.67,100,53,17150.75,9502.63,2400.40,3.61,90.24,0.71,17.86,15.18,17.30,0.01,67.50,0.00,100.00,0.00,0.00,0.00,0.00,38.37,8.56 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.26,26.78,0.06,0.07,0.0151,0.0160,     0,0,0,98.66,1.34,0.00,0.00,0.00,55,1672.96,3134.42,2400.40,1.07,26.69,1.39,34.85,
2023-11-28,12:51:59.409,0.36,1.80,0.20,1.30,36.46,47.54,0.23,0.37,0.0021,0.0028, 19840,0,0,2.50,0.67,100,53,17149.19,9504.10,2400.37,3.61,90.22,0.71,17.86,15.19,17.30,0.02,67.49,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.58 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.25,26.77,0.06,0.07,0.0151,0.0160,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,1672.82,3133.66,2400.37,1.07,26.69,1.39,34.85,
2023-11-28,12:52:00.410,0.36,1.81,0.20,1.31,36.53,47.61,0.23,0.37,0.0021,0.0028, 19840,0,0,2.51,0.67,100,53,17181.38,9515.43,2402.60,3.61,90.28,0.72,17.88,15.17,17.15,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.40,8.49 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.30,26.82,0.06,0.07,0.0151,0.0160,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,1675.98,3140.09,2402.60,1.07,26.69,1.40,34.88,
2023-11-28,12:52:01.410,0.36,1.81,0.20,1.31,36.49,47.56,0.23,0.37,0.0021,0.0028, 19840,0,0,2.51,0.67,100,53,17162.23,9506.67,2400.25,3.61,90.26,0.72,17.88,15.17,17.05,0.01,67.78,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.52 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.27,26.79,0.06,0.07,0.0151,0.0160,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,1674.34,3137.44,2400.25,1.07,26.68,1.40,34.88,
2023-11-28,12:52:02.410,0.36,1.81,0.20,1.31,36.45,47.53,0.23,0.37,0.0021,0.0028, 19760,0,0,2.50,0.67,100,53,17156.40,9502.24,2400.17,3.61,90.28,0.71,17.87,15.17,17.15,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.41,8.53 ,0.37 ,2.70,0.70,0.53,1.31,1.32,25.25,26.77,0.06,0.07,0.0151,0.0160,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1673.42,3135.20,2400.17,1.07,26.69,1.39,34.86,
2023-11-28,12:52:03.410,0.36,1.80,0.20,1.30,36.44,47.54,0.23,0.37,0.0021,0.0028, 19720,0,0,2.50,0.67,100,53,17129.28,9495.35,2400.22,3.61,90.20,0.71,17.84,15.20,17.66,0.01,67.13,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.56 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.23,26.75,0.06,0.07,0.0151,0.0160,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,1672.07,3130.48,2400.22,1.07,26.71,1.39,34.83,
2023-11-28,12:52:04.410,0.36,1.81,0.20,1.31,36.45,47.53,0.23,0.37,0.0021,0.0028, 19640,0,0,2.50,0.67,100,53,17173.57,9508.50,2400.39,3.61,90.31,0.72,17.89,15.17,17.04,0.02,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.36,8.52 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.25,26.77,0.06,0.07,0.0151,0.0160,     0,0,0,98.70,1.30,0.00,0.00,0.00,55,1674.70,3138.23,2400.39,1.07,26.68,1.40,34.88,
2023-11-28,12:52:05.410,0.36,1.81,0.20,1.31,36.45,47.53,0.23,0.37,0.0021,0.0028, 19560,0,0,2.50,0.67,100,53,17156.54,9501.94,2400.30,3.61,90.28,0.71,17.87,15.17,17.17,0.01,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.56 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.23,26.76,0.06,0.07,0.0151,0.0160,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1673.72,3135.42,2400.30,1.07,26.69,1.39,34.86,
2023-11-28,12:52:06.410,0.36,1.81,0.20,1.31,36.46,47.54,0.23,0.37,0.0021,0.0028, 19560,0,0,2.50,0.67,100,53,17171.99,9507.60,2400.32,3.61,90.31,0.72,17.89,15.16,16.99,0.00,67.85,0.00,100.00,0.00,0.00,0.00,0.00,38.38,8.47 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.25,26.78,0.06,0.07,0.0151,0.0160,     0,0,0,98.70,1.30,0.00,0.00,0.00,56,1675.28,3138.79,2400.32,1.07,26.69,1.40,34.90,
2023-11-28,12:52:07.411,0.36,1.81,0.20,1.31,36.43,47.51,0.23,0.37,0.0021,0.0028, 19480,0,0,2.50,0.66,100,53,17147.62,9498.32,2400.12,3.61,90.27,0.71,17.86,15.16,17.20,0.00,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.43,8.56 ,498262.01 ,2.70,0.70,0.53,1.31,1.32,25.22,26.75,0.06,0.07,0.0151,0.0160,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,1673.21,3134.07,2400.12,1.07,26.69,1.39,34.86,
2023-11-28,12:52:08.411,0.36,1.82,0.20,1.31,36.35,47.44,0.23,0.37,0.0021,0.0027, 19640,1,0,2.50,0.66,100,52,17265.04,9499.37,2400.40,3.63,90.87,0.72,17.98,15.16,17.16,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.43,8.51 ,0.04 ,2.70,0.70,0.53,1.31,1.32,25.19,26.72,0.06,0.07,0.0151,0.0160,     0,0,0,98.61,1.39,0.00,0.00,0.00,55,1673.49,3134.30,2400.40,1.07,26.70,1.39,34.86,
2023-11-28,12:52:09.411,0.37,1.85,0.20,1.30,36.20,47.31,0.23,0.37,0.0021,0.0027, 19520,1,0,2.48,0.66,100,53,17594.08,9491.24,2400.32,3.71,92.69,0.73,18.32,15.19,17.60,0.02,67.20,0.00,100.00,0.00,0.00,0.00,0.00,38.47,8.57 ,0.33 ,2.70,0.70,0.53,1.30,1.32,25.16,26.67,0.06,0.07,0.0150,0.0159,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1672.99,3129.09,2400.32,1.07,26.73,1.39,34.85,
2023-11-28,12:52:10.411,0.37,1.85,0.20,1.31,36.24,47.34,0.23,0.37,0.0021,0.0027, 19520,0,0,2.49,0.66,100,53,17613.70,9497.71,2400.33,3.71,92.73,0.73,18.35,15.15,17.15,0.02,67.68,0.00,100.00,0.00,0.00,0.00,0.00,38.49,8.53 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.19,26.71,0.06,0.07,0.0150,0.0159,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,1674.64,3134.40,2400.33,1.07,26.71,1.40,34.88,
2023-11-28,12:52:11.411,0.37,1.85,0.20,1.31,36.27,47.37,0.23,0.38,0.0021,0.0027, 19480,0,0,2.49,0.66,100,53,17620.14,9501.45,2400.28,3.71,92.72,0.73,18.35,15.15,17.09,0.02,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.50,8.49 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.20,26.72,0.06,0.07,0.0150,0.0160,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,1674.99,3136.07,2400.28,1.07,26.71,1.40,34.89,
2023-11-28,12:52:12.411,0.37,1.85,0.20,1.30,36.23,47.34,0.23,0.37,0.0021,0.0027, 19520,0,0,2.49,0.66,100,53,17610.92,9499.87,2400.30,3.71,92.69,0.73,18.34,15.17,17.23,0.03,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.49,8.52 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.17,26.70,0.06,0.07,0.0150,0.0159,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,1674.64,3133.92,2400.30,1.07,26.72,1.40,34.88,
2023-11-28,12:52:13.411,0.37,1.85,0.20,1.30,36.22,47.33,0.23,0.38,0.0021,0.0027, 19520,0,0,2.49,0.66,100,53,17599.95,9496.78,2400.34,3.71,92.66,0.73,18.33,15.17,17.25,0.02,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.43,8.48 ,0.00 ,2.70,0.70,0.53,1.30,1.32,25.17,26.69,0.06,0.07,0.0150,0.0159,     0,0,0,98.58,1.42,0.00,0.00,0.00,55,1673.92,3132.35,2400.34,1.07,26.72,1.39,34.87,
2023-11-28,12:52:14.412,0.37,1.85,0.20,1.30,36.19,47.32,0.24,0.37,0.0021,0.0027, 19520,0,0,2.48,0.66,100,53,17567.35,9488.97,2400.25,3.70,92.57,0.73,18.30,15.20,17.69,0.02,67.09,0.00,100.00,0.00,0.00,0.00,0.00,38.43,8.53 ,0.19 ,2.70,0.70,0.53,1.30,1.32,25.14,26.66,0.06,0.07,0.0150,0.0159,     0,0,0,98.54,1.46,0.00,0.00,0.00,55,1672.70,3126.77,2400.25,1.07,26.75,1.39,34.84,
2023-11-28,12:52:15.412,0.37,1.85,0.20,1.30,36.21,47.33,0.23,0.37,0.0021,0.0027, 19520,0,0,2.49,0.66,100,53,17597.94,9497.15,2400.31,3.71,92.65,0.73,18.33,15.17,17.28,0.02,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.46,8.51 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.18,26.70,0.06,0.07,0.0150,0.0159,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,1675.09,3132.68,2400.31,1.07,26.74,1.40,34.89,
2023-11-28,12:52:16.412,0.37,1.85,0.20,1.30,36.20,47.32,0.23,0.37,0.0021,0.0027, 19480,0,0,2.49,0.66,100,52,17607.20,9498.91,2400.39,3.71,92.68,0.73,18.34,15.16,17.18,0.01,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.47,8.49 ,0.07 ,2.70,0.70,0.53,1.31,1.32,25.18,26.71,0.06,0.07,0.0150,0.0159,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,1675.65,3134.06,2400.39,1.07,26.73,1.40,34.90,
2023-11-28,12:52:17.412,0.37,1.85,0.20,1.31,36.23,47.35,0.23,0.37,0.0021,0.0027, 19480,0,0,2.49,0.66,100,53,17620.97,9503.42,2400.26,3.71,92.71,0.73,18.35,15.16,17.07,0.01,67.76,0.00,100.00,0.00,0.00,0.00,0.00,38.54,8.54 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.19,26.71,0.06,0.07,0.0150,0.0159,     0,0,0,98.65,1.35,0.00,0.00,0.00,55,1676.20,3136.47,2400.26,1.07,26.72,1.40,34.92,
2023-11-28,12:52:18.412,0.37,1.85,0.20,1.31,36.27,47.39,0.23,0.38,0.0021,0.0027, 19480,0,0,2.49,0.66,100,53,17624.93,9504.37,2400.34,3.71,92.72,0.73,18.36,15.16,17.06,0.01,67.78,0.00,100.00,0.00,0.00,0.00,0.00,38.52,8.55 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.21,26.74,0.06,0.07,0.0150,0.0159,     0,0,0,98.67,1.33,0.00,0.00,0.00,55,1676.65,3137.00,2400.34,1.07,26.72,1.40,34.93,
2023-11-28,12:52:19.412,0.37,1.85,0.20,1.30,36.26,47.40,0.23,0.38,0.0021,0.0027, 19520,0,0,2.49,0.66,100,53,17607.17,9505.19,2400.57,3.70,92.62,0.73,18.34,15.19,17.25,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.47,8.52 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.19,26.72,0.06,0.07,0.0150,0.0159,     0,0,0,98.63,1.37,0.00,0.00,0.00,55,1675.85,3134.33,2400.57,1.07,26.73,1.40,34.90,
2023-11-28,12:52:20.412,0.37,1.85,0.20,1.30,36.21,47.36,0.24,0.38,0.0021,0.0027, 19520,0,0,2.49,0.66,100,53,17582.52,9493.37,2400.35,3.70,92.60,0.73,18.31,15.20,17.72,0.02,67.06,0.00,100.00,0.00,0.00,0.00,0.00,38.44,8.52 ,0.00 ,2.70,0.70,0.54,1.30,1.32,25.16,26.69,0.06,0.07,0.0150,0.0159,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,1674.46,3129.02,2400.35,1.07,26.76,1.40,34.88,
