skt-0_PCIRdCur,skt-0_RFO,skt-0_CRd,skt-0_DRd,skt-0_ItoM,skt-0_PRd,skt-0_WiL,skt-1_PCIRdCur,skt-1_RFO,skt-1_CRd,skt-1_DRd,skt-1_ItoM,skt-1_PRd,skt-1_WiL
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385944,39406496739460802,11557980,39406496739027684,942438,51407076,7342832
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381114,35465847066328574,11199664,2777194,909538,47065550,7025410
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382304,39406496739461124,39406496739490804,2437190,912086,43563744,660730
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739398936,35465847066196246,9437834,2191084,433706,0,291634
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739379294,39406496739459808,39406496739490776,39406496738966238,110894,28,373086
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386056,39406496739460340,39406496739485414,39406496739016778,112210,0,373030
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739397200,39406496739458954,39406496739417640,39406496739034152,130858,0,378798
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385594,39406496739466136,39406496739490440,39406496739015546,126490,0,388094
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381814,39406496739459906,39406496739485946,39406496739018542,113918,0,389732
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739394442,39406496739460200,39406496739490510,39406496739044848,136038,28,384286
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385580,39406496739460032,39406496739485330,39406496739050434,124040,0,390992
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383592,39406496739460200,39406496739490496,39406496738821212,126518,0,381668
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739397396,39406496739462860,39406496739490202,39406496739014818,153986,0,396606
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739373456,39406496739459682,39406496739485694,39406496739047018,135520,0,286930
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739334844,39406496739460256,39406496739490692,395290,32522,0,1675016
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739452374,35465847065682278,2299780,226450,24038,896,162358
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386350,35465847065662594,39406496739490706,39406496739031044,39406496739473710,6890534,805560
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386560,39406496739459486,39406496739490244,39406496739295336,39406496739432340,2427264,28574
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739399916,35465847065522734,105756,39406496739046920,39406496739438108,0,3940649673944298
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385902,39406496739460046,20300,29988,27584547717593174,2616698,440398
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,11821949021808898,35465847065567156,803082,39406496739279348,65254,5346096,797328
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947560,35465847065618718,1678992,11821949021890644,27584547717532666,8227044,1402184
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947532,35465847065665688,2474472,229474,11821949021888628,11930030,1876420
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947994,35465847065757318,3380650,328986,210770,17585848,2504110
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739376214,35465847065825064,4467946,1136464,259280,20234326,3119396
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,15762598695775708,35465847065861114,5153750,861686,322798,23062746,3323320
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739407490,35465847065912634,5463864,1509620,316134,24209864,3937178
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947532,35465847065981668,6349042,1298122,500584,29728594,4452042
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381618,35465847066047216,7325696,1561350,366814,33924030,5010250
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948148,35465847066089356,8094520,2250962,629986,36718290,5582626
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739406706,35465847066141800,8544662,2573102,636034,40972974,6102208
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384040,35465847066207600,9536674,2767954,726166,44191028,6399750
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947756,35465847066240766,10434466,2674476,779940,48244882,7276458
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948386,35465847066342756,11460960,2880724,681450,52464664,7842030
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948190,35465847066250972,10800776,3594710,1006432,56868224,8500128
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382850,35465847066444284,13556060,3406578,1050546,60677204,8816318
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739427076,35465847066536222,14199346,4034170,967554,63076860,9292794
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947840,35465847066584074,14629482,3688664,1101282,66892840,9805740
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947770,35465847066677314,15615306,4508658,1190812,72114812,10568194
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739367772,35465847066784036,17142146,4494966,1288672,75356470,11206860
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382528,35465847066817048,17974782,4682328,1237628,78956010,11815174
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948274,35465847066898472,18377170,5304908,1489670,82775938,12257028
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948218,35465847066934340,19551686,5070436,1589980,86072140,12630156
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947630,35465847067005110,19803224,5188918,1552250,89468064,13153168
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947504,35465847067061852,20955536,4090688,2295510,95656050,14036008
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739406818,35465847067169750,22631980,6260030,1813238,99202544,14790244
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739358476,35465847067246456,23241092,6093752,1907906,103624206,15225518
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383088,35465847067298144,24039610,6578740,1567650,107625154,15790292
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739379490,35465847067348180,24647952,6869800,1996246,107659384,15603826
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948204,35465847067343714,24333820,2090774,106861482,106021300,3940649673942884
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847067235032,24111808,23607038,6167686,100288412,15130010,15180116
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847067169848,35465847067223776,22764168,6020812,98092512,14501886,3940649673943052
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847067092176,35465847067145264,6183632,1466640,95242644,97661200,14204288
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847067090132,35465847067092204,6016514,1387414,93473758,13928124,3940649673943066
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383578,20648040,5811484,1315202,82802748,13511722,3940649673943570
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847067016142,21012810,5811652,1324694,92513288,13645282,3940649673943010
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847067008330,20389726,5804750,1427832,92636502,13466824,3940649673942940
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847067001806,20763204,5779858,1180704,92981560,13667486,3940649673943220
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066985412,20858586,5824252,1311086,93053198,13707904,3940649673942744
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066983074,20618752,5748008,1216992,88872616,90119568,13031452
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066912094,35465847066934606,19692456,1231902,87518102,12570446,12534018
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739379630,19117182,18980262,1136758,83633074,82712812,12081230
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066797938,18546542,5001122,4606826,1411970,11774014,11356394
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066765276,35465847066741014,5018174,1455734,77583016,77435526,3940649673942940
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385314,16901164,4644542,928928,74561746,10829000,9341416
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739421910,15664614,4577790,758016,72510340,71024156,3940649678030338
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066579300,35465847066577326,4401376,3721718,1151668,67169298,3940649673943332
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739419572,35465847066522474,4207658,3714326,64014720,9271850,9170308
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385860,35465847066506920,14060004,3523380,1050168,59189032,8588174
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739371104,35465847066499500,3708796,3275160,57150660,8061620,8217650
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739387876,35465847066443668,12209666,3077466,53425372,7803852,7522676
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066303052,35465847066371694,11423412,2610860,831950,48619718,3940649673943808
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066259778,35465847066333810,2945810,571746,46517114,43279866,6711838
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066155744,10050992,2845094,502824,842996,6165894,6316604
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066128094,35465847066205066,2519818,314930,38430098,5617822,3940649673944732
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385426,6720154,7911190,1900696,671062,5224898,3940649673943458
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382122,35465847066065486,7376264,279580,31609004,4700654,4468898
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065992532,6849290,1857198,1445682,27988226,28707588,4046826
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065898004,5994646,1662542,19703248369755356,26348700,3772874,3940649673943738
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065868898,5900804,1696016,7881299347986456,25861654,3818710,3940649673942996
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065898130,6006602,1651384,11821949021898736,25352180,3700130,3940649673943542
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065840604,5804834,1662528,166754,26049436,3705870,3940649673942604
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065867442,5940704,1530718,164248,25398716,3827432,3940649673942982
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065854170,5619838,1617994,39406496739345078,23676016,3512698,3940649673943402
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065833226,5418532,1372714,131054,24388280,3467114,3940649673942842
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065832022,5624724,904358,986664,22268330,3146094,3940649673943388
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065783946,4612720,4435284,827512,396746,18042934,2693194
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739413132,3934980,949704,39406496739278732,14996576,15412670,2042250
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065666346,35465847065730214,3147494,316792,167300,1709330,1438612
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065610808,35465847065676090,606942,3940649674082912,8339142,1275680,3940649673942940
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739387064,1346100,417214,39406496739143226,79156,482790,3940649673943150
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065492928,35465847065550454,363748,39406496739103522,78610,31122,3940649673944648
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384026,15762598695802168,29722,39406496739043028,7881299347952688,24808,3940649673962302
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739388254,23643898043692654,7881299347904318,39406496738816452,3940649674039330,19530,3940649673942968
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383620,39406496739461096,39406496739230908,39406496739043574,3940649674020906,216762,3940649673967720
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739377348,35465847065530672,456974,39406496739170442,39406496739366148,5034498,841904
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739376186,35465847065618550,1587796,19703248369744212,161154,8192954,1291150
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947532,35465847065695382,2528778,778176,164584,12552498,1804600
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739378062,35465847065736458,3357032,668150,240590,15882398,2475130
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948260,290192,4010734,751044,355530,19827514,2871414
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385230,35465847065854478,4830252,1419628,384930,21993524,3371130
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948022,397810,5692960,1634612,517902,25133192,4006772
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381982,35465847065982732,6450122,1417192,496510,29733396,4464488
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947532,251888,7182224,1423058,624540,32829566,4953172
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947630,35465847066077932,8099994,1864576,772198,36986460,5477976
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7881299347896772,646394,8861496,2150078,823256,39675356,5502168
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739374170,684754,9251872,2478966,910098,42860692,6424586
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947532,758520,10259102,2831122,987014,46026806,6931092
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948050,792960,10867388,2640274,912800,50461012,7373352
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947504,842296,11989768,3011232,927654,52630410,8136072
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948036,929110,12687416,3595312,1010002,58197328,8605828
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739385454,35465847066502566,13485528,3395994,1133888,62375348,9159794
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947658,19703248370801016,14585298,3567312,1234212,65050650,9614528
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947504,1102514,15485568,3671542,1246686,68891074,10296202
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947686,1159718,15993124,4148606,1361430,73079426,10768912
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739423716,1215634,16805306,4363338,1436092,78612744,11938724
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739072134,35465847066929440,19704090,5184830,1685544,86957514,12650092
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383802,35465847066933164,19753622,5084800,1684480,86628206,12646130
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386798,35465847066942432,19470052,5125358,1705088,86109198,12754630
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739411606,35465847066947318,19426288,5117434,1703296,87030552,12645416
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739382388,35465847066953240,19608386,5150278,1946896,86542568,12656434
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384810,35465847066972532,20261808,5211360,1761956,85800442,12570040
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739416394,35465847066966036,19783904,5059124,1903314,86532726,12620090
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739383158,35465847066970362,19699106,4888394,1655192,87401580,12504338
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739386378,35465847066963712,19649532,5069610,1928878,86925552,12737424
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739433628,35465847066963782,19783526,4915638,1674470,86931936,12879650
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739381366,35465847066988072,20291474,5421542,2623026,90249446,13438880
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948358,35465847067076636,20962956,5327070,2538102,94316152,13820072
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947826,1635830,22012998,5520550,2675428,99514254,14563920
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948232,35465847067225176,23217152,6405280,2686628,102965884,15089200
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,27584547717566546,1784972,24230332,6616316,2997890,106854650,15791496
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947868,35465847067361270,24793958,6862954,337358,79100,39406496739461040
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7826,211834,84434,39406496739039794,2241400,378854,39406496739460732
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,55818,903994,241220,39406496739087282,39406496739419516,1736,3940649673942744
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739403024,39406496739460466,39406496739489824,39406496738808164,39406496739430212,1974,3940649673943206
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739387064,39406496739460676,39406496739490650,39406496739018962,39406496739418186,2044,3940649673942996
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739387876,39406496739468180,73080,280252,7129108,1266118,39406496739472926
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,141274,2019192,530754,327152,10152282,1576106,3940649673943038
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,171822,2585492,907480,190694,15040662,1944320,39406496739463924
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,239484,3826564,1123934,11821949021881222,18888338,2969414,39406496739462076
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065767132,4313918,1377796,457814,22417598,3255294,3940649673943094
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,391258,5469310,1438850,27584547717601154,25174646,3551016,39406496739475978
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,451584,6206200,1740858,570752,29383942,4046056,35465847065429774
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,485800,7185934,2030448,11821949021930236,32166666,4576236,3940649673942842
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847065973702,7644014,2220918,568260,33480104,5008094,39406496739473164
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,593418,8528968,2398900,415814,38823750,5636932,3940649673943304
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066109152,9327654,2639042,2340856,39972926,6009710,39406496739461320
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,702464,9931642,2816422,289576,44320248,6640592,3940649673943696
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066160560,9887948,2829344,276122,43244474,6468700,3940649673944452
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066169562,9619960,2696778,461482,43838466,6290718,3940649673943122
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066161316,35465847075530536,2843904,716198,43766254,6308512,3940649673943738
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066175022,9968252,2819572,499786,43148910,6329456,3940649673944732
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066170360,9716546,2826376,783468,43727348,6086962,3940649673943038
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066170934,9887388,2829610,496146,41226556,6053362,3940649673943010
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066173328,9530808,2709840,758492,41544734,6057226,3940649673942646
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066151222,9539544,2747262,498302,42205786,6031788,3940649673943052
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066143732,9417422,2727116,913948,41257216,5335806,3940649673943556
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066121570,9228842,2643130,724556,39547816,5838028,3940649673944102
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066121038,9020830,2638650,904624,39777794,5813906,3940649673942800
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066117622,9034438,2640078,836514,38773084,5900776,3940649673942940
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066134268,9186184,2575888,951818,37884112,5884956,3940649673944242
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066116796,8872164,2618336,934038,40770800,5939458,3940649673943262
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066142010,9971850,2876482,1494836,44055466,6537076,3940649673942828
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066222370,10719954,3086300,923916,47004272,7246960,3940649673942730
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,35465847066282612,10926692,3221568,1049748,50388436,7200704,39406496739464064
39406496739465996,39406496739443316,39406496739423114,41860,213626,1456854,11821949021846432,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739466430,7252,39406496739470420,48244,242620,1116542,39406496739491070,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739487052,39406496739447684,39406496739476888,52066,242326,1046178,31525197391593038,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739449532,6468,39406496739476608,35465847065506396,275394,1000496,11821949021846992,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739487486,39406496739432158,0,59234,314552,1104684,11821949021846628,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
35465847065540206,39406496739401708,0,35465847065487468,319620,1098188,11821949021846446,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739467606,8064,0,35465847065497408,332752,1076698,31525197391592660,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739467718,39406496739449448,39406496739455664,70070,348908,1207234,11821949021847020,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739464344,20650,0,74032,378252,1184624,31525197391592898,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739487094,22680,39406496739477546,79352,398874,1340472,11821949021846404,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739469860,33096,39406496739441832,81298,408464,3797206,11821949021847048,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19703248369742840,101052,39406496739475180,35465847065536104,435792,2055732,11821949021846306,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739470896,52780,39406496739479268,35465847065531386,427392,1517810,11821949021847006,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739451408,81830,39406496739465772,35465847065547542,410424,1624840,11821949021846502,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739456560,37926,39406496739474242,35465847065538456,437668,1346856,11821949021846586,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739472100,42140,39406496739473402,35465847065542040,418082,1460396,11821949021847132,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739449504,64820,39406496739470070,35465847065518310,421106,1344630,11821949021846740,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739450470,23646,39406496739473752,35465847065542390,439320,1311212,11821949021846544,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739480864,30422,39406496739473234,35465847065412498,433160,1403234,11821949021847188,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739450778,39406496739592010,39406496739370754,35465847065533052,426888,1443694,11821949021847090,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739455902,31525197391555686,0,35465847065533388,455224,4789064,19703248369745486,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
18970,23643898043684464,39406496739472268,35465847065557440,479346,2445940,27584547717643728,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
35465847065540892,31525197391556526,39406496739476804,100520,514164,1863652,31525197391592562,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739485260,39406496739423562,0,35465847065553338,521542,1708042,23643898043694334,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739471568,39406496739306802,39406496739474914,35465847065528628,535052,2169146,11821949021846390,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
31525197391591610,28238,39406496739476720,114408,558908,1900920,11821949021847160,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739489558,39406496739439032,0,118356,575428,1921640,11821949021846950,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739449490,12138,0,121968,600250,1985102,39406496739490874,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739459122,31525197391592786,39406496739478246,3528,33124,39406496739489516,0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
5012,35465847065541438,35465847065532142,19110,98644,39406496739489376,0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
4214,27584547717644008,35465847065534046,47068,126686,39406496739488830,3584,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739471792,39406496739491140,2170,39406496739242150,98112,3940649673948862,0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
4774,35465847065542334,5474,35672,124936,3940649673948820,3940649673950206,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
6622,35465847065542124,9198,43288,176008,3940649673948988,4214,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739450344,35465847065542264,13174,47110,210798,35465847065540556,11821949021846530,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
35465847065533556,31525197391593234,35465847065543524,83664,277774,39406496739489180,10108,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739452346,23643898043694936,35465847065547500,94318,367052,39406496739488746,42,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739465030,27584547717644008,24206,27584547717657322,438466,3940649673948946,11821949021846670,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15988,39406496739490650,35465847065550272,139692,446642,3940649673948932,11821949021846208,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717636126,39406496739490636,35465847065557692,27584547717708338,483042,3940649673948848,11821949021846544,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
35465847065530532,31525197391593136,35420,177352,531342,39406496739489572,2044,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
