System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
2023-11-28,14:22:01.540,0.25,1.26,0.20,1.30,42.86,61.36,0.30,0.32,0.0036,0.0051, 20240,0,0,2.97,1.09,100,56,11945.11,9496.25,2399.96,2.52,62.89,0.50,12.44,15.17,17.26,0.05,67.52,0.00,100.00,0.00,0.00,0.00,0.00,37.27,8.96 ,0.33 ,2.70,1.14,0.87,1.30,1.32,20.67,23.34,0.11,0.11,0.0075,0.0085,    40,0,0,98.54,1.46,0.00,0.00,0.00,57,2737.97,3131.03,2399.96,1.75,43.72,2.28,57.04,
2023-11-28,14:22:02.540,0.25,1.26,0.20,1.31,42.85,61.33,0.30,0.32,0.0036,0.0051, 20240,0,0,2.97,1.09,100,56,11952.69,9498.24,2400.01,2.52,62.92,0.50,12.45,15.16,17.10,0.00,67.74,0.00,100.00,0.00,0.00,0.00,0.00,37.25,8.96 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.67,23.35,0.11,0.11,0.0075,0.0085,    40,0,0,98.58,1.42,0.00,0.00,0.00,57,2738.67,3133.69,2400.01,1.75,43.70,2.28,57.06,
2023-11-28,14:22:03.540,0.25,1.26,0.20,1.31,42.80,61.30,0.30,0.32,0.0036,0.0051, 20240,0,0,2.97,1.08,100,56,11956.69,9499.34,2400.03,2.52,62.93,0.50,12.46,15.16,17.12,0.04,67.67,0.00,100.00,0.00,0.00,0.00,0.00,37.27,9.00 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.68,23.36,0.11,0.11,0.0075,0.0085,    40,0,0,98.60,1.40,0.00,0.00,0.00,57,2740.12,3133.74,2400.03,1.75,43.72,2.28,57.09,
2023-11-28,14:22:04.540,0.25,1.26,0.20,1.30,42.81,61.31,0.30,0.32,0.0036,0.0051, 20160,1,0,2.97,1.08,100,56,11948.87,9496.87,2399.89,2.52,62.91,0.50,12.45,15.18,17.36,0.03,67.42,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.89 ,0.37 ,2.70,1.14,0.87,1.30,1.32,20.67,23.34,0.11,0.11,0.0075,0.0085,    40,0,0,98.56,1.44,0.00,0.00,0.00,57,2738.04,3130.45,2399.89,1.75,43.73,2.28,57.04,
2023-11-28,14:22:05.540,0.25,1.26,0.20,1.30,42.82,61.33,0.30,0.32,0.0036,0.0051, 20200,0,0,2.97,1.08,100,56,11956.50,9503.07,2400.04,2.52,62.91,0.50,12.45,15.17,17.15,0.00,67.67,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.95 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.68,23.36,0.11,0.11,0.0075,0.0085,    40,0,0,98.63,1.37,0.00,0.00,0.00,57,2740.61,3134.60,2400.04,1.75,43.72,2.28,57.10,
2023-11-28,14:22:06.540,0.25,1.26,0.20,1.31,42.83,61.35,0.30,0.32,0.0036,0.0051, 20160,1,0,2.97,1.08,100,56,11957.47,9499.19,2399.98,2.52,62.94,0.50,12.46,15.16,17.16,0.12,67.56,0.00,100.00,0.00,0.00,0.00,0.00,37.30,8.98 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.68,23.36,0.11,0.11,0.0075,0.0085,    40,0,0,98.61,1.39,0.00,0.00,0.00,57,2740.55,3133.98,2399.98,1.75,43.72,2.28,57.09,
2023-11-28,14:22:07.540,0.25,1.26,0.20,1.30,42.81,61.32,0.30,0.32,0.0036,0.0051, 20120,0,0,2.97,1.08,100,55,11953.75,9499.64,2399.90,2.52,62.92,0.50,12.45,15.17,17.20,0.04,67.59,0.00,100.00,0.00,0.00,0.00,0.00,37.26,8.99 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.67,23.35,0.11,0.11,0.0075,0.0085,    40,0,0,98.60,1.40,0.00,0.00,0.00,57,2739.58,3133.18,2399.90,1.75,43.72,2.28,57.08,
2023-11-28,14:22:08.540,0.25,1.26,0.20,1.31,42.85,61.35,0.30,0.32,0.0036,0.0051, 20120,1,0,2.97,1.08,100,56,11961.43,9504.56,2400.17,2.52,62.92,0.50,12.46,15.16,17.05,0.00,67.79,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.96 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.69,23.36,0.11,0.11,0.0075,0.0085,    40,0,0,98.65,1.35,0.00,0.00,0.00,58,2740.73,3136.36,2400.17,1.75,43.69,2.28,57.10,
2023-11-28,14:22:09.540,0.25,1.26,0.20,1.30,42.75,61.26,0.30,0.32,0.0036,0.0051, 20120,0,0,2.96,1.08,100,56,11935.76,9486.03,2399.87,2.52,62.91,0.50,12.43,15.19,17.68,0.09,67.03,0.00,100.00,0.00,0.00,0.00,0.00,37.23,8.96 ,0.37 ,2.70,1.14,0.88,1.30,1.32,20.64,23.31,0.11,0.11,0.0075,0.0085,    40,0,0,98.50,1.50,0.00,0.00,0.00,57,2734.78,3125.37,2399.87,1.75,43.75,2.28,56.98,
2023-11-28,14:22:10.540,0.25,1.26,0.20,1.31,42.83,61.33,0.30,0.32,0.0036,0.0051, 20280,0,0,2.97,1.08,100,56,11959.27,9502.42,2400.13,2.52,62.93,0.50,12.46,15.16,17.06,0.00,67.78,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.98 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.68,23.35,0.11,0.11,0.0075,0.0085,    40,0,0,98.63,1.37,0.00,0.00,0.00,57,2739.90,3135.49,2400.13,1.75,43.69,2.28,57.08,
2023-11-28,14:22:11.540,0.25,1.26,0.20,1.30,42.81,61.32,0.30,0.32,0.0036,0.0051, 20280,1,0,2.97,1.08,100,56,11958.00,9502.42,2399.96,2.52,62.92,0.50,12.46,15.17,17.16,0.05,67.62,0.00,100.00,0.00,0.00,0.00,0.00,37.26,8.97 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.67,23.34,0.11,0.11,0.0075,0.0085,    40,0,0,98.63,1.37,0.00,0.00,0.00,58,2739.90,3134.40,2399.96,1.75,43.71,2.28,57.08,
2023-11-28,14:22:12.540,0.25,1.26,0.20,1.31,42.84,61.34,0.30,0.32,0.0036,0.0051, 20320,1,0,2.97,1.09,100,56,11961.93,9503.33,2399.98,2.52,62.94,0.50,12.46,15.17,17.14,0.05,67.64,0.00,100.00,0.00,0.00,0.00,0.00,37.25,8.98 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.68,23.34,0.11,0.11,0.0075,0.0085,    40,0,0,98.65,1.35,0.00,0.00,0.00,58,2739.57,3135.33,2399.98,1.75,43.69,2.28,57.07,
2023-11-28,14:22:13.540,0.25,1.26,0.20,1.30,42.78,61.28,0.30,0.32,0.0036,0.0051, 20280,1,0,2.97,1.08,100,56,11948.97,9491.98,2400.12,2.52,62.94,0.50,12.45,15.17,17.48,0.00,67.35,0.00,100.00,0.00,0.00,0.00,0.00,37.23,8.96 ,0.33 ,2.70,1.14,0.87,1.30,1.32,20.66,23.33,0.11,0.11,0.0075,0.0085,    40,0,0,98.61,1.39,0.00,0.00,0.00,58,2738.59,3130.73,2400.12,1.75,43.74,2.28,57.05,
2023-11-28,14:22:14.540,0.25,1.26,0.20,1.31,42.80,61.30,0.30,0.32,0.0036,0.0051, 20280,1,0,2.97,1.08,100,56,11958.23,9499.96,2399.94,2.52,62.94,0.50,12.46,15.16,17.10,0.16,67.58,0.00,100.00,0.00,0.00,0.00,0.00,37.26,8.95 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.67,23.34,0.11,0.11,0.0075,0.0085,    40,0,0,98.61,1.39,0.00,0.00,0.00,57,2739.34,3134.52,2399.94,1.75,43.70,2.28,57.07,
2023-11-28,14:22:15.540,0.25,1.26,0.20,1.30,42.78,61.30,0.30,0.32,0.0036,0.0051, 20320,0,0,2.96,1.08,100,56,11949.21,9501.24,2400.01,2.52,62.88,0.50,12.45,15.21,17.43,0.01,67.36,0.00,100.00,0.00,0.00,0.00,0.00,37.23,8.98 ,0.37 ,2.70,1.14,0.87,1.30,1.32,20.65,23.32,0.11,0.11,0.0075,0.0085,    40,0,0,98.59,1.41,0.00,0.00,0.00,57,2737.67,3130.79,2400.01,1.75,43.72,2.28,57.03,
2023-11-28,14:22:16.540,0.25,1.26,0.20,1.30,42.77,61.26,0.30,0.32,0.0036,0.0051, 20360,1,0,2.96,1.08,100,56,11957.00,9492.46,2400.01,2.52,62.98,0.50,12.46,15.16,17.36,0.01,67.47,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.94 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.67,23.33,0.11,0.11,0.0075,0.0085,    40,0,0,98.61,1.39,0.00,0.00,0.00,58,2738.52,3132.06,2400.01,1.75,43.72,2.28,57.05,
2023-11-28,14:22:17.540,0.25,1.26,0.20,1.31,42.77,61.26,0.30,0.32,0.0036,0.0051, 20200,1,0,2.96,1.08,100,56,11957.87,9499.22,2399.94,2.52,62.94,0.50,12.46,15.16,17.11,0.08,67.65,0.00,100.00,0.00,0.00,0.00,0.00,37.25,8.96 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.66,23.32,0.11,0.11,0.0075,0.0085,    40,0,0,98.59,1.41,0.00,0.00,0.00,58,2738.03,3133.85,2399.94,1.75,43.68,2.28,57.04,
2023-11-28,14:22:18.540,0.25,1.26,0.20,1.31,42.80,61.28,0.30,0.32,0.0036,0.0051, 20280,0,0,2.97,1.08,100,56,11957.73,9499.35,2400.07,2.52,62.94,0.50,12.46,15.15,17.08,0.08,67.69,0.00,100.00,0.00,0.00,0.00,0.00,37.30,8.99 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.67,23.33,0.11,0.11,0.0075,0.0085,    40,0,0,98.62,1.38,0.00,0.00,0.00,58,2738.98,3135.20,2400.07,1.75,43.68,2.28,57.06,
2023-11-28,14:22:19.540,0.25,1.26,0.20,1.31,42.94,61.46,0.30,0.32,0.0036,0.0051, 20360,3,0,2.98,1.09,100,56,12000.16,9530.18,2399.93,2.52,62.96,0.50,12.50,15.17,16.77,0.00,68.05,0.00,100.00,0.00,0.00,0.00,0.00,37.26,9.01 ,0.37 ,2.70,1.14,0.87,1.31,1.33,20.72,23.38,0.11,0.11,0.0075,0.0085,    40,0,0,98.87,1.13,0.00,0.00,0.00,57,2745.14,3145.67,2399.93,1.75,43.63,2.29,57.19,
2023-11-28,14:22:20.540,0.25,1.26,0.20,1.31,42.83,61.39,0.30,0.32,0.0036,0.0051, 20520,1,0,2.97,1.09,100,56,11984.43,9518.03,2399.94,2.52,62.96,0.50,12.48,15.19,17.28,0.02,67.51,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.94 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.70,23.36,0.11,0.11,0.0075,0.0085,    40,0,0,98.82,1.18,0.00,0.00,0.00,57,2743.49,3139.33,2399.94,1.75,43.70,2.29,57.16,
2023-11-28,14:22:21.540,0.25,1.26,0.20,1.31,42.90,61.43,0.30,0.32,0.0036,0.0051, 20520,1,0,2.97,1.09,100,56,11994.18,9521.84,2400.17,2.52,62.98,0.50,12.49,15.18,17.11,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,37.22,8.97 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.72,23.38,0.11,0.11,0.0075,0.0085,    40,0,0,98.87,1.13,0.00,0.00,0.00,57,2744.90,3142.69,2400.17,1.75,43.67,2.29,57.18,
2023-11-28,14:22:22.540,0.25,1.26,0.20,1.31,42.81,61.33,0.30,0.32,0.0036,0.0051, 20560,0,0,2.97,1.09,100,56,11975.02,9512.01,2399.89,2.52,62.95,0.50,12.47,15.17,17.03,0.14,67.66,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.99 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.69,23.35,0.11,0.11,0.0075,0.0085,    40,0,0,98.74,1.26,0.00,0.00,0.00,57,2741.67,3139.11,2399.89,1.75,43.67,2.28,57.12,
2023-11-28,14:22:23.540,0.25,1.26,0.20,1.30,42.76,61.26,0.30,0.32,0.0036,0.0051, 20480,0,0,2.96,1.08,100,56,11961.11,9504.89,2400.12,2.52,62.92,0.50,12.46,15.19,17.26,0.08,67.46,0.00,100.00,0.00,0.00,0.00,0.00,37.20,8.99 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.66,23.32,0.11,0.11,0.0075,0.0085,    40,0,0,98.65,1.35,0.00,0.00,0.00,58,2738.47,3134.14,2400.12,1.75,43.69,2.28,57.05,
2023-11-28,14:22:24.540,0.25,1.26,0.20,1.31,42.80,61.32,0.30,0.32,0.0036,0.0051, 20520,0,0,2.97,1.08,100,56,11966.85,9504.95,2400.01,2.52,62.95,0.50,12.46,15.16,17.07,0.00,67.77,0.00,100.00,0.00,0.00,0.00,0.00,37.20,8.96 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.68,23.34,0.11,0.11,0.0075,0.0085,    40,0,0,98.68,1.32,0.00,0.00,0.00,57,2740.90,3136.94,2400.01,1.75,43.69,2.28,57.10,
2023-11-28,14:22:25.540,0.25,1.26,0.20,1.29,42.77,61.21,0.30,0.32,0.0036,0.0051, 20480,11,0,2.96,1.09,100,56,12007.26,9553.89,2400.11,2.51,62.84,0.50,12.51,15.44,17.75,0.08,66.73,0.00,100.00,0.00,0.00,0.00,0.00,37.21,8.97 ,0.33 ,2.70,1.13,0.87,1.30,1.32,20.63,23.16,0.11,0.11,0.0076,0.0085,    40,0,0,98.59,1.41,0.00,0.00,0.00,58,2718.75,3124.99,2400.11,1.74,43.50,2.27,56.64,
2023-11-28,14:22:26.540,0.25,1.26,0.20,1.30,42.56,60.76,0.30,0.32,0.0036,0.0051, 20360,1,0,2.95,1.08,100,56,11965.57,9483.91,2399.87,2.52,63.08,0.50,12.46,15.19,17.89,0.05,66.87,0.00,100.00,0.00,0.00,0.00,0.00,37.21,8.98 ,0.37 ,2.70,1.13,0.87,1.30,1.32,20.66,23.12,0.11,0.11,0.0076,0.0085,    40,0,0,98.59,1.41,0.00,0.00,0.00,58,2713.54,3125.85,2399.87,1.74,43.40,2.26,56.53,
2023-11-28,14:22:27.540,0.25,1.26,0.20,1.30,42.61,60.97,0.30,0.32,0.0036,0.0051, 20240,0,0,2.95,1.08,100,56,11974.21,9500.53,2400.06,2.52,63.02,0.50,12.47,15.18,17.25,0.00,67.57,0.00,100.00,0.00,0.00,0.00,0.00,37.21,8.94 ,0.33 ,2.70,1.14,0.87,1.31,1.32,20.65,23.21,0.11,0.11,0.0076,0.0085,    40,0,0,98.62,1.38,0.00,0.00,0.00,57,2726.45,3133.28,2400.06,1.74,43.51,2.27,56.80,
2023-11-28,14:22:28.540,0.25,1.26,0.20,1.31,42.70,61.08,0.30,0.32,0.0036,0.0051, 20240,0,0,2.96,1.08,100,56,11970.35,9500.84,2399.96,2.52,63.00,0.50,12.47,15.16,17.12,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,37.25,9.01 ,554307.99 ,2.70,1.14,0.87,1.31,1.32,20.66,23.25,0.11,0.11,0.0076,0.0085,    40,0,0,98.63,1.37,0.00,0.00,0.00,57,2730.27,3134.84,2399.96,1.74,43.55,2.28,56.88,
2023-11-28,14:22:29.540,0.25,1.26,0.20,1.30,42.72,61.13,0.30,0.32,0.0036,0.0051, 20280,0,0,2.96,1.08,100,56,11964.95,9500.09,2400.19,2.52,62.97,0.50,12.46,15.17,17.22,0.01,67.60,0.00,100.00,0.00,0.00,0.00,0.00,37.25,8.96 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.65,23.26,0.11,0.11,0.0076,0.0085,    40,0,0,98.59,1.41,0.00,0.00,0.00,57,2731.12,3133.06,2400.19,1.74,43.59,2.28,56.89,
2023-11-28,14:22:30.540,0.25,1.26,0.20,1.31,42.80,61.22,0.30,0.32,0.0036,0.0051, 20280,1,0,2.97,1.09,100,56,11972.40,9504.67,2400.33,2.52,62.98,0.50,12.47,15.17,17.12,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,37.21,8.97 ,0.07 ,2.70,1.14,0.87,1.31,1.32,20.67,23.29,0.11,0.11,0.0076,0.0085,    40,0,0,98.66,1.34,0.00,0.00,0.00,57,2734.41,3136.11,2400.33,1.74,43.60,2.28,56.96,
2023-11-28,14:22:31.540,0.25,1.26,0.20,1.30,42.75,61.18,0.30,0.32,0.0036,0.0051, 20320,1,0,2.96,1.08,100,56,11960.74,9496.72,2400.19,2.52,62.97,0.50,12.46,15.18,17.35,0.00,67.47,0.00,100.00,0.00,0.00,0.00,0.00,37.23,9.01 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.64,23.27,0.11,0.11,0.0076,0.0085,    40,0,0,98.59,1.41,0.00,0.00,0.00,58,2732.52,3131.83,2400.19,1.74,43.62,2.28,56.92,
2023-11-28,14:22:32.540,0.25,1.26,0.20,1.30,42.73,61.20,0.30,0.32,0.0036,0.0051, 20280,0,0,2.96,1.08,100,56,11958.70,9499.53,2400.14,2.52,62.94,0.50,12.46,15.19,17.32,0.01,67.48,0.00,100.00,0.00,0.00,0.00,0.00,37.23,8.96 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.63,23.26,0.11,0.11,0.0075,0.0085,    40,0,0,98.57,1.43,0.00,0.00,0.00,58,2732.41,3131.29,2400.14,1.75,43.63,2.28,56.92,
2023-11-28,14:22:33.540,0.25,1.26,0.20,1.30,42.82,61.26,0.30,0.32,0.0036,0.0051, 20320,0,0,2.97,1.09,100,56,11956.29,9502.31,2400.16,2.52,62.91,0.50,12.45,15.18,17.27,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,37.23,8.94 ,0.04 ,2.70,1.14,0.87,1.31,1.32,20.64,23.28,0.11,0.11,0.0076,0.0085,    40,0,0,98.62,1.38,0.00,0.00,0.00,57,2733.99,3133.31,2400.16,1.75,43.63,2.28,56.96,
2023-11-28,14:22:34.540,0.25,1.26,0.20,1.30,42.76,61.23,0.30,0.32,0.0036,0.0051, 20240,0,0,2.96,1.08,100,56,11963.31,9501.71,2399.73,2.52,62.95,0.50,12.46,15.17,17.19,0.00,67.63,0.00,100.00,0.00,0.00,0.00,0.00,37.28,8.98 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.64,23.29,0.11,0.11,0.0075,0.0085,    40,0,0,98.63,1.37,0.00,0.00,0.00,57,2735.75,3134.38,2399.73,1.75,43.64,2.28,56.99,
2023-11-28,14:22:35.541,0.25,1.26,0.20,1.30,42.83,61.29,0.30,0.32,0.0036,0.0051, 20240,0,0,2.97,1.09,100,56,11971.43,9505.74,2402.96,2.52,62.97,0.50,12.46,15.17,17.31,0.23,67.30,0.00,100.00,0.00,0.00,0.00,0.00,37.25,9.00 ,0.04 ,2.70,1.14,0.87,1.31,1.32,20.66,23.30,0.11,0.11,0.0075,0.0085,    40,0,0,98.62,1.38,0.00,0.00,0.00,58,2737.63,3136.17,2402.96,1.75,43.65,2.28,56.97,
2023-11-28,14:22:36.542,0.25,1.26,0.20,1.30,42.78,61.24,0.30,0.32,0.0036,0.0051, 20200,1,0,2.96,1.08,100,56,11959.11,9499.71,2400.05,2.52,62.94,0.50,12.46,15.18,17.30,0.00,67.51,0.00,100.00,0.00,0.00,0.00,0.00,37.23,8.96 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.64,23.28,0.11,0.11,0.0075,0.0085,    40,0,0,98.62,1.38,0.00,0.00,0.00,57,2735.01,3132.99,2400.05,1.75,43.65,2.28,56.98,
2023-11-28,14:22:37.542,0.25,1.26,0.20,1.30,42.72,61.19,0.30,0.32,0.0036,0.0051, 20120,0,0,2.96,1.08,100,56,11954.07,9494.60,2400.09,2.52,62.95,0.50,12.45,15.19,17.48,0.02,67.31,0.00,100.00,0.00,0.00,0.00,0.00,37.23,8.97 ,0.37 ,2.70,1.14,0.87,1.30,1.32,20.62,23.26,0.11,0.11,0.0075,0.0085,    40,0,0,98.55,1.45,0.00,0.00,0.00,58,2731.90,3129.01,2400.09,1.75,43.65,2.28,56.91,
2023-11-28,14:22:38.542,0.25,1.26,0.20,1.30,42.76,61.24,0.30,0.32,0.0036,0.0051, 20080,3,0,2.96,1.08,100,56,11972.79,9504.82,2400.25,2.52,62.98,0.50,12.47,15.23,17.57,0.00,67.20,0.00,100.00,0.00,0.00,0.00,0.00,37.24,9.00 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.63,23.26,0.11,0.11,0.0076,0.0085,    40,0,0,98.64,1.36,0.00,0.00,0.00,58,2732.18,3130.67,2400.25,1.75,43.64,2.28,56.92,
2023-11-28,14:22:39.542,0.25,1.26,0.20,1.30,42.62,61.11,0.30,0.32,0.0036,0.0051, 20080,0,0,2.95,1.08,100,56,11950.23,9488.07,2400.06,2.52,62.98,0.50,12.45,15.19,17.64,0.01,67.17,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.99 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.61,23.25,0.11,0.11,0.0075,0.0085,    40,0,0,98.56,1.44,0.00,0.00,0.00,57,2732.22,3127.75,2400.06,1.75,43.68,2.28,56.92,
2023-11-28,14:22:40.542,0.25,1.26,0.20,1.31,42.71,61.17,0.30,0.32,0.0036,0.0051, 20040,0,0,2.96,1.08,100,56,11968.78,9500.28,2400.25,2.52,62.99,0.50,12.47,15.16,17.19,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,37.22,8.95 ,0.04 ,2.70,1.14,0.87,1.31,1.32,20.63,23.27,0.11,0.11,0.0075,0.0085,    40,0,0,98.63,1.37,0.00,0.00,0.00,57,2734.85,3134.47,2400.25,1.75,43.63,2.28,56.97,
2023-11-28,14:22:41.542,0.25,1.26,0.20,1.30,42.74,61.21,0.30,0.32,0.0036,0.0051, 20120,1,0,2.96,1.08,100,56,11964.82,9495.37,2400.06,2.52,63.00,0.50,12.46,15.17,17.42,0.01,67.41,0.00,100.00,0.00,0.00,0.00,0.00,37.22,8.96 ,0.04 ,2.70,1.14,0.87,1.31,1.32,20.64,23.29,0.11,0.11,0.0075,0.0085,    40,0,0,98.66,1.34,0.00,0.00,0.00,58,2735.67,3132.92,2400.06,1.75,43.66,2.28,56.99,
2023-11-28,14:22:42.542,0.25,1.26,0.20,1.30,42.74,61.21,0.30,0.32,0.0036,0.0051, 20160,1,0,2.96,1.08,100,56,11964.04,9498.65,2400.05,2.52,62.98,0.50,12.46,15.17,17.25,0.00,67.58,0.00,100.00,0.00,0.00,0.00,0.00,37.26,8.98 ,0.04 ,2.70,1.14,0.87,1.31,1.32,20.64,23.29,0.11,0.11,0.0075,0.0085,    40,0,0,98.63,1.37,0.00,0.00,0.00,57,2735.94,3133.68,2400.05,1.75,43.65,2.28,57.00,
2023-11-28,14:22:43.542,0.25,1.26,0.20,1.30,42.68,61.16,0.30,0.32,0.0036,0.0051, 20240,0,0,2.96,1.08,100,56,11941.22,9481.57,2400.18,2.52,62.97,0.50,12.44,15.20,18.06,0.03,66.70,0.00,100.00,0.00,0.00,0.00,0.00,37.21,8.94 ,0.04 ,2.70,1.14,0.87,1.30,1.32,20.60,23.25,0.11,0.11,0.0075,0.0085,    40,0,0,98.56,1.44,0.00,0.00,0.00,58,2731.34,3123.69,2400.18,1.75,43.72,2.28,56.90,
2023-11-28,14:22:44.542,0.25,1.26,0.20,1.31,42.74,61.23,0.30,0.32,0.0036,0.0051, 20240,0,0,2.96,1.08,100,56,11961.27,9501.45,2400.22,2.52,62.94,0.50,12.46,15.16,17.13,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,37.25,8.94 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.63,23.29,0.11,0.11,0.0075,0.0085,    40,0,0,98.63,1.37,0.00,0.00,0.00,58,2736.69,3134.84,2400.22,1.75,43.65,2.28,57.01,
2023-11-28,14:22:45.542,0.25,1.26,0.20,1.30,42.71,61.21,0.30,0.32,0.0036,0.0051, 20200,0,0,2.96,1.08,100,56,11953.25,9493.05,2400.12,2.52,62.96,0.50,12.45,15.18,17.58,0.00,67.23,0.00,100.00,0.00,0.00,0.00,0.00,37.23,8.96 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.62,23.28,0.11,0.11,0.0075,0.0085,    40,0,0,98.62,1.38,0.00,0.00,0.00,57,2735.29,3130.33,2400.12,1.75,43.69,2.28,56.98,
2023-11-28,14:22:46.542,0.25,1.26,0.20,1.30,42.75,61.24,0.30,0.32,0.0036,0.0051, 20200,0,0,2.96,1.08,100,56,11956.70,9493.80,2400.19,2.52,62.97,0.50,12.45,15.16,17.39,0.01,67.44,0.00,100.00,0.00,0.00,0.00,0.00,37.24,8.97 ,0.04 ,2.70,1.14,0.87,1.30,1.32,20.64,23.29,0.11,0.11,0.0075,0.0085,    40,0,0,98.62,1.38,0.00,0.00,0.00,57,2736.54,3132.11,2400.19,1.75,43.69,2.28,57.01,
2023-11-28,14:22:47.542,0.25,1.26,0.20,1.30,42.76,61.23,0.30,0.32,0.0036,0.0051, 20240,0,0,2.96,1.08,100,56,11958.84,9499.72,2400.03,2.52,62.94,0.50,12.46,15.17,17.24,0.00,67.59,0.00,100.00,0.00,0.00,0.00,0.00,37.26,9.00 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.63,23.28,0.11,0.11,0.0075,0.0085,    40,0,0,98.61,1.39,0.00,0.00,0.00,57,2735.91,3133.34,2400.03,1.75,43.66,2.28,56.99,
2023-11-28,14:22:48.542,0.25,1.26,0.20,1.30,42.67,61.19,0.30,0.32,0.0036,0.0051, 20240,0,0,2.95,1.08,100,56,11958.73,9500.30,2400.12,2.52,62.94,0.50,12.46,15.18,17.25,0.02,67.54,0.00,100.00,0.00,0.00,0.00,0.00,37.25,8.99 ,0.37 ,2.70,1.14,0.87,1.30,1.32,20.62,23.28,0.11,0.11,0.0075,0.0085,    40,0,0,98.58,1.42,0.00,0.00,0.00,57,2736.06,3132.16,2400.12,1.75,43.68,2.28,57.00,
2023-11-28,14:22:49.542,0.25,1.26,0.20,1.30,42.64,61.18,0.30,0.32,0.0036,0.0051, 20360,1,0,2.95,1.08,100,56,11963.12,9499.66,2400.12,2.52,62.97,0.50,12.46,15.17,17.20,0.00,67.63,0.00,100.00,0.00,0.00,0.00,0.00,37.29,8.96 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.62,23.28,0.11,0.11,0.0075,0.0085,    40,0,0,98.57,1.43,0.00,0.00,0.00,57,2736.54,3132.44,2400.12,1.75,43.68,2.28,57.01,
