,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
621,7042.6705446196,7042.668272252,11.19,2023-09-20,22:02:30.699,0.53,2.84,0.18,1.19,0.04,32.68,1.0,0.53,0.0,0.0012,22800.0,0.02,0.81,99.0,39.0,27281.95,9610.07,2597.55,5.68,141.94,1.05,26.26,0.23,1.74,0.13,1.24,0.05,9.4,0.99,0.38,0.0,0.0008,25000.0,0.67,0.0,99.0,29.0,11938.76,6865.21,2597.55,3.48,86.95,0.46,11.49,15.59,15.71,0.0,68.7,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.35,0.0,75.95,0.0,100.0,0.0,0.0,0.0,0.0,58.18,53.45,4.37,4.43,0.13,0.1,3.0,3.0,3.79,3.19,1.19,1.19,0.0,11.0,1.0,0.13,0.0,0.0011,3040.0,99.79,0.21,0.0,0.0,0.0,42.0,9832.4,3083.22,2597.55,6.38,159.45,7.57,189.26,,15028650.0,1671404.0,143542.0,28128982.0,13388200.0,154.0,854490.0,13715800.0,64708.0,2606198.0,6390370.0,0.0,13286.0,78456.0,2023-09-20,6.6,349.4,712.94
622,7042.3125403206,7042.2703608881,7.898,2023-09-20,22:02:31.699,0.52,2.84,0.18,1.18,0.04,32.7,1.0,0.53,0.0,0.0012,22360.0,0.02,0.81,99.0,39.0,27200.24,9589.74,2597.33,5.67,141.82,1.05,26.18,0.23,1.74,0.13,1.23,0.06,9.37,0.99,0.38,0.0,0.0008,24280.0,0.67,0.01,99.0,28.0,11845.41,6808.85,2597.33,3.48,86.99,0.46,11.4,15.59,16.45,0.0,67.95,0.0,100.0,0.0,0.0,0.0,0.0,10.69,14.79,0.01,74.52,0.0,100.0,0.0,0.0,0.0,0.0,58.05,53.51,4.38,4.44,0.13,0.1,3.0,3.0,3.77,3.18,1.18,1.19,0.0,10.99,1.0,0.13,0.0,0.0011,3040.0,99.79,0.21,0.0,0.0,0.0,41.0,9785.84,3075.4,2597.33,6.36,159.1,7.54,188.38,,15029756.0,1671922.0,127064.0,28143360.0,13387234.0,168.0,853538.0,13717774.0,64750.0,2597028.0,5175016.0,0.0,13286.0,78568.0,2023-09-20,5.99,336.66,685.78
623,7042.6725043083,7042.7189475656,8.247,2023-09-20,22:02:32.699,0.53,2.84,0.19,1.19,0.04,32.65,1.0,0.53,0.0,0.0012,22320.0,0.01,0.81,99.0,38.0,27298.43,9612.35,2597.5,5.68,142.0,1.05,26.27,0.23,1.74,0.13,1.24,0.04,9.37,1.0,0.38,0.0,0.0008,24400.0,0.65,0.0,99.0,28.0,11962.18,6872.46,2597.5,3.48,87.03,0.46,11.51,15.58,15.5,0.0,68.92,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.2,0.01,76.09,0.0,100.0,0.0,0.0,0.0,0.0,58.2,53.44,4.39,4.43,0.03,0.1,3.0,3.0,3.79,3.19,1.19,1.19,0.0,10.99,1.0,0.13,0.0,0.0011,3040.0,99.81,0.19,0.0,0.0,0.0,41.0,9840.15,3085.42,2597.5,6.38,159.46,7.58,189.42,,15045156.0,1670410.0,143164.0,28237524.0,13387024.0,154.0,854196.0,13714512.0,64722.0,2640064.0,5099976.0,0.0,13286.0,78582.0,2023-09-20,6.25,335.37,683.12
624,7042.6348718303,7042.6687740038,8.067,2023-09-20,22:02:33.699,0.52,2.82,0.19,1.19,0.05,32.71,1.0,0.53,0.0,0.0012,22000.0,0.02,0.81,99.0,39.0,27259.64,9667.27,2597.38,5.64,140.99,1.05,26.24,0.23,1.73,0.13,1.24,0.04,9.43,1.0,0.38,0.0,0.0008,24040.0,0.65,0.0,99.0,28.0,11949.43,6908.92,2597.38,3.46,86.48,0.46,11.5,15.68,15.49,0.0,68.83,0.0,100.0,0.0,0.0,0.0,0.0,10.77,13.24,0.0,75.99,0.0,100.0,0.0,0.0,0.0,0.0,58.17,53.49,4.38,4.43,0.03,0.1,3.0,3.0,3.77,3.18,1.19,1.19,0.0,10.99,1.0,0.13,0.0,0.0011,3040.0,99.8,0.2,0.0,0.0,0.0,42.0,9801.13,3084.64,2597.38,6.35,158.87,7.55,188.68,,19475050.0,2337272.0,145908.0,37192470.0,18761974.0,14.0,227150.0,17773224.0,90664.0,2640582.0,9376444.0,0.0,18606.0,109312.0,2023-09-20,5.93,328.18,667.46
625,7042.7041753993,7042.6522811619,8.211,2023-09-20,22:02:34.699,0.52,2.84,0.18,1.18,0.04,32.71,1.0,0.53,0.0,0.0012,21680.0,0.01,0.81,99.0,39.0,27202.99,9565.35,2597.3,5.69,142.2,1.05,26.18,0.23,1.74,0.13,1.23,0.04,9.45,1.0,0.38,0.0,0.0008,24240.0,0.65,0.0,99.0,28.0,11891.12,6821.93,2597.3,3.49,87.15,0.46,11.45,15.56,16.63,0.0,67.81,0.0,100.0,0.0,0.0,0.0,0.0,10.67,14.17,0.0,75.16,0.0,100.0,0.0,0.0,0.0,0.0,58.09,53.47,4.4,4.43,0.03,0.1,3.0,3.0,3.77,3.19,1.18,1.19,0.0,11.0,1.0,0.13,0.0,0.0011,3040.0,99.79,0.21,0.0,0.0,0.0,41.0,9796.66,3073.97,2597.3,6.37,159.35,7.54,188.59,,11556230.0,1383326.0,134792.0,36903230.0,18764942.0,0.0,1197896.0,19214650.0,90384.0,2557758.0,8002498.0,0.0,18620.0,110418.0,2023-09-20,6.27,325.98,663.56
626,7042.668726701,7042.6864878196,13.136,2023-09-20,22:02:35.700,0.49,2.62,0.19,1.19,0.05,42.4,1.0,0.48,0.0,0.0017,21600.0,0.06,1.1,99.0,39.0,25253.6,9623.27,2597.25,5.25,131.21,0.97,24.31,0.23,1.72,0.13,1.24,0.04,11.12,1.0,0.39,0.0,0.0009,24440.0,0.86,0.0,99.0,28.0,11842.78,6866.64,2597.25,3.45,86.23,0.46,11.4,15.6,15.49,0.01,68.9,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.13,0.0,76.18,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.46,4.52,4.5,0.03,0.1,3.0,3.0,3.5,2.95,1.19,1.19,0.0,14.27,1.0,0.14,0.0,0.0016,3080.0,99.78,0.22,0.0,0.0,0.0,41.0,9082.94,3083.91,2597.25,5.89,147.26,6.99,174.86,,21100772.0,2224110.0,131250.0,35961156.0,18759818.0,0.0,1187130.0,19225612.0,90720.0,2743048.0,6789762.0,0.0,18620.0,110418.0,2023-09-20,5.75,326.5,660.53
627,7042.6722488726,7042.6691701186,1877.219,2023-09-20,22:02:36.701,0.48,2.19,0.22,1.16,0.69,39.04,0.98,0.53,0.0,0.0016,22240.0,0.29,1.16,98.0,39.0,25026.21,11428.33,2598.37,4.38,109.49,0.96,24.07,0.22,1.42,0.15,1.19,0.48,13.98,0.97,0.39,0.0,0.0012,23880.0,1.04,0.03,97.0,29.0,11455.87,8043.08,2598.37,2.85,71.22,0.44,11.02,18.99,21.25,0.78,58.99,0.0,100.0,0.0,0.0,0.0,0.0,12.96,18.23,0.09,68.71,0.0,100.0,0.0,0.0,0.0,0.0,59.43,54.7,4.59,4.57,462699.65,323970.69,3.0,3.0,3.59,3.08,1.16,1.17,0.0,11.48,1.0,0.14,0.0,0.0012,2440.0,99.67,0.33,0.0,0.0,0.0,42.0,9329.51,3024.93,2598.37,6.17,154.21,7.18,179.52,,21113372.0,2179926.0,159264.0,37222794.0,18761540.0,0.0,1003884.0,19221986.0,90734.0,2649864.0,8607690.0,0.0,18620.0,110278.0,2023-09-20,18.76,439.43,955.2
628,8602.9749957624,8802.2709075916,88.492,2023-09-20,22:02:37.700,0.48,2.58,0.19,1.19,0.07,43.83,1.0,0.48,0.0,0.0018,21120.0,0.08,1.16,99.0,39.0,24871.3,9653.43,2596.99,5.15,128.82,0.96,23.95,0.23,1.71,0.13,1.24,0.06,11.62,0.99,0.39,0.0,0.001,23640.0,0.96,0.01,99.0,28.0,11798.23,6882.99,2596.99,3.43,85.71,0.45,11.36,15.66,15.4,0.0,68.94,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.29,0.01,75.97,0.0,100.0,0.0,0.0,0.0,0.0,57.8,53.5,4.57,4.52,0.03,0.1,3.0,3.0,3.45,2.91,1.19,1.19,0.0,14.74,1.0,0.14,0.0,0.0016,2440.0,99.8,0.2,0.0,0.0,0.0,41.0,8961.97,3084.67,2596.99,5.81,145.27,6.9,172.55,,21095312.0,2228058.0,156716.0,36888628.0,18757396.0,0.0,1199296.0,19221118.0,90720.0,2656024.0,9215388.0,0.0,18620.0,110404.0,2023-09-20,58.21,517.96,1304.43
629,9844.4254523527,8752.5756792664,164.602,2023-09-20,22:02:38.701,0.48,2.58,0.19,1.19,0.06,44.1,1.0,0.48,0.0,0.0018,20880.0,0.07,1.16,99.0,39.0,24896.74,9644.57,2598.3,5.16,129.07,0.96,23.95,0.23,1.71,0.13,1.24,0.06,11.61,0.99,0.39,0.0,0.001,23880.0,0.93,0.01,99.0,28.0,11805.71,6888.23,2598.3,3.43,85.69,0.45,11.36,15.64,15.67,0.01,68.69,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.24,0.0,76.03,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.5,4.56,4.52,0.03,0.1,3.0,3.0,3.46,2.91,1.19,1.19,0.0,14.81,1.0,0.14,0.0,0.0016,2520.0,99.79,0.21,0.0,0.0,0.0,41.0,8988.43,3084.72,2598.3,5.83,145.69,6.92,172.97,,21061642.0,2243752.0,186046.0,36977178.0,18762030.0,42.0,1198176.0,19207412.0,90678.0,2658152.0,7565782.0,0.0,18620.0,110446.0,2023-09-20,18.02,481.62,1040.19
630,9858.9432210256,9857.9772695107,153.796,2023-09-20,22:02:39.701,0.48,2.54,0.19,1.19,0.15,44.08,1.0,0.49,0.0,0.0018,21200.0,0.09,1.16,99.0,39.0,24741.45,9738.44,2595.96,5.08,127.03,0.95,23.83,0.23,1.7,0.13,1.23,0.14,11.8,0.99,0.41,0.0,0.001,23120.0,0.95,0.01,99.0,28.0,11788.93,6927.86,2595.96,3.4,85.08,0.45,11.35,15.81,15.56,0.0,68.63,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.41,0.0,75.78,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.51,4.55,4.52,0.03,0.1,3.0,3.0,3.45,2.91,1.19,1.19,0.0,14.64,1.0,0.14,0.0,0.0016,2520.0,99.69,0.31,0.0,0.0,0.0,41.0,8966.09,3077.61,2595.96,5.83,145.67,6.91,172.7,,20862282.0,2214954.0,157906.0,36324330.0,18757578.0,0.0,1198750.0,19214944.0,90664.0,2661484.0,7783944.0,0.0,18620.0,110040.0,2023-09-20,19.44,471.1,1022.32
631,9864.9930985821,9864.9490764686,24.544,2023-09-20,22:02:40.701,0.48,2.59,0.18,1.19,0.04,44.03,1.0,0.47,0.0,0.0018,20800.0,0.07,1.15,99.0,39.0,24904.48,9606.48,2598.25,5.18,129.62,0.96,23.97,0.23,1.72,0.13,1.23,0.05,11.6,1.0,0.39,0.0,0.001,23480.0,0.92,0.0,99.0,29.0,11784.81,6861.01,2598.25,3.44,85.88,0.45,11.34,15.59,15.83,0.0,68.58,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.6,0.0,75.7,0.0,100.0,0.0,0.0,0.0,0.0,57.8,53.57,4.55,4.52,0.03,0.1,3.0,3.0,3.46,2.91,1.19,1.19,0.0,14.85,1.0,0.14,0.0,0.0017,2560.0,99.81,0.19,0.0,0.0,0.0,41.0,8983.14,3083.12,2598.25,5.83,145.68,6.91,172.86,,20865348.0,2202242.0,129766.0,36094142.0,18760280.0,0.0,1198232.0,19217996.0,90608.0,2668526.0,9232986.0,0.0,18620.0,110460.0,2023-09-20,17.9,477.99,1031.95
632,9865.1024160324,9864.1567959652,17.913,2023-09-20,22:02:41.701,0.48,2.58,0.19,1.19,0.05,44.25,1.0,0.47,0.0,0.0018,20760.0,0.07,1.15,99.0,39.0,24871.12,9623.84,2597.92,5.17,129.22,0.96,23.93,0.23,1.72,0.13,1.24,0.09,11.61,0.99,0.39,0.0,0.001,24080.0,0.92,0.01,99.0,29.0,11830.94,6881.7,2597.92,3.44,85.96,0.46,11.38,15.6,15.46,0.0,68.94,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.24,0.0,76.05,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.51,4.55,4.51,0.03,0.1,3.0,3.0,3.44,2.9,1.19,1.19,0.0,14.9,1.0,0.14,0.0,0.0017,2600.0,99.79,0.21,0.0,0.0,0.0,41.0,8949.08,3085.4,2597.92,5.8,145.02,6.89,172.23,,20894944.0,2248582.0,130060.0,36108940.0,18756332.0,0.0,1200318.0,19227376.0,90692.0,2609866.0,8454922.0,0.0,18606.0,110418.0,2023-09-20,15.71,463.9,991.82
633,9863.2846941525,9861.865205325,117.751,2023-09-20,22:02:42.701,0.48,2.59,0.18,1.18,0.04,44.03,1.0,0.47,0.0,0.0018,21120.0,0.07,1.15,99.0,39.0,24779.41,9585.59,2595.43,5.17,129.25,0.95,23.87,0.23,1.71,0.13,1.23,0.07,11.55,0.99,0.39,0.0,0.001,23920.0,0.93,0.01,99.0,28.0,11713.39,6844.89,2595.43,3.42,85.56,0.45,11.28,15.61,16.66,0.0,67.73,0.0,100.0,0.0,0.0,0.0,0.0,10.73,14.34,0.0,74.93,0.0,100.0,0.0,0.0,0.0,0.0,57.74,53.51,4.57,4.51,0.12,0.1,3.0,3.0,3.44,2.91,1.18,1.19,0.0,14.82,1.0,0.14,0.0,0.0017,2600.0,99.77,0.23,0.0,0.0,0.0,41.0,8937.66,3070.52,2595.43,5.82,145.54,6.89,172.18,,20884360.0,2238684.0,171346.0,37156518.0,18757158.0,0.0,1200038.0,19226172.0,90678.0,2628934.0,6598718.0,0.0,18620.0,110404.0,2023-09-20,14.95,466.05,990.68
634,9866.142742053,9867.2610157637,94.643,2023-09-20,22:02:43.701,0.48,2.58,0.19,1.19,0.05,44.07,1.0,0.48,0.0,0.0018,20800.0,0.07,1.15,99.0,39.0,24862.07,9654.19,2597.93,5.15,128.76,0.96,23.93,0.23,1.71,0.13,1.24,0.04,11.65,1.0,0.39,0.0,0.001,24200.0,0.9,0.0,99.0,28.0,11810.47,6903.24,2597.93,3.42,85.54,0.45,11.37,15.65,15.41,0.0,68.94,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.23,0.0,76.01,0.0,100.0,0.0,0.0,0.0,0.0,57.9,53.52,4.56,4.52,0.03,0.1,3.0,3.0,3.45,2.9,1.19,1.19,0.0,14.86,1.0,0.14,0.0,0.0017,2640.0,99.79,0.21,0.0,0.0,0.0,41.0,8960.95,3085.61,2597.93,5.81,145.21,6.9,172.47,,12207048.0,1340458.0,142982.0,23358510.0,10851288.0,0.0,698208.0,11139030.0,52514.0,2605512.0,5630226.0,0.0,10780.0,63966.0,2023-09-20,16.38,467.97,1002.71
635,9865.3154914589,9864.6868154976,72.32,2023-09-20,22:02:44.701,0.48,2.6,0.18,1.19,0.03,44.14,1.0,0.48,0.0,0.0018,20640.0,0.06,1.14,99.0,39.0,24928.62,9603.02,2597.54,5.19,129.8,0.96,23.99,0.23,1.72,0.13,1.24,0.04,11.52,1.0,0.39,0.0,0.001,23880.0,0.89,0.0,99.0,27.0,11827.67,6864.46,2597.54,3.45,86.15,0.46,11.38,15.57,15.45,0.0,68.99,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.2,0.0,76.11,0.0,100.0,0.0,0.0,0.0,0.0,57.81,53.5,4.55,4.51,0.03,0.1,3.0,3.0,3.46,2.91,1.19,1.19,0.0,14.92,1.0,0.14,0.0,0.0017,2600.0,99.83,0.17,0.0,0.0,0.0,40.0,8980.19,3086.71,2597.54,5.82,145.47,6.91,172.86,,12202078.0,1282232.0,134246.0,23299780.0,10854662.0,0.0,690718.0,11145022.0,52234.0,2798558.0,5150264.0,0.0,10780.0,63686.0,2023-09-20,16.1,455.06,976.62
636,9866.6155906873,9866.0954435835,7.757,2023-09-20,22:02:45.702,0.53,2.89,0.18,1.18,0.05,29.56,1.0,0.56,0.0,0.0011,20960.0,0.03,0.73,99.0,39.0,27744.34,9608.48,2597.65,5.77,144.37,1.07,26.7,0.23,1.74,0.13,1.23,0.05,8.92,0.99,0.38,0.0,0.0007,24120.0,0.57,0.0,99.0,29.0,11924.38,6843.08,2597.65,3.49,87.13,0.46,11.48,15.63,16.49,0.0,67.89,0.0,100.0,0.0,0.0,0.0,0.0,10.71,14.3,0.0,74.99,0.0,100.0,0.0,0.0,0.0,0.0,58.4,53.57,4.37,4.41,0.03,0.1,3.0,3.0,3.86,3.26,1.18,1.19,0.0,9.89,1.0,0.13,0.0,0.001,2680.0,99.8,0.2,0.0,0.0,0.0,41.0,10019.02,3075.29,2597.65,6.52,162.9,7.71,192.84,,12206614.0,1338540.0,125622.0,23296014.0,10851946.0,0.0,690494.0,11138260.0,52528.0,2577064.0,4636016.0,0.0,10766.0,63756.0,2023-09-20,14.52,448.88,953.9
637,9867.1763849863,9867.6794365424,8.87,2023-09-20,22:02:46.703,0.53,2.74,0.19,1.17,0.34,28.19,0.99,0.57,0.0,0.001,21360.0,0.07,0.69,98.0,40.0,27735.76,10122.02,2598.39,5.48,137.01,1.07,26.68,0.23,1.64,0.14,1.22,0.56,11.32,0.95,0.44,0.0,0.0009,24240.0,0.63,0.04,97.0,29.0,12211.26,7435.4,2598.39,3.28,82.12,0.47,11.75,16.64,19.49,0.03,63.84,0.0,100.0,0.0,0.0,0.0,0.0,11.76,15.75,0.12,72.37,0.0,100.0,0.0,0.0,0.0,0.0,58.85,54.23,4.36,4.44,0.03,0.1,3.0,3.0,3.87,3.3,1.17,1.18,0.0,8.77,1.0,0.13,0.0,0.0009,2600.0,99.72,0.28,0.0,0.0,0.0,41.0,10054.98,3047.94,2598.39,6.6,164.95,7.74,193.49,,12205662.0,1341312.0,191688.0,23336516.0,10855124.0,0.0,634396.0,11139352.0,52486.0,2792118.0,4090534.0,0.0,10780.0,63756.0,2023-09-20,7.39,283.04,582.64
638,7570.127020878,7276.4075806654,9.338,2023-09-20,22:02:47.702,0.54,2.94,0.18,1.18,0.08,26.87,1.0,0.57,0.0,0.001,21440.0,0.02,0.66,99.0,40.0,28155.49,9590.86,2596.57,5.87,146.78,1.08,27.11,0.23,1.75,0.13,1.22,0.09,8.35,0.99,0.37,0.0,0.0007,23640.0,0.58,0.01,99.0,29.0,11863.27,6797.17,2596.57,3.49,87.27,0.46,11.42,15.65,17.34,0.0,67.01,0.0,100.0,0.0,0.0,0.0,0.0,10.71,15.37,0.0,73.92,0.0,100.0,0.0,0.0,0.0,0.0,58.31,53.54,4.32,4.41,0.33,0.33,3.0,3.0,3.92,3.32,1.18,1.18,0.0,8.96,1.0,0.13,0.0,0.0009,2560.0,99.78,0.22,0.0,0.0,0.0,41.0,10171.56,3064.65,2596.57,6.64,165.95,7.83,195.86,,12205858.0,1342110.0,124642.0,23362878.0,10855208.0,0.0,690200.0,11136146.0,52514.0,2611966.0,4077010.0,0.0,10780.0,63728.0,2023-09-20,18.13,318.3,704.26
639,5708.9543662225,5708.9099689216,9.142,2023-09-20,22:02:48.702,0.55,2.95,0.19,1.19,0.04,26.89,1.0,0.57,0.0,0.0009,21880.0,0.01,0.66,99.0,39.0,28406.9,9625.69,2597.85,5.9,147.56,1.09,27.34,0.23,1.75,0.13,1.24,0.04,8.38,0.99,0.37,0.0,0.0007,22920.0,0.57,0.01,99.0,27.0,12030.89,6878.53,2597.85,3.5,87.45,0.46,11.58,15.61,15.53,0.01,68.85,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.16,0.0,76.12,0.0,100.0,0.0,0.0,0.0,0.0,58.57,53.45,4.34,4.41,0.03,0.1,3.0,3.0,3.96,3.33,1.19,1.19,0.0,8.99,1.0,0.13,0.0,0.0009,2600.0,99.81,0.19,0.0,0.0,0.0,41.0,10279.32,3085.75,2597.85,6.66,166.56,7.91,197.85,,12206838.0,1335236.0,175490.0,23318960.0,10855278.0,0.0,690606.0,11141186.0,52514.0,2600388.0,4537064.0,0.0,10780.0,63756.0,2023-09-20,7.03,294.57,604.15
640,5710.7158441252,5710.7189399556,8.381,2023-09-20,22:02:49.703,0.54,2.91,0.19,1.19,0.12,27.08,1.0,0.58,0.0,0.001,21240.0,0.03,0.67,99.0,39.0,28205.28,9701.83,2597.58,5.81,145.36,1.09,27.14,0.23,1.74,0.13,1.23,0.16,8.75,0.98,0.4,0.0,0.0007,23280.0,0.58,0.01,99.0,28.0,12048.24,6931.4,2597.58,3.48,86.91,0.46,11.59,15.73,15.5,0.01,68.76,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.63,0.01,75.54,0.0,100.0,0.0,0.0,0.0,0.0,58.57,53.55,4.33,4.42,0.03,0.1,3.0,3.0,3.95,3.33,1.19,1.19,0.0,8.94,1.0,0.13,0.0,0.0009,2640.0,99.72,0.28,0.0,0.0,0.0,41.0,10251.61,3081.88,2597.58,6.65,166.32,7.89,197.33,,12205592.0,1344798.0,201208.0,23335690.0,10855432.0,0.0,690284.0,11138260.0,52486.0,2846732.0,5490520.0,0.0,10766.0,63756.0,2023-09-20,5.78,285.08,579.97
641,5710.8906818435,5710.8929887509,8.78,2023-09-20,22:02:50.702,0.55,2.96,0.18,1.19,0.04,26.77,1.0,0.57,0.0,0.0009,21560.0,0.01,0.66,99.0,39.0,28383.47,9597.34,2595.42,5.91,147.87,1.09,27.34,0.23,1.75,0.13,1.24,0.05,8.42,0.99,0.38,0.0,0.0007,23360.0,0.56,0.01,99.0,27.0,12024.23,6863.04,2595.42,3.5,87.6,0.46,11.58,15.57,15.47,0.0,68.96,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.28,0.01,76.01,0.0,100.0,0.0,0.0,0.0,0.0,58.49,53.41,4.33,4.4,0.03,0.1,3.0,3.0,3.96,3.33,1.19,1.19,0.0,8.98,1.0,0.13,0.0,0.0009,2720.0,99.8,0.2,0.0,0.0,0.0,42.0,10272.39,3082.73,2595.42,6.66,166.61,7.92,197.9,,12206068.0,1343510.0,190302.0,23323384.0,10855026.0,182.0,689878.0,11144546.0,52500.0,2572136.0,6806982.0,0.0,10766.0,63700.0,2023-09-20,10.07,293.2,615.38
