,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
21,9575.1796068459,9571.5386720703,9.481,2023-09-20,21:18:09.751,0.48,2.57,0.19,1.19,0.11,44.1,1.0,0.44,0.0,0.0018,16440.0,0.08,1.04,99.0,47.0,24955.28,9717.13,2595.95,5.14,128.41,0.96,24.03,0.23,1.71,0.13,1.23,0.04,11.74,1.0,0.42,0.0,0.001,24360.0,0.82,0.01,99.0,44.0,11808.8,6925.98,2595.95,3.41,85.25,0.45,11.37,15.78,15.45,0.01,68.77,0.0,100.0,0.0,0.0,0.0,0.0,10.8,13.29,0.0,75.91,0.0,100.0,0.0,0.0,0.0,0.0,57.01,51.23,4.51,4.46,0.07,0.1,3.0,3.0,3.48,2.93,1.19,1.19,0.0,14.91,1.0,0.09,0.0,0.0016,1480.0,99.82,0.18,0.0,0.0,0.0,49.0,9039.58,3082.83,2595.95,5.86,146.61,6.96,174.11,,20410712.0,2188172.0,1298318.0,42496538.0,18210150.0,140.0,1103578.0,18666382.0,88032.0,6101760.0,8978074.0,0.0,18074.0,106148.0,2023-09-20,13.89,418.84,908.09
22,9574.1744337904,9574.116431756,3949.072,2023-09-20,21:18:10.752,0.46,1.91,0.24,1.15,0.74,37.76,0.98,0.51,0.0,0.0016,18280.0,0.3,1.09,97.0,48.0,24107.26,12626.13,2598.78,3.82,95.47,0.93,23.19,0.21,1.18,0.18,1.18,0.56,14.94,0.96,0.42,0.0001,0.0014,24560.0,0.99,0.04,97.0,45.0,11063.07,9414.67,2598.78,2.35,58.75,0.43,10.64,21.03,21.09,0.06,57.82,0.0,100.0,0.0,0.0,0.0,0.0,15.36,19.86,0.1,64.68,0.0,100.0,0.0,0.0,0.0,0.0,58.93,53.53,4.57,4.54,0.03,0.1,3.0,3.0,3.47,2.97,1.17,1.17,0.0,11.19,1.0,0.11,0.0,0.0012,1960.0,99.72,0.28,0.0,0.0,0.0,48.0,9019.9,3032.64,2598.78,5.95,148.71,6.94,173.54,,14610960.0,236894.0,3747940.0,39175066.0,18214168.0,140.0,1102500.0,19561528.0,89572.0,10860458.0,8564626.0,0.0,17878.0,106750.0,2023-09-20,14.92,413.98,903.97
23,9573.5429785268,9544.3726755508,13.664,2023-09-20,21:18:11.752,0.48,2.58,0.19,1.19,0.1,43.55,1.0,0.46,0.0,0.0017,18040.0,0.06,1.1,99.0,47.0,25018.58,9694.78,2596.46,5.16,129.03,0.96,24.09,0.23,1.71,0.13,1.24,0.06,11.51,0.99,0.42,0.0,0.001,24680.0,0.94,0.01,99.0,44.0,11810.59,6918.99,2596.46,3.41,85.35,0.45,11.37,15.74,15.54,0.01,68.72,0.0,100.0,0.0,0.0,0.0,0.0,10.79,13.2,0.0,76.01,0.0,100.0,0.0,0.0,0.0,0.0,57.14,51.29,4.51,4.49,0.0,0.03,3.0,3.0,3.47,2.92,1.19,1.19,0.0,14.75,1.0,0.11,0.0,0.0016,2200.0,99.81,0.19,0.0,0.0,0.0,49.0,9005.56,3083.24,2596.46,5.84,146.04,6.94,173.42,,20431390.0,2267314.0,2694272.0,39897088.0,18206258.0,168.0,1127154.0,18669490.0,88116.0,4632768.0,6713406.0,0.0,18018.0,106848.0,2023-09-20,60.14,504.04,1300.39
24,9477.8849615166,8439.9099848705,9.015,2023-09-20,21:18:12.752,0.48,2.6,0.19,1.19,0.05,43.74,1.0,0.45,0.0,0.0017,18400.0,0.04,1.09,99.0,47.0,25091.23,9634.02,2598.12,5.21,130.22,0.97,24.15,0.23,1.71,0.13,1.24,0.05,11.7,1.0,0.42,0.0,0.001,25000.0,0.89,0.01,99.0,44.0,11819.74,6896.88,2598.12,3.43,85.69,0.45,11.37,15.62,15.58,0.0,68.8,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.28,0.0,75.97,0.0,100.0,0.0,0.0,0.0,0.0,57.31,51.34,4.52,4.49,0.03,0.03,3.0,3.0,3.47,2.92,1.19,1.19,0.0,14.88,1.0,0.1,0.0,0.0017,2280.0,99.82,0.18,0.0,0.0,0.0,49.0,9006.62,3086.2,2598.12,5.84,145.92,6.93,173.33,,20435772.0,2267636.0,2518894.0,40004720.0,18208848.0,140.0,1110186.0,18669546.0,88032.0,5580694.0,7842996.0,0.0,18060.0,106750.0,2023-09-20,9.74,471.13,989.95
25,9570.1578820305,9567.8281995486,8.681,2023-09-20,21:18:13.751,0.48,2.59,0.19,1.18,0.08,43.72,1.0,0.46,0.0,0.0018,18200.0,0.04,1.08,99.0,47.0,24934.95,9628.02,2595.3,5.18,129.49,0.96,24.02,0.23,1.71,0.13,1.23,0.05,11.49,1.0,0.42,0.0,0.001,24800.0,0.86,0.01,99.0,43.0,11778.7,6868.49,2595.3,3.43,85.74,0.45,11.35,15.66,16.15,0.0,68.19,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.78,0.0,75.48,0.0,100.0,0.0,0.0,0.0,0.0,57.13,51.3,4.5,4.48,0.0,0.03,3.0,3.0,3.45,2.91,1.19,1.19,0.0,14.85,1.0,0.11,0.0,0.0017,2480.0,99.8,0.2,0.0,0.0,0.0,48.0,8962.49,3075.52,2595.3,5.83,145.71,6.91,172.67,,20435604.0,2266432.0,2400496.0,39765404.0,18212208.0,140.0,1130556.0,18665920.0,88088.0,5033854.0,9336488.0,0.0,18480.0,106904.0,2023-09-20,6.8,444.46,923.17
26,9576.5512405591,9577.3931153825,7.363,2023-09-20,21:18:14.751,0.51,2.75,0.19,1.19,0.05,36.02,1.0,0.5,0.0,0.0014,18160.0,0.03,0.87,99.0,46.0,26532.08,9657.93,2595.16,5.49,137.36,1.02,25.56,0.23,1.72,0.13,1.23,0.05,10.25,1.0,0.42,0.0,0.0009,25160.0,0.69,0.01,99.0,43.0,11902.54,6930.4,2595.16,3.43,85.87,0.46,11.47,15.68,15.55,0.0,68.77,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.28,0.0,75.9,0.0,100.0,0.0,0.0,0.0,0.0,57.45,51.31,4.4,4.42,0.0,0.03,3.0,3.0,3.68,3.1,1.19,1.19,0.0,12.24,1.0,0.1,0.0,0.0013,2440.0,99.81,0.19,0.0,0.0,0.0,49.0,9562.39,3082.27,2595.16,6.2,155.12,7.37,184.23,,17040506.0,1693580.0,1831382.0,30575272.0,13560428.0,168.0,813232.0,15447054.0,65562.0,5445272.0,7703682.0,0.0,13902.0,79576.0,2023-09-20,7.47,434.05,907.78
27,9578.2491764971,9577.6349345119,8.231,2023-09-20,21:18:15.751,0.52,2.76,0.19,1.18,0.15,33.49,1.0,0.52,0.0,0.0012,18160.0,0.05,0.81,99.0,47.0,26834.68,9729.87,2598.03,5.52,137.9,1.03,25.82,0.23,1.71,0.13,1.23,0.18,10.0,0.98,0.45,0.0,0.0008,25080.0,0.69,0.01,99.0,44.0,11878.34,6932.55,2598.03,3.43,85.67,0.46,11.43,15.81,16.1,0.01,68.07,0.0,100.0,0.0,0.0,0.0,0.0,10.89,14.68,0.01,74.43,0.0,100.0,0.0,0.0,0.0,0.0,57.6,51.53,4.4,4.42,0.33,0.33,3.0,3.0,3.75,3.17,1.18,1.19,0.0,11.2,1.0,0.1,0.0,0.0011,2400.0,99.72,0.28,0.0,0.0,0.0,49.0,9754.05,3075.55,2598.03,6.34,158.57,7.51,187.73,,15233820.0,1692446.0,1978564.0,30411500.0,13561730.0,140.0,846986.0,13900166.0,65562.0,5076190.0,7298200.0,0.0,13888.0,79576.0,2023-09-20,5.33,338.74,706.64
28,8278.6080005702,8099.0747052002,7.798,2023-09-20,21:18:16.751,0.52,2.81,0.19,1.19,0.06,33.37,1.0,0.51,0.0,0.0012,18440.0,0.03,0.8,99.0,47.0,27087.24,9642.25,2598.14,5.62,140.46,1.04,26.07,0.23,1.73,0.13,1.24,0.05,9.72,0.99,0.42,0.0,0.0008,24760.0,0.67,0.01,99.0,43.0,11947.62,6895.95,2598.14,3.47,86.63,0.46,11.5,15.64,15.56,0.0,68.8,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.24,0.0,76.02,0.0,100.0,0.0,0.0,0.0,0.0,57.61,51.37,4.37,4.41,0.0,0.03,3.0,3.0,3.76,3.17,1.19,1.19,0.0,11.31,1.0,0.1,0.0,0.0012,2360.0,99.77,0.23,0.0,0.0,0.0,48.0,9780.32,3083.92,2598.14,6.34,158.57,7.53,188.22,,15235682.0,1692600.0,1509410.0,30455236.0,13560806.0,140.0,858802.0,13906914.0,65604.0,5234894.0,6777246.0,0.0,13902.0,79646.0,2023-09-20,8.45,347.28,735.29
29,7133.3980796505,7133.4006000736,8.18,2023-09-20,21:18:17.752,0.52,2.8,0.19,1.19,0.08,33.38,1.0,0.51,0.0,0.0012,18160.0,0.03,0.8,99.0,46.0,27085.25,9659.35,2597.84,5.61,140.2,1.04,26.06,0.23,1.73,0.13,1.24,0.05,9.69,1.0,0.42,0.0,0.0008,24560.0,0.66,0.01,99.0,43.0,11954.49,6895.75,2597.84,3.47,86.68,0.46,11.5,15.66,15.48,0.0,68.85,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.2,0.0,76.06,0.0,100.0,0.0,0.0,0.0,0.0,57.61,51.46,4.37,4.42,0.0,0.03,3.0,3.0,3.76,3.17,1.19,1.19,0.0,11.3,1.0,0.1,0.0,0.0012,2320.0,99.81,0.19,0.0,0.0,0.0,48.0,9777.49,3085.34,2597.84,6.34,158.45,7.53,188.18,,15236900.0,1692306.0,1896748.0,30422868.0,13561016.0,700.0,859446.0,13899606.0,65576.0,4997370.0,6803370.0,0.0,13454.0,79618.0,2023-09-20,3.97,336.56,694.45
30,7133.077022745,7133.0766440916,7.878,2023-09-20,21:18:18.751,0.52,2.81,0.19,1.19,0.05,33.31,1.0,0.51,0.0,0.0012,18200.0,0.03,0.8,99.0,45.0,27073.47,9622.06,2595.14,5.63,140.68,1.04,26.08,0.23,1.73,0.13,1.24,0.07,9.86,0.99,0.42,0.0,0.0008,24120.0,0.66,0.01,99.0,42.0,11911.23,6892.24,2595.14,3.46,86.41,0.46,11.47,15.62,15.52,0.0,68.86,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.26,0.0,75.99,0.0,100.0,0.0,0.0,0.0,0.0,57.57,51.37,4.36,4.41,0.03,0.03,3.0,3.0,3.77,3.17,1.19,1.19,0.0,11.29,1.0,0.1,0.0,0.0012,2320.0,99.8,0.2,0.0,0.0,0.0,48.0,9779.16,3082.45,2595.14,6.35,158.63,7.54,188.41,,15235528.0,1692922.0,1784342.0,30591148.0,13560932.0,168.0,858970.0,13894090.0,65520.0,4698330.0,6875078.0,0.0,13468.0,79632.0,2023-09-20,4.49,330.07,683.92
31,7133.414445063,7133.4167138185,9.325,2023-09-20,21:18:19.750,0.52,2.81,0.19,1.19,0.06,33.34,1.0,0.51,0.0,0.0012,18000.0,0.02,0.8,99.0,46.0,27045.39,9623.18,2595.1,5.62,140.52,1.04,26.05,0.23,1.73,0.13,1.23,0.05,9.69,1.0,0.42,0.0,0.0008,24440.0,0.65,0.01,99.0,43.0,11926.74,6875.99,2595.1,3.47,86.73,0.46,11.49,15.63,15.78,0.01,68.58,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.49,0.0,75.78,0.0,100.0,0.0,0.0,0.0,0.0,57.56,51.45,4.37,4.41,0.03,0.03,3.0,3.0,3.77,3.17,1.19,1.19,0.0,11.3,1.0,0.1,0.0,0.0012,2360.0,99.81,0.19,0.0,0.0,0.0,48.0,9770.24,3079.44,2595.1,6.35,158.64,7.53,188.25,,15237460.0,1692376.0,1546286.0,30534952.0,13561030.0,140.0,868504.0,13891416.0,65576.0,4666396.0,6757632.0,0.0,13454.0,79898.0,2023-09-20,4.32,333.19,688.78
32,7133.4443921664,7133.3946952312,8.125,2023-09-20,21:18:20.751,0.5,2.25,0.22,1.16,0.65,34.07,0.98,0.53,0.0,0.0013,19520.0,0.16,0.86,97.0,47.0,25890.15,11523.43,2598.37,4.49,112.34,1.0,24.91,0.22,1.37,0.16,1.2,0.42,12.44,0.97,0.42,0.0,0.0011,24520.0,0.71,0.03,96.0,43.0,11668.19,8494.69,2598.37,2.75,68.68,0.45,11.22,19.06,19.22,0.0,61.72,0.0,100.0,0.0,0.0,0.0,0.0,13.65,16.89,0.07,69.39,0.0,100.0,0.0,0.0,0.0,0.0,58.69,52.96,4.42,4.46,0.0,0.03,3.0,3.0,3.66,3.12,1.17,1.18,0.0,10.22,1.0,0.11,0.0,0.0011,1800.0,99.73,0.27,0.0,0.0,0.0,48.0,9511.05,3046.91,2598.37,6.24,156.08,7.32,183.01,,15236620.0,1692712.0,1742328.0,27866230.0,12897276.0,140.0,854910.0,13893460.0,65562.0,4258114.0,14928396.0,0.0,13356.0,79898.0,2023-09-20,3.93,328.44,679.92
33,7133.3942800339,7133.4444851712,11.001,2023-09-20,21:18:21.751,0.52,2.78,0.19,1.18,0.11,33.23,1.0,0.51,0.0,0.0012,19040.0,0.05,0.84,99.0,46.0,26808.98,9651.64,2596.93,5.56,138.88,1.03,25.81,0.23,1.72,0.13,1.22,0.14,9.69,0.99,0.42,0.0,0.0008,23560.0,0.74,0.01,99.0,43.0,11785.13,6850.51,2596.93,3.44,86.02,0.45,11.35,15.72,16.8,0.34,67.14,0.0,100.0,0.0,0.0,0.0,0.0,10.8,15.39,0.0,73.81,0.0,100.0,0.0,0.0,0.0,0.0,57.56,51.65,4.38,4.43,0.17,0.33,3.0,3.0,3.75,3.17,1.18,1.18,0.0,11.18,1.0,0.1,0.0,0.0011,2400.0,99.78,0.22,0.0,0.0,0.0,49.0,9744.67,3070.39,2596.93,6.35,158.69,7.5,187.61,,15230348.0,1692642.0,1597946.0,30245012.0,13561016.0,140.0,867944.0,13893502.0,65548.0,3563168.0,6662852.0,0.0,13454.0,79940.0,2023-09-20,33.26,360.19,878.94
34,7132.6559875566,6999.8279556615,7.84,2023-09-20,21:18:22.751,0.52,2.81,0.19,1.19,0.05,33.36,1.0,0.51,0.0,0.0012,19120.0,0.02,0.82,99.0,46.0,27108.54,9630.22,2597.77,5.63,140.75,1.04,26.09,0.23,1.74,0.13,1.24,0.05,9.62,0.99,0.42,0.0,0.0008,23840.0,0.69,0.01,99.0,42.0,11955.57,6881.41,2597.77,3.47,86.87,0.46,11.51,15.61,15.51,0.0,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.2,0.0,76.08,0.0,100.0,0.0,0.0,0.0,0.0,57.64,51.57,4.39,4.42,0.0,0.03,3.0,3.0,3.77,3.17,1.19,1.19,0.0,11.3,1.0,0.1,0.0,0.0012,2600.0,99.83,0.17,0.0,0.0,0.0,48.0,9785.21,3086.49,2597.77,6.34,158.52,7.53,188.34,,15236662.0,1692600.0,215978.0,30256128.0,13562248.0,140.0,869092.0,13887230.0,65590.0,2922570.0,6662642.0,0.0,13454.0,79940.0,2023-09-20,7.49,370.14,777.26
35,7126.984136412,7137.8293306656,8.173,2023-09-20,21:18:23.751,0.52,2.81,0.19,1.19,0.06,33.37,1.0,0.51,0.0,0.0012,18680.0,0.03,0.82,99.0,46.0,27106.51,9651.11,2597.65,5.62,140.43,1.04,26.09,0.23,1.73,0.13,1.24,0.04,9.62,1.0,0.42,0.0,0.0008,23520.0,0.67,0.01,99.0,42.0,11958.41,6894.01,2597.65,3.47,86.73,0.46,11.51,15.65,15.5,0.0,68.85,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.21,0.0,76.06,0.0,100.0,0.0,0.0,0.0,0.0,57.64,51.57,4.37,4.41,0.1,0.03,3.0,3.0,3.77,3.17,1.19,1.19,0.0,11.29,1.0,0.1,0.0,0.0012,2480.0,99.82,0.18,0.0,0.0,0.0,49.0,9780.76,3085.3,2597.65,6.34,158.51,7.53,188.26,,15236830.0,1692698.0,175546.0,30365174.0,13561114.0,0.0,868686.0,13903316.0,65576.0,2833600.0,6601112.0,0.0,13468.0,79898.0,2023-09-20,3.8,347.88,715.06
36,7133.4112531268,7133.4195769157,8.707,2023-09-20,21:18:24.752,0.5,2.7,0.19,1.18,0.05,38.76,1.0,0.48,0.0,0.0015,18720.0,0.03,0.96,99.0,46.0,25998.77,9634.87,2597.58,5.4,134.92,1.0,25.02,0.23,1.72,0.13,1.23,0.05,10.6,1.0,0.42,0.0,0.0009,23640.0,0.77,0.01,99.0,42.0,11835.91,6893.35,2597.58,3.43,85.85,0.46,11.39,15.66,16.25,0.0,68.09,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.96,0.01,75.25,0.0,100.0,0.0,0.0,0.0,0.0,57.53,51.71,4.44,4.45,0.03,0.03,3.0,3.0,3.59,3.03,1.18,1.19,0.0,13.17,1.0,0.1,0.0,0.0014,2440.0,99.82,0.18,0.0,0.0,0.0,48.0,9337.79,3078.01,2597.58,6.07,151.69,7.19,179.74,,18923338.0,2041970.0,163184.0,36575728.0,16867914.0,0.0,911218.0,17287130.0,81620.0,2766372.0,6066438.0,0.0,16744.0,99344.0,2023-09-20,4.03,337.31,694.8
37,7133.4225623517,7133.4140564375,8.643,2023-09-20,21:18:25.752,0.49,2.61,0.19,1.19,0.16,40.76,1.0,0.48,0.0,0.0016,18400.0,0.05,1.02,99.0,47.0,25498.33,9763.46,2597.64,5.22,130.58,0.98,24.54,0.23,1.7,0.13,1.23,0.14,11.28,0.99,0.44,0.0,0.001,23240.0,0.84,0.01,99.0,42.0,11863.77,6964.72,2597.64,3.41,85.17,0.46,11.42,15.85,15.53,0.0,68.63,0.0,100.0,0.0,0.0,0.0,0.0,10.87,13.41,0.0,75.72,0.0,100.0,0.0,0.0,0.0,0.0,57.54,51.82,4.47,4.48,0.0,0.03,3.0,3.0,3.55,3.0,1.19,1.19,0.0,13.67,1.0,0.11,0.0,0.0015,2560.0,99.72,0.28,0.0,0.0,0.0,48.0,9229.02,3080.39,2597.64,5.99,149.8,7.11,177.65,,18918998.0,2061990.0,200368.0,36490272.0,16867522.0,0.0,1063776.0,17288656.0,81536.0,2858996.0,6553932.0,0.0,16702.0,99386.0,2023-09-20,4.16,394.28,808.55
38,8058.3015393018,8188.4285527082,8.493,2023-09-20,21:18:26.752,0.49,2.66,0.19,1.18,0.06,40.67,1.0,0.47,0.0,0.0016,18440.0,0.03,1.01,99.0,46.0,25610.29,9619.98,2597.97,5.32,133.11,0.99,24.65,0.23,1.72,0.13,1.23,0.07,11.01,0.99,0.42,0.0,0.0009,23440.0,0.82,0.01,99.0,43.0,11762.36,6856.88,2597.97,3.43,85.77,0.45,11.32,15.65,16.52,0.0,67.83,0.0,100.0,0.0,0.0,0.0,0.0,10.76,14.63,0.0,74.62,0.0,100.0,0.0,0.0,0.0,0.0,57.58,51.8,4.45,4.46,0.33,0.03,3.0,3.0,3.54,2.99,1.18,1.19,0.0,13.82,1.0,0.11,0.0,0.0015,2680.0,99.79,0.21,0.0,0.0,0.0,48.0,9197.73,3074.84,2597.97,5.98,149.56,7.08,177.02,,18925998.0,2075528.0,156702.0,36465898.0,16868586.0,0.0,1075942.0,17285744.0,81550.0,2823086.0,7903112.0,0.0,16744.0,99358.0,2023-09-20,10.27,425.31,898.98
39,8872.4953209873,8872.7033723002,9.229,2023-09-20,21:18:27.752,0.49,2.66,0.19,1.19,0.06,40.68,1.0,0.47,0.0,0.0016,18680.0,0.03,1.01,99.0,46.0,25670.21,9643.56,2595.24,5.32,133.1,0.99,24.73,0.23,1.72,0.13,1.24,0.05,10.96,1.0,0.42,0.0,0.0009,23240.0,0.81,0.01,99.0,41.0,11860.97,6890.9,2595.24,3.44,86.06,0.46,11.43,15.65,15.53,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.3,0.0,75.96,0.0,100.0,0.0,0.0,0.0,0.0,57.51,51.69,4.44,4.46,0.0,0.0,3.0,3.0,3.55,2.99,1.19,1.19,0.0,13.82,1.0,0.11,0.0,0.0015,2720.0,99.8,0.2,0.0,0.0,0.0,47.0,9219.65,3081.76,2595.24,5.98,149.58,7.1,177.62,,18928602.0,2075122.0,158116.0,36811992.0,16868460.0,0.0,1075270.0,17287592.0,81480.0,2786154.0,9028082.0,0.0,16744.0,99400.0,2023-09-20,4.83,413.76,851.23
40,8871.4258744625,8871.0810021469,10.349,2023-09-20,21:18:28.752,0.49,2.67,0.19,1.19,0.05,40.73,1.0,0.47,0.0,0.0016,18960.0,0.03,1.0,99.0,45.0,25682.81,9625.86,2597.71,5.34,133.41,0.99,24.72,0.23,1.72,0.13,1.24,0.04,11.0,1.0,0.42,0.0,0.0009,23480.0,0.79,0.0,99.0,41.0,11868.76,6883.72,2597.71,3.45,86.21,0.46,11.42,15.6,15.52,0.0,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.23,0.0,76.05,0.0,100.0,0.0,0.0,0.0,0.0,57.59,51.79,4.47,4.46,0.03,0.03,3.0,3.0,3.55,2.99,1.19,1.19,0.0,13.86,1.0,0.11,0.0,0.0015,2680.0,99.82,0.18,0.0,0.0,0.0,47.0,9220.24,3086.34,2597.71,5.97,149.37,7.1,177.47,,18925424.0,2074828.0,125958.0,36762264.0,16867970.0,0.0,1075452.0,17289916.0,81564.0,2825466.0,7617400.0,0.0,16744.0,99386.0,2023-09-20,4.8,406.49,835.96
41,8872.655168697,8872.3107420901,8.582,2023-09-20,21:18:29.752,0.49,2.66,0.19,1.19,0.06,40.72,1.0,0.47,0.0,0.0016,18760.0,0.03,1.0,99.0,46.0,25692.56,9649.13,2597.64,5.33,133.13,0.99,24.73,0.23,1.72,0.13,1.24,0.04,11.04,1.0,0.42,0.0,0.0009,23160.0,0.78,0.0,99.0,41.0,11865.85,6896.38,2597.64,3.44,86.03,0.46,11.42,15.65,15.47,0.0,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.23,0.0,76.02,0.0,100.0,0.0,0.0,0.0,0.0,57.58,51.83,4.47,4.45,0.0,0.03,3.0,3.0,3.55,2.99,1.19,1.19,0.0,13.84,1.0,0.11,0.0,0.0015,2640.0,99.8,0.2,0.0,0.0,0.0,48.0,9223.98,3084.95,2597.64,5.98,149.5,7.1,177.55,,18924696.0,2074800.0,125958.0,36683164.0,16866052.0,0.0,1075816.0,17284302.0,81606.0,2743706.0,6594322.0,0.0,16744.0,99330.0,2023-09-20,4.21,396.63,815.03
