,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
445,9864.7790109439,7285.3734182549,1204.893,2023-09-21,09:43:16.193,0.51,1.58,0.32,1.14,0.64,26.88,0.98,0.72,0.0,0.001,22360.0,0.6,1.19,96.0,41.0,26354.87,16653.14,2598.0,3.17,79.13,1.01,25.36,0.32,1.14,0.28,1.14,2.59,24.9,0.9,0.5,0.0002,0.0015,25640.0,1.55,0.43,98.0,27.0,16388.56,14398.77,2598.0,2.28,56.91,0.63,15.77,28.17,21.45,0.01,50.37,0.0,100.0,0.0,0.0,0.0,0.0,24.21,23.28,0.23,52.28,0.0,100.0,0.0,0.0,0.0,0.0,63.4,63.01,4.6,4.76,0.0,0.33,3.0,3.0,3.55,3.1,1.15,1.15,0.0,6.04,1.0,0.21,0.0,0.0007,160.0,99.49,0.51,0.0,0.0,0.0,41.0,9220.9,2978.46,2598.0,6.19,154.79,7.1,177.46,,9974244.0,267722.0,524468.0,40616338.0,13713994.0,140.0,360024.0,16623628.0,76216.0,10379852.0,7040558.0,0.0,16030.0,103810.0,2023-09-21,118.22,757.74,2097.31
446,9883.1881904839,7700.899744305,1660.89,2023-09-21,09:43:17.193,0.51,1.66,0.31,1.14,0.45,39.35,0.99,0.71,0.0,0.0015,22480.0,0.45,1.12,96.0,40.0,26493.01,15988.35,2596.34,3.31,82.85,1.02,25.51,0.31,1.27,0.24,1.15,3.01,24.36,0.88,0.47,0.0002,0.0015,26120.0,1.54,0.49,98.0,28.0,16000.86,12590.54,2596.34,2.54,63.54,0.62,15.41,27.12,22.42,0.01,50.45,0.0,100.0,0.0,0.0,0.0,0.0,21.04,21.58,0.11,57.27,0.0,100.0,0.0,0.0,0.0,0.0,63.33,61.1,4.58,4.77,0.0,147584.93,3.0,3.0,3.56,3.13,1.14,1.14,0.0,8.13,1.0,0.17,0.0,0.0009,1440.0,99.63,0.37,0.0,0.0,0.0,41.0,9255.79,2954.33,2596.34,6.27,156.65,7.13,178.24,,9012682.0,205772.0,323190.0,43097740.0,13341258.0,140.0,266238.0,16734116.0,76608.0,3425044.0,16284464.0,0.0,15988.0,95018.0,2023-09-21,129.5,837.87,2300.51
447,9884.8640058766,7361.5543387021,1509.565,2023-09-21,09:43:18.197,0.49,1.52,0.32,1.13,0.92,37.03,0.98,0.72,0.0,0.0015,23160.0,0.49,1.09,97.0,41.0,25280.89,16677.07,2604.76,3.03,75.8,0.97,24.26,0.3,1.25,0.24,1.15,2.32,20.38,0.89,0.49,0.0001,0.0013,10960.0,1.41,0.4,92.0,28.0,15608.61,12443.87,2604.76,2.51,62.72,0.6,14.98,28.3,22.16,0.0,49.54,0.0,100.0,0.0,0.0,0.0,0.0,20.71,21.52,0.18,57.58,0.0,100.0,0.0,0.0,0.0,0.0,63.29,60.83,4.58,4.74,0.33,0.33,3.0,3.0,3.6,3.17,1.13,1.14,0.01,7.21,1.0,0.18,0.0,0.0008,80.0,99.71,0.29,0.0,0.0,0.0,42.0,9368.55,2954.74,2604.76,6.34,158.53,7.19,179.84,,8174936.0,85806.0,4670372.0,14900172.0,13486172.0,0.0,426762.0,16781394.0,78512.0,5592944.0,11732014.0,0.0,16128.0,96334.0,2023-09-21,96.12,704.22,1855.05
448,9094.7993869284,6685.8171397215,6988.099,2023-09-21,09:43:19.196,0.5,1.59,0.31,1.13,1.29,32.36,0.96,0.73,0.0,0.0012,24760.0,0.55,1.06,97.0,40.0,25943.89,16348.87,2595.58,3.17,79.34,1.0,24.99,0.26,1.14,0.23,1.18,1.65,22.9,0.93,0.52,0.0001,0.0017,20480.0,1.39,0.38,80.0,28.0,13447.03,11778.62,2595.58,2.28,57.08,0.52,12.95,27.82,22.56,0.0,49.62,0.0,100.0,0.0,0.0,0.0,0.0,19.28,16.27,0.22,64.22,0.0,100.0,0.0,0.0,0.0,0.0,63.28,58.02,4.58,4.69,0.33,0.33,3.0,3.0,3.68,3.24,1.14,1.14,0.01,6.02,1.0,0.19,0.0,0.0006,40.0,99.69,0.31,0.0,0.0,0.0,41.0,9549.28,2946.05,2595.58,6.48,162.07,7.36,183.95,,18008928.0,270886.0,415072.0,30117584.0,16075668.0,0.0,483056.0,16663570.0,77924.0,2951816.0,14458710.0,0.0,16198.0,95788.0,2023-09-21,114.01,753.56,2039.25
449,8497.6476331998,6845.9033236031,10148.224,2023-09-21,09:43:20.195,0.47,1.54,0.3,1.14,1.34,33.94,0.96,0.73,0.0001,0.0014,23960.0,0.53,1.03,96.0,40.0,24291.98,15761.54,2595.01,3.08,77.06,0.94,23.4,0.31,1.3,0.24,1.15,2.06,23.06,0.91,0.52,0.0001,0.0014,20280.0,1.46,0.42,83.0,28.0,16225.55,12510.44,2595.01,2.59,64.85,0.63,15.63,26.75,21.79,0.0,51.46,0.0,100.0,0.0,0.0,0.0,0.0,20.91,21.97,0.12,57.01,0.0,100.0,0.0,0.0,0.0,0.0,62.16,60.79,4.56,4.75,0.33,0.33,3.0,3.0,3.65,3.21,1.14,1.14,0.01,6.37,1.0,0.18,0.0,0.0007,120.0,99.66,0.34,0.0,0.0,0.0,42.0,9469.95,2953.21,2595.01,6.41,160.33,7.3,182.46,,11245850.0,247352.0,333242.0,30904146.0,16387840.0,0.0,743540.0,16713844.0,77868.0,2054976.0,9725282.0,0.0,16142.0,95592.0,2023-09-21,118.37,679.8,1916.7
450,8489.5614166827,7097.0204426655,3593.987,2023-09-21,09:43:21.196,0.49,1.55,0.32,1.14,1.37,31.94,0.96,0.73,0.0001,0.0012,23160.0,0.57,1.09,97.0,40.0,25666.35,16580.33,2598.96,3.1,77.4,0.99,24.69,0.3,1.28,0.24,1.15,1.81,25.18,0.93,0.52,0.0001,0.0016,25600.0,1.36,0.36,84.0,28.0,15781.88,12373.72,2598.96,2.55,63.77,0.61,15.18,28.1,21.47,0.01,50.43,0.0,100.0,0.0,0.0,0.0,0.0,20.62,21.24,0.33,57.81,0.0,100.0,0.0,0.0,0.0,0.0,62.99,60.81,4.61,4.71,0.0,0.33,3.0,3.0,3.66,3.22,1.14,1.14,0.01,6.28,1.0,0.16,0.0,0.0007,400.0,99.6,0.4,0.0,0.0,0.0,42.0,9515.69,2955.49,2598.96,6.44,160.98,7.32,183.07,,14119924.0,806568.0,932106.0,6352080.0,3730062.0,0.0,12838.0,16505356.0,77196.0,3239586.0,6717564.0,0.0,16086.0,93772.0,2023-09-21,108.87,681.83,1872.73
451,8500.0812694026,6395.9951365141,1152.493,2023-09-21,09:43:22.196,0.51,1.54,0.33,1.13,0.74,37.26,0.98,0.73,0.0,0.0014,23480.0,0.56,1.09,96.0,40.0,26530.29,17172.54,2598.91,3.09,77.25,1.02,25.52,0.28,1.27,0.22,1.15,2.44,20.85,0.88,0.47,0.0002,0.0014,21000.0,1.38,0.38,98.0,28.0,14397.89,11298.44,2598.91,2.55,63.72,0.55,13.85,29.21,22.29,0.03,48.48,0.0,100.0,0.0,0.0,0.0,0.0,18.84,21.73,0.1,59.34,0.0,100.0,0.0,0.0,0.0,0.0,63.67,59.03,4.59,4.71,0.33,0.33,3.0,3.0,3.66,3.23,1.13,1.14,0.0,6.5,1.0,0.2,0.0,0.0007,40.0,99.64,0.36,0.0,0.0,0.0,41.0,9519.31,2944.67,2598.91,6.47,161.64,7.33,183.14,,7016926.0,229082.0,1941688.0,16051896.0,13138874.0,140.0,149156.0,16625700.0,77322.0,33416936.0,19963692.0,0.0,15764.0,91630.0,2023-09-21,126.35,679.04,1950.93
452,8490.1413797184,6350.0448181742,2232.535,2023-09-21,09:43:23.202,0.49,1.4,0.35,1.13,1.01,31.02,0.97,0.73,0.0,0.0012,22400.0,0.57,1.07,95.0,40.0,25397.07,18172.79,2615.22,2.8,69.88,0.97,24.33,0.28,1.16,0.24,1.15,2.43,24.55,0.9,0.49,0.0002,0.0017,25000.0,1.31,0.36,98.0,28.0,14467.4,12471.99,2615.22,2.32,58.0,0.55,13.86,30.85,23.45,0.06,45.63,0.0,100.0,0.0,0.0,0.0,0.0,20.84,21.97,0.18,57.01,0.0,100.0,0.0,0.0,0.0,0.0,64.3,60.02,4.61,4.73,473100.67,499226.34,3.0,3.0,3.58,3.16,1.13,1.14,0.01,6.39,1.0,0.19,0.0,0.0007,80.0,99.7,0.3,0.0,0.0,0.0,41.0,9330.32,2953.23,2615.22,6.32,157.97,7.15,178.83,,10060022.0,321510.0,185948.0,28620984.0,9997554.0,140.0,182112.0,15972894.0,76818.0,3106474.0,12021114.0,0.0,15764.0,92652.0,2023-09-21,119.41,683.57,1925.71
453,8488.9465546298,6689.6787159528,3302.4,2023-09-21,09:43:24.201,0.45,1.3,0.35,1.13,1.59,26.94,0.94,0.75,0.0001,0.0011,22880.0,0.62,1.03,96.0,40.0,23480.35,18012.03,2591.54,2.61,65.18,0.9,22.6,0.28,1.17,0.24,1.15,2.1,19.67,0.89,0.48,0.0001,0.0013,25280.0,1.26,0.32,95.0,28.0,14634.96,12557.73,2591.54,2.33,58.27,0.56,14.08,30.69,23.04,0.02,46.25,0.0,100.0,0.0,0.0,0.0,0.0,20.99,21.32,0.25,57.44,0.0,100.0,0.0,0.0,0.0,0.0,62.94,60.01,4.56,4.68,0.03,0.03,3.0,3.0,3.68,3.25,1.13,1.14,0.01,5.41,1.0,0.16,0.0,0.0006,880.0,99.67,0.33,0.0,0.0,0.0,42.0,9571.24,2945.17,2591.54,6.5,162.49,7.37,184.2,,13569136.0,37436.0,359800.0,27040930.0,9931124.0,140.0,524048.0,16288132.0,78134.0,3189536.0,14699286.0,0.0,15890.0,93142.0,2023-09-21,122.76,654.75,1880.47
454,8493.8451403223,6289.5889493029,1965.504,2023-09-21,09:43:25.202,0.53,1.69,0.31,1.13,1.07,37.11,0.97,0.73,0.0,0.0013,23120.0,0.5,1.11,95.0,41.0,27499.06,16313.86,2597.75,3.37,84.28,1.06,26.47,0.29,1.24,0.23,1.15,2.34,23.5,0.9,0.49,0.0002,0.0016,20440.0,1.27,0.34,98.0,28.0,15137.84,12179.67,2597.75,2.49,62.14,0.58,14.57,27.7,23.14,0.0,49.15,0.0,100.0,0.0,0.0,0.0,0.0,20.33,21.8,0.27,57.6,0.0,100.0,0.0,0.0,0.0,0.0,63.72,60.39,4.58,4.69,0.1,0.03,3.0,3.0,3.62,3.19,1.14,1.14,0.0,7.63,1.0,0.18,0.0,0.0008,200.0,99.64,0.36,0.0,0.0,0.0,42.0,9410.91,2949.88,2597.75,6.38,159.51,7.25,181.14,,14478576.0,689178.0,342356.0,18926628.0,11606518.0,140.0,373086.0,16304302.0,78428.0,3132150.0,28670544.0,0.0,15862.0,86520.0,2023-09-21,130.67,631.08,1877.31
455,8425.9192386491,5015.17077852,3467.92,2023-09-21,09:43:26.202,0.49,1.37,0.36,1.13,1.34,38.14,0.96,0.71,0.0001,0.0015,22480.0,0.45,1.13,97.0,40.0,25671.0,18697.18,2598.08,2.75,68.65,0.99,24.7,0.33,1.14,0.28,1.14,2.16,23.63,0.91,0.51,0.0001,0.0014,25120.0,1.28,0.35,96.0,28.0,16912.3,14804.24,2598.08,2.28,57.12,0.65,16.28,31.85,23.03,0.0,45.13,0.0,100.0,0.0,0.0,0.0,0.0,24.94,23.65,0.58,50.83,0.0,100.0,0.0,0.0,0.0,0.0,64.86,63.75,4.59,4.69,0.17,0.33,3.0,3.0,3.3,2.91,1.13,1.14,0.0,8.36,1.0,0.18,0.0,0.001,280.0,99.63,0.37,0.0,0.0,0.0,42.0,8569.38,2945.32,2598.08,5.82,145.47,6.6,164.91,,15141336.0,257390.0,688646.0,14651574.0,8524488.0,0.0,189182.0,16143876.0,76776.0,4185986.0,20759998.0,0.0,15988.0,94542.0,2023-09-21,104.35,634.66,1771.97
456,8517.5436242113,7485.2095791845,1530.106,2023-09-21,09:43:27.202,0.41,1.45,0.29,1.12,1.61,19.74,0.92,0.74,0.0001,0.0009,22800.0,0.68,0.89,99.0,40.0,21563.09,14848.34,2597.73,2.9,72.61,0.83,20.75,0.24,1.57,0.16,1.2,0.85,13.23,0.94,0.42,0.0001,0.001,20840.0,1.06,0.17,93.0,27.0,12714.29,8107.45,2597.73,3.14,78.41,0.49,12.24,25.46,23.95,0.0,50.58,0.0,100.0,0.0,0.0,0.0,0.0,12.98,15.59,0.02,71.41,0.0,100.0,0.0,0.0,0.0,0.0,60.48,55.17,4.56,4.58,0.1,0.03,3.0,3.0,4.03,3.59,1.12,1.12,0.01,3.41,1.0,0.14,0.0,0.0003,40.0,99.87,0.13,0.0,0.0,0.0,41.0,10478.09,2916.21,2597.73,7.19,179.65,8.07,201.68,,13244000.0,578900.0,441070.0,10674944.0,8906436.0,0.0,105672.0,16483852.0,77840.0,18009866.0,9348570.0,0.0,15960.0,91798.0,2023-09-21,93.35,639.96,1733.43
457,8506.6848134859,7258.3891270609,4132.332,2023-09-21,09:43:28.203,0.53,1.95,0.27,1.14,0.62,19.06,0.97,0.78,0.0,0.0007,22520.0,0.74,1.02,95.0,40.0,27377.4,14005.71,2598.48,3.91,97.74,1.05,26.34,0.27,1.11,0.25,1.17,1.54,21.01,0.93,0.51,0.0001,0.0015,25320.0,1.09,0.2,99.0,28.0,14110.66,12764.62,2598.48,2.21,55.27,0.54,13.58,23.72,22.15,0.01,54.11,0.0,100.0,0.0,0.0,0.0,0.0,20.96,16.93,0.09,62.01,0.0,100.0,0.0,0.0,0.0,0.0,61.21,59.52,4.59,4.62,0.0,0.0,3.0,3.0,4.12,3.63,1.13,1.14,0.0,3.82,1.0,0.14,0.0,0.0004,40.0,99.63,0.37,0.0,0.0,0.0,41.0,10713.4,2948.19,2598.48,7.27,181.69,8.25,206.15,,7938364.0,210350.0,4005610.0,14224602.0,7251566.0,140.0,152628.0,16200366.0,76832.0,24365460.0,7512750.0,0.0,15876.0,93492.0,2023-09-21,149.3,524.93,1744.17
458,8456.4345354279,5376.9545583809,1535.658,2023-09-21,09:43:29.202,0.51,1.64,0.31,1.14,0.51,25.3,0.98,0.76,0.0,0.001,22400.0,0.68,1.06,97.0,39.0,26271.7,16061.88,2596.52,3.27,81.78,1.01,25.3,0.3,1.23,0.25,1.15,2.13,19.94,0.89,0.5,0.0001,0.0013,25360.0,1.23,0.34,99.0,28.0,15704.86,12782.63,2596.52,2.46,61.43,0.6,15.12,27.24,22.05,0.0,50.71,0.0,100.0,0.0,0.0,0.0,0.0,21.39,21.69,0.09,56.84,0.0,100.0,0.0,0.0,0.0,0.0,62.64,61.0,4.59,4.67,0.0,0.33,3.0,3.0,3.82,3.36,1.14,1.14,0.0,4.58,1.0,0.18,0.0,0.0005,600.0,99.6,0.4,0.0,0.0,0.0,41.0,9912.54,2954.34,2596.52,6.71,167.76,7.64,190.89,,11257302.0,154728.0,200550.0,20164004.0,11878440.0,126.0,181328.0,16438842.0,78176.0,4877796.0,6444354.0,0.0,15736.0,86982.0,2023-09-21,158.39,548.04,1829.17
459,8384.8378786843,4064.2805630826,1267.321,2023-09-21,09:43:30.202,0.47,1.48,0.31,1.13,1.05,22.77,0.95,0.76,0.0,0.0009,22600.0,0.7,0.97,94.0,39.0,24195.45,16294.63,2596.22,2.97,74.24,0.93,23.3,0.28,1.16,0.24,1.16,1.91,19.87,0.9,0.5,0.0001,0.0014,25480.0,1.21,0.29,93.0,29.0,14599.81,12614.01,2596.22,2.31,57.87,0.56,14.06,27.69,22.12,0.0,50.18,0.0,100.0,0.0,0.0,0.0,0.0,21.01,20.75,0.12,58.12,0.0,100.0,0.0,0.0,0.0,0.0,62.08,60.33,4.59,4.66,0.33,0.33,3.0,3.0,3.81,3.36,1.14,1.14,0.01,3.91,1.0,0.17,0.0,0.0004,480.0,99.63,0.37,0.0,0.0,0.0,40.0,9894.99,2947.58,2596.22,6.71,167.85,7.62,190.56,,10282916.0,364084.0,347942.0,9339652.0,10795708.0,154.0,291032.0,16471056.0,77728.0,3091536.0,14086030.0,0.0,15820.0,98308.0,2023-09-21,148.88,630.52,1954.01
460,8364.9980692445,5164.9134549975,2989.789,2023-09-21,09:43:31.204,0.48,1.55,0.31,1.13,0.69,25.75,0.97,0.75,0.0,0.001,22920.0,0.65,1.05,95.0,39.0,25129.88,16230.09,2599.95,3.1,77.42,0.97,24.16,0.3,1.21,0.24,1.16,2.11,20.01,0.89,0.5,0.0001,0.0013,25120.0,1.22,0.32,98.0,28.0,15448.21,12732.1,2599.95,2.43,60.67,0.59,14.85,27.5,22.31,0.0,50.19,0.0,100.0,0.0,0.0,0.0,0.0,21.18,20.92,0.07,57.82,0.0,100.0,0.0,0.0,0.0,0.0,62.62,60.81,4.57,4.68,555064.01,555127.92,3.0,3.0,3.78,3.32,1.14,1.14,0.0,4.98,1.0,0.18,0.0,0.0005,480.0,99.63,0.37,0.0,0.0,0.0,40.0,9826.89,2957.71,2599.95,6.64,166.12,7.56,188.99,,11251380.0,373576.0,401786.0,16459828.0,14345002.0,140.0,192486.0,20068930.0,91980.0,3180506.0,28238588.0,0.0,18816.0,110740.0,2023-09-21,150.54,586.99,1861.97
461,8388.7560591969,4698.2474207983,3094.01,2023-09-21,09:43:32.204,0.49,1.54,0.32,1.13,0.78,22.4,0.97,0.76,0.0,0.0009,22400.0,0.68,1.05,97.0,40.0,25641.92,16605.48,2597.5,3.09,77.21,0.99,24.68,0.29,1.22,0.24,1.15,1.96,23.47,0.92,0.51,0.0001,0.0015,25720.0,1.23,0.32,98.0,28.0,15246.73,12527.37,2597.5,2.43,60.85,0.59,14.68,28.27,23.34,0.0,48.39,0.0,100.0,0.0,0.0,0.0,0.0,20.93,21.87,0.14,57.07,0.0,100.0,0.0,0.0,0.0,0.0,62.92,60.8,4.59,4.67,0.0,0.33,3.0,3.0,3.78,3.33,1.13,1.14,0.0,4.61,1.0,0.17,0.0,0.0005,80.0,99.66,0.34,0.0,0.0,0.0,41.0,9812.69,2942.55,2597.5,6.67,166.74,7.56,188.88,,17352230.0,384272.0,13322918.0,21962976.0,14061964.0,140.0,713370.0,20235082.0,91924.0,24374532.0,9478658.0,0.0,18886.0,107786.0,2023-09-21,142.52,605.5,1866.42
462,8386.6769208672,5408.3130645871,15000.0,2023-09-21,09:43:33.207,0.5,1.9,0.26,1.14,0.46,19.43,0.98,0.78,0.0,0.0008,22960.0,0.73,0.95,91.0,38.0,25778.71,13569.13,2602.27,3.8,94.99,0.99,24.76,0.25,1.23,0.2,1.16,2.42,19.72,0.88,0.49,0.0002,0.0015,25920.0,1.15,0.26,99.0,27.0,12848.07,10466.14,2602.27,2.46,61.38,0.49,12.34,22.84,20.86,0.0,56.3,0.0,100.0,0.0,0.0,0.0,0.0,17.3,20.2,0.22,62.28,0.0,100.0,0.0,0.0,0.0,0.0,60.6,58.11,4.59,4.67,0.33,0.33,3.0,3.0,3.79,3.33,1.14,1.14,0.0,4.0,1.0,0.16,0.0,0.0004,120.0,99.57,0.43,0.0,0.0,0.0,41.0,9867.79,2966.68,2602.27,6.65,166.31,7.58,189.6,,17602256.0,304192.0,3846668.0,14875406.0,14859418.0,42.0,169106.0,20218198.0,91686.0,3413634.0,6247948.0,0.0,18914.0,108248.0,2023-09-21,148.41,617.42,1922.98
463,8302.6578211008,5655.5197304241,2166.537,2023-09-21,09:43:34.204,0.47,1.28,0.37,1.13,1.37,18.96,0.93,0.78,0.0001,0.0008,22440.0,0.77,0.92,93.0,40.0,24296.09,18933.79,2593.22,2.57,64.16,0.94,23.43,0.23,0.84,0.27,1.14,3.92,23.03,0.83,0.47,0.0003,0.0019,25240.0,1.3,0.25,94.0,28.0,11843.18,14026.72,2593.22,1.69,42.22,0.46,11.42,32.38,24.44,0.03,43.14,0.0,100.0,0.0,0.0,0.0,0.0,23.65,24.32,0.27,51.77,0.0,100.0,0.0,0.0,0.0,0.0,63.66,60.76,4.56,4.7,0.33,0.33,3.0,3.0,3.76,3.33,1.13,1.13,0.0,3.2,1.0,0.19,0.0,0.0003,120.0,99.63,0.37,0.0,0.0,0.0,41.0,9749.01,2929.33,2593.22,6.66,166.4,7.52,187.97,,13532484.0,305970.0,667730.0,17110954.0,18444566.0,0.0,814660.0,20238036.0,91588.0,13483400.0,9697660.0,0.0,18900.0,111706.0,2023-09-21,167.21,574.4,1898.58
464,8365.0854171158,5093.7418357434,1540.282,2023-09-21,09:43:35.205,0.48,1.51,0.32,1.13,1.04,20.24,0.95,0.77,0.0,0.0008,22400.0,0.72,1.02,97.0,40.0,25008.98,16596.62,2598.82,3.01,75.34,0.96,24.06,0.28,1.2,0.23,1.15,1.99,23.87,0.92,0.49,0.0001,0.0017,25960.0,1.33,0.29,94.0,28.0,14447.27,12086.29,2598.82,2.39,59.77,0.56,13.89,28.17,22.6,0.01,49.23,0.0,100.0,0.0,0.0,0.0,0.0,20.22,25.63,0.11,54.03,0.0,100.0,0.0,0.0,0.0,0.0,62.86,60.63,4.62,4.69,515106.55,511466.6,3.0,3.0,3.82,3.36,1.14,1.14,0.01,3.92,1.0,0.17,0.0,0.0004,40.0,99.71,0.29,0.0,0.0,0.0,42.0,9928.63,2955.84,2598.82,6.72,167.95,7.64,191.02,,12891900.0,384986.0,290570.0,17756270.0,11832436.0,0.0,264754.0,20057814.0,91798.0,5544812.0,11069982.0,0.0,18900.0,110292.0,2023-09-21,168.4,712.24,2191.91
465,8284.7280545189,3773.0442813738,1524.998,2023-09-21,09:43:36.204,0.48,1.31,0.36,1.13,1.51,19.0,0.92,0.78,0.0001,0.0008,22560.0,0.73,0.97,97.0,39.0,24684.45,18885.39,2595.87,2.61,65.35,0.95,23.78,0.29,1.08,0.27,1.15,1.98,23.23,0.91,0.52,0.0001,0.0015,25520.0,1.41,0.4,82.0,27.0,15220.02,14091.49,2595.87,2.16,54.0,0.59,14.66,32.26,23.55,0.0,44.19,0.0,100.0,0.0,0.0,0.0,0.0,23.65,22.34,0.01,53.99,0.0,100.0,0.0,0.0,0.0,0.0,64.29,62.36,4.57,4.73,0.07,0.1,3.0,3.0,3.63,3.21,1.13,1.14,0.01,3.27,1.0,0.21,0.0,0.0003,80.0,99.67,0.33,0.0,0.0,0.0,41.0,9434.67,2937.55,2595.87,6.42,160.59,7.27,181.73,,16839984.0,281946.0,411306.0,12757878.0,17371186.0,0.0,273854.0,20089440.0,92344.0,1896552.0,25892132.0,0.0,18900.0,110040.0,2023-09-21,153.3,596.06,1905.26
