,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
907,4558.158045607,171.95301511772,15000.0,2023-09-22,09:49:21.412,0.49,2.65,0.18,1.18,0.11,6.87,0.98,0.95,0.0,0.0003,22960.0,0.08,0.31,99.0,39.0,25326.64,9574.88,2597.73,5.29,132.26,0.98,24.38,0.23,1.73,0.13,1.23,0.06,9.87,0.99,0.38,0.0,0.0008,24920.0,0.7,0.01,99.0,25.0,11861.09,6860.86,2597.73,3.46,86.44,0.46,11.42,15.57,15.76,0.0,68.67,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.81,0.0,75.47,0.0,100.0,0.0,0.0,0.0,0.0,57.93,53.66,4.2,4.44,0.33,0.0,3.0,3.0,2.21,1.87,1.18,1.19,0.04,1.11,0.96,0.97,0.0,0.0002,14160.0,99.76,0.24,0.0,0.0,0.0,45.0,5737.68,3074.43,2597.73,3.73,93.31,4.42,110.43,,15778854.0,1750910.0,607264.0,29202082.0,14048860.0,140.0,620984.0,14372792.0,67970.0,3131324.0,5054546.0,0.0,13944.0,82460.0,2023-09-22,14.33,357.33,783.5
908,6073.8100194662,112.67520111219,15000.0,2023-09-22,09:49:22.412,0.45,2.45,0.18,1.18,0.49,39.64,0.99,0.7,0.0,0.0017,23840.0,0.16,0.27,99.0,41.0,23545.54,9598.36,2596.57,4.91,122.65,0.91,22.67,0.23,1.73,0.13,1.24,0.06,9.73,0.99,0.38,0.0,0.0008,24480.0,0.69,0.01,99.0,25.0,11872.45,6866.62,2596.57,3.46,86.45,0.46,11.43,15.68,15.75,0.04,68.53,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.29,0.04,75.97,0.0,100.0,0.0,0.0,0.0,0.0,57.72,53.62,4.21,4.44,0.0,0.33,3.0,3.0,1.72,1.46,1.18,1.18,0.36,34.23,0.99,0.45,0.0001,0.0077,18960.0,99.63,0.37,0.0,0.0,0.0,43.0,4466.0,3055.63,2596.57,2.92,73.08,3.44,86.0,,14247128.0,1745912.0,790510.0,29322118.0,14048440.0,350.0,900830.0,14416346.0,67942.0,3488884.0,5950728.0,0.0,13944.0,82838.0,2023-09-22,26.09,353.01,829.43
909,7390.1138428214,175.88671892818,15000.0,2023-09-22,09:49:23.411,0.42,2.25,0.19,1.19,0.16,10.58,0.99,0.86,0.0,0.0005,22960.0,0.07,0.2,98.0,39.0,21719.91,9634.44,2596.04,4.51,112.72,0.84,20.92,0.23,1.73,0.13,1.24,0.05,9.73,1.0,0.38,0.0,0.0008,24720.0,0.68,0.01,99.0,24.0,11888.13,6871.88,2596.04,3.46,86.5,0.46,11.45,15.64,15.68,0.01,68.66,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.27,0.0,76.02,0.0,100.0,0.0,0.0,0.0,0.0,57.42,53.57,4.16,4.43,0.0,0.0,3.0,3.0,0.83,0.7,1.19,1.19,0.04,5.35,0.99,0.24,0.0,0.0025,15520.0,99.79,0.21,0.0,0.0,0.0,44.0,2160.48,3081.32,2596.04,1.4,35.06,1.66,41.61,,15782830.0,1753500.0,688128.0,29301286.0,14048216.0,196.0,895986.0,14387254.0,67942.0,3126368.0,5262992.0,0.0,13944.0,82838.0,2023-09-22,22.87,347.87,803.45
910,7390.1267342467,209.35354672929,15000.0,2023-09-22,09:49:24.411,0.43,2.3,0.19,1.18,0.19,9.05,0.98,0.87,0.0,0.0004,23440.0,0.11,0.4,98.0,40.0,22220.68,9655.69,2595.06,4.6,115.07,0.86,21.41,0.23,1.71,0.13,1.23,0.19,10.26,0.98,0.44,0.0,0.0009,26040.0,0.69,0.01,99.0,25.0,11859.09,6952.27,2595.06,3.41,85.29,0.46,11.42,15.71,16.09,0.0,68.2,0.0,100.0,0.0,0.0,0.0,0.0,10.92,14.43,0.01,74.64,0.0,100.0,0.0,0.0,0.0,0.0,57.57,53.82,4.24,4.45,0.33,0.33,3.0,3.0,1.12,0.95,1.18,1.19,0.07,1.51,0.95,0.2,0.0,0.0005,13680.0,99.65,0.35,0.0,0.0,0.0,43.0,2913.69,3071.01,2595.06,1.9,47.44,2.25,56.14,,15784706.0,1754242.0,827414.0,30633400.0,14531930.0,140.0,929978.0,14391188.0,67942.0,3301172.0,5611158.0,0.0,14420.0,85428.0,2023-09-22,15.47,342.16,759.87
911,7388.3090114691,137.36304803344,3681.981,2023-09-22,09:49:25.411,0.52,2.8,0.19,1.19,0.05,34.11,1.0,0.52,0.0,0.0013,23560.0,0.03,0.91,99.0,40.0,26937.43,9617.93,2598.14,5.6,140.04,1.04,25.92,0.22,1.72,0.13,1.21,0.2,10.02,0.98,0.38,0.0,0.0009,25880.0,0.77,0.02,99.0,25.0,11683.02,6789.7,2598.14,3.44,86.03,0.45,11.24,15.61,15.86,0.01,68.52,0.0,100.0,0.0,0.0,0.0,0.0,10.81,17.62,0.01,71.56,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.92,4.4,4.46,0.33,0.33,3.0,3.0,3.74,3.16,1.19,1.19,0.0,11.47,1.0,0.13,0.0,0.0012,12960.0,99.78,0.22,0.0,0.0,0.0,43.0,9724.63,3082.07,2598.14,6.31,157.76,7.49,187.14,,16316286.0,1814050.0,668962.0,30207058.0,14529956.0,0.0,932008.0,14882042.0,70980.0,3146052.0,6817286.0,0.0,14420.0,85638.0,2023-09-22,21.72,354.76,814.52
912,7390.16569507,203.76061075319,9.61,2023-09-22,09:49:26.411,0.52,2.8,0.19,1.19,0.08,34.22,1.0,0.52,0.0,0.0013,23480.0,0.03,0.9,99.0,40.0,26956.41,9637.72,2598.32,5.59,139.85,1.04,25.94,0.23,1.73,0.13,1.23,0.11,9.82,0.99,0.39,0.0,0.0008,25240.0,0.75,0.01,99.0,23.0,11875.28,6861.21,2598.32,3.46,86.54,0.46,11.43,15.64,15.98,0.01,68.36,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.79,0.01,75.5,0.0,100.0,0.0,0.0,0.0,0.0,57.87,53.65,4.41,4.45,0.0,0.33,3.0,3.0,3.74,3.16,1.19,1.19,0.0,11.47,1.0,0.13,0.0,0.0012,10960.0,99.75,0.25,0.0,0.0,0.0,43.0,9720.13,3080.09,2598.32,6.31,157.79,7.48,187.05,,16318400.0,1797544.0,672182.0,30572710.0,14532084.0,0.0,928816.0,14876008.0,70294.0,3220350.0,7527156.0,0.0,14420.0,85624.0,2023-09-22,4.25,385.9,794.47
913,7390.143226455,5044.6802524289,8.72,2023-09-22,09:49:27.412,0.5,2.36,0.21,1.17,0.62,34.68,0.98,0.54,0.0,0.0013,21240.0,0.15,0.95,97.0,40.0,26196.59,11099.61,2598.39,4.72,118.01,1.01,25.2,0.22,1.43,0.16,1.2,0.44,12.16,0.96,0.4,0.0,0.001,25440.0,0.78,0.02,96.0,24.0,11599.78,8136.71,2598.39,2.85,71.28,0.45,11.16,18.31,18.68,0.1,62.91,0.0,100.0,0.0,0.0,0.0,0.0,13.03,16.64,0.2,70.13,0.0,100.0,0.0,0.0,0.0,0.0,58.91,54.85,4.45,4.49,0.0,0.33,3.0,3.0,3.68,3.14,1.17,1.18,0.0,10.4,1.0,0.14,0.0,0.0011,5000.0,99.64,0.36,0.0,0.0,0.0,43.0,9567.41,3047.39,2598.39,6.28,156.98,7.36,184.1,,16321018.0,1781976.0,677656.0,30182236.0,14529816.0,0.0,930104.0,14883988.0,70252.0,3134110.0,6807710.0,0.0,14406.0,85610.0,2023-09-22,3.51,370.98,761.28
914,7390.0973355706,7390.116484901,10.064,2023-09-22,09:49:28.411,0.52,2.77,0.19,1.19,0.09,33.94,1.0,0.53,0.0,0.0013,20960.0,0.03,0.9,99.0,41.0,26848.69,9685.54,2594.35,5.54,138.6,1.04,25.88,0.23,1.72,0.13,1.23,0.11,9.82,0.99,0.38,0.0,0.0008,25960.0,0.75,0.01,99.0,24.0,11887.02,6930.48,2594.35,3.43,85.76,0.46,11.46,15.74,15.56,0.0,68.7,0.0,100.0,0.0,0.0,0.0,0.0,10.83,13.3,0.0,75.87,0.0,100.0,0.0,0.0,0.0,0.0,57.79,53.56,4.38,4.45,0.33,0.33,3.0,3.0,3.74,3.15,1.19,1.19,0.0,11.43,1.0,0.13,0.0,0.0012,5080.0,99.79,0.21,0.0,0.0,0.0,43.0,9697.16,3079.44,2594.35,6.3,157.45,7.48,186.9,,16322124.0,1795402.0,643454.0,30404598.0,14529578.0,0.0,931728.0,14888916.0,70308.0,3242862.0,5298958.0,0.0,14420.0,85624.0,2023-09-22,31.61,399.38,947.09
915,7390.1217635495,7385.2510425746,9.51,2023-09-22,09:49:29.410,0.52,2.8,0.18,1.19,0.05,34.14,1.0,0.52,0.0,0.0013,21080.0,0.02,0.9,99.0,41.0,26859.65,9596.65,2594.98,5.6,139.94,1.04,25.88,0.23,1.73,0.13,1.23,0.08,9.85,0.99,0.39,0.0,0.0008,25320.0,0.73,0.01,99.0,25.0,11870.88,6861.19,2594.98,3.46,86.51,0.46,11.44,15.6,16.09,0.0,68.3,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.75,0.01,75.52,0.0,100.0,0.0,0.0,0.0,0.0,57.88,53.67,4.41,4.45,0.33,0.33,3.0,3.0,3.74,3.15,1.19,1.19,0.0,11.5,1.0,0.13,0.0,0.0012,5120.0,99.8,0.2,0.0,0.0,0.0,43.0,9700.72,3076.57,2594.98,6.31,157.65,7.48,186.91,,16321116.0,1796032.0,4545380.0,5284720.0,14302638.0,0.0,34566.0,14875210.0,70266.0,4626636.0,5488966.0,0.0,14406.0,85666.0,2023-09-22,3.92,373.99,768.7
916,7380.2823660621,7192.251629305,7.929,2023-09-22,09:49:30.410,0.51,2.78,0.18,1.18,0.06,35.3,1.0,0.52,0.0,0.0013,21360.0,0.02,0.92,99.0,40.0,26700.24,9608.91,2598.1,5.56,138.93,1.03,25.69,0.23,1.73,0.13,1.23,0.08,10.06,0.99,0.39,0.0,0.0009,25800.0,0.74,0.01,99.0,24.0,11820.19,6842.84,2598.1,3.45,86.37,0.45,11.37,15.61,16.33,0.0,68.06,0.0,100.0,0.0,0.0,0.0,0.0,10.71,14.29,0.01,74.99,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.66,4.41,4.45,0.33,0.33,3.0,3.0,3.7,3.12,1.18,1.19,0.0,11.87,1.0,0.13,0.0,0.0012,5120.0,99.76,0.24,0.0,0.0,0.0,43.0,9609.74,3076.68,2598.1,6.25,156.17,7.4,184.94,,1545600.0,853188.0,624176.0,6754818.0,14318304.0,0.0,30940.0,14898716.0,70210.0,3232250.0,7138950.0,0.0,14462.0,85638.0,2023-09-22,3.49,366.48,751.97
917,7390.1219614331,7390.1180667937,7.853,2023-09-22,09:49:31.411,0.51,2.79,0.18,1.19,0.04,35.22,1.0,0.52,0.0,0.0013,20880.0,0.02,0.92,99.0,40.0,26736.7,9599.67,2597.29,5.57,139.26,1.03,25.74,0.23,1.73,0.13,1.24,0.05,9.93,1.0,0.39,0.0,0.0008,25240.0,0.72,0.01,99.0,25.0,11899.86,6867.63,2597.29,3.47,86.64,0.46,11.45,15.58,15.86,0.01,68.54,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.15,0.0,76.16,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.6,4.41,4.44,0.1,0.27,3.0,3.0,3.71,3.12,1.19,1.19,0.0,11.88,1.0,0.13,0.0,0.0012,5120.0,99.79,0.21,0.0,0.0,0.0,43.0,9626.06,3080.72,2597.29,6.25,156.23,7.41,185.31,,1370334.0,820372.0,1035510.0,133449302.0,14250768.0,0.0,29568.0,14878640.0,70196.0,3420704.0,7683942.0,0.0,14476.0,85680.0,2023-09-22,2.9,369.85,754.6
918,7526.0479606155,7555.1829089672,8.24,2023-09-22,09:49:32.411,0.51,2.77,0.19,1.19,0.05,35.29,1.0,0.52,0.0,0.0013,21320.0,0.02,0.92,99.0,40.0,26707.8,9644.63,2597.11,5.54,138.46,1.03,25.71,0.23,1.72,0.13,1.23,0.06,9.89,0.99,0.39,0.0,0.0008,25480.0,0.71,0.01,99.0,25.0,11865.64,6886.44,2597.11,3.45,86.15,0.46,11.42,15.67,15.97,0.0,68.36,0.0,100.0,0.0,0.0,0.0,0.0,10.76,13.72,0.0,75.52,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.65,4.42,4.44,0.07,0.33,3.0,3.0,3.7,3.12,1.19,1.19,0.0,11.87,1.0,0.13,0.0,0.0012,5120.0,99.77,0.23,0.0,0.0,0.0,43.0,9610.63,3078.51,2597.11,6.24,156.09,7.4,185.02,,1573474.0,827008.0,949620.0,3678178.0,14162036.0,0.0,28042.0,14911806.0,70434.0,3524108.0,7147252.0,0.0,14462.0,85792.0,2023-09-22,2.95,362.05,738.18
919,7643.4486021916,7643.4729733006,9.453,2023-09-22,09:49:33.411,0.51,2.78,0.18,1.19,0.03,35.22,1.0,0.52,0.0,0.0013,21200.0,0.02,0.92,99.0,40.0,26692.36,9585.63,2597.2,5.57,139.23,1.03,25.69,0.23,1.74,0.13,1.23,0.05,9.89,0.99,0.38,0.0,0.0008,25760.0,0.7,0.01,99.0,24.0,11897.67,6847.61,2597.2,3.47,86.87,0.46,11.45,15.56,15.93,0.0,68.51,0.0,100.0,0.0,0.0,0.0,0.0,10.68,13.49,0.0,75.83,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.62,4.41,4.45,0.33,0.33,3.0,3.0,3.71,3.13,1.19,1.19,0.0,11.89,1.0,0.13,0.0,0.0012,5120.0,99.81,0.19,0.0,0.0,0.0,42.0,9634.54,3081.09,2597.2,6.25,156.35,7.42,185.48,,1421490.0,854686.0,717920.0,17849860.0,14179242.0,0.0,28042.0,14885878.0,70252.0,3539844.0,5766278.0,0.0,14462.0,85750.0,2023-09-22,2.7,358.96,729.96
920,7643.4622210705,7643.4637301879,8.564,2023-09-22,09:49:34.412,0.51,2.75,0.19,1.19,0.1,35.31,1.0,0.52,0.0,0.0013,21760.0,0.03,0.92,99.0,41.0,26606.12,9661.6,2597.63,5.51,137.69,1.02,25.6,0.23,1.73,0.13,1.24,0.06,10.05,0.99,0.38,0.0,0.0008,25880.0,0.7,0.01,99.0,25.0,11902.3,6888.87,2597.63,3.46,86.39,0.46,11.45,15.69,15.99,0.0,68.32,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.28,0.0,75.99,0.0,100.0,0.0,0.0,0.0,0.0,57.88,53.68,4.43,4.45,0.0,0.0,3.0,3.0,3.67,3.1,1.19,1.19,0.02,11.79,1.0,0.15,0.0,0.0012,8360.0,99.76,0.24,0.0,0.0,0.0,43.0,9542.99,3078.97,2597.63,6.2,154.97,7.35,183.69,,1142162.0,850584.0,740530.0,3779608.0,14102144.0,0.0,27902.0,14883022.0,70196.0,3456936.0,6076000.0,0.0,14364.0,85204.0,2023-09-22,2.58,352.5,718.61
921,7643.4654939407,7643.4424454774,8.362,2023-09-22,09:49:35.411,0.52,2.79,0.18,1.18,0.11,8.49,0.99,0.95,0.0,0.0003,22360.0,0.09,0.45,99.0,40.0,26752.67,9594.84,2597.72,5.58,139.41,1.03,25.75,0.23,1.72,0.13,1.23,0.07,10.0,0.99,0.38,0.0,0.0008,25560.0,0.71,0.01,99.0,25.0,11816.64,6868.52,2597.72,3.44,86.02,0.46,11.38,15.63,16.6,0.0,67.77,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.65,0.0,75.63,0.0,100.0,0.0,0.0,0.0,0.0,58.33,53.56,4.24,4.44,0.37,0.33,3.0,3.0,2.8,2.37,1.18,1.18,0.04,1.27,0.97,0.98,0.0,0.0002,10480.0,99.71,0.29,0.0,0.0,0.0,45.0,7268.29,3069.02,2597.72,4.74,118.41,5.6,139.89,,1410332.0,834288.0,730576.0,5442024.0,13922930.0,0.0,33642.0,14792876.0,69818.0,3360574.0,6304144.0,0.0,14364.0,84980.0,2023-09-22,9.37,351.08,749.36
922,7643.4632656917,7643.4823329922,15000.0,2023-09-22,09:49:36.414,0.48,2.62,0.19,1.18,0.18,13.74,0.99,0.9,0.0,0.0005,21720.0,0.11,0.35,99.0,40.0,25218.49,9635.52,2599.77,5.23,130.86,0.97,24.24,0.23,1.72,0.13,1.23,0.07,10.18,0.99,0.38,0.0,0.0009,25840.0,0.72,0.01,99.0,25.0,11826.86,6873.45,2599.77,3.44,86.03,0.45,11.37,15.68,16.15,0.0,68.17,0.0,100.0,0.0,0.0,0.0,0.0,10.74,14.15,0.0,75.11,0.0,100.0,0.0,0.0,0.0,0.0,58.14,53.78,4.22,4.45,0.0,0.0,3.0,3.0,2.23,1.89,1.18,1.18,0.09,7.57,0.99,0.89,0.0,0.0013,14720.0,99.7,0.3,0.0,0.0,0.0,44.0,5788.77,3069.36,2599.77,3.77,94.3,4.45,111.33,,1497356.0,750344.0,853734.0,5050178.0,14177030.0,0.0,36554.0,14784658.0,69762.0,3483732.0,6843340.0,0.0,14378.0,84686.0,2023-09-22,16.4,357.63,796.52
923,7642.5269339203,3382.3967832177,15000.0,2023-09-22,09:49:37.412,0.42,2.11,0.2,1.17,0.45,31.46,0.99,0.71,0.0,0.0014,24240.0,0.15,0.41,96.0,41.0,21887.69,10372.43,2595.18,4.22,105.51,0.84,21.09,0.23,1.55,0.15,1.21,0.59,13.49,0.96,0.44,0.0,0.0011,25600.0,0.78,0.04,98.0,26.0,11966.87,7729.27,2595.18,3.1,77.41,0.46,11.53,17.08,17.69,0.1,65.13,0.0,100.0,0.0,0.0,0.0,0.0,12.3,15.82,0.09,71.79,0.0,100.0,0.0,0.0,0.0,0.0,57.98,54.63,4.26,4.48,0.33,0.33,3.0,3.0,1.14,0.97,1.17,1.18,0.05,23.27,1.0,0.35,0.0,0.0079,5440.0,99.53,0.47,0.0,0.0,0.0,45.0,2947.86,3041.76,2595.18,1.94,48.46,2.27,56.79,,1514562.0,846230.0,615972.0,5592636.0,14179718.0,14.0,30100.0,14792470.0,69804.0,3197194.0,7543592.0,0.0,14364.0,84938.0,2023-09-22,23.35,360.91,833.28
924,7643.5140850389,353.83176389537,15000.0,2023-09-22,09:49:38.412,0.43,2.29,0.19,1.18,0.18,6.27,0.97,0.91,0.0,0.0003,22080.0,0.11,0.29,98.0,40.0,22195.14,9694.74,2597.54,4.58,114.47,0.85,21.36,0.23,1.7,0.13,1.23,0.14,10.02,0.99,0.38,0.0,0.0008,25920.0,0.79,0.01,99.0,25.0,11834.05,6952.59,2597.54,3.4,85.11,0.46,11.39,15.76,16.08,0.01,68.16,0.0,100.0,0.0,0.0,0.0,0.0,10.85,13.44,0.0,75.71,0.0,100.0,0.0,0.0,0.0,0.0,57.52,53.59,4.18,4.46,0.33,0.33,3.0,3.0,1.07,0.9,1.18,1.19,0.04,0.35,0.88,0.24,0.0,0.0001,14520.0,99.76,0.24,0.0,0.0,0.0,44.0,2770.06,3077.88,2597.54,1.8,45.0,2.13,53.32,,1196692.0,878794.0,131124.0,192457020.0,14090594.0,0.0,28252.0,14784084.0,69916.0,2689778.0,6515068.0,0.0,14364.0,84910.0,2023-09-22,29.57,404.43,947.65
925,7635.5585514555,306.37767627457,15000.0,2023-09-22,09:49:39.413,0.49,2.62,0.19,1.18,0.33,45.47,0.99,0.61,0.0,0.0018,22800.0,0.17,0.27,99.0,40.0,25355.01,9683.01,2599.29,5.24,130.93,0.98,24.39,0.23,1.71,0.13,1.23,0.06,9.98,0.99,0.38,0.0,0.0008,25600.0,0.74,0.01,99.0,25.0,11875.25,6926.12,2599.29,3.43,85.73,0.46,11.42,15.74,15.62,0.01,68.64,0.0,100.0,0.0,0.0,0.0,0.0,10.79,13.28,0.01,75.92,0.0,100.0,0.0,0.0,0.0,0.0,58.02,53.69,4.2,4.46,0.33,0.33,3.0,3.0,2.51,2.12,1.18,1.19,0.18,40.16,1.0,0.42,0.0,0.0062,17720.0,99.77,0.23,0.0,0.0,0.0,43.0,6517.04,3077.5,2599.29,4.24,105.88,5.01,125.37,,1129030.0,845222.0,196336.0,4294906.0,12782896.0,0.0,857724.0,14787626.0,69818.0,2623194.0,5184186.0,0.0,14378.0,84896.0,2023-09-22,27.27,389.91,909.6
926,7637.6199811142,233.40977145481,15000.0,2023-09-22,09:49:40.412,0.5,2.68,0.19,1.19,0.16,6.4,0.98,0.97,0.0,0.0002,23240.0,0.1,0.3,99.0,40.0,25766.57,9620.39,2595.54,5.36,133.92,0.99,24.82,0.23,1.73,0.13,1.24,0.05,10.02,0.99,0.38,0.0,0.0008,25240.0,0.72,0.01,99.0,25.0,11881.21,6870.62,2595.54,3.46,86.46,0.46,11.44,15.63,15.48,0.0,68.89,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.37,0.01,75.91,0.0,100.0,0.0,0.0,0.0,0.0,58.08,53.58,4.19,4.44,0.33,0.33,3.0,3.0,2.44,2.05,1.19,1.19,0.03,0.54,0.95,0.99,0.0,0.0001,15040.0,99.78,0.22,0.0,0.0,0.0,43.0,6324.13,3078.45,2595.54,4.11,102.72,4.87,121.83,,16197734.0,1771910.0,339192.0,30234484.0,14429114.0,1008.0,878304.0,14766654.0,69846.0,32039532.0,30692774.0,0.0,14252.0,85008.0,2023-09-22,28.78,371.31,884.73
927,7641.0071978462,234.74105688434,15000.0,2023-09-22,09:49:41.415,0.47,2.57,0.18,1.18,0.36,33.5,0.99,0.75,0.0,0.0014,23120.0,0.15,0.46,99.0,41.0,24503.44,9524.65,2599.77,5.15,128.63,0.94,23.55,0.23,1.72,0.13,1.22,0.08,10.16,0.99,0.38,0.0,0.0009,25040.0,0.73,0.01,99.0,26.0,11722.99,6811.1,2599.77,3.44,86.06,0.45,11.27,15.58,17.01,0.0,67.41,0.0,100.0,0.0,0.0,0.0,0.0,10.71,15.53,0.0,73.75,0.0,100.0,0.0,0.0,0.0,0.0,57.97,53.81,4.29,4.46,0.33,0.33,3.0,3.0,2.04,1.74,1.17,1.18,0.29,26.85,0.99,0.58,0.0001,0.0051,17240.0,99.67,0.33,0.0,0.0,0.0,43.0,5306.57,3051.61,2599.77,3.48,86.95,4.08,102.05,,16210992.0,1782690.0,46284.0,30105208.0,14428708.0,196.0,894726.0,14791266.0,69804.0,2596006.0,5955614.0,0.0,14364.0,84840.0,2023-09-22,19.57,362.46,819.6
