,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
245,6578.2872722531,6578.2980418387,8.515,2023-09-18,11:00:24.095,0.59,2.5,0.24,1.15,0.04,35.63,1.0,0.71,0.0,0.0012,455360.0,0.0,0.0,-2147483648.0,44.0,30706.8,12259.95,2596.97,5.01,125.23,1.18,29.56,0.23,1.75,0.13,1.24,0.04,9.04,1.0,0.38,0.0,0.0008,502760.0,0.0,0.0,-2147483648.0,32.0,11986.0,6868.35,2596.97,3.49,87.26,0.46,11.54,20.49,20.25,0.01,59.25,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.27,0.01,76.02,0.0,100.0,0.0,0.0,0.0,0.0,61.58,52.58,4.35,4.4,0.0,0.0,3.0,3.0,3.81,3.31,1.15,1.15,0.0,9.55,1.0,0.25,0.0,0.001,22760.0,99.86,0.14,0.0,0.0,0.0,45.0,9884.44,2990.4,2596.97,6.61,165.27,7.61,190.31,,17751356.0,1950116.0,2629074.0,33990726.0,15819384.0,0.0,846846.0,16211244.0,76454.0,4370772.0,7723450.0,0.0,16338.0,94570.0,2023-09-18,,,0.0
246,6578.293514076,6578.2935263282,8.33,2023-09-18,11:00:25.096,0.57,2.42,0.24,1.15,0.04,41.56,1.0,0.68,0.0,0.0014,457760.0,0.0,0.0,-2147483648.0,43.0,29584.12,12239.58,2599.56,4.83,120.85,1.14,28.45,0.23,1.73,0.13,1.24,0.04,10.21,1.0,0.39,0.0,0.0009,507200.0,0.0,0.0,-2147483648.0,31.0,11920.33,6872.7,2599.56,3.47,86.72,0.46,11.46,20.43,20.3,0.08,59.19,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.18,0.0,76.13,0.0,100.0,0.0,0.0,0.0,0.0,61.41,52.71,4.44,4.44,0.13,0.1,3.0,3.0,3.63,3.15,1.15,1.15,0.0,11.66,1.0,0.25,0.0,0.0012,22880.0,99.9,0.1,0.0,0.0,0.0,46.0,9423.81,2994.85,2599.56,6.29,157.33,7.25,181.26,,13277096.0,1899954.0,1626380.0,21944678.0,15242640.0,0.0,260344.0,16155286.0,76524.0,5252128.0,9938152.0,0.0,16324.0,93310.0,2023-09-18,,,0.0
247,6578.2934949869,6578.2763733959,9.526,2023-09-18,11:00:26.096,0.57,2.41,0.24,1.15,0.05,41.44,1.0,0.68,0.0,0.0014,456960.0,0.0,0.0,-2147483648.0,44.0,29514.31,12221.88,2596.85,4.83,120.74,1.14,28.41,0.23,1.73,0.13,1.24,0.04,10.45,1.0,0.39,0.0,0.0009,503560.0,0.0,0.0,-2147483648.0,33.0,11894.59,6880.69,2596.85,3.46,86.43,0.46,11.45,20.43,20.32,0.0,59.25,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.39,0.0,75.88,0.0,100.0,0.0,0.0,0.0,0.0,61.24,52.72,4.43,4.43,0.03,0.1,3.0,3.0,3.62,3.15,1.15,1.15,0.0,11.64,1.0,0.25,0.0,0.0012,22840.0,99.86,0.14,0.0,0.0,0.0,46.0,9407.24,2990.06,2596.85,6.29,157.31,7.25,181.13,,8720264.0,1045352.0,2876104.0,14793912.0,14929446.0,0.0,312858.0,16210768.0,76580.0,4350444.0,6323534.0,0.0,15708.0,93310.0,2023-09-18,,,0.0
248,7521.2943088274,7681.3963433743,8.105,2023-09-18,11:00:27.096,0.57,2.41,0.23,1.15,0.04,41.5,1.0,0.68,0.0,0.0014,454560.0,0.0,0.0,-2147483648.0,44.0,29452.29,12206.89,2597.39,4.83,120.64,1.13,28.35,0.23,1.73,0.13,1.24,0.04,10.15,1.0,0.39,0.0,0.0009,500320.0,0.0,0.0,-2147483648.0,31.0,11905.32,6869.89,2597.39,3.47,86.65,0.46,11.46,20.4,20.42,0.0,59.18,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.11,0.01,76.19,0.0,100.0,0.0,0.0,0.0,0.0,61.27,52.68,4.44,4.43,0.13,0.1,3.0,3.0,3.62,3.14,1.15,1.15,0.0,11.64,1.0,0.25,0.0,0.0012,22720.0,99.89,0.11,0.0,0.0,0.0,46.0,9406.78,2991.25,2597.39,6.29,157.24,7.24,181.08,,9636592.0,1117004.0,1599108.0,28349328.0,14911330.0,0.0,317618.0,16203278.0,76524.0,5647250.0,8295784.0,0.0,15708.0,92428.0,2023-09-18,,,0.0
249,8323.411990394,8323.3891420796,8.5,2023-09-18,11:00:28.098,0.52,2.15,0.24,1.15,0.8,35.87,0.98,0.7,0.0,0.0013,461120.0,0.0,0.0,-2147483648.0,44.0,27203.22,12677.07,2597.92,4.29,107.29,1.05,26.17,0.22,1.43,0.16,1.2,0.61,13.44,0.95,0.43,0.0001,0.0012,509480.0,0.0,0.0,-2147483648.0,32.0,11600.0,8102.71,2597.92,2.86,71.58,0.45,11.16,21.25,22.4,0.29,56.06,0.0,100.0,0.0,0.0,0.0,0.0,13.03,17.47,0.12,69.38,0.0,100.0,0.0,0.0,0.0,0.0,60.79,54.04,4.49,4.52,0.02,0.07,3.0,3.0,3.42,2.97,1.15,1.16,0.04,9.82,1.0,0.55,0.0,0.0011,23040.0,99.62,0.38,0.0,0.0,0.0,46.0,8882.25,2994.14,2597.92,5.93,148.33,6.84,170.95,,8727572.0,1062908.0,1913660.0,20943216.0,15250592.0,0.0,314426.0,16219196.0,75768.0,5400402.0,6944280.0,0.0,16128.0,92946.0,2023-09-18,,,0.0
250,8323.3727500489,8323.4191697551,592.4,2023-09-18,11:00:29.096,0.5,2.68,0.19,1.19,0.06,26.37,1.0,0.7,0.0,0.001,462280.0,0.0,0.0,-2147483648.0,43.0,25972.74,9674.86,2596.66,5.37,134.23,1.0,25.01,0.23,1.71,0.13,1.23,0.08,10.3,0.99,0.39,0.0,0.0009,504240.0,0.0,0.0,-2147483648.0,32.0,11862.03,6928.35,2596.66,3.42,85.6,0.46,11.43,15.72,15.49,0.0,68.79,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.19,0.0,76.0,0.0,100.0,0.0,0.0,0.0,0.0,57.57,52.7,4.47,4.45,0.03,0.1,3.0,3.0,2.95,2.49,1.19,1.19,0.01,12.15,1.0,0.62,0.0,0.0016,23080.0,99.81,0.19,0.0,0.0,0.0,46.0,7662.47,3081.11,2596.66,4.97,124.35,5.9,147.58,,9008482.0,1130150.0,1297674.0,14723968.0,15243816.0,14.0,391146.0,16214198.0,76510.0,5555466.0,5861842.0,0.0,16128.0,92246.0,2023-09-18,,,0.0
251,8315.4020618777,7995.732680539,10.105,2023-09-18,11:00:30.095,0.5,2.68,0.19,1.19,0.07,27.93,1.0,0.68,0.0,0.0011,453000.0,0.0,0.0,-2147483648.0,44.0,25942.34,9666.38,2594.2,5.37,134.19,1.0,25.0,0.23,1.72,0.13,1.23,0.04,10.25,1.0,0.39,0.0,0.0009,508360.0,0.0,0.0,-2147483648.0,31.0,11884.92,6913.45,2594.2,3.44,85.96,0.46,11.45,15.72,15.53,0.0,68.76,0.0,100.0,0.0,0.0,0.0,0.0,10.79,13.33,0.0,75.88,0.0,100.0,0.0,0.0,0.0,0.0,57.57,52.72,4.46,4.44,46517.85,92907.55,3.0,3.0,2.91,2.46,1.19,1.19,0.01,13.73,1.0,0.55,0.0,0.0018,22600.0,99.78,0.22,0.0,0.0,0.0,46.0,7561.82,3076.73,2594.2,4.92,122.89,5.83,145.71,,7858046.0,1192968.0,1753206.0,72211048.0,14855456.0,14.0,322014.0,16210320.0,75936.0,5096476.0,8241828.0,0.0,16142.0,92974.0,2023-09-18,,,0.0
252,8310.7123909778,4419.5756535816,548.096,2023-09-18,11:00:31.096,0.5,2.67,0.19,1.19,0.04,25.3,1.0,0.71,0.0,0.001,452280.0,0.0,0.0,-2147483648.0,43.0,25911.04,9689.68,2597.38,5.35,133.7,1.0,24.94,0.23,1.71,0.13,1.23,0.04,10.26,1.0,0.39,0.0,0.0009,505160.0,0.0,0.0,-2147483648.0,32.0,11897.93,6959.11,2597.38,3.42,85.48,0.46,11.45,15.73,15.42,0.0,68.84,0.0,100.0,0.0,0.0,0.0,0.0,10.85,13.25,0.0,75.9,0.0,100.0,0.0,0.0,0.0,0.0,57.59,52.75,4.46,4.44,0.0,0.03,3.0,3.0,2.89,2.44,1.19,1.19,0.0,11.07,1.0,0.65,0.0,0.0015,22600.0,99.77,0.23,0.0,0.0,0.0,46.0,7503.5,3080.42,2597.38,4.87,121.79,5.78,144.44,,9133432.0,1077650.0,1804978.0,14200704.0,15311366.0,14.0,384342.0,16218874.0,76580.0,4838456.0,6840652.0,0.0,16058.0,94332.0,2023-09-18,,,0.0
253,8321.2336612036,3840.5987019821,9.757,2023-09-18,11:00:32.096,0.5,2.71,0.19,1.19,0.05,28.21,1.0,0.69,0.0,0.0011,448000.0,0.0,0.0,-2147483648.0,44.0,26215.82,9688.12,2598.93,5.41,135.3,1.01,25.22,0.23,1.71,0.13,1.23,0.04,10.35,1.0,0.39,0.0,0.0009,505160.0,0.0,0.0,-2147483648.0,31.0,11897.55,6945.87,2598.93,3.43,85.64,0.46,11.45,15.73,15.43,0.0,68.84,0.0,100.0,0.0,0.0,0.0,0.0,10.83,13.26,0.0,75.91,0.0,100.0,0.0,0.0,0.0,0.0,57.73,52.84,4.48,4.44,0.0,0.03,3.0,3.0,3.01,2.54,1.19,1.19,0.01,13.86,1.0,0.62,0.0,0.0018,22360.0,99.79,0.21,0.0,0.0,0.0,47.0,7817.38,3082.3,2598.93,5.07,126.81,6.02,150.4,,8140524.0,1217958.0,1579900.0,29113812.0,15271032.0,154.0,340452.0,16594242.0,78176.0,5001388.0,5634048.0,0.0,16058.0,94878.0,2023-09-18,,,0.0
254,8316.0804786297,3855.6487473188,8.925,2023-09-18,11:00:33.097,0.5,2.68,0.19,1.18,0.04,27.55,1.0,0.7,0.0,0.0011,452800.0,0.0,0.0,-2147483648.0,44.0,26154.23,9765.13,2597.59,5.36,133.92,1.01,25.17,0.23,1.69,0.14,1.23,0.04,10.16,1.0,0.39,0.0,0.0009,501600.0,0.0,0.0,-2147483648.0,31.0,11875.28,7040.86,2597.59,3.37,84.33,0.46,11.43,15.87,15.35,0.0,68.78,0.0,100.0,0.0,0.0,0.0,0.0,10.99,13.16,0.0,75.84,0.0,100.0,0.0,0.0,0.0,0.0,57.68,52.86,4.46,4.44,0.0,0.2,3.0,3.0,2.99,2.52,1.19,1.19,0.0,13.37,1.0,0.62,0.0,0.0017,22600.0,99.78,0.22,0.0,0.0,0.0,46.0,7758.91,3080.84,2597.59,5.04,125.92,5.97,149.34,,8087380.0,1231524.0,1476650.0,15940120.0,15583820.0,476.0,382102.0,16571590.0,78176.0,4519424.0,6565328.0,0.0,16016.0,94934.0,2023-09-18,,,0.0
255,8322.4531810093,3939.583626787,15000.0,2023-09-18,11:00:34.096,0.5,2.69,0.19,1.18,0.06,27.24,1.0,0.69,0.0,0.0011,455640.0,0.0,0.0,-2147483648.0,43.0,25934.48,9646.98,2595.01,5.38,134.42,1.0,24.99,0.23,1.71,0.13,1.23,0.05,10.31,1.0,0.39,0.0,0.0009,501960.0,0.0,0.0,-2147483648.0,31.0,11817.54,6900.92,2595.01,3.42,85.62,0.46,11.39,15.69,15.92,0.0,68.39,0.0,100.0,0.0,0.0,0.0,0.0,10.79,13.62,0.0,75.59,0.0,100.0,0.0,0.0,0.0,0.0,57.52,52.76,4.46,4.44,0.3,0.33,3.0,3.0,2.92,2.46,1.18,1.19,0.0,12.76,1.0,0.59,0.0,0.0017,22760.0,99.78,0.22,0.0,0.0,0.0,47.0,7569.04,3074.82,2595.01,4.92,123.08,5.83,145.84,,8112916.0,1227324.0,1849974.0,16355794.0,15291122.0,392.0,425572.0,16578072.0,78204.0,4040078.0,7898562.0,0.0,16030.0,94990.0,2023-09-18,,,0.0
256,8311.4367661908,3845.4673964492,15000.0,2023-09-18,11:00:35.096,0.5,2.7,0.19,1.19,0.04,28.31,1.0,0.68,0.0,0.0011,453160.0,0.0,0.0,-2147483648.0,44.0,25983.97,9639.29,2597.37,5.39,134.78,1.0,25.01,0.23,1.72,0.13,1.24,0.04,10.46,1.0,0.39,0.0,0.0009,501160.0,0.0,0.0,-2147483648.0,31.0,11864.21,6916.84,2597.37,3.43,85.76,0.46,11.42,15.65,15.39,0.0,68.96,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.27,0.0,75.95,0.0,100.0,0.0,0.0,0.0,0.0,57.57,52.8,4.46,4.45,0.0,0.03,3.0,3.0,2.92,2.46,1.19,1.19,0.0,13.86,1.0,0.56,0.0,0.0018,22640.0,99.8,0.2,0.0,0.0,0.0,46.0,7584.53,3082.06,2597.37,4.92,123.04,5.84,145.99,,8149918.0,516110.0,1856358.0,14800604.0,16199232.0,140.0,540988.0,16581502.0,78078.0,5098744.0,7758198.0,0.0,15666.0,94920.0,2023-09-18,,,0.0
257,8315.5106417836,3941.5845885701,15000.0,2023-09-18,11:00:36.097,0.5,2.69,0.19,1.19,0.06,25.89,1.0,0.71,0.0,0.001,457480.0,0.0,0.0,-2147483648.0,44.0,25898.01,9623.17,2598.04,5.38,134.56,1.0,24.92,0.23,1.73,0.13,1.24,0.04,10.35,1.0,0.39,0.0,0.0009,496000.0,0.0,0.0,-2147483648.0,32.0,11895.21,6875.62,2598.04,3.46,86.5,0.46,11.44,15.62,15.52,0.0,68.86,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.17,0.0,76.13,0.0,100.0,0.0,0.0,0.0,0.0,57.58,52.75,4.49,4.44,0.03,0.03,3.0,3.0,2.9,2.45,1.19,1.19,0.01,11.23,1.0,0.66,0.0,0.0015,22880.0,99.76,0.24,0.0,0.0,0.0,48.0,7533.27,3080.3,2598.04,4.89,122.28,5.8,144.99,,16480688.0,277256.0,442512.0,11840668.0,9271710.0,182.0,139132.0,16490152.0,78890.0,2898812.0,6812204.0,0.0,15694.0,94402.0,2023-09-18,,,0.0
258,8414.7973022598,3890.4928797111,9.11,2023-09-18,11:00:37.097,0.5,2.73,0.18,1.19,0.04,28.67,1.0,0.69,0.0,0.0011,458280.0,0.0,0.0,-2147483648.0,44.0,26218.9,9606.86,2596.62,5.46,136.46,1.01,25.24,0.23,1.73,0.13,1.24,0.03,10.3,1.0,0.39,0.0,0.0009,499200.0,0.0,0.0,-2147483648.0,31.0,11890.77,6867.88,2596.62,3.46,86.57,0.46,11.45,15.6,15.47,0.0,68.93,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.21,0.0,76.09,0.0,100.0,0.0,0.0,0.0,0.0,57.62,52.79,4.46,4.44,0.0,0.03,3.0,3.0,3.02,2.55,1.19,1.19,0.0,13.99,1.0,0.62,0.0,0.0018,22920.0,99.8,0.2,0.0,0.0,0.0,48.0,7851.86,3080.6,2596.62,5.1,127.44,6.05,151.19,,8219554.0,178990.0,232568.0,11616416.0,9267230.0,140.0,141204.0,16665068.0,78526.0,3242862.0,6062336.0,14.0,15890.0,95746.0,2023-09-18,,,0.0
259,8505.8418211812,4002.8949197107,8.643,2023-09-18,11:00:38.098,0.49,2.26,0.22,1.17,0.72,27.26,0.97,0.67,0.0,0.0011,464880.0,0.0,0.0,-2147483648.0,45.0,25367.96,11202.93,2598.56,4.53,113.22,0.98,24.4,0.23,1.52,0.15,1.21,0.76,14.56,0.95,0.45,0.0001,0.0012,509520.0,0.0,0.0,-2147483648.0,32.0,11887.61,7834.58,2598.56,3.03,75.87,0.46,11.43,18.49,18.3,0.08,63.14,0.0,100.0,0.0,0.0,0.0,0.0,12.46,16.1,0.3,71.14,0.0,100.0,0.0,0.0,0.0,0.0,58.44,53.95,4.53,4.52,0.0,0.03,3.0,3.0,2.99,2.56,1.17,1.17,0.03,9.83,1.0,0.55,0.0,0.0013,23200.0,99.54,0.46,0.0,0.0,0.0,45.0,7773.28,3036.35,2598.56,5.12,128.0,5.98,149.57,,8218462.0,191366.0,161994.0,11623948.0,9129078.0,0.0,142576.0,16650676.0,77938.0,2586206.0,6064982.0,14.0,16086.0,95564.0,2023-09-18,,,0.0
260,8504.3788824337,3993.9692993795,1649.517,2023-09-18,11:00:39.099,0.54,2.2,0.25,1.15,1.03,18.66,0.95,0.63,0.0,0.0007,463640.0,0.0,0.0,-2147483648.0,45.0,28248.78,12812.03,2597.59,4.41,110.24,1.09,27.19,0.23,1.62,0.14,1.23,0.09,10.64,0.99,0.39,0.0,0.0009,510080.0,0.0,0.0,-2147483648.0,32.0,11787.48,7264.51,2597.59,3.25,81.13,0.45,11.35,21.45,20.09,0.0,58.46,0.0,100.0,0.0,0.0,0.0,0.0,11.41,13.54,0.01,75.04,0.0,100.0,0.0,0.0,0.0,0.0,59.71,53.14,4.66,4.46,0.0,0.17,3.0,3.0,4.16,3.62,1.15,1.15,0.01,4.89,1.0,0.23,0.0,0.0005,23120.0,99.83,0.17,0.0,0.0,0.0,47.0,10804.41,2986.77,2597.59,7.23,180.87,8.32,207.98,,8253896.0,186354.0,161322.0,11716208.0,9157806.0,0.0,139426.0,16527238.0,77700.0,2548196.0,7076048.0,14.0,16114.0,94374.0,2023-09-18,,,0.0
261,8502.9714874334,3806.9057731225,2980.336,2023-09-18,11:00:40.099,0.54,2.17,0.25,1.15,1.02,13.63,0.92,0.7,0.0,0.0005,467400.0,0.0,0.0,-2147483648.0,45.0,28152.97,12970.81,2598.18,4.34,108.52,1.08,27.09,0.23,1.63,0.14,1.22,0.05,10.46,0.99,0.39,0.0,0.0009,508760.0,0.0,0.0,-2147483648.0,32.0,11781.1,7241.39,2598.18,3.25,81.35,0.45,11.34,21.76,20.35,0.0,57.89,0.0,100.0,0.0,0.0,0.0,0.0,11.38,13.73,0.01,74.89,0.0,100.0,0.0,0.0,0.0,0.0,59.34,53.04,4.57,4.45,0.0,0.0,3.0,3.0,4.28,3.73,1.15,1.15,0.0,3.14,1.0,0.21,0.0,0.0003,23360.0,99.82,0.18,0.0,0.0,0.0,46.0,11131.57,2982.14,2598.18,7.47,186.64,8.57,214.22,,8232406.0,190582.0,74340.0,11696048.0,8954638.0,140.0,138656.0,16515450.0,77854.0,2631370.0,8052758.0,0.0,15974.0,94514.0,2023-09-18,,,0.0
262,8464.7413057466,6518.8903118596,2799.667,2023-09-18,11:00:41.099,0.54,2.2,0.25,1.15,0.99,13.6,0.93,0.7,0.0,0.0005,461600.0,0.0,0.0,-2147483648.0,45.0,28233.11,12834.7,2597.56,4.4,109.99,1.09,27.17,0.23,1.63,0.14,1.23,0.04,10.47,1.0,0.39,0.0,0.0009,508000.0,0.0,0.0,-2147483648.0,32.0,11826.04,7253.36,2597.56,3.26,81.52,0.46,11.38,21.49,20.02,0.0,58.49,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.36,0.01,75.26,0.0,100.0,0.0,0.0,0.0,0.0,59.28,53.11,4.56,4.45,0.0,0.03,3.0,3.0,4.29,3.73,1.15,1.15,0.0,3.15,1.0,0.22,0.0,0.0003,23080.0,99.83,0.17,0.0,0.0,0.0,46.0,11152.4,2987.12,2597.56,7.47,186.67,8.59,214.67,,7946260.0,188832.0,68908.0,11834004.0,9108288.0,140.0,139230.0,16515786.0,78526.0,2608228.0,9403744.0,0.0,12250.0,72268.0,2023-09-18,,,0.0
263,8448.6224852473,3964.3386797047,2898.953,2023-09-18,11:00:42.099,0.54,2.16,0.25,1.15,1.02,13.76,0.93,0.7,0.0,0.0005,466320.0,0.0,0.0,-2147483648.0,45.0,28133.9,13047.4,2597.32,4.31,107.81,1.08,27.08,0.23,1.61,0.14,1.23,0.04,10.55,1.0,0.39,0.0,0.0009,508520.0,0.0,0.0,-2147483648.0,31.0,11805.28,7324.96,2597.32,3.22,80.58,0.45,11.36,21.9,20.36,0.0,57.74,0.0,100.0,0.0,0.0,0.0,0.0,11.5,13.33,0.0,75.16,0.0,100.0,0.0,0.0,0.0,0.0,59.37,53.11,4.57,4.44,0.0,0.03,3.0,3.0,4.26,3.71,1.15,1.15,0.0,3.15,1.0,0.21,0.0,0.0003,23280.0,99.81,0.19,0.0,0.0,0.0,46.0,11065.98,2980.71,2597.32,7.43,185.63,8.52,213.03,,8168258.0,195300.0,79842.0,11904536.0,9179842.0,140.0,144690.0,12695130.0,59864.0,2568860.0,6531714.0,0.0,12250.0,72968.0,2023-09-18,,,0.0
264,8450.8794478351,3934.3648358482,2918.432,2023-09-18,11:00:43.099,0.54,2.19,0.25,1.15,1.0,13.66,0.93,0.7,0.0,0.0005,466480.0,0.0,0.0,-2147483648.0,45.0,28194.56,12865.09,2596.34,4.38,109.58,1.09,27.15,0.23,1.63,0.14,1.23,0.04,10.47,1.0,0.39,0.0,0.0009,506080.0,0.0,0.0,-2147483648.0,31.0,11812.15,7231.98,2596.34,3.27,81.67,0.45,11.37,21.56,20.04,0.0,58.4,0.0,100.0,0.0,0.0,0.0,0.0,11.34,13.27,0.0,75.39,0.0,100.0,0.0,0.0,0.0,0.0,59.23,53.06,4.58,4.44,0.0,66725.11,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.15,1.0,0.22,0.0,0.0003,23280.0,99.85,0.15,0.0,0.0,0.0,46.0,11097.85,2985.14,2596.34,7.44,185.89,8.55,213.72,,7775936.0,192976.0,323330.0,11719764.0,9436084.0,0.0,144032.0,12688746.0,59878.0,2755914.0,7047810.0,0.0,12306.0,72940.0,2023-09-18,,,0.0
265,8455.4984194464,3929.6325265664,15000.0,2023-09-18,11:00:44.099,0.54,2.18,0.25,1.15,1.02,13.68,0.93,0.7,0.0,0.0005,460800.0,0.0,0.0,-2147483648.0,45.0,28175.15,12932.51,2596.99,4.36,108.93,1.08,27.12,0.23,1.63,0.14,1.23,0.04,10.33,1.0,0.38,0.0,0.0009,506840.0,0.0,0.0,-2147483648.0,32.0,11815.99,7233.14,2596.99,3.27,81.68,0.45,11.37,21.7,20.35,0.0,57.95,0.0,100.0,0.0,0.0,0.0,0.0,11.34,13.23,0.01,75.42,0.0,100.0,0.0,0.0,0.0,0.0,59.33,53.09,4.57,4.45,0.33,0.0,3.0,3.0,4.29,3.73,1.15,1.15,0.0,3.15,1.0,0.22,0.0,0.0003,23040.0,99.81,0.19,0.0,0.0,0.0,45.0,11132.59,2980.81,2596.99,7.47,186.74,8.57,214.34,,8228612.0,191842.0,155078.0,12012546.0,9357824.0,42.0,140434.0,12626908.0,59528.0,2614164.0,6239548.0,0.0,12306.0,72100.0,2023-09-18,,,0.0
