System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,14:34:19.377,0.32,1.61,0.20,1.30,34.72,53.56,0.35,0.36,0.0023,0.0035, 19840,0,0,2.40,1.01,100,54,15293.16,9497.13,2400.22,3.22,80.51,0.64,15.93,15.21,17.65,0.03,67.11,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.71 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.19,21.96,0.13,0.11,0.0070,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2753.97,3129.38,2400.22,1.76,44.00,2.29,57.37,
2023-11-28,14:34:20.377,0.32,1.61,0.20,1.30,34.79,53.52,0.35,0.36,0.0023,0.0035, 19800,1,0,2.41,1.02,100,54,15338.56,9497.59,2400.94,3.23,80.75,0.64,15.98,15.17,17.23,0.01,67.60,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.20,21.97,0.13,0.11,0.0070,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2755.02,3133.42,2400.94,1.76,43.96,2.30,57.40,
2023-11-28,14:34:21.377,0.38,1.93,0.20,1.30,29.36,53.50,0.45,0.36,0.0016,0.0029, 19680,1,0,2.43,0.95,100,54,18364.30,9499.11,2400.10,3.87,96.66,0.77,19.13,15.18,17.26,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.63,8.65 ,0.11 ,2.70,2.20,1.68,1.31,1.32,5.50,16.94,0.68,0.11,0.0010,0.0032,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,5272.99,3132.84,2400.10,3.37,84.16,4.39,109.85,
2023-11-28,14:34:22.377,0.32,1.61,0.20,1.30,34.38,53.25,0.35,0.37,0.0023,0.0035, 19640,0,0,2.38,1.00,100,54,15272.06,9496.63,2400.10,3.22,80.41,0.64,15.91,15.17,17.31,0.00,67.52,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.72 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.01,21.80,0.13,0.11,0.0069,0.0079,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2758.73,3132.92,2400.10,1.76,44.03,2.30,57.47,
2023-11-28,14:34:23.377,0.32,1.61,0.20,1.31,34.41,53.27,0.35,0.37,0.0023,0.0035, 19640,0,0,2.38,1.00,100,54,15293.40,9498.44,2400.01,3.22,80.50,0.64,15.93,15.16,17.18,0.01,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.68 ,0.04 ,2.70,1.15,0.88,1.31,1.32,19.01,21.80,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2758.07,3133.80,2400.01,1.76,44.01,2.30,57.46,
2023-11-28,14:34:24.377,0.32,1.61,0.20,1.30,34.33,53.23,0.36,0.37,0.0022,0.0035, 19640,1,0,2.37,1.00,100,54,15260.13,9486.72,2400.01,3.22,80.43,0.64,15.90,15.20,17.80,0.01,66.99,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.72 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.99,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2755.69,3126.27,2400.01,1.76,44.07,2.30,57.41,
2023-11-28,14:34:25.377,0.32,1.61,0.20,1.30,34.35,53.20,0.35,0.37,0.0022,0.0035, 19640,0,0,2.37,1.00,100,53,15269.66,9485.36,2399.94,3.22,80.49,0.64,15.91,15.17,17.57,0.02,67.25,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.70 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2756.00,3128.83,2399.94,1.76,44.04,2.30,57.42,
2023-11-28,14:34:26.377,0.32,1.61,0.20,1.31,34.45,53.31,0.35,0.37,0.0023,0.0035, 19600,0,0,2.38,1.00,100,54,15293.85,9500.91,2399.91,3.22,80.49,0.64,15.93,15.16,17.13,0.01,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.72 ,0.04 ,2.70,1.15,0.88,1.31,1.32,19.02,21.81,0.13,0.11,0.0069,0.0079,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2759.61,3134.88,2399.91,1.76,44.01,2.30,57.49,
2023-11-28,14:34:27.377,0.32,1.61,0.20,1.30,34.38,53.24,0.35,0.37,0.0023,0.0035, 19680,1,0,2.38,1.00,100,54,15277.41,9488.77,2400.11,3.22,80.50,0.64,15.91,15.17,17.54,0.00,67.29,0.00,100.00,0.00,0.00,0.00,0.00,38.09,8.66 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.01,21.79,0.13,0.11,0.0069,0.0079,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2756.05,3129.92,2400.11,1.76,44.03,2.30,57.41,
2023-11-28,14:34:28.377,0.32,1.61,0.20,1.31,34.35,53.24,0.35,0.37,0.0022,0.0035, 19800,0,0,2.37,1.00,100,54,15298.92,9497.55,2400.11,3.22,80.54,0.64,15.94,15.16,17.21,0.00,67.63,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.01,21.80,0.13,0.11,0.0069,0.0079,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2758.51,3133.81,2400.11,1.76,44.01,2.30,57.47,
2023-11-28,14:34:29.377,0.32,1.61,0.20,1.30,34.36,53.23,0.35,0.37,0.0022,0.0035, 19840,0,0,2.37,1.00,100,54,15277.66,9496.30,2400.02,3.22,80.44,0.64,15.91,15.18,17.31,0.00,67.50,0.00,100.00,0.00,0.00,0.00,0.00,38.10,8.69 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,2755.40,3130.77,2400.02,1.76,44.01,2.30,57.40,
2023-11-28,14:34:30.377,0.32,1.61,0.20,1.30,34.32,53.19,0.35,0.37,0.0022,0.0035, 19840,0,0,2.37,1.00,100,54,15267.03,9490.12,2400.06,3.22,80.44,0.64,15.90,15.20,17.59,0.03,67.18,0.00,100.00,0.00,0.00,0.00,0.00,38.11,8.76 ,0.11 ,2.70,1.15,0.88,1.30,1.32,18.98,21.76,0.13,0.11,0.0069,0.0079,     0,0,0,98.52,1.48,0.00,0.00,0.00,56,2753.23,3126.88,2400.06,1.76,44.03,2.29,57.36,
2023-11-28,14:34:31.377,0.32,1.61,0.20,1.30,34.42,53.25,0.35,0.37,0.0023,0.0035, 19600,1,0,2.38,1.00,100,54,15286.26,9497.09,2400.12,3.22,80.48,0.64,15.92,15.17,17.24,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.77 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.01,21.79,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2757.20,3132.88,2400.12,1.76,44.00,2.30,57.44,
2023-11-28,14:34:32.377,0.32,1.61,0.20,1.30,34.37,53.22,0.35,0.37,0.0022,0.0035, 19680,0,0,2.38,1.00,100,54,15289.24,9499.98,2400.28,3.22,80.47,0.64,15.92,15.17,17.19,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.69 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2756.57,3133.69,2400.28,1.76,43.98,2.30,57.42,
2023-11-28,14:34:33.377,0.32,1.61,0.20,1.30,34.32,53.20,0.35,0.37,0.0022,0.0035, 19760,0,0,2.37,1.00,100,54,15286.18,9496.13,2400.21,3.22,80.49,0.64,15.92,15.17,17.27,0.00,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.68 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2757.31,3132.46,2400.21,1.76,44.01,2.30,57.44,
2023-11-28,14:34:34.377,0.32,1.61,0.20,1.31,34.40,53.24,0.35,0.37,0.0022,0.0035, 19680,0,0,2.38,1.00,100,54,15292.23,9497.95,2399.99,3.22,80.50,0.64,15.93,15.16,17.19,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.71 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.02,21.79,0.13,0.11,0.0069,0.0079,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2757.41,3134.30,2399.99,1.76,43.99,2.30,57.44,
2023-11-28,14:34:35.377,0.32,1.61,0.20,1.30,34.32,53.18,0.35,0.37,0.0022,0.0035, 19640,0,0,2.37,1.00,100,54,15268.85,9492.37,2400.28,3.22,80.43,0.64,15.90,15.19,17.48,0.03,67.30,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.68 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.98,21.76,0.13,0.11,0.0069,0.0079,     0,0,0,98.53,1.47,0.00,0.00,0.00,56,2753.93,3128.27,2400.28,1.76,44.02,2.29,57.37,
2023-11-28,14:34:36.377,0.32,1.61,0.20,1.31,34.39,53.24,0.35,0.37,0.0023,0.0035, 19680,0,0,2.38,1.00,100,54,15285.13,9498.48,2400.19,3.22,80.46,0.64,15.92,15.16,17.18,0.01,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.76 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2757.56,3133.97,2400.19,1.76,43.99,2.30,57.45,
2023-11-28,14:34:37.377,0.32,1.61,0.20,1.31,34.37,53.23,0.35,0.37,0.0022,0.0035, 19560,0,0,2.38,1.00,100,54,15288.77,9498.10,2400.11,3.22,80.48,0.64,15.92,15.16,17.15,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2757.41,3133.76,2400.11,1.76,44.00,2.30,57.44,
2023-11-28,14:34:38.378,0.32,1.61,0.20,1.30,34.54,53.30,0.35,0.37,0.0023,0.0035, 19600,0,0,2.40,1.01,100,54,15289.22,9496.43,2400.20,3.22,80.50,0.64,15.93,15.16,17.21,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.76 ,0.00 ,2.70,1.15,0.88,1.31,1.32,18.99,21.76,0.13,0.11,0.0069,0.0079,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2754.52,3132.95,2400.20,1.76,43.96,2.30,57.38,
2023-11-28,14:34:39.378,0.32,1.61,0.20,1.30,34.39,53.25,0.35,0.37,0.0023,0.0035, 19600,0,0,2.38,1.00,100,54,15280.02,9496.66,2400.14,3.22,80.45,0.64,15.92,15.17,17.28,0.00,67.55,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.32,18.99,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2757.48,3132.15,2400.14,1.76,44.02,2.30,57.45,
2023-11-28,14:34:40.378,0.32,1.61,0.20,1.30,34.38,53.24,0.35,0.37,0.0023,0.0035, 19560,1,0,2.38,1.00,100,53,15272.66,9493.60,2400.11,3.22,80.44,0.64,15.91,15.17,17.43,0.02,67.37,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.76 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.00,21.79,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2757.55,3131.48,2400.11,1.76,44.03,2.30,57.45,
2023-11-28,14:34:41.378,0.32,1.61,0.20,1.30,34.41,53.25,0.35,0.37,0.0023,0.0035, 19560,0,0,2.38,1.00,100,54,15265.92,9493.13,2400.04,3.22,80.41,0.64,15.90,15.20,17.56,0.04,67.20,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.75 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.98,21.76,0.13,0.11,0.0069,0.0079,     0,0,0,98.53,1.47,0.00,0.00,0.00,56,2752.78,3127.41,2400.04,1.76,44.01,2.29,57.35,
2023-11-28,14:34:42.378,0.32,1.61,0.20,1.31,34.38,53.24,0.35,0.37,0.0022,0.0035, 19640,0,0,2.38,1.00,100,53,15295.15,9499.30,2399.98,3.22,80.51,0.64,15.93,15.16,17.13,0.02,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.70 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.01,21.79,0.13,0.11,0.0069,0.0079,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2758.81,3134.69,2399.98,1.76,44.00,2.30,57.47,
2023-11-28,14:34:43.378,0.32,1.61,0.20,1.30,34.36,53.22,0.35,0.37,0.0022,0.0035, 19680,0,0,2.37,1.00,100,53,15282.95,9497.04,2400.14,3.22,80.46,0.64,15.92,15.17,17.24,0.00,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.70 ,0.37 ,2.70,1.15,0.88,1.31,1.32,18.99,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2755.85,3132.15,2400.14,1.76,43.99,2.30,57.41,
2023-11-28,14:34:44.378,0.32,1.61,0.20,1.30,34.40,53.26,0.35,0.37,0.0023,0.0035, 19680,0,0,2.38,1.00,100,54,15271.25,9495.48,2400.20,3.22,80.41,0.64,15.91,15.18,17.37,0.00,67.45,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.73 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2756.43,3131.27,2400.20,1.76,44.01,2.30,57.42,
2023-11-28,14:34:45.378,0.32,1.61,0.20,1.31,34.36,53.23,0.35,0.37,0.0022,0.0035, 19560,0,0,2.37,1.00,100,54,15287.79,9495.46,2400.06,3.22,80.50,0.64,15.92,15.16,17.14,0.02,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.68 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2756.59,3132.98,2400.06,1.76,43.99,2.30,57.43,
2023-11-28,14:34:46.378,0.32,1.61,0.20,1.31,34.39,53.25,0.35,0.37,0.0022,0.0035, 19640,0,0,2.38,1.00,100,54,15300.86,9499.34,2400.15,3.22,80.54,0.64,15.94,15.15,17.09,0.00,67.76,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.70 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.02,21.79,0.13,0.11,0.0069,0.0079,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2758.23,3135.48,2400.15,1.76,43.98,2.30,57.46,
2023-11-28,14:34:47.378,0.32,1.61,0.20,1.30,34.34,53.20,0.35,0.37,0.0022,0.0035, 19760,1,0,2.37,1.00,100,54,15265.65,9485.81,2400.15,3.22,80.47,0.64,15.90,15.18,17.65,0.03,67.15,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.69 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.99,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,2754.92,3127.85,2400.15,1.76,44.04,2.30,57.39,
2023-11-28,14:34:48.378,0.32,1.61,0.20,1.30,34.37,53.22,0.35,0.37,0.0022,0.0035, 19840,0,0,2.38,1.00,100,54,15284.13,9494.38,2400.03,3.22,80.49,0.64,15.92,15.16,17.27,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.73 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.00,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2755.43,3131.77,2400.03,1.76,43.99,2.30,57.40,
2023-11-28,14:34:49.378,0.32,1.61,0.20,1.30,34.38,53.25,0.35,0.37,0.0022,0.0035, 19800,0,0,2.38,1.00,100,53,15286.45,9496.33,2400.27,3.22,80.49,0.64,15.92,15.17,17.24,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.72 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.99,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2755.41,3131.91,2400.27,1.76,43.99,2.30,57.40,
2023-11-28,14:34:50.378,0.32,1.61,0.20,1.30,34.32,53.19,0.35,0.37,0.0022,0.0035, 19760,0,0,2.37,1.00,100,54,15290.62,9493.79,2399.98,3.22,80.53,0.64,15.93,15.16,17.23,0.00,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.73 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.99,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,2756.11,3132.11,2399.98,1.76,44.00,2.30,57.41,
2023-11-28,14:34:51.378,0.32,1.61,0.20,1.31,34.39,53.22,0.35,0.37,0.0022,0.0035, 19600,0,0,2.38,1.00,100,53,15298.43,9495.00,2400.03,3.22,80.56,0.64,15.94,15.16,17.23,0.00,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.70 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2755.03,3133.14,2400.03,1.76,43.97,2.30,57.40,
2023-11-28,14:34:52.378,0.32,1.61,0.20,1.30,34.36,53.23,0.35,0.37,0.0022,0.0035, 19640,0,0,2.38,1.00,100,54,15282.44,9496.01,2400.16,3.22,80.47,0.64,15.92,15.18,17.34,0.04,67.44,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.75 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.99,21.76,0.13,0.11,0.0069,0.0079,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,2754.20,3130.72,2400.16,1.76,43.99,2.30,57.38,
2023-11-28,14:34:53.378,0.32,1.61,0.20,1.31,34.44,53.26,0.35,0.37,0.0023,0.0035, 19640,0,0,2.38,1.00,100,54,15298.72,9498.28,2400.20,3.22,80.53,0.64,15.93,15.16,17.17,0.02,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.77 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.01,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2756.37,3133.93,2400.20,1.76,43.98,2.30,57.42,
2023-11-28,14:34:54.378,0.32,1.61,0.20,1.31,34.46,53.29,0.35,0.37,0.0023,0.0035, 19640,1,0,2.38,1.00,100,54,15310.48,9503.94,2400.06,3.22,80.55,0.64,15.95,15.15,16.97,0.01,67.88,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.71 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.02,21.80,0.13,0.11,0.0069,0.0079,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2758.82,3137.34,2400.06,1.76,43.97,2.30,57.47,
2023-11-28,14:34:55.378,0.32,1.61,0.20,1.30,34.37,53.18,0.35,0.37,0.0022,0.0035, 19720,0,0,2.38,1.00,100,53,15283.87,9487.11,2400.15,3.22,80.55,0.64,15.92,15.15,17.43,0.01,67.40,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.67 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.99,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2755.34,3130.50,2400.15,1.76,44.01,2.30,57.40,
2023-11-28,14:34:56.378,0.32,1.61,0.20,1.31,34.38,53.22,0.35,0.37,0.0022,0.0035, 19720,0,0,2.38,1.00,100,54,15294.85,9496.92,2400.22,3.22,80.53,0.64,15.93,15.15,17.15,0.01,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.76 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,55,2756.71,3134.23,2400.22,1.76,43.98,2.30,57.43,
2023-11-28,14:34:57.379,0.32,1.61,0.20,1.31,34.38,53.25,0.35,0.37,0.0022,0.0035, 19760,0,0,2.38,1.00,100,53,15311.35,9507.09,2402.52,3.22,80.53,0.64,15.93,15.16,17.15,0.02,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.75 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.02,21.79,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2759.04,3137.15,2402.52,1.76,43.97,2.30,57.42,
2023-11-28,14:34:58.381,0.32,1.61,0.20,1.30,34.35,53.25,0.35,0.37,0.0022,0.0035, 19840,0,0,2.37,1.00,100,53,15306.95,9507.39,2402.45,3.22,80.50,0.64,15.93,15.19,17.37,0.03,67.41,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.68 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2757.49,3133.80,2402.45,1.76,44.00,2.30,57.39,
2023-11-28,14:34:59.382,0.32,1.61,0.20,1.30,34.36,53.25,0.35,0.37,0.0022,0.0035, 19800,0,0,2.37,1.00,100,54,15310.51,9509.37,2402.39,3.22,80.50,0.64,15.93,15.17,17.18,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.70 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.01,21.79,0.13,0.11,0.0069,0.0079,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2759.46,3136.65,2402.39,1.76,43.99,2.30,57.43,
2023-11-28,14:35:00.382,0.32,1.61,0.20,1.31,34.35,53.21,0.35,0.37,0.0022,0.0035, 19760,0,0,2.37,1.00,100,53,15304.64,9498.27,2400.20,3.22,80.57,0.64,15.94,15.14,17.06,0.01,67.79,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.73 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2758.09,3135.39,2400.20,1.76,43.98,2.30,57.46,
2023-11-28,14:35:01.382,0.32,1.61,0.20,1.31,34.35,53.20,0.35,0.37,0.0022,0.0035, 19760,0,0,2.37,1.00,100,54,15295.14,9497.98,2400.11,3.22,80.52,0.64,15.93,15.16,17.19,0.01,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.74 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2756.97,3133.95,2400.11,1.76,43.99,2.30,57.43,
2023-11-28,14:35:02.382,0.32,1.61,0.20,1.30,34.33,53.14,0.35,0.37,0.0022,0.0035, 19880,6,0,2.37,1.00,100,53,15350.36,9528.46,2400.08,3.22,80.55,0.64,15.99,15.26,17.06,0.02,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.69 ,0.37 ,2.70,1.14,0.88,1.31,1.32,19.02,21.70,0.12,0.12,0.0069,0.0079,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2748.07,3135.34,2400.08,1.75,43.82,2.29,57.25,
2023-11-28,14:35:03.382,0.32,1.61,0.20,1.30,34.29,53.10,0.35,0.37,0.0022,0.0035, 19840,0,0,2.37,1.00,100,53,15280.15,9494.55,2400.20,3.22,80.47,0.64,15.92,15.20,17.60,0.01,67.18,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.74 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.99,21.72,0.13,0.11,0.0069,0.0079,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2749.90,3128.41,2400.20,1.76,43.95,2.29,57.29,
2023-11-28,14:35:04.382,0.32,1.61,0.20,1.31,34.31,53.12,0.35,0.37,0.0022,0.0035, 19920,0,0,2.37,1.00,100,54,15313.98,9503.41,2400.14,3.22,80.57,0.64,15.95,15.16,17.13,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.73 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.75,0.13,0.11,0.0069,0.0079,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2755.62,3135.86,2400.14,1.76,43.94,2.30,57.41,
2023-11-28,14:35:05.382,0.32,1.61,0.20,1.30,34.19,52.96,0.35,0.38,0.0022,0.0035, 20080,0,0,2.36,1.00,100,54,15318.30,9486.97,2400.07,3.23,80.73,0.64,15.96,15.17,17.60,0.04,67.19,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.69 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.98,21.73,0.13,0.11,0.0069,0.0079,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2754.24,3128.88,2400.07,1.76,44.01,2.30,57.38,
2023-11-28,14:35:06.382,0.32,1.62,0.20,1.31,34.32,53.10,0.35,0.38,0.0022,0.0035, 20080,0,0,2.37,1.00,100,54,15369.43,9511.05,2400.33,3.23,80.80,0.64,16.01,15.14,16.84,0.00,68.02,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.71 ,0.37 ,2.70,1.15,0.88,1.31,1.33,19.03,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.73,1.27,0.00,0.00,0.00,56,2760.63,3140.95,2400.33,1.76,43.95,2.30,57.51,
