Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26939934,9992430,309820,81744922,13346256,140,1688120(Total)
0,224,1554,756,11074,4494,0,1564598(Miss)
0,26939710,9990876,309064,81733848,13341762,140,123522(Hit)
1,22501654,348404,2918706,25297412,0,434,198030(Total)
1,7622398,0,3542,6370,0,0,193466(Miss)
1,14879256,348404,2915164,25291042,0,434,4564(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26911808,10040212,165984,81716614,13348524,182,1696212(Total)
0,14,1694,644,10654,4704,0,1554952(Miss)
0,26911794,10038518,165340,81705960,13343820,182,141260(Hit)
1,22505364,348348,2779952,26654530,0,0,195202(Total)
1,7307664,0,4438,6146,0,0,191884(Miss)
1,15197700,348348,2775514,26648384,0,0,3318(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26926424,9983022,524034,81252934,13332116,0,1678768(Total)
0,14,7112,34594,12600,5306,168,1612814(Miss)
0,26926410,9975910,489440,81240334,13326810,0,65954(Hit)
1,22504440,348194,3149454,25588766,0,0,187488(Total)
1,6945204,0,4410,5810,0,0,190904(Miss)
1,15559236,348194,3145044,25582956,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26799206,9183524,324282,81814950,13240626,0,1695288(Total)
0,0,243894,85246,15890,7112,168,1537718(Miss)
0,26799206,8939630,239036,81799060,13233514,0,157570(Hit)
1,22547280,336742,3144750,25382812,0,0,194852(Total)
1,7818510,0,134638,16506,0,0,194152(Miss)
1,14728770,336742,3010112,25366306,0,0,700(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27005202,9875222,306824,81675734,13322218,0,1664586(Total)
0,14,13090,210,38990,5908,196,1622572(Miss)
0,27005188,9862132,306614,81636744,13316310,0,42014(Hit)
1,22511580,346066,2886744,25951506,0,0,198590(Total)
1,9440844,0,2380,7224,0,0,192290(Miss)
1,13070736,346066,2884364,25944282,0,0,6300(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27015688,9934904,142632,81698498,13350316,0,1689828(Total)
0,14,18130,5082,12334,7434,224,1545642(Miss)
0,27015674,9916774,137550,81686164,13342882,0,144186(Hit)
1,22514968,346108,2830240,26481280,0,0,194600(Total)
1,8779134,0,2380,6510,0,0,192626(Miss)
1,13735834,346108,2827860,26474770,0,0,1974(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27008730,9856966,307398,81750186,13342490,0,1633702(Total)
0,28,17178,2408,12950,4522,252,1649270(Miss)
0,27008702,9839788,304990,81737236,13337968,0,0(Hit)
1,22514772,345870,3050768,25485600,0,0,194208(Total)
1,7935970,0,4256,6272,0,0,194026(Miss)
1,14578802,345870,3046512,25479328,0,0,182(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27014722,9924530,160188,81666774,13360480,0,1603294(Total)
0,14,17766,5726,12054,6230,196,1660204(Miss)
0,27014708,9906764,154462,81654720,13354250,0,0(Hit)
1,22510544,346136,2877126,25327596,0,0,196882(Total)
1,7778764,0,1862,5656,0,0,196896(Miss)
1,14731780,346136,2875264,25321940,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26803336,9891140,268408,81761036,13422192,0,1612828(Total)
0,0,16086,504,11438,5012,168,1640898(Miss)
0,26803336,9875054,267904,81749598,13417180,0,0(Hit)
1,22331624,345884,2909480,26664050,0,0,193788(Total)
1,7341180,0,1820,21098,0,0,187936(Miss)
1,14990444,345884,2907660,26642952,0,0,5852(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26789938,9939258,207816,81642484,13441190,0,1582000(Total)
0,0,15974,5124,11620,6174,140,1664124(Miss)
0,26789938,9923284,202692,81630864,13435016,0,0(Hit)
1,22321978,346416,2866010,25820074,0,0,191730(Total)
1,7529186,0,1820,13776,0,0,193718(Miss)
1,14792792,346416,2864190,25806298,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26829362,9913862,140910,81791150,13425930,0,1615474(Total)
0,0,25298,2408,15400,6594,224,1663046(Miss)
0,26829362,9888564,138502,81775750,13419336,0,0(Hit)
1,22357216,346318,2820552,25527628,0,0,196364(Total)
1,7471156,0,3794,18144,0,0,197120(Miss)
1,14886060,346318,2816758,25509484,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26826884,9879506,263676,81777108,13429948,0,1590148(Total)
0,14,20048,518,10808,6622,168,1665076(Miss)
0,26826870,9859458,263158,81766300,13423326,0,0(Hit)
1,22351420,346066,2930088,26790078,0,0,196532(Total)
1,7484582,0,1694,25494,0,0,194222(Miss)
1,14866838,346066,2928394,26764584,0,0,2310(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26789252,9869762,168742,81792452,12209106,0,1639344(Total)
0,14,29918,140,15036,6216,140,1669934(Miss)
0,26789238,9839844,168602,81777416,12202890,0,0(Hit)
1,22327508,345982,2844772,26187126,0,0,194488(Total)
1,7226520,0,5488,22050,0,0,194124(Miss)
1,15100988,345982,2839284,26165076,0,0,364(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26822516,9888102,11256112,54840100,13343792,0,1552264(Total)
0,14,19712,81592,2271794,85540,140,1670312(Miss)
0,26822502,9868390,11174520,52568306,13258252,0,0(Hit)
1,22349110,345926,10664248,24993892,0,0,195664(Total)
1,7304178,0,136150,1733200,0,0,196644(Miss)
1,15044932,345926,10528098,23260692,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26828046,9869552,166908,82315128,13413358,0,1624980(Total)
0,0,41692,3150,23982,6342,196,1669696(Miss)
0,26828046,9827860,163758,82291146,13407016,0,0(Hit)
1,22351854,345646,2888382,27109572,0,0,192080(Total)
1,10430070,0,16170,140658,0,0,193368(Miss)
1,11921784,345646,2872212,26968914,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26803098,9866332,290570,82319216,13438544,0,1569680(Total)
0,0,18116,392,16058,6454,308,1671404(Miss)
0,26803098,9848216,290178,82303158,13432090,0,0(Hit)
1,22334158,346164,2870938,26378100,0,0,193760(Total)
1,9044770,0,9478,27538,0,0,195258(Miss)
1,13289388,346164,2861460,26350562,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26812072,9872842,145558,82278798,13432622,0,1638476(Total)
0,0,19740,1288,17094,5810,168,1670690(Miss)
0,26812072,9853102,144270,82261704,13426812,0,0(Hit)
1,22340766,346276,2903908,25339454,0,0,196140(Total)
1,7948514,0,5530,57540,0,0,198170(Miss)
1,14392252,346276,2898378,25281914,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26787040,9893268,226842,82351472,13448736,0,1650614(Total)
0,0,11760,140,17360,5642,168,1669108(Miss)
0,26787040,9881508,226702,82334112,13443094,0,0(Hit)
1,22327984,346514,2936066,26608092,0,0,195258(Total)
1,7790342,0,3612,29092,0,0,194152(Miss)
1,14537642,346514,2932454,26579000,0,0,1106(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26803224,9830940,83118,82280968,13428926,140,1671460(Total)
0,28,18116,2142,16086,6566,196,1694028(Miss)
0,26803196,9812824,80976,82264882,13422360,0,0(Hit)
1,22345526,345800,2810612,25835572,0,630,193368(Total)
1,7389690,0,9016,18228,0,0,196252(Miss)
1,14955836,345800,2801596,25817344,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26805464,9827650,131978,82345704,13436696,140,1646442(Total)
0,0,2898,406,16828,5894,196,1695820(Miss)
0,26805464,9824752,131572,82328876,13430802,0,0(Hit)
1,22323756,346234,2778916,25367958,0,630,192262(Total)
1,7597016,0,7854,24388,0,0,199584(Miss)
1,14726740,346234,2771062,25343570,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26778304,9738092,55062,82203366,13391644,168,1670816(Total)
0,0,9576,728,16870,6482,168,1696100(Miss)
0,26778304,9728516,54334,82186496,13385162,0,0(Hit)
1,22329846,345394,2762550,26614154,0,630,197540(Total)
1,7475566,0,7840,17682,0,0,196168(Miss)
1,14854280,345394,2754710,26596472,0,630,1372(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26779928,9761066,55384,82349078,13450360,168,1664656(Total)
0,14,84,616,21630,7084,308,1698298(Miss)
0,26779914,9760982,54768,82327448,13443276,0,0(Hit)
1,22316490,346542,2757902,26135312,0,630,193788(Total)
1,7699524,0,4480,17584,0,0,195930(Miss)
1,14616966,346542,2753422,26117728,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26814522,9755032,428120,80936240,13375082,532,1597862(Total)
0,70,9436,392280,25018,336700,378,1621466(Miss)
0,26814452,9745596,35840,80911222,13038382,154,0(Hit)
1,22339310,346248,3155446,25450978,0,630,193522(Total)
1,7335832,0,58576,16422,0,0,197792(Miss)
1,15003478,346248,3096870,25434556,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26631472,9621976,52486,81055296,10967810,140,1387498(Total)
0,602,106190,18242,20818,1522570,0,1397494(Miss)
0,26630870,9515786,34244,81034478,9445240,140,0(Hit)
1,22318912,346388,2756656,26841892,0,616,193872(Total)
1,7554316,0,4284,17388,0,0,195118(Miss)
1,14764596,346388,2752372,26824504,0,616,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26205956,9287656,107422,77195496,13490540,700,1389010(Total)
0,2226,570934,1610,19418,1186318,84,1413776(Miss)
0,26203730,8716722,105812,77176078,12304222,616,0(Hit)
1,22302546,348264,2756684,25555908,0,630,193676(Total)
1,11103078,0,6692,21392,0,0,197078(Miss)
1,11199468,348264,2749992,25534516,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26161548,9299990,105728,76892508,13479690,224,1401022(Total)
0,1260,538300,518,21420,1054480,0,1424808(Miss)
0,26160288,8761690,105210,76871088,12425210,224,0(Hit)
1,22296470,348376,2766750,25318552,0,630,196028(Total)
1,8601754,0,6006,20370,0,0,199892(Miss)
1,13694716,348376,2760744,25298182,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26221300,9342844,168406,77489636,13484128,196,1403472(Total)
0,1120,556206,476,17654,993258,0,1423408(Miss)
0,26220180,8786638,167930,77471982,12490870,196,0(Hit)
1,22327480,348306,2770810,26722738,0,630,195216(Total)
1,8058554,0,6146,16492,0,0,195888(Miss)
1,14268926,348306,2764664,26706246,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26177816,9346918,104524,77639814,13492304,168,1401722(Total)
0,1106,528108,574,18746,939428,0,1426964(Miss)
0,26176710,8818810,103950,77621068,12552876,168,0(Hit)
1,22301258,348376,2802296,26089434,0,630,193298(Total)
1,7668038,0,2254,17976,0,0,196336(Miss)
1,14633220,348376,2800042,26071458,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25894442,9309804,59528,77449960,13484142,168,1397102(Total)
0,4816,553168,490,17850,935354,0,1419488(Miss)
0,25889626,8756636,59038,77432110,12548788,168,0(Hit)
1,22275848,348208,2772784,25620490,0,630,195188(Total)
1,7340284,0,2240,28952,0,0,199276(Miss)
1,14935564,348208,2770544,25591538,0,630,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26209694,9330328,77938,76874658,13492402,140,1398936(Total)
0,770,537054,994,17514,884730,0,1419600(Miss)
0,26208924,8793274,76944,76857144,12607672,140,0(Hit)
1,22477546,348236,2871330,26806066,0,672,197414(Total)
1,6964776,0,2590,37170,0,0,195986(Miss)
1,15512770,348236,2868740,26768896,0,672,1428(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25996446,9324924,70392,76869422,13474930,168,1394610(Total)
0,714,546504,1274,19376,893298,0,1417388(Miss)
0,25995732,8778420,69118,76850046,12581632,168,0(Hit)
1,22494444,348432,2830072,26418882,0,672,193858(Total)
1,7089516,0,2800,29330,0,0,195776(Miss)
1,15404928,348432,2827272,26389552,0,672,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26205732,9411444,58324,76833484,13482812,168,1399972(Total)
0,756,541240,5222,15946,838810,0,1413678(Miss)
0,26204976,8870204,53102,76817538,12644002,168,0(Hit)
1,22484658,348026,2810906,25528650,0,672,193256(Total)
1,6875358,0,3360,33278,0,0,198562(Miss)
1,15609300,348026,2807546,25495372,0,672,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25927076,9410828,76342,77017178,13477702,196,1390872(Total)
0,854,553602,4242,17528,860538,0,1395982(Miss)
0,25926222,8857226,72100,76999650,12617164,196,0(Hit)
1,22496880,348194,2799790,26776932,0,672,197694(Total)
1,7194474,0,4228,26880,0,0,197316(Miss)
1,15302406,348194,2795562,26750052,0,672,378(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26222210,9413558,86366,76830558,13493606,196,1245384(Total)
0,728,549192,5530,16786,827666,0,1010128(Miss)
0,26221482,8864366,80836,76813772,12665940,196,235256(Hit)
1,22489152,348348,2776774,26961312,0,672,189630(Total)
1,6845930,0,2534,46970,0,0,175098(Miss)
1,15643222,348348,2774240,26914342,0,672,14532(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25460022,9158562,157164,76009528,13488272,140,1355284(Total)
0,1218,695702,10444,12894,1144374,0,1340612(Miss)
0,25458804,8462860,146720,75996634,12343898,140,14672(Hit)
1,22498238,348236,2839200,25661608,0,672,195678(Total)
1,11877558,0,2506,229530,0,0,194404(Miss)
1,10620680,348236,2836694,25432078,0,672,1274(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26034960,9297134,160048,76064030,13472606,840,1364650(Total)
0,896,674828,3948,10108,1058904,0,1348522(Miss)
0,26034064,8622306,156100,76053922,12413702,840,16128(Hit)
1,22497398,348362,2844338,25345642,0,672,197498(Total)
1,8921178,0,2590,7056,0,0,198548(Miss)
1,13576220,348362,2841748,25338586,0,672,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26000730,9364222,169988,35307818,19013218,868,1167698(Total)
0,854,668556,21560,197736,15684592,0,1149540(Miss)
0,25999876,8695666,148428,35110082,3328626,868,18158(Hit)
1,22498854,348432,2781170,8607858,0,700,55398(Total)
1,8021524,0,13440,10248,0,0,54642(Miss)
1,14477330,348432,2767730,8597610,0,700,756(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21336140,2304526,210644,35496034,19015374,196,1171450(Total)
0,464366,28,70084,110558,15497552,0,1157016(Miss)
0,20871774,2304498,140560,35385476,3517822,196,14434(Hit)
1,20215580,91826,2789080,6810202,0,686,55426(Total)
1,13027126,0,26852,8890,0,0,54950(Miss)
1,7188454,91826,2762228,6801312,0,686,476(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21359968,2290386,186452,35527352,19014702,0,1174866(Total)
0,443072,14,99652,123578,15340990,140,1156414(Miss)
0,20916896,2290372,86800,35403774,3673712,0,18452(Hit)
1,20208650,91798,2791796,7558026,0,112,55426(Total)
1,13196764,0,18536,7938,0,0,54950(Miss)
1,7011886,91798,2773260,7550088,0,112,476(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21367780,2284086,253386,35755790,19013414,84,1175048(Total)
0,434294,14,79618,117698,15241716,168,1161776(Miss)
0,20933486,2284072,173768,35638092,3771698,0,13272(Hit)
1,20207194,91784,3007886,8913632,0,42,55398(Total)
1,13146042,0,20272,5194,0,644,54978(Miss)
1,7061152,91784,2987614,8908438,0,0,420(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21362880,2267454,233996,35888230,19015360,0,1178296(Total)
0,423794,14,95242,118678,15097250,532,1163778(Miss)
0,20939086,2267440,138754,35769552,3918110,0,14518(Hit)
1,20210246,91770,2857456,7275002,0,42,55426(Total)
1,13211786,0,12040,8064,0,644,54978(Miss)
1,6998460,91770,2845416,7266938,0,0,448(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21370776,2263254,492366,35873418,19014198,0,1177400(Total)
0,407274,14,94612,126742,15035734,616,1159494(Miss)
0,20963502,2263240,397754,35746676,3978464,0,17906(Hit)
1,20205668,91756,3055892,7071372,0,42,55426(Total)
1,13349266,0,8218,6594,0,644,54964(Miss)
1,6856402,91756,3047674,7064778,0,0,462(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21356706,2237256,282184,35973322,19014338,0,1168258(Total)
0,406056,28,91126,133756,14948304,140,1156764(Miss)
0,20950650,2237228,191058,35839566,4066034,0,11494(Hit)
1,20194132,91658,3039190,8896090,0,42,58002(Total)
1,13257986,0,19642,7280,0,644,54978(Miss)
1,6936146,91658,3019548,8888810,0,0,3024(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21363230,2255470,313530,35831460,19014184,0,1143450(Total)
0,381990,28,72940,128814,14911190,168,1157114(Miss)
0,20981240,2255442,240590,35702646,4102994,0,0(Hit)
1,20199326,91742,3154942,7987490,0,42,55524(Total)
1,13534640,0,24332,10346,0,644,54922(Miss)
1,6664686,91742,3130610,7977144,0,0,602(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15961386,2007320,528892,35272874,19009480,0,1159410(Total)
0,657608,2422,78862,143318,16673244,420,1142680(Miss)
0,15303778,2004898,450030,35129556,2336236,0,16730(Hit)
1,20134534,91210,3306072,7120736,0,42,55412(Total)
1,15323994,0,138292,29274,0,1078,55006(Miss)
1,4810540,91210,3167780,7091462,0,0,406(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21352198,2239622,694176,35546784,19009508,0,1165500(Total)
0,575078,56,77602,101822,16196824,140,1150128(Miss)
0,20777120,2239566,616574,35444962,2812684,0,15372(Hit)
1,20205304,91728,3541482,9011674,0,42,55412(Total)
1,14986748,0,14742,21644,0,1092,54978(Miss)
1,5218556,91728,3526740,8990030,0,0,434(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21346010,4504094,642404,71505154,13624338,0,1120224(Total)
0,503552,28,63042,18130,2783060,308,1104124(Miss)
0,20842458,4504066,579362,71487024,10841278,0,16100(Hit)
1,20203946,188552,3371060,25585910,0,42,195972(Total)
1,14369642,0,14266,33502,0,1064,196280(Miss)
1,5834304,188552,3356794,25552408,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25055184,8142442,744366,71867530,13579902,0,1105286(Total)
0,3542,1484868,19250,10962,2346904,140,1094464(Miss)
0,25051642,6657574,725116,71856568,11232998,0,10822(Hit)
1,22338904,345590,3339560,26487538,0,476,193396(Total)
1,8588216,0,26054,21798,0,630,188090(Miss)
1,13750688,345590,3313506,26465740,0,0,5306(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24921652,8425760,658854,71721020,13617590,0,1113434(Total)
0,3766,1477294,26446,10346,2125732,168,1107176(Miss)
0,24917886,6948466,632408,71710674,11491858,0,6258(Hit)
1,22323980,345646,3494526,26777884,0,476,193620(Total)
1,8002232,0,22806,32550,0,630,193270(Miss)
1,14321748,345646,3471720,26745334,0,0,350(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25072502,8290968,972524,72309468,13621076,0,1108044(Total)
0,2072,1463756,14252,16926,1964046,140,1112188(Miss)
0,25070430,6827212,958272,72292542,11657030,0,0(Hit)
1,22311044,345912,3810366,26146512,0,434,193914(Total)
1,7611394,0,26306,31150,0,672,195328(Miss)
1,14699650,345912,3784060,26115362,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25089974,8491812,923132,72391634,13624198,0,1112832(Total)
0,4284,1457680,20776,15778,1849274,168,1115114(Miss)
0,25085690,7034132,902356,72375856,11774924,0,0(Hit)
1,22333430,346108,4221490,26378030,0,434,196658(Total)
1,7277368,0,14658,28014,0,672,197638(Miss)
1,15056062,346108,4206832,26350016,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25146044,8348102,2066092,72451554,13620978,0,1113700(Total)
0,2030,1444884,378,15834,1757616,196,1120504(Miss)
0,25144014,6903218,2065714,72435720,11863362,0,0(Hit)
1,22340458,346360,5065256,26957462,0,0,193018(Total)
1,7329448,0,7140,66948,0,672,194054(Miss)
1,15011010,346360,5058116,26890514,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25043732,8339898,2420124,81324026,13533086,0,1670284(Total)
0,2030,1444282,3038,21994,3584,196,1670998(Miss)
0,25041702,6895616,2417086,81302032,13529502,0,0(Hit)
1,22305878,346164,4681488,25766860,0,0,193872(Total)
1,7049476,0,616,125622,0,672,194236(Miss)
1,15256402,346164,4680872,25641238,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26626768,9785930,1894130,81616206,13537118,0,1655570(Total)
0,14,490,1722,25788,3304,252,1668478(Miss)
0,26626754,9785440,1892408,81590418,13533814,0,0(Hit)
1,22162000,346332,5880392,25457922,0,0,195328(Total)
1,8380414,0,238,175182,0,672,198254(Miss)
1,13781586,346332,5880154,25282740,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26774734,6725908,5335036,81097338,13536656,140,1669122(Total)
0,0,7952,671888,653814,1974,168,1696940(Miss)
0,26774734,6717956,4663148,80443524,13534682,0,0(Hit)
1,22324386,331436,8435448,25679318,0,0,194446(Total)
1,7841610,0,81004,520100,0,658,199612(Miss)
1,14482776,331436,8354444,25159218,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26806822,9957822,2241036,81377688,13542018,196,1661646(Total)
0,0,28,161518,24626,2436,140,1691298(Miss)
0,26806822,9957794,2079518,81353062,13539582,56,0(Hit)
1,22334172,346360,5011034,26753370,0,42,197834(Total)
1,9643802,0,125650,21154,0,672,195846(Miss)
1,12690370,346360,4885384,26732216,0,0,1988(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26824238,9955288,2712416,81419352,13536740,168,1670172(Total)
0,0,126,67858,25760,2422,140,1692838(Miss)
0,26824238,9955162,2644558,81393592,13534318,28,0(Hit)
1,22356376,346234,4802714,26373200,0,42,194502(Total)
1,8236564,0,126896,19096,0,672,196112(Miss)
1,14119812,346234,4675818,26354104,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26800606,9967790,2466800,81497066,13537944,140,1661100(Total)
0,0,28,101766,27496,2660,280,1694700(Miss)
0,26800606,9967762,2365034,81469570,13535284,0,0(Hit)
1,22335432,346234,4899118,25494742,0,42,193662(Total)
1,7766024,0,42154,21392,0,672,198100(Miss)
1,14569408,346234,4856964,25473350,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26807452,10058146,2452394,81385066,13466040,196,1645518(Total)
0,14,84,53844,31304,2548,0,1694196(Miss)
0,26807438,10058062,2398550,81353762,13463492,196,0(Hit)
1,22363152,348936,4918900,26322226,14,42,193998(Total)
1,7358204,0,82628,22540,0,42,195426(Miss)
1,15004948,348936,4836272,26299686,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26792234,10064810,1767080,81339384,13457178,168,1659056(Total)
0,42,490,70952,26502,2506,0,1698816(Miss)
0,26792192,10064320,1696128,81312882,13454672,168,0(Hit)
1,22333542,348516,5597494,26518758,14,42,193676(Total)
1,7753158,0,52626,48860,0,42,195762(Miss)
1,14580384,348516,5544868,26469898,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26795132,10066294,2857330,81387558,13452432,196,1668100(Total)
0,0,28,50022,29036,2842,0,1697094(Miss)
0,26795132,10066266,2807308,81358522,13449590,196,0(Hit)
1,22334592,348474,4512858,25565414,14,42,193662(Total)
1,7455210,0,89432,22806,0,42,197316(Miss)
1,14879382,348474,4423426,25542608,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26816524,10056060,2666202,81479370,13462666,140,1670074(Total)
0,56,70,70504,29302,2338,0,1693174(Miss)
0,26816468,10055990,2595698,81450068,13460328,140,0(Hit)
1,22343846,348292,4562768,25651640,14,42,196882(Total)
1,7250978,0,41552,21588,0,42,198842(Miss)
1,15092868,348292,4521216,25630052,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26784786,10057908,2566662,81298840,13479424,168,1668786(Total)
0,70,70,87542,43232,2688,0,1696954(Miss)
0,26784716,10057838,2479120,81255608,13476736,168,0(Hit)
1,22331638,348558,4602220,27117328,14,42,193018(Total)
1,6869856,0,69370,23576,0,42,195594(Miss)
1,15461782,348558,4532850,27093752,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26823230,9959166,2978542,82078290,13457696,280,1671068(Total)
0,14,42,28840,41258,2394,0,1694028(Miss)
0,26823216,9959124,2949702,82037032,13455302,280,0(Hit)
1,22345694,346416,6547058,26103154,14,42,193956(Total)
1,7500752,0,12334,40166,0,42,196728(Miss)
1,14844942,346416,6534724,26062988,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26999000,10016398,4545170,80621198,13438152,196,1667176(Total)
0,14,98,1050,3072510,6384,0,1687728(Miss)
0,26998986,10016300,4544120,77548688,13431768,196,0(Hit)
1,22515640,347354,11281060,30386832,14,42,196644(Total)
1,7063392,0,2254,5298356,0,42,199528(Miss)
1,15452248,347354,11278806,25088476,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27021120,10064320,3945956,81318132,13467328,140,1674246(Total)
0,14,14,364,135772,3094,0,1695778(Miss)
0,27021106,10064306,3945592,81182360,13464234,140,0(Hit)
1,22512798,348530,6649538,26887084,14,42,193984(Total)
1,9684612,0,2100,168196,0,42,195496(Miss)
1,12828186,348530,6647438,26718888,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27013672,1899716,3120502,32817134,18979660,224,1050280(Total)
0,644,98,28924,1373106,18290650,0,1069082(Miss)
0,27013028,1899618,3091578,31444028,689010,224,0(Hit)
1,22514086,91896,6216854,7899206,14,42,54768(Total)
1,8066898,0,2030,119826,0,42,55468(Miss)
1,14447188,91896,6214824,7779380,14,0,0(Hit)
