tag,instance_id,service_id,thread_info.core,rx_pps,tx_pps,rx,tx,act_out,act_tonf,act_drop,thread_info.parent,state,rte_atomic16_read(thread_info.children_cnt),rx_drop_rate,tx_drop_rate,rx_drop,tx_drop,act_next,act_buffer,act_returned
ndpi_stat,1,1,3,812516,812516,1551006258,1550984498,1551006258,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812860,812860,1551819140,1551797380,1551819140,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812837,812837,1552631999,1552610239,1552631999,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812840,812844,1553444872,1553423112,1553444872,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,792216,792216,1554237108,1554215348,1554237108,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812865,812865,1555050000,1555028240,1555050000,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812901,812901,1555862923,1555841163,1555862923,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812850,812850,1556675796,1556654036,1556675796,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812900,812902,1557488716,1557466956,1557488716,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812836,812835,1558301566,1558279805,1558301565,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812884,812884,1559114470,1559092710,1559114470,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812855,812855,1559927339,1559905579,1559927339,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,812900,812900,1560740258,1560718498,1560740258,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,4098621,4097782,1564838903,1564816304,1564838064,0,0,0,W,0,0,0,473500,21760,0,0,0
ndpi_stat,1,1,3,8059233,8059576,1572898309,1572876040,1572897800,0,0,0,W,0,5059,0,478559,21760,0,0,0
ndpi_stat,1,1,3,8324878,8324536,1581223379,1581200768,1581222528,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,8330660,8330692,1589554141,1589531556,1589553316,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,8305770,8305759,1597860009,1597837411,1597859190,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,8300032,8300086,1606160117,1606137593,1606159353,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,8320440,8320476,1614480701,1614458165,1614479925,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,8327712,8327769,1622808525,1622785998,1622807758,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,8327604,8327602,1631136297,1631113728,1631135488,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,8322971,8323022,1639459397,1639436846,1639458606,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,5002543,5003391,1644462126,1644440365,1644462125,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,811090,811090,1645273229,1645251469,1645273229,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812798,812798,1646086051,1646064291,1646086051,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812799,812799,1646898866,1646877106,1646898866,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812689,812689,1647711569,1647689809,1647711569,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812616,812616,1648524209,1648502449,1648524209,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,807512,807508,1649331741,1649309977,1649331741,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812794,812794,1650144557,1650122797,1650144557,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812776,812774,1650957353,1650935591,1650957351,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812794,812794,1651770187,1651748427,1651770187,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812696,812696,1652582929,1652561169,1652582929,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,803938,803934,1653386887,1653365123,1653386883,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,811978,811978,1654198991,1654177231,1654198991,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812864,812864,1655011881,1654990121,1655011881,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812770,812768,1655824681,1655802919,1655824679,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,810783,810783,1656635483,1656613723,1656635483,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812882,812882,1657448387,1657426627,1657448387,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812753,812753,1658261160,1658239400,1658261160,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812830,812830,1659074011,1659052251,1659074011,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812784,812785,1659886819,1659865059,1659886819,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,982048,982048,1660868889,1660847129,1660868889,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192084,1192084,1662061013,1662039253,1662061013,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1161585,1161587,1663222658,1663200896,1663222656,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191251,1191251,1664413960,1664392200,1664413960,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191679,1191679,1665605668,1665583908,1665605668,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191176,1191176,1666796929,1666775169,1666796929,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191372,1191372,1667988354,1667966594,1667988354,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191132,1191134,1669179548,1669157788,1669179548,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191293,1191296,1670370893,1670349133,1670370893,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191258,1191262,1671562195,1671540435,1671562195,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1708017,1708020,1673270266,1673248505,1673270265,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2339604,2339600,1675609933,1675588169,1675609929,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2198600,2198608,1677808617,1677786857,1677808617,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2338761,2338760,1680147494,1680125733,1680147497,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2338628,2338616,1682486173,1682464401,1682486161,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2338524,2338524,1684824773,1684803013,1684824773,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2337424,2337432,1687162293,1687140533,1687162297,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2338556,2338548,1689500953,1689479185,1689500961,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2338040,2338048,1691839089,1691817329,1691839089,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2338644,2338636,1694177809,1694156041,1694177801,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,3324194,3324188,1697502159,1697480393,1697502153,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511371,4511368,1702013650,1701991884,1702013644,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4423820,4423818,1706437517,1706415753,1706437513,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4506601,4506600,1710944219,1710922455,1710944215,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510494,4510495,1715454786,1715433023,1715454783,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510530,4510532,1719965398,1719943636,1719965396,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511365,4511364,1724476811,1724455048,1724476808,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511117,4511112,1728987978,1728966208,1728987968,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510895,4510894,1733498923,1733477157,1733498917,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511477,4511472,1738010447,1737988680,1738010444,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4507983,4507980,1742518478,1742496712,1742518472,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511585,4511583,1747030110,1747008343,1747030103,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4512192,4512193,1751542352,1751520587,1751542347,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4366330,4366332,1755908771,1755887009,1755908769,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511912,4511948,1760421176,1760399408,1760421168,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4509957,4509959,1764931190,1764909426,1764931186,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511687,4511689,1769442932,1769421169,1769442929,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511697,4511674,1773954677,1773932888,1773954648,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511472,4511471,1778466193,1778444424,1778466189,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511768,4511771,1782978020,1782956258,1782978023,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2981468,2981474,1785959559,1785937799,1785959559,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1189266,1189266,1787148857,1787127097,1787148857,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1189584,1189584,1788338505,1788316745,1788338505,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1056964,1056964,1789395501,1789373741,1789395501,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1185183,1185183,1790580716,1790558956,1790580716,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190371,1190371,1791771112,1791749352,1791771112,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1189852,1189860,1792961025,1792939265,1792961025,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1189041,1189041,1794150101,1794128341,1794150101,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190218,1190218,1795340355,1795318595,1795340355,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190193,1190196,1796530605,1796508845,1796530605,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190032,1190036,1797720677,1797698917,1797720677,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1189772,1189768,1798910537,1798888773,1798910533,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1189708,1189712,1800100297,1800078537,1800100297,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1166200,1166200,1801266541,1801244781,1801266541,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1178404,1178400,1802445033,1802423269,1802445033,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1189844,1189844,1803634905,1803613145,1803634905,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190392,1190396,1804825333,1804803573,1804825333,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190324,1190328,1806015693,1805993933,1806015693,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190040,1190040,1807205821,1807184061,1807205821,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190368,1190368,1808396245,1808374485,1808396245,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192341,1192346,1809588677,1809566917,1809588677,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1194008,1194004,1810782741,1810760977,1810782737,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1190396,1190392,1811973177,1811951413,1811973173,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1193768,1193764,1813167033,1813145269,1813167033,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1123108,1123108,1814290213,1814268449,1814290209,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1193888,1193888,1815484201,1815462441,1815484201,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1193996,1194000,1816678257,1816656497,1816678257,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1194380,1194380,1817872721,1817850961,1817872721,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1194132,1194136,1819066909,1819045149,1819066909,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1193772,1193776,1820260713,1820238953,1820260713,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2785767,2785764,1823046540,1823024777,1823046537,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510697,4510696,1827557327,1827535562,1827557322,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510756,4510755,1832068134,1832046365,1832068125,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4512161,4512162,1836580343,1836558580,1836580340,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4436693,4436697,1841017089,1840995329,1841017089,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4503512,4503491,1845520985,1845499204,1845520964,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4460762,4460774,1849982132,1849960367,1849982127,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510116,4510124,1854492329,1854470557,1854492317,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4509052,4509055,1859001440,1858979664,1859001424,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511426,4511423,1863512921,1863491149,1863512913,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2903752,2903760,1866416732,1866394972,1866416732,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192771,1192769,1867609526,1867587764,1867609526,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192740,1192740,1868802289,1868780529,1868802289,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192744,1192744,1869995063,1869973303,1869995063,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192909,1192911,1871187989,1871166229,1871187989,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1166570,1166570,1872354586,1872332824,1872354584,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192755,1192755,1873547364,1873525604,1873547364,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192853,1192852,1874740244,1874718483,1874740244,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192946,1192947,1875933217,1875911456,1875933216,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192806,1192809,1877126046,1877104286,1877126048,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2808295,2808277,1879934368,1879912586,1879934357,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4508579,4508567,1884443044,1884421269,1884443029,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510677,4510665,1888953774,1888931998,1888953772,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511867,4511867,1893465704,1893443938,1893465698,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511114,4511099,1897976864,1897955084,1897976844,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4392452,4392464,1902369381,1902347621,1902369381,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4508119,4508159,1906877684,1906855924,1906877684,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510948,4510942,1911388713,1911366926,1911388686,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511153,4511133,1915899935,1915878149,1915899909,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511380,4511366,1920411361,1920389577,1920411353,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4512733,4512732,1924924198,1924902417,1924924177,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4509368,4509362,1929433629,1929411860,1929433620,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4509497,4509484,1933943185,1933921401,1933943161,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511386,4511389,1938454627,1938432854,1938454622,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511016,4511020,1942965691,1942943926,1942965686,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4443372,4443372,1947409122,1947387359,1947409119,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4508870,4508871,1951918092,1951896329,1951918089,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4508933,4508931,1956427109,1956405347,1956427107,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4512047,4512040,1960939241,1960917469,1960939229,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511718,4511715,1965451015,1965429250,1965451010,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510872,4510876,1969961931,1969940168,1969961928,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511243,4511245,1974473259,1974451495,1974473258,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4510344,4510347,1978983656,1978961895,1978983655,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4505840,4505834,1983489555,1983467785,1983489558,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511038,4511041,1988000704,1987978942,1988000702,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4415332,4415336,1992416085,1992394325,1992416085,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4506376,4506400,1996922617,1996900849,1996922609,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4511375,4511370,2001434073,2001412303,2001434068,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4509882,4509880,2005944354,2005922589,2005944349,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,4512320,4512324,2010456739,2010434979,2010456739,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,2686218,2686223,2013143013,2013121253,2013143013,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812156,812176,2013955189,2013933429,2013955189,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,811874,811874,2014767075,2014745315,2014767075,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812300,812300,2015579385,2015557625,2015579385,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812216,812216,2016391621,2016369861,2016391621,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812190,812176,2017203861,2017182087,2017203847,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,758222,758222,2017962103,2017940343,2017962103,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812098,812098,2018774243,2018752483,2018774243,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,811846,811846,2019586149,2019564389,2019586149,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812161,812161,2020398365,2020376605,2020398365,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812036,812036,2021210433,2021188673,2021210433,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812992,813024,2022023553,2022001793,2022023553,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812288,812288,2022835873,2022814113,2022835873,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812064,812064,2023647969,2023626209,2023647969,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,811246,811244,2024459229,2024437467,2024459227,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812780,812780,2025272029,2025250269,2025272029,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,795842,795840,2026067893,2026046131,2026067891,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812688,812688,2026880601,2026858841,2026880601,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812795,812798,2027693419,2027671659,2027693419,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812836,812836,2028506273,2028484513,2028506273,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812842,812842,2029319133,2029297373,2029319133,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812847,812848,2030131998,2030110238,2030131998,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812817,812817,2030944835,2030923075,2030944835,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812834,812830,2031757697,2031735933,2031757693,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812819,812820,2032570536,2032548776,2032570536,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812846,812847,2033383399,2033361639,2033383399,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,788752,788754,2034172177,2034150417,2034172177,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812621,812621,2034984817,2034963057,2034984817,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812830,812830,2035797662,2035775902,2035797662,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,812887,812887,2036610565,2036588805,2036610565,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1006249,1006249,2037616840,2037595080,2037616840,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192781,1192784,2038809653,2038787893,2038809653,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192844,1192844,2040002517,2039980757,2040002517,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192616,1192616,2041195157,2041173397,2041195157,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192962,1192962,2042388144,2042366384,2042388144,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192758,1192762,2043580931,2043559171,2043580931,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191571,1191564,2044772532,2044750765,2044772525,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1189392,1189396,2045961949,2045940189,2045961949,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192546,1192548,2047154527,2047132767,2047154527,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192635,1192637,2048347217,2048325457,2048347217,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192448,1192444,2049539813,2049518049,2049539809,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192840,1192840,2050732683,2050710923,2050732683,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192757,1192757,2051925465,2051903705,2051925465,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192757,1192761,2053118254,2053096494,2053118254,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192600,1192601,2054310877,2054289117,2054310877,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1191548,1191548,2055502461,2055480701,2055502461,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192748,1192748,2056695233,2056673473,2056695233,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1167060,1167056,2057862321,2057840557,2057862317,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192252,1192248,2059054601,2059032837,2059054597,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192819,1192819,2060247456,2060225696,2060247456,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192951,1192949,2061440439,2061418677,2061440439,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192974,1192975,2062633437,2062611677,2062633437,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192965,1192973,2063826430,2063804670,2063826430,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192709,1192709,2065019154,2064997394,2065019154,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192724,1192724,2066211905,2066190145,2066211905,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192851,1192850,2067404783,2067383022,2067404782,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192908,1192911,2068597717,2068575957,2068597717,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1172408,1172408,2069770149,2069748389,2069770149,0,0,0,W,0,0,0,478559,21760,0,0,0
ndpi_stat,1,1,3,1192551,1192552,2070962720,2070940960,2070962720,0,0,0,W,0,0,0,478559,21760,0,0,0
