Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26791156,10061478,4725616,82230358,13458368,168,0(Hit)
1,22325898,348712,5950784,25659354,0,0,195146(Total)
1,7769902,0,5922,47390,0,434,194936(Miss)
1,14555996,348712,5944862,25611964,0,0,210(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27008492,10069164,3684464,74536700,13465116,294,1608866(Total)
0,14,126,8190,48902,3682,0,1668912(Miss)
0,27008478,10069038,3676274,74487798,13461434,294,0(Hit)
1,22516676,348362,6747020,25619776,0,0,191492(Total)
1,7139258,0,4802,54642,0,434,193116(Miss)
1,15377418,348362,6742218,25565134,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27012216,10002132,2951830,81648700,13449954,140,1627668(Total)
0,14,28,7938,46214,4102,0,1697318(Miss)
0,27012202,10002104,2943892,81602486,13445852,140,0(Hit)
1,22510096,348404,7200060,26581982,0,0,186858(Total)
1,7213430,0,6426,60256,0,434,193130(Miss)
1,15296666,348404,7193634,26521726,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27006168,10058090,4158854,81514552,13466264,420,1630412(Total)
0,14,84,658,210882,1806,0,1698550(Miss)
0,27006154,10058006,4158196,81303670,13464458,420,0(Hit)
1,22511412,348418,5599832,27518666,0,448,190428(Total)
1,7434070,0,4172,875868,0,0,194586(Miss)
1,15077342,348418,5595660,26642798,0,448,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27008352,9981916,4231598,81576894,13463856,406,1442406(Total)
0,14,0,462,78120,2450,0,1068382(Miss)
0,27008338,9981916,4231136,81498774,13461406,406,374024(Hit)
1,22510138,345702,6049288,26116076,0,448,181146(Total)
1,8998794,0,2394,95480,0,0,177086(Miss)
1,13511344,345702,6046894,26020596,0,448,4060(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26979232,9911776,2430988,81687956,13460384,224,1632316(Total)
0,28,462,1302,49196,3094,0,1696870(Miss)
0,26979204,9911314,2429686,81638760,13457290,224,0(Hit)
1,22499498,343532,7196126,25363744,0,448,194670(Total)
1,12436788,0,3668,433846,0,0,194166(Miss)
1,10062710,343532,7192458,24929898,0,448,504(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27015842,9976498,2196810,81740120,13468672,196,1703422(Total)
0,14,42,658,361466,3822,0,1657488(Miss)
0,27015828,9976456,2196152,81378654,13464850,196,45934(Hit)
1,22513694,346094,5062624,25366824,0,448,192836(Total)
1,9125998,0,2226,78680,0,0,191646(Miss)
1,13387696,346094,5060398,25288144,0,448,1190(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26987128,9984968,2300606,81533578,13465914,182,1662934(Total)
0,154,14,504,231364,1764,0,1666000(Miss)
0,26986974,9984954,2300102,81302214,13464150,182,0(Hit)
1,22502284,346570,4046266,26257854,0,0,192388(Total)
1,7907368,0,2380,318500,0,0,191184(Miss)
1,14594916,346570,4043886,25939354,0,0,1204(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27009934,9995216,1488732,81639502,13457150,210,1695512(Total)
0,28,42,1568,243768,2072,0,1599850(Miss)
0,27009906,9995174,1487164,81395734,13455078,210,95662(Hit)
1,22511608,347004,3243828,26278882,0,0,192416(Total)
1,8081248,0,2268,228494,0,0,185570(Miss)
1,14430360,347004,3241560,26050388,0,0,6846(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27011782,9992948,138600,81725896,13472354,182,1665146(Total)
0,56,0,518,243698,1876,0,1670046(Miss)
0,27011726,9992948,138082,81482198,13470478,182,0(Hit)
1,22509186,346598,2767688,25765152,0,0,195104(Total)
1,8379252,0,2604,233086,0,0,194628(Miss)
1,14129934,346598,2765084,25532066,0,0,476(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27014526,9977212,135142,81652242,13458018,182,1696534(Total)
0,28,0,518,393848,1848,0,1654772(Miss)
0,27014498,9977212,134624,81258394,13456170,182,41762(Hit)
1,22514366,346696,2729622,25335898,0,0,196238(Total)
1,8115716,0,2436,232316,0,0,190512(Miss)
1,14398650,346696,2727186,25103582,0,0,5726(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26999350,9969064,163898,81416860,13449520,210,1664768(Total)
0,14,0,406,232330,1652,0,1668450(Miss)
0,26999336,9969064,163492,81184530,13447868,210,0(Hit)
1,22509046,346108,2865464,25410952,0,0,192948(Total)
1,7930118,0,2758,228060,0,0,190036(Miss)
1,14578928,346108,2862706,25182892,0,0,2912(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27006882,9887304,159698,81782050,13466824,0,1688736(Total)
0,84,2716,546,348474,2100,140,1657586(Miss)
0,27006798,9884588,159152,81433576,13464724,0,31150(Hit)
1,22511818,343938,2814686,26589864,0,14,193186(Total)
1,7835408,0,798,241696,0,0,191240(Miss)
1,14676410,343938,2813888,26348168,0,14,1946(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27003088,9780694,135296,81404666,13469932,0,1655164(Total)
0,28,8764,546,370328,3878,140,1659028(Miss)
0,27003060,9771930,134750,81034338,13466054,0,0(Hit)
1,22509774,343756,2803108,26570362,0,14,192388(Total)
1,7846202,0,728,938952,0,0,192556(Miss)
1,14663572,343756,2802380,25631410,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26999014,9710232,140910,81496716,13449604,0,1664502(Total)
0,28,7742,742,324198,5558,168,1660274(Miss)
0,26998986,9702490,140168,81172518,13444046,0,4228(Hit)
1,22452374,343000,2859220,26017418,0,658,196056(Total)
1,9335172,0,518,240380,0,0,194502(Miss)
1,13117202,343000,2858702,25777038,0,658,1554(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22732472,7404838,993132,81442732,13458396,0,1671698(Total)
0,28,310254,90342,292530,15904,308,1634472(Miss)
0,22732444,7094584,902790,81150202,13442492,0,37226(Hit)
1,22512378,328538,3546060,25943120,0,658,195188(Total)
1,8528170,0,12110,397278,0,0,193256(Miss)
1,13984208,328538,3533950,25545842,0,658,1932(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,27010760,9628248,137270,81247740,13464570,0,1679118(Total)
0,28,1120,714,269290,9590,392,1666924(Miss)
0,27010732,9627128,136556,80978450,13454980,0,12194(Hit)
1,22513162,342720,2765378,26499242,0,658,197036(Total)
1,9508002,0,476,109256,0,0,192066(Miss)
1,13005160,342720,2764902,26389986,0,658,4970(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26997488,9652300,181734,81450824,13535004,14,1681596(Total)
0,28,1554,1162,23450,11424,168,1636166(Miss)
0,26997460,9650746,180572,81427374,13523580,0,45430(Hit)
1,22511286,343686,2764776,27063050,0,686,192626(Total)
1,8590806,0,462,17094,0,0,191254(Miss)
1,13920480,343686,2764314,27045956,0,686,1372(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26821158,9718184,382606,81985610,13533030,14,1682114(Total)
0,28,2030,238,12614,11858,196,1668268(Miss)
0,26821130,9716154,382368,81972996,13521172,0,13846(Hit)
1,22347206,344092,2873584,27919192,0,686,193438(Total)
1,7955836,0,616,15834,0,0,191590(Miss)
1,14391370,344092,2872968,27903358,0,686,1848(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26828648,9725478,920220,132784568,2463174,14,631008(Total)
0,70,3416,3262,50358,0,168,633822(Miss)
0,26828578,9722062,916958,132734210,2463174,0,0(Hit)
1,22344854,343728,3382946,61685302,0,700,197806(Total)
1,7508480,0,8638,33096,0,0,220962(Miss)
1,14836374,343728,3374308,61652206,0,700,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15087618,11875206,1534736,131667984,2556764,14,640808(Total)
0,28,0,28,102760,798,140,643118(Miss)
0,15087590,11875206,1534708,131565224,2555966,0,0(Hit)
1,15153040,658126,3785180,61705532,0,812,212870(Total)
1,0,0,98,32718,0,0,226520(Miss)
1,15153040,658126,3785082,61672814,0,812,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15033578,12166532,443016,134246826,2516360,0,643272(Total)
0,84,0,630,172522,0,210,647710(Miss)
0,15033494,12166532,442386,134074304,2516360,0,0(Hit)
1,14940646,694876,3152478,61710866,0,798,221704(Total)
1,0,0,238,126210,0,0,228046(Miss)
1,14940646,694876,3152240,61584656,0,798,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15065092,12445006,253386,132006420,2422658,0,656964(Total)
0,28,0,0,193760,0,196,637168(Miss)
0,15065064,12445006,253386,131812660,2422658,0,19796(Hit)
1,15417122,704984,2998898,61781118,0,714,230188(Total)
1,0,0,224,269500,0,0,211988(Miss)
1,15417122,704984,2998674,61511618,0,714,18200(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15106364,11980122,272762,129930864,2471154,0,647430(Total)
0,28,0,0,687260,14,168,630014(Miss)
0,15106336,11980122,272762,129243604,2471140,0,17416(Hit)
1,15326360,662214,2973166,62483610,0,812,221620(Total)
1,0,0,112,145516,0,0,212492(Miss)
1,15326360,662214,2973054,62338094,0,812,9128(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15297884,11982460,246694,134351462,2555112,0,632674(Total)
0,42,0,28,222320,1526,140,646590(Miss)
0,15297842,11982460,246666,134129142,2553586,0,0(Hit)
1,14852460,673120,2955778,62738116,0,672,210420(Total)
1,0,0,98,231658,0,14,228830(Miss)
1,14852460,673120,2955680,62506458,0,658,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15165906,12217296,3994284,134124956,2480968,0,638680(Total)
0,42,0,392308,826112,14,168,644602(Miss)
0,15165864,12217296,3601976,133298844,2480954,0,0(Hit)
1,15061354,693938,8432564,62307266,0,672,225176(Total)
1,0,0,760816,1304884,0,14,218428(Miss)
1,15061354,693938,7671748,61002382,0,658,6748(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15412614,12290866,245504,132967184,2435860,0,651434(Total)
0,42,434,112,210196,0,196,634200(Miss)
0,15412572,12290432,245392,132756988,2435860,0,17234(Hit)
1,15588608,689374,3019408,61532310,0,686,229516(Total)
1,0,0,70,226856,0,0,210896(Miss)
1,15588608,689374,3019338,61305454,0,686,18620(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15309854,11959528,246218,134029112,2566046,0,631260(Total)
0,28,0,154,214144,0,238,644560(Miss)
0,15309826,11959528,246064,133814968,2566046,0,0(Hit)
1,14974358,666568,2998240,62491758,0,686,209496(Total)
1,0,0,14,135660,0,0,226450(Miss)
1,14974358,666568,2998226,62356098,0,686,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15333850,12478508,175434,133162120,2424688,168,647052(Total)
0,28,14,12880,211764,0,182,649628(Miss)
0,15333822,12478494,162554,132950356,2424688,0,0(Hit)
1,15216474,710892,2882082,61757136,0,686,226142(Total)
1,0,0,2548,189182,0,0,216048(Miss)
1,15216474,710892,2879534,61567954,0,686,10094(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15385048,12297810,192654,132596030,2470678,168,646128(Total)
0,28,14,406,180264,0,182,637700(Miss)
0,15385020,12297796,192248,132415766,2470678,0,8428(Hit)
1,15449840,680904,2893856,61320658,0,728,219688(Total)
1,0,0,2730,188104,0,0,213752(Miss)
1,15449840,680904,2891126,61132554,0,728,5936(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15317820,12068868,211792,134510026,2545872,196,647766(Total)
0,28,42,70,193886,0,210,639786(Miss)
0,15317792,12068826,211722,134316140,2545872,0,7980(Hit)
1,14853048,676802,2892806,62403754,0,700,222362(Total)
1,0,0,2506,153440,0,0,212618(Miss)
1,14853048,676802,2890300,62250314,0,700,9744(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15288910,12504912,199542,132624898,2504194,140,643384(Total)
0,28,0,490,201166,0,210,638806(Miss)
0,15288882,12504912,199052,132423732,2504194,0,4578(Hit)
1,15239182,682122,3115896,61305412,0,686,218302(Total)
1,0,0,2352,174930,0,0,216692(Miss)
1,15239182,682122,3113544,61130482,0,686,1610(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15292102,12296704,208222,134036266,2549750,196,634116(Total)
0,28,0,770,186480,0,196,652078(Miss)
0,15292074,12296704,207452,133849786,2549750,0,0(Hit)
1,14804706,680288,2918622,62346242,0,686,210490(Total)
1,0,0,2534,156898,0,14,228270(Miss)
1,14804706,680288,2916088,62189344,0,672,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15346954,12517988,227010,140198506,2419368,168,643328(Total)
0,28,0,924,563976,14,196,646702(Miss)
0,15346926,12517988,226086,139634530,2419354,0,0(Hit)
1,15239364,712796,2923970,62292188,0,700,224238(Total)
1,0,0,2408,161196,0,14,214634(Miss)
1,15239364,712796,2921562,62130992,0,686,9604(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15397970,12474420,163324,132791120,2483040,140,643132(Total)
0,28,0,84,199010,0,0,642348(Miss)
0,15397942,12474420,163240,132592110,2483040,140,784(Hit)
1,15559306,693154,2908234,61394060,0,728,214284(Total)
1,0,0,2128,160020,0,14,220332(Miss)
1,15559306,693154,2906106,61234040,0,714,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15293796,12259660,338072,120386112,1862518,140,647192(Total)
0,28,0,42,185962,14,0,642292(Miss)
0,15293768,12259660,338030,120200150,1862504,140,4900(Hit)
1,14803068,693784,2947868,60204984,0,686,228340(Total)
1,0,0,2030,165914,0,14,211540(Miss)
1,14803068,693784,2945838,60039070,0,672,16800(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15380582,12300092,162400,130064970,2339470,168,650706(Total)
0,42,0,238,281932,0,0,646310(Miss)
0,15380540,12300092,162162,129783038,2339470,168,4396(Hit)
1,15342404,672560,2885190,59751986,0,42,229852(Total)
1,0,0,2184,134344,0,672,214326(Miss)
1,15342404,672560,2883006,59617642,0,0,15526(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15365126,12334714,302862,133351610,2474500,392,639086(Total)
0,14,0,98,33824,0,14,646002(Miss)
0,15365112,12334714,302764,133317786,2474500,378,0(Hit)
1,15354822,683550,2942870,62233192,0,42,213290(Total)
1,0,0,2072,31612,0,630,226016(Miss)
1,15354822,683550,2940798,62201580,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15277360,12409222,162456,133766402,2415434,252,635754(Total)
0,14,0,13720,34048,0,14,656222(Miss)
0,15277346,12409222,148736,133732354,2415434,238,0(Hit)
1,14930902,708890,2878050,63192976,0,42,219226(Total)
1,0,0,2548,19852,0,644,228466(Miss)
1,14930902,708890,2875502,63173124,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15272712,9659160,286188,46622590,16391872,504,1159886(Total)
0,14,14,25368,165858,8599010,14,1198148(Miss)
0,15272698,9659146,260820,46456732,7792862,490,0(Hit)
1,15368682,517132,2898406,15376802,0,0,107548(Total)
1,0,0,2240,50792,0,686,108738(Miss)
1,15368682,517132,2896166,15326010,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22794828,5434744,150248,47242958,16442818,756,1209292(Total)
0,42,1944642,3962,124922,8201690,14,1212848(Miss)
0,22794786,3490102,146286,47118036,8241128,742,0(Hit)
1,21067214,180684,2899596,14124964,0,0,107590(Total)
1,8728804,0,2800,37044,0,686,108780(Miss)
1,12338410,180684,2896796,14087920,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22966678,5427786,223230,47439448,16353050,140,1153670(Total)
0,84,1936270,5544,118636,8299060,14,1218602(Miss)
0,22966594,3491516,217686,47320812,8053990,126,0(Hit)
1,21074928,180810,2841944,14127316,0,0,107618(Total)
1,8872262,0,3906,36358,0,700,108808(Miss)
1,12202666,180810,2838038,14090958,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23087120,5410930,100716,47533570,16455446,140,1214430(Total)
0,70,1939672,5124,120386,7967274,0,1229060(Miss)
0,23087050,3471258,95592,47413184,8488172,140,0(Hit)
1,21058002,180810,3119396,14270508,0,42,107520(Total)
1,9946216,0,6160,55482,0,700,108892(Miss)
1,11111786,180810,3113236,14215026,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23085174,5438258,187642,53564812,16339694,140,1241352(Total)
0,70,1929522,5404,437080,8044372,0,1245608(Miss)
0,23085104,3508736,182238,53127732,8295322,140,0(Hit)
1,21070518,180754,2796752,16465946,0,42,108906(Total)
1,9846186,0,3682,62552,0,700,108864(Miss)
1,11224332,180754,2793070,16403394,0,0,42(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23043426,5413016,231238,47933816,16311050,168,1269674(Total)
0,280,1821960,8932,116494,7952126,0,1239014(Miss)
0,23043146,3591056,222306,47817322,8358924,168,30660(Hit)
1,21067914,180810,3879540,14775712,0,42,108878(Total)
1,9895774,0,4942,27608,0,686,107912(Miss)
1,11172140,180810,3874598,14748104,0,0,966(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23091404,5431370,131894,48001030,16327598,140,963942(Total)
0,3262,1806700,5754,98126,7810194,0,1105832(Miss)
0,23088142,3624670,126140,47902904,8517404,140,0(Hit)
1,21065688,180656,2736412,13944602,0,42,105728(Total)
1,9837968,0,8890,82642,0,700,106596(Miss)
1,11227720,180656,2727522,13861960,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23012192,5357128,207998,47295066,16319688,140,1212848(Total)
0,518,1944348,6706,116116,8755446,0,1189986(Miss)
0,23011674,3412780,201292,47178950,7564242,140,22862(Hit)
1,21068152,180796,2862188,14031934,0,42,108934(Total)
1,12639788,0,10472,99274,0,700,107870(Miss)
1,8428364,180796,2851716,13932660,0,0,1064(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22848224,5381502,144256,47299238,16304232,196,1223292(Total)
0,112,1943802,5698,92274,8555344,0,1203846(Miss)
0,22848112,3437700,138558,47206964,7748888,196,19446(Hit)
1,21069622,180586,2995664,14104426,0,42,108822(Total)
1,10855334,0,4494,8078,0,686,107646(Miss)
1,10214288,180586,2991170,14096348,0,0,1176(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22960476,5324130,164514,47385982,16328732,0,1238230(Total)
0,112,1951250,3556,89110,8459514,308,1207948(Miss)
0,22960364,3372880,160958,47296872,7869218,0,30282(Hit)
1,20843690,180390,2805880,13877276,0,42,108906(Total)
1,10498236,0,5166,7308,0,686,107786(Miss)
1,10345454,180390,2800714,13869968,0,0,1120(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22939294,5283320,135002,47403678,16317252,0,1240736(Total)
0,126,1946196,3220,90566,8518636,168,1207528(Miss)
0,22939168,3337124,131782,47313112,7798616,0,33208(Hit)
1,20871914,179452,2751868,14064624,0,42,108948(Total)
1,9951648,0,1372,6552,0,1120,107590(Miss)
1,10920266,179452,2750496,14058072,0,0,1358(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22903762,5268228,250908,47375650,16340618,0,1241464(Total)
0,84,1934520,3486,101640,8393308,140,1207066(Miss)
0,22903678,3333708,247422,47274010,7947310,0,34398(Hit)
1,20825560,179718,2831668,13785968,0,42,108878(Total)
1,9911062,0,7980,6146,0,1120,107744(Miss)
1,10914498,179718,2823688,13779822,0,0,1134(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22955492,5284580,262878,47497184,16320682,0,1244922(Total)
0,126,1919442,7336,96754,8216390,140,1196468(Miss)
0,22955366,3365138,255542,47400430,8104292,0,48454(Hit)
1,20856360,180124,2753072,13973106,0,42,108738(Total)
1,9750762,0,1582,6160,0,1120,107562(Miss)
1,11105598,180124,2751490,13966946,0,0,1176(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22952412,5096980,139818,47509826,16350250,0,1239462(Total)
0,112,1908550,3416,105602,8157646,308,1202082(Miss)
0,22952300,3188430,136402,47404224,8192604,0,37380(Hit)
1,20863332,179424,2800196,14047782,0,42,108836(Total)
1,9971178,0,2450,6636,0,1106,106932(Miss)
1,10892154,179424,2797746,14041146,0,0,1904(Hit)
