Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1708645891,Device: id=1,RX,0.8036362279683,9759.3350897141,9887.916886189,2123883581,1176403715546
1708645892,Device: id=1,RX,0.80416261519914,9765.739679357,9894.4056977889,2124687771,1177624474576
1708645893,Device: id=1,RX,0.80478632217755,9773.3261204864,9902.0919320348,2125492587,1178846185392
1708645894,Device: id=1,RX,0.78887463463696,9580.0703000742,9706.2902416161,2126281497,1180043747864
1708645895,Device: id=1,RX,0.72738258706739,8833.3341373464,8949.7153512771,2127008900,1181147945618
1708645896,Device: id=1,RX,0.78027089498257,9475.5986288551,9600.4419720523,2127789184,1182332415340
1708645897,Device: id=1,RX,0.80119286916948,9729.6750839454,9857.8659430126,2128590431,1183548706896
1708645898,Device: id=1,RX,0.80335769298053,9755.9647043072,9884.5019351841,2129393843,1184768284922
1708645899,Device: id=1,RX,0.729614020599,8860.4336901515,8977.1719334473,2130123459,1185875842138
1708645900,Device: id=1,RX,0.79895828528319,9702.5261531113,9830.3594787566,2130922439,1187088690870
1708645901,Device: id=1,RX,0.79712104273916,9680.2389669949,9807.7783338332,2131719583,1188298755590
1708645902,Device: id=1,RX,0.79807407839718,9691.7883456271,9819.4801981706,2132517711,1189510310986
1708645903,Device: id=1,RX,0.79799011008199,9690.7918968357,9818.4703144488,2133315755,1190721741778
1708645904,Device: id=1,RX,0.79659714999356,9673.8646702735,9801.3202142725,2134112406,1191931056606
1708645905,Device: id=1,RX,0.80235679725652,9743.8219698141,9872.1990573751,2134914817,1193149116632
1708645906,Device: id=1,RX,0.7993090150583,9706.7854164391,9834.6748588484,2135714180,1194362546758
1708645907,Device: id=1,RX,0.8038459037124,9761.8935350029,9890.5088795969,2136518049,1195582818510
1708645908,Device: id=1,RX,0.79846699756472,9696.5832184259,9824.3379380363,2137316570,1196794973388
1708645909,Device: id=1,RX,0.63542903384622,7716.6501870285,7818.3188324439,2137952041,1197759618366
1708645910,Device: id=1,RX,5.4413786197266,8518.7818426587,9389.4024218149,2143393429,1198824467932
1708645911,Device: id=1,RX,8.2965452434614,8495.6623293044,9823.1095682582,2151689999,1199886428892
1708645912,Device: id=1,RX,8.3296669818759,8529.5789894409,9862.325706541,2160019712,1200952632156
1708645913,Device: id=1,RX,8.308846006878,8508.2572870451,9837.6726481456,2168328575,1202016166492
1708645914,Device: id=1,RX,8.3126161656952,8512.1189536719,9842.1375401831,2176641211,1203080183900
1708645915,Device: id=1,RX,8.3259974903719,8525.8224541351,9857.9820525946,2184967255,1204145917660
1708645916,Device: id=1,RX,8.3040476213115,8503.344764223,9831.9923836328,2193271313,1205208837084
1708645917,Device: id=1,RX,8.2957210756978,8494.8173575168,9822.1327296285,2201567052,1206270691548
1708645918,Device: id=1,RX,8.3232033344497,8522.9602144765,9854.6727479884,2209890280,1207336064732
1708645919,Device: id=1,RX,8.3257802046881,8525.6009775891,9857.7258103392,2218216107,1208401770844
1708645920,Device: id=1,RX,4.2878590304422,8915.9161009289,9601.9735457996,2222504023,1209516275164
1708645921,Device: id=1,RX,2.3403059413716,9585.8900638908,9960.3390145103,2224844354,1210714524252
1708645922,Device: id=1,RX,2.3401282095869,9585.1620745071,9959.582588041,2227184512,1211912684764
1708645923,Device: id=1,RX,2.3402041605147,9585.4731694706,9959.9058351529,2229524718,1213110869852
1708645924,Device: id=1,RX,2.3402924811483,9585.8349308523,9960.2817278361,2231865063,1214309126108
1708645925,Device: id=1,RX,2.335643212995,9566.7915285076,9940.4944425868,2234200767,1215505006172
1708645926,Device: id=1,RX,2.3371412170398,9572.9273530524,9946.8699477788,2236537952,1216701644508
1708645927,Device: id=1,RX,2.334921267701,9563.8344405689,9937.4218434011,2238872923,1217897149276
1708645928,Device: id=1,RX,2.3370608894371,9572.5983311859,9946.5280734958,2241210023,1219093744092
1708645929,Device: id=1,RX,2.3372420906652,9573.3405314248,9947.2992659312,2243547311,1220290435164
1708645930,Device: id=1,RX,1.5224482102414,8939.8245304708,9183.4162441094,2245069771,1221407921884
1708645931,Device: id=1,RX,1.1928896146069,9772.1363636374,9962.9987019745,2246262721,1222629500764
1708645932,Device: id=1,RX,1.1930890351287,9773.7782078462,9964.6724534668,2247455822,1223851235292
1708645933,Device: id=1,RX,1.1936082910627,9778.0401443649,9969.0174709349,2248649454,1225073514588
1708645934,Device: id=1,RX,1.1933150474069,9775.6286767414,9966.5590843265,2249842825,1226295525468
1708645935,Device: id=1,RX,1.1937365479442,9779.0908247113,9970.0886723824,2251036617,1227517968604
1708645936,Device: id=1,RX,1.1928083549538,9771.4706844593,9962.3200212519,2252229478,1228739456348
1708645937,Device: id=1,RX,1.1936614893201,9778.483112294,9969.4689505852,2253423171,1229961799004
1708645938,Device: id=1,RX,1.1934509468974,9776.7347976916,9967.6869491952,2254616677,1231183947228
1708645939,Device: id=1,RX,1.1936632286776,9778.4820017038,9969.4681182923,2255810403,1232406321756
1708645940,Device: id=1,RX,1.1829704869074,9714.6444541451,9903.9197320503,2256993430,1233620710324
1708645941,Device: id=1,RX,1.1882387680443,9772.0838522287,9962.2020551158,2258181693,1234842245716
1708645942,Device: id=1,RX,1.1905732147719,9791.2658943521,9981.7576087156,2259372276,1236066164012
1708645943,Device: id=1,RX,1.1904444846949,9790.2082422789,9980.6793598301,2260562745,1237289965244
1708645944,Device: id=1,RX,1.1902162585854,9788.3385106059,9978.7731119796,2261752963,1238513509348
1708645945,Device: id=1,RX,1.1907701070628,9792.8861607321,9983.4093778622,2262943774,1239737662156
1708645946,Device: id=1,RX,1.1904722969344,9790.4451939382,9980.9207614477,2264134305,1240961528152
1708645947,Device: id=1,RX,1.1905132051922,9790.7733995663,9981.2555123971,2265324829,1242185385924
1708645948,Device: id=1,RX,1.1906111078352,9791.5775269118,9982.0753041655,2266515451,1243409344312
1708645949,Device: id=1,RX,1.1905210618896,9790.8462369689,9981.3296068712,2267705985,1244633213392
1708645950,Device: id=1,RX,1.9136895876267,9653.9743022559,9960.1646362762,2269619706,1245839979988
1708645951,Device: id=1,RX,2.1323830432646,8734.2378732217,9075.419160144,2271752096,1246931763284
1708645952,Device: id=1,RX,2.3356221641903,9566.7083845234,9940.4079307938,2274087738,1248127611988
1708645953,Device: id=1,RX,2.3385753152018,9578.8014190818,9952.9734695141,2276426325,1249324968148
1708645954,Device: id=1,RX,2.336520744138,9570.3858960291,9944.2292150912,2278762876,1250521281876
1708645955,Device: id=1,RX,2.3348428287922,9563.5131547409,9937.0880073476,2281097725,1251716724180
1708645956,Device: id=1,RX,2.3370750257304,9572.6562334061,9946.5882375229,2283434811,1252913311828
1708645957,Device: id=1,RX,2.3368337402743,9571.6679282416,9945.5613266855,2285771704,1254109800660
1708645958,Device: id=1,RX,2.333774280306,9559.1363801922,9932.5402650411,2288105523,1255304715604
1708645959,Device: id=1,RX,2.3367124720532,9571.1753095114,9945.0493050399,2290442278,1256501134292
1708645960,Device: id=1,RX,6.0971796245755,8893.2130082859,9868.761748218,2296539562,1257612804948
1708645961,Device: id=1,RX,7.998064281215,8190.0178239642,9469.7081089586,2304537641,1258636559060
1708645962,Device: id=1,RX,8.3221469044075,8521.8774061169,9853.4209108221,2312859818,1259701797588
1708645963,Device: id=1,RX,8.3203426052539,8520.0318517749,9851.2866686155,2321180202,1260766806868
1708645964,Device: id=1,RX,8.3152888537585,8514.8568102447,9845.3030268461,2329495523,1261831168084
1708645965,Device: id=1,RX,8.3250954851838,8524.8957288325,9856.9110064619,2337820636,1262896782292
1708645966,Device: id=1,RX,8.3041477252247,8503.4482946253,9832.1119306613,2346124822,1263959718228
1708645967,Device: id=1,RX,8.3195448227869,8519.2138985338,9850.3410701797,2354444417,1265024626388
1708645968,Device: id=1,RX,8.3278476697675,8527.7149898468,9860.1706170096,2362772304,1266090595796
1708645969,Device: id=1,RX,8.3256576138364,8525.4733965685,9857.5786147823,2371098018,1267156287188
1708645970,Device: id=1,RX,3.583807700204,9337.3503946617,9910.7596266943,2374682084,1268323540110
1708645971,Device: id=1,RX,0.77737186179461,9440.3806267451,9564.7601246323,2375459493,1269503644064
1708645972,Device: id=1,RX,0.76514662575988,9291.9295036403,9414.3529637619,2376224668,1270665178324
1708645973,Device: id=1,RX,0.80943683934412,9829.8020009353,9959.3118952304,2377034152,1271893975164
1708645974,Device: id=1,RX,0.80756739456192,9807.0751765856,9936.2859597155,2377841755,1273119913610
1708645975,Device: id=1,RX,0.80975760798294,9833.6974152862,9963.2586325635,2378651559,1274349196210
1708645976,Device: id=1,RX,0.80910706305874,9825.7850541144,9955.2421842038,2379460690,1275577455678
1708645977,Device: id=1,RX,0.80938066056759,9829.1076221299,9958.6085278207,2380270085,1276806115898
1708645978,Device: id=1,RX,0.8095756525488,9831.4867245526,9961.0188289604,2381079698,1278035108432
1708645979,Device: id=1,RX,0.8094833113057,9830.342070068,9959.859399877,2381889236,1279263984208
1708645980,Device: id=1,RX,1.0507788685255,9792.0773847984,9960.2020037625,2382940031,1280488012672
1708645981,Device: id=1,RX,1.1935078555921,9777.209185252,9968.1704421467,2384133579,1281710204928
1708645982,Device: id=1,RX,1.164226412607,9537.3356042402,9723.6118302573,2385297832,1282902399104
1708645983,Device: id=1,RX,1.1923725755764,9767.9007795786,9958.6803916708,2386490240,1284123422976
1708645984,Device: id=1,RX,1.1922934350707,9767.2606524753,9958.0276020866,2387682596,1285344394624
1708645985,Device: id=1,RX,1.188160885919,9733.4068094912,9923.5125512382,2388870764,1286561077760
1708645986,Device: id=1,RX,1.1870525571745,9724.3355723648,9914.2639815128,2390057827,1287776630400
1708645987,Device: id=1,RX,1.1881574651557,9733.370594795,9923.4757892199,2391246003,1288993320704
1708645988,Device: id=1,RX,1.1853165153755,9710.1057260981,9899.7563685582,2392431343,1290207107968
1708645989,Device: id=1,RX,1.1879416201601,9731.6187763422,9921.6894355678,2393619295,1291423570944
1708645990,Device: id=1,RX,1.1879330933426,9731.5407326922,9921.610027627,2394807233,1292640018560
1708645991,Device: id=1,RX,1.1878864820531,9731.1507011541,9921.2125382826,2395995133,1293856426240
1708645992,Device: id=1,RX,1.0510043810902,8609.8289138414,8777.9896148158,2397046188,1294932706688
1708645993,Device: id=1,RX,1.1814531732195,9678.4490355188,9867.481543234,2398227680,1296142552576
1708645994,Device: id=1,RX,1.1876178757716,9728.9584703579,9918.9773304813,2399415304,1297358678656
1708645995,Device: id=1,RX,1.1871169169494,9724.8699754697,9914.8086821816,2400602447,1298574314112
1708645996,Device: id=1,RX,1.1869827435938,9723.7544439499,9913.6716829249,2401789492,1299789847168
1708645997,Device: id=1,RX,1.1873601036393,9726.8468010853,9916.8244176676,2402976864,1301005715200
1708645998,Device: id=1,RX,1.1873430100069,9726.7067701453,9916.6816517464,2404164235,1302221582208
1708645999,Device: id=1,RX,1.1879411041215,9731.6063571859,9921.6769338454,2405352213,1303438070784
1708646000,Device: id=1,RX,5.6629603842821,8950.8559306222,9856.9295921074,2411015181,1304556929280
1708646001,Device: id=1,RX,8.3247966590173,8524.5917788337,9856.5592442765,2419340030,1305622509952
1708646002,Device: id=1,RX,8.3173365037579,8516.9515558506,9847.7253964519,2427657387,1306687131520
1708646003,Device: id=1,RX,7.9624565800369,8153.5565619537,9427.5496147596,2435619875,1307706330112
1708646004,Device: id=1,RX,8.3224548573292,8522.1927499093,9853.7855270819,2443942364,1308771608576
1708646005,Device: id=1,RX,8.3080392249079,8507.4331903031,9836.7194662884,2452250424,1309835040384
1708646006,Device: id=1,RX,8.2518892378544,8449.934579563,9770.2368576197,2460502354,1310891287424
1708646007,Device: id=1,RX,8.3169544393038,8516.5613458471,9847.2740561357,2468819422,1311955872128
1708646008,Device: id=1,RX,8.3268255458798,8526.6683349848,9858.9604223255,2477146279,1313021709696
1708646009,Device: id=1,RX,8.3223437506107,8522.0810246201,9853.6560247178,2485468666,1314086975360
1708646010,Device: id=1,RX,8.304696155717,8504.0088634542,9832.760248369,2493773417,1315149983488
1708646011,Device: id=1,RX,8.3087862404027,8508.1971101723,9837.6029086368,2502082212,1316213509248
1708646012,Device: id=1,RX,8.3222676442554,8522.0010437182,9853.5638667991,2510404485,1317278760064
1708646013,Device: id=1,RX,8.053976303108,8247.2717343826,9535.9079428799,2518458478,1318309671168
1708646014,Device: id=1,RX,8.3178433482662,8517.4726126219,9848.3275483445,2526776343,1319374358016
1708646015,Device: id=1,RX,8.3157503910581,8515.327376448,9845.8474390172,2535092130,1320438778624
1708646016,Device: id=1,RX,8.3012279683404,8500.4584635785,9828.654938513,2543393375,1321501338112
1708646017,Device: id=1,RX,8.3309018146009,8530.8434581513,9863.7877484875,2551724329,1322567700224
1708646018,Device: id=1,RX,8.3288267657896,8528.7175841719,9861.3298666982,2560053183,1323633793408
1708646019,Device: id=1,RX,8.3104105632019,8509.8614407141,9839.5271308264,2568363631,1324697530880
1708646020,Device: id=1,RX,4.5465285562206,9192.1255125449,9919.5700815402,2572910197,1325846556032
1708646021,Device: id=1,RX,2.341061888146,9588.9864219237,9963.556324027,2575251318,1327045209600
1708646022,Device: id=1,RX,2.336169691553,9568.9479846043,9942.7351352528,2577587490,1328241329280
1708646023,Device: id=1,RX,2.1765945987646,8915.3284045589,9263.5835403612,2579764098,1329355752192
1708646024,Device: id=1,RX,2.3303918573895,9545.2819758769,9918.1446730592,2582094497,1330548916096
1708646025,Device: id=1,RX,2.3391842469822,9581.2956037137,9955.5650832309,2584433738,1331746607104
1708646026,Device: id=1,RX,2.3395371913583,9582.7412638374,9957.0672144547,2586773301,1332944462976
1708646027,Device: id=1,RX,2.3392281805926,9581.4755557834,9955.7520646782,2589112587,1334142177024
1708646028,Device: id=1,RX,2.3407189041845,9587.5815596107,9962.0965842802,2591453360,1335340652416
1708646029,Device: id=1,RX,2.3400447165138,9584.8200868961,9959.2272415383,2593793447,1336538776576
1708646030,Device: id=1,RX,1.1510124433852,7020.7255453885,7204.8875363301,2594944492,1337416392092
1708646031,Device: id=1,RX,0.36624521281278,4447.6818643984,4506.2810984485,2595310762,1337972389952
1708646032,Device: id=1,RX,0.36633921498029,4448.8234267206,4507.4377011175,2595677126,1338528530504
1708646033,Device: id=1,RX,0.34554858847601,4196.3420584526,4251.6298326088,2596022687,1339053092102
1708646034,Device: id=1,RX,0.28171372424395,3421.14361056,3466.2178064391,2596304416,1339480758242
1708646035,Device: id=1,RX,0.31521373944987,3827.9435086212,3878.3777069331,2596619649,1339959280418
1708646036,Device: id=1,RX,0.3186774007049,3870.007234914,3920.9956190268,2596938348,1340443064110
1708646037,Device: id=1,RX,0.32240319862194,3915.2644440648,3966.8489558443,2597260773,1340932505260
1708646038,Device: id=1,RX,0.32456003614856,3941.4570789881,3993.3866847719,2597585355,1341425220736
1708646039,Device: id=1,RX,0.32899272055056,3995.2997415436,4047.9385768317,2597914370,1341924667024
1708646040,Device: id=1,RX,0.86774339394943,7614.9224702742,7753.7614133061,2598782142,1342876563712
1708646041,Device: id=1,RX,1.1839007913589,9736.4011320762,9925.8252586937,2599966111,1344093683972
1708646042,Device: id=1,RX,1.1858162099304,9752.1370868945,9941.8676804834,2601151960,1345312734816
1708646043,Device: id=1,RX,1.1811278633982,9713.5883486489,9902.5688067926,2602333098,1346526943780
1708646044,Device: id=1,RX,1.044456405146,8589.6104999082,8756.7235247315,2603377567,1347600658040
1708646045,Device: id=1,RX,1.1791920831006,9697.6602678891,9886.3310011852,2604556795,1348812902496
1708646046,Device: id=1,RX,1.1860395127164,9753.9817528859,9943.7480749206,2605742885,1350032202116
1708646047,Device: id=1,RX,1.1860180456559,9753.813431471,9943.576318776,2606928907,1351251432860
1708646048,Device: id=1,RX,1.1860941412981,9754.431018253,9944.2060808607,2608115037,1352470773600
1708646049,Device: id=1,RX,1.1862711155179,9755.8782308105,9945.6816092933,2609301369,1353690320968
1708646050,Device: id=1,RX,1.1823711080611,9699.9567481563,9889.1361254461,2610483749,1354902824680
1708646051,Device: id=1,RX,1.1809280249857,9674.1552129075,9863.1036969052,2611664714,1356112131944
1708646052,Device: id=1,RX,1.1754689407444,9629.4262030886,9817.5012336077,2612840222,1357315850216
1708646053,Device: id=1,RX,1.1830068824514,9691.1934050207,9880.474506213,2614023253,1358527274088
1708646054,Device: id=1,RX,1.1207971014713,9181.5544954293,9360.8820316647,2615144063,1359674981608
1708646055,Device: id=1,RX,1.1562247438641,9471.7859339905,9656.7818930087,2616300329,1360858997096
1708646056,Device: id=1,RX,1.1776547750131,9647.3489408989,9835.773704901,2617477993,1362064925160
1708646057,Device: id=1,RX,1.177395396847,9645.2077313566,9833.5909948521,2618655418,1363270606440
1708646058,Device: id=1,RX,1.179883289037,9665.6049277477,9854.3862539937,2619835351,1364478857960
1708646059,Device: id=1,RX,1.1784345925091,9653.7290139401,9842.2785487416,2621013803,1365685591912
1708646060,Device: id=1,RX,0.94103858243728,9696.2367449392,9846.8029181291,2621954873,1366897661970
1708646061,Device: id=1,RX,0.79714423432041,9680.520605554,9808.0636830453,2622752043,1368107766158
1708646062,Device: id=1,RX,0.79824360669921,9693.85924029,9821.5782173618,2623550325,1369319556844
1708646063,Device: id=1,RX,0.79707448264552,9679.649253846,9807.1811710693,2624347420,1370529544146
1708646064,Device: id=1,RX,0.79782754612454,9688.8066002124,9816.4590075923,2625145253,1371740653250
1708646065,Device: id=1,RX,0.72387630219019,8790.7426943767,8906.5629027272,2625869167,1372839553312
1708646066,Device: id=1,RX,0.79481883245835,9652.2687822019,9779.4397953952,2626664045,1374046176726
1708646067,Device: id=1,RX,0.79915886136262,9704.9862363272,9832.8516541452,2627463251,1375259371562
1708646068,Device: id=1,RX,0.79516130364437,9656.4156092328,9783.6414178159,2628258473,1376466515650
1708646069,Device: id=1,RX,0.80063221044756,9722.8664437,9850.9675973716,2629059107,1377681876672
1708646070,Device: id=1,RX,0.79505501014828,9655.1369236322,9782.3457252559,2629854190,1378888811276
1708646071,Device: id=1,RX,0.79977208013535,9712.433165087,9840.3966979087,2630654022,1380102956380
1708646072,Device: id=1,RX,0.79572521330763,9663.2637277464,9790.5797618756,2631449793,1381310933850
1708646073,Device: id=1,RX,0.79980658103529,9712.8400003903,9840.809053356,2632249621,1382525071364
1708646074,Device: id=1,RX,0.79583740778676,9664.6505041552,9791.9844894011,2633045464,1383733161166
1708646075,Device: id=1,RX,0.73862968163282,8969.8955914911,9088.0763405524,2633784149,1384854482088
1708646076,Device: id=1,RX,0.80805267886011,9812.9806126182,9942.2690412358,2634592241,1386081164354
1708646077,Device: id=1,RX,0.80889506509242,9823.2105512513,9952.6337616661,2635401192,1387309150582
1708646078,Device: id=1,RX,0.80812975003359,9813.9165647554,9943.2173247608,2636209347,1388535928482
1708646079,Device: id=1,RX,0.80889099397329,9823.1722308117,9952.5947898474,2637018238,1389763825020
1708646080,Device: id=1,RX,1.0500450739684,9783.5849629862,9951.5921748211,2638068337,1390986835946
1708646081,Device: id=1,RX,1.1921608782428,9766.1747465778,9956.9204870967,2639260500,1392207609962
1708646082,Device: id=1,RX,1.191978529596,9764.6881144507,9955.404679186,2640452488,1393428205674
1708646083,Device: id=1,RX,1.1926964655421,9770.5704696686,9961.4019041553,2641645245,1394649588970
1708646084,Device: id=1,RX,1.1923458654954,9767.6901622175,9958.4655006968,2642837604,1395870563690
1708646085,Device: id=1,RX,1.1919570274124,9764.4966087299,9955.2097331159,2644029574,1397091139050
1708646086,Device: id=1,RX,1.1666409675264,9557.1238299499,9743.7863847541,2645196245,1398285810282
1708646087,Device: id=1,RX,1.1923290369658,9767.5441110679,9958.3167569824,2646388593,1399506772714
1708646088,Device: id=1,RX,1.1918274056859,9763.442939491,9954.1353244008,2647580439,1400727222122
1708646089,Device: id=1,RX,1.1917104412359,9762.4847669749,9953.1584375727,2648772211,1401947595754
1708646090,Device: id=1,RX,1.9136864143992,9642.3173283422,9948.507154646,2650685903,1403152888938
1708646091,Device: id=1,RX,2.3362306271974,9569.1975770786,9942.9944774302,2653022193,1404349069034
1708646092,Device: id=1,RX,2.3359499167313,9568.0477869827,9941.7997736597,2655358182,1405545095018
1708646093,Device: id=1,RX,2.336265982737,9569.3423933592,9943.1449505971,2657694500,1406741289450
1708646094,Device: id=1,RX,2.3364562834883,9570.1218651846,9943.9548705427,2660030969,1407937561194
1708646095,Device: id=1,RX,2.3362358435255,9569.2189431135,9943.0166780776,2662367230,1409133726442
1708646096,Device: id=1,RX,2.1526338566291,8817.185204786,9161.6066218466,2664519887,1410235886442
1708646097,Device: id=1,RX,2.3351419053247,9564.7412442099,9938.3639490619,2666855054,1411431491946
1708646098,Device: id=1,RX,2.3360508499634,9568.4612094649,9942.229345459,2669191116,1412627555306
1708646099,Device: id=1,RX,2.3354633811975,9566.0549374478,9939.7290784394,2671526627,1413823336554
1708646100,Device: id=1,RX,1.3714729407119,9721.8452178713,9941.2808883852,2672898116,1415038581436
1708646101,Device: id=1,RX,0.80863712952285,9820.078181185,9949.4601219086,2673706772,1416266119854
1708646102,Device: id=1,RX,0.80847276591938,9818.0700058784,9947.4256484255,2674515264,1417493407802
1708646103,Device: id=1,RX,0.80874806806607,9821.4375625438,9950.8372534343,2675324052,1418721148114
1708646104,Device: id=1,RX,0.80852851808413,9818.7470610948,9948.1116239883,2676132632,1419948569646
1708646105,Device: id=1,RX,0.8081106035617,9813.6840499753,9942.9817465451,2676940766,1421175315668
1708646106,Device: id=1,RX,0.77993564488924,9471.5273515828,9596.3170547651,2677720705,1422359261680
1708646107,Device: id=1,RX,0.79117509049504,9608.0313229473,9734.6193374265,2678511899,1423560294300
1708646108,Device: id=1,RX,0.81069408076763,9845.0577975953,9974.7688505181,2679322648,1424791009892
1708646109,Device: id=1,RX,0.81092317249097,9847.8398874821,9977.5875950807,2680133626,1426022073106
1708646110,Device: id=1,RX,1.051352397522,9820.587844654,9988.8042282575,2681185005,1427249677648
1708646111,Device: id=1,RX,1.1907084579484,9792.3791585032,9982.892511775,2682375769,1428473782140
1708646112,Device: id=1,RX,1.1920175218643,9803.1448999959,9993.8677034942,2683567817,1429699206584
1708646113,Device: id=1,RX,1.1923030463422,9805.4930531907,9996.2615406055,2684760132,1430924905504
1708646114,Device: id=1,RX,1.1920354627441,9803.2842221575,9994.0098961965,2685952210,1432150359760
1708646115,Device: id=1,RX,1.1921341942874,9804.1126377813,9994.8541088673,2687144389,1433375919900
1708646116,Device: id=1,RX,1.1920040816056,9803.0261432139,9993.7467962708,2688336400,1434601305280
1708646117,Device: id=1,RX,1.1478775969029,9440.1463808966,9623.806796401,2689484314,1435781361000
1708646118,Device: id=1,RX,1.1920631985893,9803.5123214032,9994.2424331775,2690676393,1437006816284
1708646119,Device: id=1,RX,1.1921201163441,9803.9886368974,9994.7278555124,2691868527,1438232329136
1708646120,Device: id=1,RX,0.95128733885643,9830.0883803408,9982.2943545578,2692819845,1439461129788
1708646121,Device: id=1,RX,0.81104514913708,9849.3211718727,9979.0883957347,2693630945,1440692378198
1708646122,Device: id=1,RX,0.81080314511556,9846.3822750356,9976.1107782541,2694441803,1441923259252
1708646123,Device: id=1,RX,0.81095979467703,9848.2836033995,9978.0371705478,2695252819,1443154380022
1708646124,Device: id=1,RX,0.81086298474588,9847.1089675084,9976.8470450678,2696063737,1444385352156
1708646125,Device: id=1,RX,0.8107230825622,9845.4332583071,9975.148951517,2696874482,1445616064584
1708646126,Device: id=1,RX,0.81050618332273,9842.7638278446,9972.4448171762,2697685043,1446846493274
1708646127,Device: id=1,RX,0.75378853919576,9154.0090439791,9274.6152102504,2698438842,1447990760284
1708646128,Device: id=1,RX,0.81043903220829,9841.9604875486,9971.6307327019,2699249311,1449221050836
1708646129,Device: id=1,RX,0.81100111359472,9848.7864042467,9978.5465824219,2700060367,1450452232454
1708646130,Device: id=1,RX,1.053216145538,9810.9266004373,9979.4411837234,2701113594,1451678610918
1708646131,Device: id=1,RX,1.1950471858216,9789.8193782856,9981.026928017,2702308647,1452902344294
1708646132,Device: id=1,RX,1.1948567481043,9788.2593125442,9979.4363922409,2703503516,1454125889254
1708646133,Device: id=1,RX,1.1950519670865,9789.8667383665,9981.0750531003,2704698575,1455349629798
1708646134,Device: id=1,RX,1.1951291556749,9790.4826833124,9981.7033482204,2705893706,1456573442022
1708646135,Device: id=1,RX,1.1920587197985,9765.3460565609,9956.0754517286,2707085798,1457794144358
1708646136,Device: id=1,RX,1.150162015908,9422.1200666296,9606.1459891749,2708236010,1458971960550
1708646137,Device: id=1,RX,1.1219839467828,9191.2771323879,9370.7945638731,2709358019,1460120895846
1708646138,Device: id=1,RX,1.1917081837333,9762.4744650995,9953.1477744968,2710549778,1461341257190
1708646139,Device: id=1,RX,1.1931455796748,9774.2332294354,9965.1365221833,2711742981,1462563095142
1708646140,Device: id=1,RX,1.9148438794837,9643.430101888,9949.8051226054,2713657847,1463768537830
1708646141,Device: id=1,RX,2.3365672785319,9570.5805968613,9944.4313614264,2715994427,1464964866918
1708646142,Device: id=1,RX,2.3344549247243,9561.9232757707,9935.4360637266,2718328939,1466160136550
1708646143,Device: id=1,RX,2.3373134310203,9573.6327415191,9947.6028904824,2720666298,1467356863974
1708646144,Device: id=1,RX,2.3365476478777,9570.4960937758,9944.3437174362,2723002898,1468553202790
1708646145,Device: id=1,RX,2.3373050436411,9573.5983868209,9947.5671938034,2725340254,1469749928678
1708646146,Device: id=1,RX,2.3376497734247,9575.0134719478,9949.0374356957,2727677913,1470946810086
1708646147,Device: id=1,RX,2.3362534081809,9569.2908879097,9943.0914332187,2730014167,1472142971750
1708646148,Device: id=1,RX,2.1636783066321,8862.4232720428,9208.6118011039,2732177900,1473250802662
1708646149,Device: id=1,RX,2.336546034668,9570.4894860289,9944.3368515758,2734514468,1474447125094
1708646150,Device: id=1,RX,2.3376339022704,9574.9453917602,9948.9668161235,2736852148,1475644016870
1708646151,Device: id=1,RX,2.3376592172603,9575.04908197,9949.0745567317,2739189862,1476840926054
1708646152,Device: id=1,RX,2.3373200935445,9573.6631031581,9947.6343181253,2741527205,1478037645670
1708646153,Device: id=1,RX,2.3374893316665,9574.3532305255,9948.3515235921,2743864709,1479234447334
1708646154,Device: id=1,RX,2.3370843950807,9572.6946103118,9946.6281135247,2746201840,1480431058022
1708646155,Device: id=1,RX,2.3366000970231,9570.7109254723,9944.566940996,2748538490,1481627422438
1708646156,Device: id=1,RX,2.3366878765964,9571.0735425389,9944.9436027943,2750875233,1482823834854
1708646157,Device: id=1,RX,2.3368875509679,9571.8883368084,9945.7903449632,2753212154,1484020338022
1708646158,Device: id=1,RX,2.1748181114201,8908.0519123863,9256.0228102135,2755386979,1485133848038
1708646159,Device: id=1,RX,2.3347346317456,9563.0699797003,9936.6275207796,2757721767,1486329259110
1708646160,Device: id=1,RX,3.7065960690313,9353.124198106,9946.179569151,2761428382,1487498405606
1708646161,Device: id=1,RX,4.5084566408031,9233.3181763824,9954.6712389109,2765936916,1488652590182
1708646162,Device: id=1,RX,4.5086719352101,9233.7590993232,9955.1466089568,2770445645,1489806824678
1708646163,Device: id=1,RX,4.5089392359029,9234.3065311376,9955.7368088821,2774954622,1490961122662
1708646164,Device: id=1,RX,4.5097928515011,9236.0547358808,9957.621592121,2779464444,1492115636966
1708646165,Device: id=1,RX,4.5064404561344,9229.1890301748,9950.2195031563,2783970935,1493269298534
1708646166,Device: id=1,RX,4.506057450345,9228.40463432,9949.3738263752,2788477052,1494422864358
1708646167,Device: id=1,RX,4.5077423685224,9231.8553467415,9953.0941257051,2792984828,1495576854886
1708646168,Device: id=1,RX,4.4898566137857,9195.225321042,9913.6023792477,2797474723,1496726267878
1708646169,Device: id=1,RX,4.3534319585777,8915.8276271693,9612.3767405417,2801828164,1497840748646
1708646170,Device: id=1,RX,3.135530721069,9443.8454763404,9945.5303917115,2804963766,1499021256166
