Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1708646726,Device: id=0,TX,2.341354525006,9590.1850624539,9964.8017864549,4356510294,2181277033910
1708646727,Device: id=0,TX,2.3417554749229,9591.8273533335,9966.5082293212,4358852087,2182476031542
1708646728,Device: id=0,TX,2.3422720030953,9593.9430526795,9968.7065731748,4361194360,2183675274934
1708646729,Device: id=0,TX,2.3411913475428,9589.5166875689,9964.1073031757,4363535577,2184873977654
1708646730,Device: id=0,TX,1.5190995893964,9737.9007158265,9980.9566501299,4365054748,2186091272464
1708646731,Device: id=0,TX,0.81271402643148,9869.588017736,9999.622261965,4365867517,2187325054416
1708646732,Device: id=0,TX,0.81257178360889,9867.8606202178,9997.8721055952,4366680094,2188558544912
1708646733,Device: id=0,TX,0.81271408395191,9869.5887162633,9999.6229696956,4367492863,2189792326864
1708646734,Device: id=0,TX,0.8125126950453,9867.1430486343,9997.1450798415,4368305376,2191025720208
1708646735,Device: id=0,TX,0.80968141940189,9832.76003787,9962.3090649743,4369115105,2192254887440
1708646736,Device: id=0,TX,0.81252920816259,9867.3435845805,9997.3482578866,4369927682,2193488377936
1708646737,Device: id=0,TX,0.81271408395191,9869.5887162633,9999.6229696956,4370740451,2194722159888
1708646738,Device: id=0,TX,0.81259547538717,9868.1483337247,9998.1636097866,4371553092,2195955747536
1708646739,Device: id=0,TX,0.81264556043738,9868.7565667649,9998.7798564349,4372365797,2197189432336
1708646740,Device: id=0,TX,0.81261922277422,9868.4367216681,9998.4557973119,4373178438,2198423019984
1708646741,Device: id=0,TX,0.81270439166733,9869.4831563669,9999.5158590337,4373991175,2199656754878
1708646742,Device: id=0,TX,0.81271407865397,9869.5765087459,9999.6107613305,4374803944,2200890535312
1708646743,Device: id=0,TX,0.81266948370796,9869.0470906355,9999.0742080287,4375616649,2202124220112
1708646744,Device: id=0,TX,0.81266228939929,9868.9597230493,9998.9856893532,4376429354,2203357904912
1708646745,Device: id=0,TX,0.81270752999156,9869.5212681375,9999.5544729362,4377242125,2204591691418
1708646746,Device: id=0,TX,0.81231737875725,9864.7589836745,9994.7297642757,4378054444,2205824788752
1708646747,Device: id=0,TX,0.81265066948995,9868.8186110293,9998.8427181477,4378867149,2207058473552
1708646748,Device: id=0,TX,0.81268619321975,9869.250010718,9999.2798016331,4379679854,2208292158352
1708646749,Device: id=0,TX,0.81270938470064,9869.5437917698,9999.5772933219,4380492591,2209525893246
1708646750,Device: id=0,TX,0.81271409681832,9869.5767293332,9999.6109848241,4381305360,2210759673680
1708646751,Device: id=0,TX,0.81271403551365,9869.5881280297,9999.6223737119,4382118129,2211993455632
1708646752,Device: id=0,TX,0.8126788086479,9869.1603325785,9999.1889419622,4382930834,2213227140432
1708646753,Device: id=0,TX,0.81267326406323,9869.0929992181,9999.1207214682,4383743539,2214460825232
1708646754,Device: id=0,TX,0.81267254658769,9869.084286205,9999.111893659,4384556244,2215694510032
1708646755,Device: id=0,TX,0.81265771147557,9868.9041288064,9998.9293626425,4385368949,2216928194832
1708646756,Device: id=0,TX,0.81215724665591,9862.8264838789,9992.7716433439,4386181142,2218161102416
1708646757,Device: id=0,TX,0.81271404610952,9869.5882567058,9999.6225040833,4386993911,2219394884368
1708646758,Device: id=0,TX,0.81256901387092,9867.8269845578,9997.8380267771,4387806488,2220628374864
1708646759,Device: id=0,TX,0.81271361940409,9869.5830743631,9999.6172534678,4388619225,2221862108240
1708646760,Device: id=0,TX,1.6330750744688,9710.8531184921,9972.1451304071,4390252312,2223075973744
1708646761,Device: id=0,TX,2.3386474888271,9579.1011382177,9953.28473643,4392591001,2224273382640
1708646762,Device: id=0,TX,2.3388595378733,9579.961499195,9954.1790252547,4394929882,2225470888816
1708646763,Device: id=0,TX,2.3387793113327,9579.636987268,9953.8416770813,4397268699,2226668362736
1708646764,Device: id=0,TX,2.3386098585429,9578.9429086117,9953.1204859786,4399607324,2227865738352
1708646765,Device: id=0,TX,2.3394620874719,9582.4336383217,9956.7475723172,4401946814,2229063556848
1708646766,Device: id=0,TX,2.3186910678728,9497.3555420465,9868.3461129062,4404265535,2230250741616
1708646767,Device: id=0,TX,2.3378630502662,9575.8839819231,9949.9420699657,4406603423,2231447739888
1708646768,Device: id=0,TX,2.3407068937327,9587.5323648092,9962.0454678064,4408944191,2232646212720
1708646769,Device: id=0,TX,2.3406039857736,9587.1108537367,9961.6074914604,4411284801,2233844604656
1708646770,Device: id=0,TX,3.5064918368188,9394.6811524962,9955.7198463872,4414791321,2235018949232
1708646771,Device: id=0,TX,4.5093744870112,9235.1999733911,9956.6998913129,4419300730,2236173358064
1708646772,Device: id=0,TX,4.510809496823,9238.134777498,9959.8642969897,4423811546,2237328126576
1708646773,Device: id=0,TX,4.5109724208456,9238.4704938931,9960.2260812284,4428322524,2238482936816
1708646774,Device: id=0,TX,4.5101729675911,9236.8332136276,9958.4608884421,4432832701,2239637542000
1708646775,Device: id=0,TX,4.5102002511293,9236.8890903217,9958.5211305024,4437342941,2240792163312
1708646776,Device: id=0,TX,4.5083951546192,9233.1922526612,9954.5354774003,4441851341,2241946313584
1708646777,Device: id=0,TX,4.4838643887897,9182.9532442476,9900.3715464539,4446335233,2243094189808
1708646778,Device: id=0,TX,4.5100844625482,9236.6519553049,9958.2654693127,4450845345,2244248778352
1708646779,Device: id=0,TX,4.509967716034,9236.4149064338,9958.0097409992,4455355330,2245403334640
1708646780,Device: id=0,TX,4.5098214377659,9236.1112325688,9957.6826626113,4459865187,2246557857648
1708646781,Device: id=0,TX,4.5102438111519,9236.9783012527,9958.617311037,4464375491,2247712495344
1708646782,Device: id=0,TX,4.5096823005455,9235.8283275277,9957.377495615,4468885220,2248866985840
1708646783,Device: id=0,TX,4.5095769729697,9235.6126166476,9957.1449323227,4473394822,2250021443824
1708646784,Device: id=0,TX,4.5103426786189,9237.180781817,9958.835610396,4477905189,2251176097648
1708646785,Device: id=0,TX,4.5108462276039,9238.2120501338,9959.9474465504,4482416040,2252330875376
1708646786,Device: id=0,TX,4.5036987441975,9223.574004127,9944.1658031986,4486919785,2253483833968
1708646787,Device: id=0,TX,4.3543389891653,8917.6852258178,9614.3794640842,4491274155,2254598552560
1708646788,Device: id=0,TX,4.5091781546305,9234.795836692,9956.2643414329,4495783372,2255752911984
1708646789,Device: id=0,TX,4.5109790831811,9238.4841383613,9960.2407916703,4500294379,2256907729648
1708646790,Device: id=0,TX,4.5105014940594,9237.5060358403,9959.1862748898,4504804910,2258062425456
1708646791,Device: id=0,TX,4.5111959582019,9238.9282983981,9960.7196517104,4509316109,2259217292272
1708646792,Device: id=0,TX,4.5103642326254,9237.2249244256,9958.8832016457,4513826512,2260371955312
1708646793,Device: id=0,TX,4.5105595841222,9237.6250042823,9959.3145377419,4518337072,2261526658544
1708646794,Device: id=0,TX,4.5086521806749,9233.7186420267,9955.1029909347,4522845744,2262680878448
1708646795,Device: id=0,TX,4.5110135956273,9238.5548198512,9960.3169951516,4527356786,2263835705072
1708646796,Device: id=0,TX,4.5059606325736,9228.2063515236,9949.1600527354,4531862803,2264989245296
1708646797,Device: id=0,TX,4.3711091848983,8952.030586678,9651.4080562617,4536233939,2266108255984
1708646798,Device: id=0,TX,4.5070724762936,9230.4834074496,9951.6150036566,4540741013,2267262066800
1708646799,Device: id=0,TX,4.5086172537375,9233.6471116668,9955.0258722648,4545249685,2268416286704
1708646800,Device: id=0,TX,4.5094685818421,9235.3906316136,9956.9056047083,4549759158,2269570711664
1708646801,Device: id=0,TX,4.5108036922303,9238.1249376982,9959.853528455,4554270008,2270725489136
1708646802,Device: id=0,TX,4.5087745455218,9233.9671972467,9955.3711245302,4558778809,2271879741808
1708646803,Device: id=0,TX,4.5110781664953,9238.6891089763,9960.4616156156,4563289914,2273034584816
1708646804,Device: id=0,TX,4.5094685486987,9235.3885157387,9956.9034835305,4567799388,2274189009776
1708646805,Device: id=0,TX,4.5095890723348,9235.639444139,9957.1736957126,4572308989,2275343467760
1708646806,Device: id=0,TX,4.5102140117285,9236.9172720258,9958.5515139023,4576819229,2276498089072
1708646807,Device: id=0,TX,4.502028308467,9220.1529517492,9940.4774811039,4581321296,2277650618096
1708646808,Device: id=0,TX,4.4825967949882,9180.3572121384,9897.5726993365,4585803904,2278798165616
1708646809,Device: id=0,TX,4.5098555551552,9236.1831529581,9957.760041783,4590313761,2279952688880
1708646810,Device: id=0,TX,2.7264053819974,9543.5831881857,9979.8080493053,4593040187,2281145645800
1708646811,Device: id=0,TX,1.1924860083669,9807.0059567596,9997.8037180983,4594232731,2282371581160
1708646812,Device: id=0,TX,1.1925970076908,9807.910591515,9998.7261127456,4595425372,2283597615208
1708646813,Device: id=0,TX,1.1926363353075,9808.2257978102,9999.0476114594,4596618027,2284823662620
1708646814,Device: id=0,TX,1.1925894088095,9807.8563220445,9998.6706274541,4597810622,2286049650408
1708646815,Device: id=0,TX,1.1925899166055,9807.8440508376,9998.6584374945,4599003264,2287275684456
1708646816,Device: id=0,TX,1.1925316708779,9807.3814852891,9998.1865526295,4600195808,2288501619816
1708646817,Device: id=0,TX,1.1924081257504,9806.3490027125,9997.1343028326,4601388258,2289727456488
1708646818,Device: id=0,TX,1.1907555990844,9792.7750708459,9983.2959666994,4602579042,2290951582568
1708646819,Device: id=0,TX,1.1925017040492,9807.1268141687,9997.9270868166,4603771555,2292177485032
1708646820,Device: id=0,TX,2.9733680440725,9495.3068695182,9971.0457565698,4606744939,2293364404760
1708646821,Device: id=0,TX,4.5091184133811,9234.6734866124,9956.1324327533,4611254092,2294518747800
1708646822,Device: id=0,TX,4.5081866971297,9232.7653317305,9954.0752032712,4615762318,2295672853528
1708646823,Device: id=0,TX,4.5090457632236,9234.5246990917,9955.9720212075,4620271407,2296827180184
1708646824,Device: id=0,TX,4.5102416227259,9236.9738193567,9958.6124789929,4624781711,2297981817880
1708646825,Device: id=0,TX,4.50984360582,9236.1586807224,9957.7336576536,4629291568,2299136341144
1708646826,Device: id=0,TX,4.5079100262218,9232.1987097157,9953.4643139112,4633799537,2300290381080
1708646827,Device: id=0,TX,4.5068875013091,9230.1045786943,9951.2065789037,4638306483,2301444159128
1708646828,Device: id=0,TX,4.4228092580274,9057.9123364415,9765.5618177259,4642729298,2302576399640
1708646829,Device: id=0,TX,4.5100047656234,9236.4866880072,9958.0874505069,4647239318,2303730964376
1708646830,Device: id=0,TX,4.5107246475053,9237.9651020849,9959.6810456857,4651750069,2304885716760
1708646831,Device: id=0,TX,4.5107106250736,9237.9322881789,9959.6459881907,4656260821,2306040468888
1708646832,Device: id=0,TX,4.5100000694062,9236.4811661396,9958.0811772446,4660770840,2307195033880
1708646833,Device: id=0,TX,4.5099403013736,9236.3567132232,9957.947161443,4665280825,2308349589912
1708646834,Device: id=0,TX,4.5093816245982,9235.2125431845,9956.7136031203,4669790239,2309503999768
1708646835,Device: id=0,TX,4.5105640956725,9237.6342439498,9959.3244992574,4674300858,2310658718104
1708646836,Device: id=0,TX,4.5112080144037,9238.9529895047,9960.7462718093,4678812092,2311813593880
1708646837,Device: id=0,TX,4.5071040196939,9230.5459603761,9951.6826035271,4683319259,2312967428248
1708646838,Device: id=0,TX,4.5011003971976,9218.2546374486,9938.4307010002,4687820413,2314119723800
1708646839,Device: id=0,TX,4.5085365427503,9233.4818155543,9954.8476623943,4692328957,2315273910936
1708646840,Device: id=0,TX,2.7264092931524,9534.0797734544,9970.3052603588,4695055481,2316465721048
1708646841,Device: id=0,TX,1.1905478892411,9791.0668650812,9981.5545273598,4696246073,2317689649752
1708646842,Device: id=0,TX,1.190249971639,9788.6003434849,9979.0403389472,4697436379,2318913282392
1708646843,Device: id=0,TX,1.1903640199689,9789.5547241929,9980.0129673879,4698626779,2320137013720
1708646844,Device: id=0,TX,1.1906337196046,9791.7562867571,9982.2576818938,4699817469,2321361041112
1708646845,Device: id=0,TX,1.1901838403311,9788.0729268619,9978.5023413149,4701007677,2322584575064
1708646846,Device: id=0,TX,1.1903053570362,9789.0558322742,9979.5046894,4702197983,2323808207704
1708646847,Device: id=0,TX,1.1901916427447,9788.1288700377,9978.5595328768,4703388192,2325031741656
1708646848,Device: id=0,TX,1.190194070051,9788.1570560872,9978.5881072954,4704578400,2326255275608
1708646849,Device: id=0,TX,1.1872785341537,9764.1714649918,9954.1360304563,4705765697,2327475816024
1708646850,Device: id=0,TX,2.9704392592165,9485.7259424062,9960.9962238808,4708736169,2328661544836
1708646851,Device: id=0,TX,4.5105622988186,9237.6305639945,9959.3205318055,4713246793,2329816264452
1708646852,Device: id=0,TX,4.5098652557509,9236.2030197906,9957.7814607107,4717756714,2330970804100
1708646853,Device: id=0,TX,4.510224690922,9236.9370950426,9958.5730455902,4722266989,2332125434116
1708646854,Device: id=0,TX,4.5096749040799,9235.8152275435,9957.3632121963,4726776717,2333279924612
1708646855,Device: id=0,TX,4.5085826096322,9233.5761605327,9954.9493780738,4731285326,2334434128388
1708646856,Device: id=0,TX,4.5086060978681,9233.6242644343,9955.0012400932,4735793934,2335588331908
1708646857,Device: id=0,TX,4.5092642898727,9234.972241663,9956.4545280426,4740303215,2336742707716
1708646858,Device: id=0,TX,4.5096586118808,9235.7798131334,9957.3251910343,4744812880,2337897181828
1708646859,Device: id=0,TX,4.4301251854461,9072.8933078101,9781.7133374814,4749243029,2339031299588
1708646860,Device: id=0,TX,3.3444509921098,9422.5721736543,9957.6843323919,4752587547,2340209144708
1708646861,Device: id=0,TX,2.3414341017566,9590.5110088052,9965.1404650863,4754928989,2341407962628
1708646862,Device: id=0,TX,2.3409239373598,9588.4213754742,9962.9692054518,4757269950,2342606534276
1708646863,Device: id=0,TX,2.3409970735182,9588.7209411672,9963.2804729301,4759610975,2343805138692
1708646864,Device: id=0,TX,2.3409817457604,9588.6581586493,9963.215237971,4761951968,2345003726724
1708646865,Device: id=0,TX,2.3417157052781,9591.6644568366,9966.338969681,4764293697,2346202691588
1708646866,Device: id=0,TX,2.3420019696312,9592.8369956293,9967.5573107703,4766635714,2347401803908
1708646867,Device: id=0,TX,2.3411012413732,9589.1476127325,9963.7238113522,4768976867,2348600473860
1708646868,Device: id=0,TX,2.3416868121585,9591.5461106159,9966.2160005612,4771318565,2349799422852
1708646869,Device: id=0,TX,2.3040640293705,9437.4431923457,9806.093437045,4773622662,2350979120132
1708646870,Device: id=0,TX,1.5183306876805,9731.072089172,9974.0049992009,4775141096,2352195586910
1708646871,Device: id=0,TX,0.81271409681832,9869.5888725128,9999.6231280038,4775953865,2353429368862
1708646872,Device: id=0,TX,0.81271410514365,9869.5889736155,9999.6232304385,4776766634,2354663150814
1708646873,Device: id=0,TX,0.81271404459582,9869.5882383235,9999.6224854589,4777579403,2355896932766
1708646874,Device: id=0,TX,0.81271407486973,9869.5886059695,9999.6228579487,4778392172,2357130714718
1708646875,Device: id=0,TX,0.81271409606147,9869.5888633217,9999.6231186915,4779204941,2358364496670
1708646876,Device: id=0,TX,0.81271356112458,9869.5823666176,9999.6165363975,4780017678,2359598230046
1708646877,Device: id=0,TX,0.81271407335604,9869.5885875872,9999.6228393242,4780830447,2360832011998
1708646878,Device: id=0,TX,0.81271411498267,9869.5890931004,9999.6233514977,4781643216,2362065793950
1708646879,Device: id=0,TX,0.81271402945887,9869.5880545006,9999.622299214,4782455985,2363299575902
1708646880,Device: id=0,TX,1.0182489330827,9827.228961018,9990.1487903112,4783474273,2364528026652
1708646881,Device: id=0,TX,1.1967883749708,9804.0831998361,9995.5693398314,4784671074,2365753549980
1708646882,Device: id=0,TX,1.1970036402649,9805.8548450048,9997.3754274472,4785868131,2366979336476
1708646883,Device: id=0,TX,1.1968895002414,9804.9116180163,9996.4139380549,4787065027,2368204957084
1708646884,Device: id=0,TX,1.1969610566424,9805.4978082056,9997.0115772684,4788262020,2369430677020
1708646885,Device: id=0,TX,1.1968927727094,9804.9302345259,9996.4330781594,4789458951,2370656332444
1708646886,Device: id=0,TX,1.1963502907819,9800.5026060575,9991.9186525826,4790655334,2371881428764
1708646887,Device: id=0,TX,1.1968004428936,9804.1738682047,9995.6619390677,4791852136,2373106952092
1708646888,Device: id=0,TX,1.1968675562143,9804.7318529294,9996.2306619237,4793049074,2374332615708
1708646889,Device: id=0,TX,1.1970831437405,9806.4979455335,9998.031248532,4794246159,2375558429852
1708646890,Device: id=0,TX,1.1915341513673,9781.4656234847,9972.1110877034,4795437738,2376781159076
1708646891,Device: id=0,TX,1.1924440774364,9806.6446689134,9997.4357213032,4796630188,2378006995748
1708646892,Device: id=0,TX,1.1924814063271,9806.9681095801,9997.7651345924,4797822732,2379232931108
1708646893,Device: id=0,TX,1.1925290623439,9807.3435853495,9998.1482353246,4799015310,2380458899364
1708646894,Device: id=0,TX,1.1924967219487,9807.0858414047,9997.8853169165,4800207823,2381684801828
1708646895,Device: id=0,TX,1.1924649589336,9806.824622367,9997.6190157964,4801400304,2382910671396
1708646896,Device: id=0,TX,1.1924605235635,9806.7881461029,9997.5818298731,4802592817,2384136573860
