,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
47,2023-11-28,14:18:47.524,0.25,1.25,0.2,1.31,44.46,62.95,0.29,0.31,0.0037,0.0053,12000.0,0.0,0.0,3.1,1.12,100.0,55.0,11954.87,9525.92,2399.9,2.51,62.75,0.5,12.45,15.18,16.9,0.07,67.85,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.99,0.37,2.7,1.16,0.88,1.31,1.33,21.46,24.13,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,2779.53,3143.79,2399.9,1.77,44.21,2.32,57.91,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7414120.0,5384162.0,5030648.0,67669504.0,1023960.0,168.0,292740.0,1031.51,312.16,640.52,258.9,617.76,262.96,815.19,284.9,3104.98,1118.92,4264414978.0,4223.9,3104.98,1118.92,4223.9
48,2023-11-28,14:18:48.524,0.25,1.26,0.2,1.31,44.45,62.9,0.29,0.31,0.0037,0.0053,12480.0,1.0,0.0,3.1,1.12,100.0,55.0,11949.91,9518.98,2400.09,2.51,62.77,0.5,12.45,15.16,16.95,0.0,67.89,0.0,100.0,0.0,0.0,0.0,0.0,37.44,8.97,0.33,2.7,1.16,0.88,1.31,1.33,21.44,24.11,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,2777.72,3142.03,2400.09,1.77,44.2,2.31,57.87,,7467138.0,5396496.0,4972394.0,67714164.0,1031128.0,0.0,293314.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1029.34,311.67,639.13,258.65,617.14,262.9,814.2,284.53,3099.81,1117.75,4263990274.0,4217.56,3099.81,1117.75,4217.56
49,2023-11-28,14:18:49.524,0.25,1.25,0.2,1.3,44.33,62.84,0.29,0.31,0.0037,0.0053,12640.0,2.0,0.0,3.09,1.12,100.0,55.0,11949.81,9523.42,2399.9,2.51,62.74,0.5,12.45,15.21,17.13,0.1,67.55,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.95,0.37,2.7,1.16,0.88,1.31,1.32,21.4,24.06,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,2775.21,3138.74,2399.9,1.77,44.21,2.31,57.82,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7429562.0,5400374.0,4852820.0,67655070.0,1033480.0,0.0,296142.0,1028.37,311.29,638.45,258.3,616.27,262.64,812.37,284.47,3095.46,1116.71,4268231158.0,4212.17,3095.46,1116.71,4212.17
50,2023-11-28,14:18:50.524,0.25,1.26,0.2,1.31,44.36,62.84,0.29,0.31,0.0037,0.0053,12640.0,0.0,0.0,3.09,1.12,100.0,55.0,11955.03,9523.36,2400.01,2.51,62.77,0.5,12.45,15.16,16.82,0.0,68.02,0.0,100.0,0.0,0.0,0.0,0.0,37.44,8.95,0.37,2.7,1.16,0.88,1.31,1.33,21.42,24.09,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,2778.23,3144.16,2400.01,1.77,44.18,2.32,57.88,,7408646.0,5384582.0,5011650.0,67604544.0,1023036.0,0.0,297822.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1028.54,311.49,637.91,258.2,615.38,262.25,811.88,283.92,3093.71,1115.85,4264032785.0,4209.56,3093.71,1115.85,4209.56
51,2023-11-28,14:18:51.524,0.25,1.26,0.2,1.31,44.32,62.79,0.29,0.31,0.0037,0.0053,12960.0,1.0,0.0,3.09,1.11,100.0,55.0,11944.75,9516.93,2399.88,2.51,62.76,0.5,12.44,15.16,16.98,0.08,67.78,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.98,0.37,2.7,1.16,0.88,1.31,1.32,21.4,24.07,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,57.0,2775.93,3141.41,2399.88,1.77,44.18,2.31,57.83,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7413014.0,5380564.0,5035716.0,67636156.0,1027404.0,0.0,297388.0,1028.89,311.29,638.54,258.73,615.47,262.26,812.03,283.97,3094.92,1116.25,4268235327.0,4211.17,3094.92,1116.25,4211.17
52,2023-11-28,14:18:52.524,0.25,1.26,0.2,1.31,44.34,62.8,0.29,0.31,0.0037,0.0053,13280.0,0.0,0.0,3.09,1.12,100.0,55.0,11956.98,9521.13,2399.91,2.51,62.79,0.5,12.46,15.16,16.82,0.0,68.02,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.97,0.37,2.7,1.16,0.88,1.31,1.33,21.39,24.05,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2775.11,3143.69,2399.91,1.77,44.14,2.31,57.82,,7389326.0,5399814.0,5075070.0,67646320.0,1031156.0,0.0,298130.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1028.49,311.44,638.11,258.81,615.79,262.66,811.0,283.87,3093.39,1116.78,4264224082.0,4210.17,3093.39,1116.78,4210.17
53,2023-11-28,14:18:53.524,0.25,1.26,0.2,1.31,44.31,62.79,0.29,0.31,0.0037,0.0053,13360.0,1.0,0.0,3.09,1.12,100.0,55.0,11955.38,9522.64,2400.07,2.51,62.77,0.5,12.45,15.17,16.9,0.04,67.89,0.0,100.0,0.0,0.0,0.0,0.0,37.44,8.93,0.37,2.7,1.16,0.88,1.31,1.33,21.38,24.05,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,2775.48,3143.49,2400.07,1.77,44.15,2.31,57.82,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7396732.0,5384624.0,5113472.0,67704910.0,1027796.0,168.0,297794.0,1027.76,311.19,636.18,258.0,613.92,261.64,810.23,283.59,3088.1,1114.42,4263988305.0,4202.52,3088.1,1114.42,4202.52
54,2023-11-28,14:18:54.524,0.25,1.26,0.2,1.31,44.27,62.75,0.29,0.31,0.0037,0.0052,13400.0,0.0,0.0,3.09,1.11,100.0,55.0,11953.46,9522.19,2399.98,2.51,62.77,0.5,12.45,15.16,16.85,0.07,67.92,0.0,100.0,0.0,0.0,0.0,0.0,37.5,9.04,0.3,2.7,1.16,0.88,1.31,1.33,21.37,24.04,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2775.59,3143.72,2399.98,1.77,44.15,2.31,57.82,,7401912.0,5389328.0,5210282.0,67624298.0,1031380.0,0.0,297570.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1028.14,311.37,636.66,258.3,613.72,261.75,811.28,283.7,3089.8,1115.12,4268236892.0,4204.93,3089.8,1115.12,4204.93
55,2023-11-28,14:18:55.524,0.25,1.26,0.2,1.3,44.2,62.7,0.3,0.31,0.0037,0.0053,13680.0,1.0,0.0,3.08,1.11,100.0,55.0,11934.27,9504.38,2399.95,2.51,62.78,0.5,12.43,15.21,17.75,0.05,66.99,0.0,100.0,0.0,0.0,0.0,0.0,37.41,8.96,0.37,2.7,1.15,0.88,1.31,1.32,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,2771.31,3133.44,2399.95,1.77,44.22,2.31,57.74,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7391300.0,5327700.0,5186160.0,67729872.0,1029952.0,0.0,297640.0,1025.51,310.89,635.36,257.76,612.54,261.49,809.0,283.3,3082.4,1113.45,4264233193.0,4195.84,3082.4,1113.45,4195.84
56,2023-11-28,14:18:56.524,0.25,1.26,0.2,1.31,44.3,62.77,0.29,0.31,0.0037,0.0052,13840.0,0.0,0.0,3.09,1.12,100.0,55.0,11961.29,9525.73,2400.05,2.51,62.78,0.5,12.46,15.16,16.78,0.01,68.05,0.0,100.0,0.0,0.0,0.0,0.0,37.47,8.95,0.33,2.7,1.16,0.88,1.31,1.33,21.36,24.03,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2775.98,3145.52,2400.05,1.77,44.13,2.31,57.83,,7293706.0,5384386.0,5180434.0,67696440.0,1031898.0,0.0,296548.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1027.16,310.93,635.94,258.12,613.71,261.98,810.81,284.03,3087.62,1115.05,4263982184.0,4202.67,3087.62,1115.05,4202.67
57,2023-11-28,14:18:57.524,0.25,1.25,0.2,1.31,44.18,62.67,0.29,0.31,0.0037,0.0052,13960.0,1.0,0.0,3.08,1.11,100.0,55.0,11944.38,9518.25,2399.89,2.51,62.74,0.5,12.44,15.18,17.04,0.11,67.67,0.0,100.0,0.0,0.0,0.0,0.0,37.47,9.0,0.33,2.7,1.16,0.88,1.31,1.32,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,2772.44,3140.74,2399.89,1.77,44.14,2.31,57.76,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7274022.0,5378730.0,5108068.0,67656260.0,1031394.0,0.0,295442.0,1025.68,310.49,634.56,257.89,612.16,261.3,808.68,283.56,3081.07,1113.25,4263972976.0,4194.32,3081.07,1113.25,4194.32
58,2023-11-28,14:18:58.524,0.25,1.26,0.2,1.31,44.18,62.67,0.3,0.31,0.0037,0.0052,13960.0,0.0,0.0,3.08,1.11,100.0,55.0,11965.08,9526.88,2399.98,2.51,62.8,0.5,12.46,15.16,16.79,0.0,68.05,0.0,100.0,0.0,0.0,0.0,0.0,37.45,9.0,0.37,2.7,1.16,0.88,1.31,1.33,21.34,24.0,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2774.74,3145.92,2399.98,1.76,44.1,2.31,57.81,,7301042.0,5384820.0,5423684.0,67634728.0,1029112.0,0.0,296282.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1026.13,310.76,633.78,257.73,611.93,261.4,808.31,283.41,3080.15,1113.3,4268087181.0,4193.45,3080.15,1113.3,4193.45
59,2023-11-28,14:18:59.524,0.25,1.25,0.2,1.3,44.2,62.74,0.3,0.31,0.0037,0.0052,15920.0,4.0,0.0,3.08,1.11,100.0,55.0,11983.49,9553.2,2400.11,2.51,62.72,0.5,12.48,15.29,16.96,0.08,67.67,0.0,100.0,0.0,0.0,0.0,0.0,37.51,8.96,0.37,2.7,1.15,0.88,1.31,1.32,21.31,23.95,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2768.53,3142.26,2400.11,1.76,44.05,2.31,57.68,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7299936.0,5375538.0,5155458.0,67544302.0,1023204.0,168.0,296324.0,1025.1,310.46,634.42,258.17,612.75,261.46,808.12,283.19,3080.39,1113.28,4263987148.0,4193.67,3080.39,1113.28,4193.67
60,2023-11-28,14:19:00.524,0.25,1.26,0.2,1.31,44.08,62.52,0.29,0.31,0.0037,0.0052,15880.0,0.0,0.0,3.07,1.11,100.0,55.0,11957.25,9523.22,2400.01,2.51,62.78,0.5,12.46,15.17,16.88,0.01,67.93,0.0,100.0,0.0,0.0,0.0,0.0,37.49,8.97,0.3,2.7,1.15,0.88,1.31,1.33,21.3,23.92,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,2765.89,3142.54,2400.01,1.76,44.01,2.3,57.62,,7331128.0,5378226.0,5006344.0,67527964.0,1031772.0,0.0,295078.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1022.91,309.89,631.31,257.33,610.36,261.38,805.83,283.05,3070.42,1111.65,4268242663.0,4182.07,3070.42,1111.65,4182.07
61,2023-11-28,14:19:01.524,0.25,1.26,0.2,1.31,44.08,62.54,0.3,0.32,0.0037,0.0052,15960.0,1.0,0.0,3.07,1.11,100.0,55.0,11963.34,9527.94,2399.21,2.51,62.78,0.5,12.46,15.17,16.86,0.04,67.92,0.0,100.0,0.0,0.0,0.0,0.0,37.47,8.99,0.37,2.7,1.15,0.88,1.31,1.33,21.3,23.95,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2769.98,3144.95,2399.21,1.76,44.04,2.31,57.7,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7398538.0,5364184.0,5077758.0,67435004.0,1025696.0,0.0,295834.0,1021.25,309.56,632.37,257.43,610.39,261.22,805.41,282.4,3069.42,1110.6,4264225166.0,4180.03,3069.42,1110.6,4180.03
62,2023-11-28,14:19:02.524,0.25,1.26,0.2,1.31,44.22,62.66,0.29,0.31,0.0037,0.0052,16080.0,1.0,0.0,3.08,1.12,100.0,55.0,11970.48,9521.94,2400.48,2.51,62.86,0.5,12.47,15.16,16.97,0.07,67.8,0.0,100.0,0.0,0.0,0.0,0.0,37.51,9.0,0.37,2.7,1.15,0.88,1.31,1.32,21.34,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2768.35,3143.94,2400.48,1.76,44.03,2.31,57.66,,7458976.0,5356820.0,5158790.0,67391996.0,1030736.0,0.0,294854.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1022.74,310.04,636.37,261.5,611.36,261.44,810.08,283.08,3080.55,1116.06,4263947167.0,4196.61,3080.55,1116.06,4196.61
63,2023-11-28,14:19:03.524,0.25,1.26,0.2,1.31,44.22,62.71,0.29,0.31,0.0037,0.0052,16080.0,0.0,0.0,3.08,1.12,100.0,55.0,11978.99,9533.33,2400.43,2.51,62.83,0.5,12.48,15.17,16.81,0.01,68.02,0.0,100.0,0.0,0.0,0.0,0.0,37.53,8.98,0.33,2.7,1.15,0.88,1.31,1.33,21.36,24.02,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,56.0,2771.29,3147.74,2400.43,1.76,44.02,2.31,57.73,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7450254.0,5359564.0,5202022.0,67335842.0,1031058.0,0.0,294560.0,1021.51,309.58,635.81,262.04,608.97,260.36,809.68,282.53,3075.97,1114.5,4263976320.0,4190.47,3075.97,1114.5,4190.47
64,2023-11-28,14:19:04.525,0.25,1.26,0.2,1.31,44.24,62.71,0.29,0.31,0.0037,0.0052,16200.0,0.0,0.0,3.08,1.12,100.0,55.0,11982.43,9535.3,2400.41,2.51,62.83,0.5,12.48,15.17,16.73,0.01,68.09,0.0,100.0,0.0,0.0,0.0,0.0,37.53,8.95,0.37,2.7,1.15,0.88,1.31,1.33,21.36,24.01,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.93,1.07,0.0,0.0,0.0,56.0,2771.24,3148.82,2400.41,1.76,44.0,2.31,57.72,,7437094.0,5320126.0,5072508.0,67354434.0,1026480.0,0.0,295078.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1023.83,310.22,637.58,262.6,610.68,261.14,810.68,283.02,3082.77,1116.99,4268498590.0,4199.75,3082.77,1116.99,4199.75
65,2023-11-28,14:19:05.525,0.25,1.26,0.2,1.31,44.17,62.66,0.3,0.31,0.0037,0.0052,16240.0,0.0,0.0,3.07,1.11,100.0,54.0,11962.85,9525.62,2400.43,2.51,62.79,0.5,12.46,15.17,16.93,0.0,67.89,0.0,100.0,0.0,0.0,0.0,0.0,37.51,9.0,0.37,2.7,1.15,0.88,1.31,1.33,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,57.0,2769.16,3144.23,2400.43,1.76,44.04,2.31,57.68,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7444122.0,5284258.0,5036500.0,67317628.0,1032178.0,0.0,294406.0,1020.54,309.41,635.55,261.87,609.18,260.51,809.53,281.83,3074.81,1113.62,4264114218.0,4188.42,3074.81,1113.62,4188.42
66,2023-11-28,14:19:06.525,0.25,1.26,0.2,1.3,44.1,62.63,0.3,0.31,0.0037,0.0052,16240.0,1.0,0.0,3.07,1.11,100.0,54.0,11955.06,9518.05,2400.3,2.51,62.8,0.5,12.45,15.21,17.42,0.03,67.35,0.0,100.0,0.0,0.0,0.0,0.0,37.48,8.97,0.26,2.7,1.15,0.88,1.31,1.32,21.31,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,2767.22,3138.56,2400.3,1.76,44.08,2.31,57.64,,7433104.0,5294604.0,5166770.0,67322850.0,1029070.0,0.0,294938.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1019.03,308.92,634.23,261.21,607.5,259.91,807.67,281.86,3068.42,1111.9,4264111533.0,4180.33,3068.42,1111.9,4180.33
67,2023-11-28,14:19:07.525,0.25,1.26,0.2,1.31,44.19,62.68,0.29,0.31,0.0037,0.0052,16360.0,0.0,0.0,3.08,1.11,100.0,55.0,11969.36,9529.1,2400.19,2.51,62.8,0.5,12.47,15.18,16.91,0.0,67.91,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.95,0.33,2.7,1.15,0.88,1.31,1.33,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2769.62,3145.29,2400.19,1.76,44.03,2.31,57.7,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7433384.0,5247018.0,5028506.0,67282208.0,1026172.0,0.0,294434.0,1022.83,310.18,637.31,262.35,609.52,260.88,810.0,282.43,3079.66,1115.83,4268570986.0,4195.49,3079.66,1115.83,4195.49
68,2023-11-28,14:19:08.525,0.25,1.26,0.2,1.31,44.16,62.65,0.3,0.31,0.0037,0.0052,16360.0,0.0,0.0,3.07,1.11,100.0,55.0,11973.75,9527.42,2400.23,2.51,62.84,0.5,12.47,15.17,16.87,0.0,67.96,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.97,0.37,2.7,1.15,0.88,1.31,1.33,21.32,23.98,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2769.44,3145.56,2400.23,1.76,44.02,2.31,57.69,,7453320.0,5219732.0,5012210.0,67135950.0,1029280.0,0.0,294826.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1021.2,309.53,636.15,261.69,608.56,260.88,808.28,281.19,3074.19,1113.3,4264164531.0,4187.49,3074.19,1113.3,4187.49
69,2023-11-28,14:19:09.525,0.25,1.26,0.2,1.31,44.14,62.65,0.3,0.31,0.0037,0.0052,16360.0,0.0,0.0,3.07,1.11,100.0,55.0,11974.08,9530.12,2400.39,2.51,62.82,0.5,12.47,15.19,16.96,0.04,67.81,0.0,100.0,0.0,0.0,0.0,0.0,37.42,9.0,0.37,2.7,1.15,0.88,1.31,1.32,21.32,23.98,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2769.03,3144.46,2400.39,1.76,44.03,2.31,57.68,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7445900.0,5257196.0,5115530.0,67263546.0,1025738.0,0.0,294112.0,1020.05,309.29,635.28,261.58,607.19,260.32,807.92,281.43,3070.44,1112.61,4264080776.0,4183.05,3070.44,1112.61,4183.05
70,2023-11-28,14:19:10.525,0.25,1.26,0.2,1.31,44.19,62.69,0.3,0.31,0.0037,0.0052,16400.0,1.0,0.0,3.08,1.11,100.0,55.0,11976.17,9532.31,2400.35,2.51,62.82,0.5,12.47,15.18,16.83,0.0,67.99,0.0,100.0,0.0,0.0,0.0,0.0,37.48,8.96,0.37,2.7,1.15,0.88,1.31,1.33,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,56.0,2770.71,3147.08,2400.35,1.76,44.02,2.31,57.71,,7427924.0,5264812.0,5605992.0,67237184.0,1031422.0,0.0,294168.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1020.93,309.58,637.22,261.95,608.96,260.8,809.16,281.88,3076.27,1114.21,4268229503.0,4190.47,3076.27,1114.21,4190.47
71,2023-11-28,14:19:11.525,0.25,1.26,0.2,1.31,44.26,62.69,0.29,0.31,0.0037,0.0052,16480.0,0.0,0.0,3.08,1.12,100.0,55.0,11965.62,9527.58,2400.35,2.51,62.79,0.5,12.46,15.16,16.83,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,37.49,8.97,0.37,2.7,1.15,0.88,1.31,1.33,21.32,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2767.85,3145.8,2400.35,1.76,43.99,2.31,57.66,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7427014.0,5279274.0,5044452.0,67183620.0,1030540.0,0.0,293874.0,1022.0,310.5,637.96,262.47,610.8,261.63,811.08,282.46,3081.83,1117.05,4263914905.0,4198.88,3081.83,1117.05,4198.88
72,2023-11-28,14:19:12.526,0.25,1.26,0.2,1.31,44.18,62.67,0.3,0.31,0.0037,0.0052,16480.0,1.0,0.0,3.08,1.12,100.0,55.0,11974.42,9530.99,2400.46,2.51,62.82,0.5,12.47,15.19,16.93,0.05,67.84,0.0,100.0,0.0,0.0,0.0,0.0,37.5,9.01,0.37,2.7,1.15,0.88,1.31,1.33,21.31,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2768.18,3144.85,2400.46,1.76,44.01,2.31,57.66,,7438858.0,5294954.0,5024306.0,67103190.0,1024352.0,0.0,294056.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1020.64,309.47,635.8,261.64,609.6,261.17,807.68,281.68,3073.7,1113.95,4264066024.0,4187.65,3073.7,1113.95,4187.65
