,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
48,2023-11-28,14:53:28.341,0.32,1.61,0.2,1.3,35.79,54.43,0.34,0.36,0.0023,0.0036,13960.0,1.0,0.0,2.5,1.05,100.0,55.0,15248.96,9495.58,2399.99,3.21,80.3,0.64,15.88,15.17,17.3,0.01,67.53,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.84,0.07,2.7,1.16,0.89,1.31,1.32,19.38,22.05,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,57.0,2791.32,3132.11,2399.99,1.78,44.56,2.33,58.15,,7531538.0,5444782.0,5000268.0,59663940.0,1038058.0,0.0,294938.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,613.13,263.03,625.79,266.48,571.48,253.22,685.06,270.59,2495.46,1053.32,125457.0,3548.79,2495.46,1053.32,3548.79
49,2023-11-28,14:53:29.341,0.32,1.61,0.2,1.3,35.72,54.35,0.34,0.36,0.0023,0.0036,14000.0,0.0,0.0,2.49,1.05,100.0,55.0,15215.45,9475.78,2400.03,3.21,80.29,0.63,15.85,15.2,18.13,0.01,66.66,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.78,0.07,2.7,1.16,0.89,1.3,1.32,19.34,22.01,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,57.0,2786.03,3122.67,2400.03,1.78,44.61,2.32,58.04,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7541534.0,5459048.0,4881800.0,59774218.0,1028160.0,14.0,292488.0,611.96,262.56,624.67,266.06,570.92,252.95,683.61,269.95,2491.15,1051.53,125503.0,3542.68,2491.15,1051.53,3542.68
50,2023-11-28,14:53:30.341,0.32,1.61,0.2,1.3,35.76,54.38,0.34,0.36,0.0023,0.0036,14000.0,0.0,0.0,2.49,1.05,100.0,55.0,15249.77,9497.65,2400.02,3.21,80.28,0.64,15.88,15.17,17.2,0.02,67.62,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.8,0.07,2.7,1.16,0.89,1.31,1.32,19.35,22.02,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.57,1.43,0.0,0.0,0.0,56.0,2788.47,3132.27,2400.02,1.78,44.51,2.32,58.09,,7537894.0,5438636.0,4947040.0,59771306.0,1030624.0,14.0,293258.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,613.3,263.3,625.51,266.39,571.17,253.17,684.23,270.27,2494.21,1053.13,125394.0,3547.34,2494.21,1053.13,3547.34
51,2023-11-28,14:53:31.341,0.32,1.61,0.2,1.31,35.89,54.52,0.34,0.36,0.0023,0.0036,14120.0,0.0,0.0,2.5,1.06,100.0,54.0,15306.43,9518.26,2400.01,3.22,80.41,0.64,15.94,15.17,17.16,0.01,67.67,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.82,0.07,2.7,1.17,0.89,1.31,1.32,19.41,22.08,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2796.17,3142.51,2400.01,1.78,44.49,2.33,58.25,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7540288.0,5442234.0,4939858.0,59695426.0,1027250.0,0.0,293622.0,615.38,264.23,628.67,267.73,573.54,254.18,685.58,271.07,2503.16,1057.22,125434.0,3560.38,2503.16,1057.22,3560.38
52,2023-11-28,14:53:32.341,0.32,1.61,0.2,1.31,35.9,54.5,0.34,0.36,0.0023,0.0036,14240.0,0.0,0.0,2.51,1.06,100.0,54.0,15302.69,9518.25,2400.05,3.22,80.39,0.64,15.94,15.18,17.14,0.01,67.67,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.81,0.07,2.7,1.16,0.89,1.31,1.32,19.4,22.06,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2793.33,3141.59,2400.05,1.78,44.46,2.33,58.19,,7528066.0,5429368.0,5049772.0,59722404.0,1031128.0,0.0,293762.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,617.04,264.9,629.04,267.69,574.44,254.68,686.79,271.45,2507.31,1058.71,125543.0,3566.03,2507.31,1058.71,3566.03
53,2023-11-28,14:53:33.341,0.32,1.61,0.2,1.31,35.77,54.44,0.34,0.36,0.0023,0.0036,14160.0,0.0,0.0,2.49,1.05,100.0,54.0,15294.34,9519.24,2399.9,3.21,80.33,0.64,15.93,15.17,16.93,0.28,67.62,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.8,0.15,2.7,1.16,0.89,1.31,1.33,19.38,22.05,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,2794.35,3141.93,2399.9,1.78,44.47,2.33,58.22,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7483518.0,5454400.0,4990426.0,59689364.0,1033592.0,0.0,293888.0,612.54,263.05,624.57,265.72,570.47,252.94,683.21,270.12,2490.78,1051.83,125425.0,3542.62,2490.78,1051.83,3542.62
54,2023-11-28,14:53:34.341,0.32,1.61,0.2,1.31,35.83,54.47,0.34,0.36,0.0023,0.0036,14280.0,0.0,0.0,2.5,1.06,100.0,54.0,15311.16,9525.42,2400.02,3.21,80.37,0.64,15.95,15.18,16.92,0.02,67.89,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.81,0.07,2.7,1.16,0.89,1.31,1.33,19.4,22.07,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2794.41,3143.91,2400.02,1.78,44.44,2.33,58.22,,7512470.0,5416474.0,5060230.0,59750054.0,1023960.0,0.0,294140.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,614.05,263.89,626.72,266.91,571.33,253.39,684.92,270.91,2497.03,1055.1,125440.0,3552.13,2497.03,1055.1,3552.13
55,2023-11-28,14:53:35.341,0.32,1.61,0.2,1.3,35.71,54.41,0.34,0.36,0.0023,0.0036,14280.0,0.0,0.0,2.49,1.05,100.0,55.0,15291.94,9515.1,2400.0,3.21,80.36,0.64,15.93,15.21,17.45,0.01,67.33,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.78,0.37,2.7,1.16,0.89,1.31,1.32,19.36,22.03,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,2793.67,3137.53,2400.0,1.78,44.52,2.33,58.2,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7482034.0,5418476.0,4987108.0,59649464.0,1033760.0,0.0,296394.0,612.46,263.08,624.83,266.18,570.17,253.1,682.73,270.13,2490.2,1052.49,125576.0,3542.69,2490.2,1052.49,3542.69
56,2023-11-28,14:53:36.341,0.32,1.61,0.2,1.31,35.8,54.46,0.34,0.36,0.0023,0.0036,14280.0,0.0,0.0,2.5,1.05,100.0,54.0,15302.25,9523.43,2400.08,3.21,80.34,0.64,15.94,15.18,16.94,0.0,67.88,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.8,0.07,2.7,1.16,0.89,1.31,1.33,19.38,22.05,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2794.7,3143.22,2400.08,1.78,44.46,2.33,58.22,,7454916.0,5456598.0,4984924.0,59635450.0,1026298.0,0.0,297556.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,614.23,263.82,625.97,266.43,571.16,253.39,684.07,270.61,2495.43,1054.25,125410.0,3549.68,2495.43,1054.25,3549.68
57,2023-11-28,14:53:37.341,0.32,1.61,0.2,1.31,35.97,54.54,0.34,0.36,0.0023,0.0036,14280.0,1.0,0.0,2.52,1.06,100.0,55.0,15305.07,9525.1,2400.09,3.21,80.34,0.64,15.94,15.18,16.95,0.0,67.87,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.76,0.07,2.7,1.16,0.89,1.31,1.33,19.37,22.04,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2792.53,3143.67,2400.09,1.78,44.41,2.33,58.17,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7449834.0,5436256.0,5045586.0,59582250.0,1036196.0,0.0,296254.0,618.61,265.4,630.42,268.38,576.27,255.44,688.7,272.68,2513.99,1061.9,125415.0,3575.89,2513.99,1061.9,3575.89
58,2023-11-28,14:53:38.341,0.32,1.61,0.2,1.31,35.77,54.43,0.34,0.36,0.0023,0.0036,14280.0,0.0,0.0,2.49,1.05,100.0,54.0,15292.96,9519.01,2399.97,3.21,80.33,0.64,15.93,15.17,16.98,0.0,67.84,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.73,0.07,2.7,1.16,0.89,1.31,1.32,19.35,22.03,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,57.0,2793.12,3141.44,2399.97,1.78,44.46,2.33,58.19,,7422268.0,5442962.0,5002788.0,59581690.0,1034460.0,0.0,296184.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,613.08,263.55,626.1,266.86,571.76,253.57,684.04,270.75,2494.97,1054.73,125554.0,3549.7,2494.97,1054.73,3549.7
59,2023-11-28,14:53:39.341,0.32,1.61,0.2,1.31,35.75,54.4,0.34,0.36,0.0023,0.0036,14280.0,0.0,0.0,2.49,1.05,100.0,55.0,15290.38,9513.59,2400.07,3.21,80.36,0.64,15.93,15.18,17.24,0.0,67.58,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.8,0.07,2.7,1.16,0.89,1.31,1.32,19.34,22.02,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2792.34,3139.6,2400.07,1.78,44.47,2.33,58.17,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7413126.0,5404630.0,4984882.0,59631894.0,1031926.0,0.0,296366.0,612.7,263.06,626.05,266.78,571.39,253.67,682.59,269.93,2492.72,1053.44,125429.0,3546.16,2492.72,1053.44,3546.16
60,2023-11-28,14:53:40.341,0.32,1.61,0.2,1.31,35.73,54.4,0.34,0.36,0.0023,0.0036,14480.0,1.0,0.0,2.49,1.05,100.0,54.0,15290.34,9520.93,2400.11,3.21,80.3,0.64,15.93,15.18,17.04,0.01,67.77,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.75,0.07,2.7,1.16,0.89,1.31,1.32,19.34,22.02,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2793.21,3141.65,2400.11,1.78,44.45,2.33,58.19,,7379862.0,5438216.0,5041960.0,59584896.0,1034950.0,0.0,296478.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,611.93,262.57,625.34,266.44,571.08,253.47,681.99,269.85,2490.34,1052.33,125522.0,3542.67,2490.34,1052.33,3542.67
61,2023-11-28,14:53:41.341,0.32,1.61,0.2,1.31,35.7,54.39,0.34,0.36,0.0023,0.0036,14600.0,0.0,0.0,2.49,1.05,100.0,54.0,15289.61,9522.26,2400.11,3.21,80.28,0.64,15.93,15.19,17.09,0.02,67.7,0.0,100.0,0.0,0.0,0.0,0.0,38.27,8.78,0.07,2.7,1.16,0.89,1.31,1.32,19.34,22.01,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,57.0,2793.32,3141.63,2400.11,1.78,44.46,2.33,58.19,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7330806.0,5453210.0,4911270.0,59605938.0,1026956.0,0.0,296520.0,610.77,262.11,624.35,266.38,570.16,253.07,680.94,269.17,2486.22,1050.73,125431.0,3536.95,2486.22,1050.73,3536.95
62,2023-11-28,14:53:42.341,0.32,1.61,0.2,1.31,35.73,54.4,0.34,0.36,0.0023,0.0036,14600.0,1.0,0.0,2.49,1.05,100.0,55.0,15298.51,9522.69,2400.17,3.21,80.33,0.64,15.93,15.18,16.98,0.01,67.83,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.78,0.15,2.7,1.16,0.89,1.31,1.32,19.34,22.02,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,2793.74,3142.88,2400.17,1.78,44.45,2.33,58.2,,7323134.0,5431034.0,4916422.0,59656254.0,1034852.0,0.0,295848.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,612.46,262.89,626.13,266.93,570.95,253.56,681.59,269.73,2491.13,1053.11,125443.0,3544.24,2491.13,1053.11,3544.24
63,2023-11-28,14:53:43.341,0.32,1.61,0.2,1.31,35.64,54.34,0.34,0.36,0.0023,0.0036,14720.0,0.0,0.0,2.48,1.05,100.0,54.0,15294.76,9517.93,2400.08,3.21,80.35,0.64,15.93,15.17,17.01,0.0,67.82,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.78,0.07,2.7,1.16,0.89,1.31,1.32,19.33,22.01,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,2793.47,3141.54,2400.08,1.78,44.46,2.33,58.2,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7359744.0,5415802.0,4929778.0,59528966.0,1029812.0,0.0,297318.0,610.73,262.37,623.2,265.72,568.98,252.77,679.4,268.68,2482.32,1049.53,125549.0,3531.85,2482.32,1049.53,3531.85
64,2023-11-28,14:53:44.341,0.32,1.61,0.2,1.31,35.65,54.36,0.34,0.36,0.0023,0.0036,15080.0,1.0,0.0,2.48,1.05,100.0,54.0,15308.5,9522.72,2400.19,3.22,80.38,0.64,15.95,15.17,16.95,0.01,67.88,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.83,0.07,2.7,1.16,0.89,1.31,1.33,19.34,22.02,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,2794.57,3143.38,2400.19,1.78,44.45,2.33,58.22,,7349370.0,5437012.0,4934440.0,59525914.0,1023792.0,0.0,297556.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,610.95,262.68,623.39,265.72,569.06,252.71,680.32,269.2,2483.71,1050.32,125389.0,3534.03,2483.71,1050.32,3534.03
65,2023-11-28,14:53:45.341,0.32,1.61,0.2,1.31,35.68,54.36,0.34,0.36,0.0023,0.0036,15200.0,1.0,0.0,2.49,1.05,100.0,54.0,15307.43,9521.44,2399.83,3.22,80.38,0.64,15.95,15.17,16.97,0.01,67.86,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.81,0.07,2.7,1.16,0.89,1.31,1.33,19.34,22.0,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,2792.76,3143.1,2399.83,1.78,44.43,2.33,58.19,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7392602.0,5425728.0,4971456.0,59503794.0,1034180.0,0.0,297500.0,610.7,262.66,624.12,266.09,568.4,252.78,679.4,269.2,2482.62,1050.73,125382.0,3533.35,2482.62,1050.73,3533.35
66,2023-11-28,14:53:46.341,0.32,1.61,0.2,1.3,35.56,54.29,0.35,0.36,0.0023,0.0036,15240.0,0.0,0.0,2.47,1.05,100.0,54.0,15285.92,9513.53,2400.06,3.21,80.34,0.64,15.92,15.19,17.37,0.01,67.42,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.71,0.37,2.7,1.16,0.89,1.31,1.32,19.31,21.99,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,57.0,2791.45,3137.54,2400.06,1.78,44.48,2.33,58.15,,7403648.0,5403258.0,5063044.0,59431568.0,1034306.0,0.0,297556.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,609.19,262.23,622.83,265.61,566.52,251.87,678.19,268.73,2476.73,1048.45,125511.0,3525.18,2476.73,1048.45,3525.18
67,2023-11-28,14:53:47.341,0.32,1.61,0.2,1.31,35.6,54.3,0.34,0.36,0.0023,0.0035,15120.0,0.0,0.0,2.48,1.05,100.0,54.0,15304.02,9520.62,2400.09,3.21,80.37,0.64,15.94,15.18,17.0,0.02,67.81,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.74,0.07,2.7,1.16,0.89,1.31,1.32,19.32,21.99,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,2791.6,3142.06,2400.09,1.78,44.42,2.33,58.16,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7514388.0,5367012.0,5041512.0,59476984.0,1019690.0,0.0,298424.0,609.45,262.2,622.5,265.58,567.14,252.11,677.79,268.56,2476.89,1048.45,125407.0,3525.34,2476.89,1048.45,3525.34
68,2023-11-28,14:53:48.341,0.32,1.61,0.2,1.31,35.62,54.34,0.34,0.36,0.0023,0.0035,15080.0,0.0,0.0,2.48,1.05,100.0,55.0,15312.77,9526.37,2400.14,3.21,80.37,0.64,15.95,15.18,16.92,0.01,67.89,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.76,0.07,2.7,1.16,0.89,1.31,1.33,19.33,22.0,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,57.0,2793.78,3144.69,2400.14,1.78,44.42,2.33,58.2,,7501172.0,5385464.0,5019168.0,59546802.0,1034866.0,0.0,297430.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,610.09,262.53,622.66,265.43,566.76,251.75,678.3,268.63,2477.81,1048.34,125398.0,3526.15,2477.81,1048.34,3526.15
69,2023-11-28,14:53:49.341,0.32,1.61,0.2,1.3,35.5,54.22,0.35,0.36,0.0023,0.0035,15120.0,0.0,0.0,2.47,1.05,100.0,54.0,15284.55,9504.71,2400.02,3.22,80.41,0.64,15.92,15.18,17.61,0.04,67.17,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.82,0.07,2.7,1.16,0.89,1.31,1.32,19.3,21.97,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,57.0,2790.37,3136.37,2400.02,1.78,44.48,2.33,58.13,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7492912.0,5360292.0,5072326.0,59500868.0,1025920.0,0.0,297948.0,609.12,262.36,621.49,265.06,565.66,251.6,676.97,268.21,2473.24,1047.23,125558.0,3520.47,2473.24,1047.23,3520.47
70,2023-11-28,14:53:50.341,0.32,1.61,0.2,1.31,35.58,54.3,0.34,0.36,0.0023,0.0035,15240.0,1.0,0.0,2.48,1.05,100.0,54.0,15321.68,9529.52,2400.25,3.22,80.39,0.64,15.96,15.17,16.82,0.0,68.01,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.71,0.07,2.7,1.16,0.89,1.31,1.33,19.33,22.0,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,57.0,2794.03,3146.43,2400.25,1.78,44.4,2.33,58.21,,7513702.0,5380284.0,4974256.0,59582600.0,1037148.0,0.0,297822.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,609.42,262.39,621.33,265.06,565.52,251.43,677.74,268.5,2474.01,1047.37,125407.0,3521.39,2474.01,1047.37,3521.39
71,2023-11-28,14:53:51.341,0.32,1.61,0.2,1.31,35.55,54.26,0.34,0.36,0.0023,0.0035,15200.0,1.0,0.0,2.47,1.05,100.0,54.0,15314.04,9523.87,2400.03,3.22,80.4,0.64,15.95,15.17,16.95,0.01,67.87,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.71,0.07,2.7,1.16,0.89,1.31,1.33,19.31,21.98,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,57.0,2792.32,3144.06,2400.03,1.78,44.41,2.33,58.17,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7506828.0,5382202.0,4945570.0,59470894.0,1026060.0,0.0,297780.0,609.02,262.03,621.45,265.0,565.18,251.27,676.78,268.28,2472.42,1046.57,125443.0,3519.0,2472.42,1046.57,3519.0
72,2023-11-28,14:53:52.342,0.32,1.61,0.2,1.31,35.56,54.3,0.35,0.36,0.0023,0.0035,15520.0,1.0,0.0,2.47,1.05,100.0,54.0,15319.04,9532.13,2402.49,3.21,80.35,0.64,15.94,15.19,17.17,0.04,67.6,0.0,100.0,0.0,0.0,0.0,0.0,38.25,8.75,0.44,2.7,1.16,0.89,1.31,1.32,19.31,21.99,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2793.77,3144.78,2402.49,1.78,44.42,2.33,58.14,,7498106.0,5337920.0,4933670.0,59590104.0,1025262.0,0.0,298508.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,608.78,262.23,620.92,264.85,565.34,251.37,677.52,268.81,2472.56,1047.27,125550.0,3519.83,2472.56,1047.27,3519.83
73,2023-11-28,14:53:53.342,0.32,1.61,0.2,1.31,35.61,54.28,0.34,0.36,0.0023,0.0035,15520.0,0.0,0.0,2.48,1.05,100.0,55.0,15314.51,9526.6,2400.19,3.22,80.38,0.64,15.95,15.16,16.8,0.01,68.02,0.0,100.0,0.0,0.0,0.0,0.0,38.25,8.78,0.07,2.7,1.16,0.89,1.31,1.33,19.31,21.97,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,57.0,2791.63,3145.55,2400.19,1.77,44.37,2.33,58.15,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7492856.0,5314106.0,5052642.0,59505180.0,1020768.0,0.0,297332.0,609.49,262.52,622.34,265.39,567.49,252.17,678.64,268.87,2477.97,1048.95,125374.0,3526.92,2477.97,1048.95,3526.92
74,2023-11-28,14:53:54.343,0.32,1.61,0.2,1.31,35.63,54.28,0.34,0.36,0.0023,0.0035,15440.0,1.0,0.0,2.48,1.05,100.0,55.0,15339.22,9528.3,2399.43,3.22,80.49,0.64,15.97,15.11,16.61,0.01,68.27,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.8,0.11,2.7,1.16,0.89,1.31,1.33,19.33,22.0,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.96,1.04,0.0,0.0,0.0,56.0,2794.94,3151.54,2399.43,1.77,44.34,2.33,58.21,,7490504.0,5295612.0,5192712.0,59369968.0,1033382.0,0.0,296660.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,609.28,262.39,623.07,265.82,567.22,252.35,678.62,268.95,2478.19,1049.51,125375.0,3527.7,2478.19,1049.51,3527.7
